attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,key_resp.rt,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,9,9,1,,,,,,,,,,,,,,,1s,766.7657245940063,767.7672862040345,767.7582395310747,None,768.75846696808,769.4498861600878,768.75846696808,769.4498861600878,769.4417485650629,None,769.4417485650629,None,space,769.4417485650629,None,0.6855,769.8496156980982,None,0.27322315506171435,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,0,10,6,,,,,,,,,,,,,,,1s,770.9074247439858,771.9084990990814,771.9002188510494,None,772.9009244320914,773.1504329839954,772.9009244320914,773.1504329839954,773.1418499430874,None,773.1418499430874,None,space,773.1418499430874,None,0.2468,773.5592766570626,None,0.2850345299812034,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,1,11,3,,,,,,,,,,,,,,,1s,774.6154349400895,775.6174184090924,775.6004960340215,None,776.6084495130926,776.8341452920577,776.6084495130926,776.8341452920577,776.8341452920577,None,776.8341452920577,None,space,776.8341452920577,None,0.2253,777.2237416970311,None,0.25679566501639783,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,2,12,4,,,,,,,,,,,,,,,1s,778.2743008580292,779.275362023036,779.2673445910914,None,780.2670662860619,780.7673333050916,780.2670662860619,780.7673333050916,780.7673333050916,None,780.7673333050916,None,space,780.7673333050916,None,0.5014,781.0824524320196,None,0.1795448639895767,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,1,3,13,9,,,,,,,,,,,,,,,1s,782.1328492000466,783.1341719330521,783.1250683750259,None,784.1258782350924,784.875636316021,784.1258782350924,784.875636316021,784.8676018270198,None,784.8676018270198,None,space,784.8676018270198,None,0.7466,785.2574668780435,None,0.25526994303800166,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,4,14,8,,,,,,,,,,,,,,,1s,786.3075683040079,787.3089142210083,787.3009285420412,None,788.3010869110003,788.6918065730715,788.3010869110003,788.6918065730715,788.6838395080995,None,788.6838395080995,None,space,788.6838395080995,None,0.3863,789.0907842300367,None,0.2710534870857373,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,5,15,0,,,,,,,,,,,,,,,1s,790.1490497940686,791.1509122300195,791.1336704710266,None,792.1343740590382,792.9756480520591,792.1343740590382,792.9756480520591,792.9678073390387,None,792.9678073390387,None,space,792.9678073390387,None,0.8348,793.5072514649946,None,0.40307947900146246,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,6,16,5,,,,,,,,,,,,,,,1s,794.5661839270033,795.5672311059898,795.5592388589866,None,796.5589346000925,796.926159889088,796.5589346000925,796.926159889088,796.926159889088,None,796.926159889088,None,space,796.926159889088,None,0.3637,797.407720652991,None,0.3487209079321474,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,1,7,17,7,,,,,,,,,,,,,,,1s,798.4657008519862,799.4671400970547,799.4590524100931,None,800.459032156039,801.1340391760459,800.459032156039,801.1340391760459,801.1261894990457,None,801.1261894990457,None,space,801.1261894990457,None,0.672,801.5670996600529,None,0.30869766999967396,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,8,18,1,,,,,,,,,,,,,,,1s,802.6249744410161,803.6251671940554,803.6172253789846,None,804.617206332041,805.2005222539883,804.617206332041,805.2005222539883,805.1923908810131,None,805.1923908810131,None,space,805.1923908810131,None,0.5765,805.6161432400113,None,0.2905681610573083,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,9,19,2,,,,,,,,,,,,,,,1s,806.6746037360281,807.6759292770876,807.667033373029,None,808.6678072290961,808.8345970440423,808.6678072290961,808.8345970440423,808.8345970440423,None,808.8345970440423,None,space,808.8345970440423,None,0.1617,809.2656660450157,None,0.29638081893790513,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,0,0,7,,,,,,,,,810.1575380649883,None,810.1575380649883,None,810.1575380649883,None,10s,816.4908502200851,817.4930305390153,817.483897853992,None,818.4844758900581,822.5005697880406,818.4844758900581,822.5005697880406,822.4925783470972,None,822.4925783470972,None,space,822.4925783470972,None,4.012,822.9500951830996,None,0.31837838306091726,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,1,1,2,,,,,,,,,,,,,,,10s,823.999387151096,825.001310762018,824.9930098300101,None,825.9932185540674,831.3091518960427,825.9932185540674,831.3091518960427,831.3091518960427,None,831.3091518960427,None,space,831.3091518960427,None,5.3148,831.708676001057,None,0.2617295450763777,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,0,2,2,0,,,,,,,,,,,,,,,10s,832.7667304520728,833.7676572650671,833.7594919960247,None,834.7596154120984,844.7090981199872,834.7596154120984,844.7090981199872,844.7090981199872,None,844.7090981199872,None,space,844.7090981199872,None,9.9496,845.216478610062,None,0.3737972070230171,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,3,3,5,,,,,,,,,,,,,,,10s,846.2748809540644,847.2765309259994,847.2676189040067,None,848.2677303430391,856.0851190180983,848.2677303430391,856.0851190180983,856.0759944190504,None,856.0759944190504,None,space,856.0759944190504,None,7.8125,856.5001230520429,None,0.2869001269573346,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,4,4,6,,,,,,,,,,,,,,,10s,857.5500557840569,858.5514845300931,858.5424357700394,None,859.5429036540445,868.1846772390418,859.5429036540445,868.1846772390418,868.1846772390418,None,868.1846772390418,None,space,868.1846772390418,None,8.6381,868.6167283940595,None,0.2982731219381094,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,5,5,8,,,,,,,,,,,,,,,10s,869.6750385290943,870.6764723620145,870.6599912490929,None,871.6593121379847,872.9182180130156,871.6593121379847,872.9182180130156,872.9182180130156,None,872.9182180130156,None,space,872.9182180130156,None,1.2576,873.499978568987,None,0.44466923200525343,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,1,0,1,0,2,0,2,0,0,6,6,4,,,,,,,,,,,,,,,10s,874.5580912070582,875.5593967949972,875.5427151710028,None,876.5431729390984,878.251045710058,876.5431729390984,878.251045710058,878.251045710058,None,878.251045710058,None,space,878.251045710058,None,1.7093,878.6923513500951,None,0.3038400049554184,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,7,7,3,,,,,,,,,,,,,,,10s,879.7421020420734,880.7431193010416,880.7349122870946,None,881.7349797220668,881.9011502380017,881.7349797220668,881.9011502380017,881.9011502380017,None,881.9011502380017,None,space,881.9011502380017,None,0.1618,882.4332479800796,None,0.3978283579926938,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,8,8,9,,,,,,,,,,,,,,,10s,883.4833211550722,884.4847032009857,884.4768891209969,None,885.4767670599977,891.0848666050006,885.4767670599977,891.0848666050006,891.0768182210159,None,891.0768182210159,None,space,891.0768182210159,None,5.6006,891.5671307030134,None,0.35809361992869526,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,9,9,1,,,,,,,,,,,,,,,10s,892.6177026979858,893.6180071980925,893.6100703430129,None,894.6097875720588,900.1100296120858,894.6097875720588,900.1100296120858,900.1013105890015,None,900.1013105890015,None,space,900.1013105890015,None,5.4946,900.5674396120012,None,0.33366038801614195,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,0,10,5,,,,,,,,,,,,,,,10s,901.6249386270065,902.6267547319876,902.6180188880535,None,903.6185968150385,905.3766782990424,903.6185968150385,905.3766782990424,905.3686359970598,None,905.3686359970598,None,space,905.3686359970598,None,1.7521,905.8921904329909,None,0.38626701198518276,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,1,11,3,,,,,,,,,,,,,,,10s,906.9506811990868,907.9519000820583,907.9438890250167,None,908.9434447709937,913.9605284250574,908.9434447709937,913.9605284250574,913.9605284250574,None,913.9605284250574,None,space,913.9605284250574,None,5.0135,914.4335155390436,None,0.3383714770898223,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,2,12,7,,,,,,,,,,,,,,,10s,915.4922833550954,916.493801151053,916.4767504860647,None,917.4765775690321,924.6022051890614,917.4765775690321,924.6022051890614,924.5933699650923,None,924.5933699650923,None,space,924.5933699650923,None,7.1196,925.0340173620498,None,0.3055377888958901,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,3,13,6,,,,,,,,,,,,,,,10s,926.0835878379876,927.0855323540745,927.0685215900885,None,928.0683790530311,935.9602179439971,928.0683790530311,935.9602179439971,935.9602179439971,None,935.9602179439971,None,space,935.9602179439971,None,7.8853,936.4678577129962,None,0.3706829430302605,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,4,14,8,,,,,,,,,,,,,,,10s,937.5174931010697,938.5191382180201,938.5100961520802,None,939.510190981091,941.643668372999,939.510190981091,941.643668372999,941.6358077070909,None,941.6358077070909,None,space,941.6358077070909,None,2.1305,942.1596049580257,None,0.383093775017187,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,5,15,1,,,,,,,,,,,,,,,10s,943.2086926090997,944.2103949220618,944.2025080859894,None,945.2023048109841,953.677256272058,945.2023048109841,953.677256272058,953.677256272058,None,953.677256272058,None,None,953.677256272058,None,8.4758,954.8014161310857,None,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,1,0,1,0,2,0,2,0,1,6,16,4,,,,,,,,,,,,,,,10s,955.8527150190203,956.8522903840058,956.8522903840058,None,957.8522080450784,964.8696512620663,957.8522080450784,964.8696512620663,964.8696512620663,None,964.8696512620663,None,space,964.8696512620663,None,7.0176,965.5008669469971,None,0.4933091349666938,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,1,7,17,0,,,,,,,,,,,,,,,10s,966.5592206470901,967.5610673590563,967.5520985550247,None,968.5520600620657,972.7273945440538,968.5520600620657,972.7273945440538,972.7273945440538,None,972.7273945440538,None,space,972.7273945440538,None,4.175,973.226034188061,None,0.3635140710975975,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,8,18,2,,,,,,,,,,,,,,,10s,974.2849003589945,975.2860982450657,975.2690873250831,None,976.2689596490236,985.5776169199962,976.2689596490236,985.5776169199962,985.5776169199962,None,985.5776169199962,None,space,985.5776169199962,None,9.3064,986.0510771280387,None,0.3372896439395845,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,9,19,9,,,,,,,,,,,,,,,10s,987.1099811330205,988.1110822840128,988.0944139159983,None,989.094440868008,993.5606988250511,989.094440868008,993.5606988250511,993.5606988250511,None,993.5606988250511,None,space,993.5606988250511,None,4.4677,994.0264111950528,None,0.33021779195405543,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,0,0,1,,,,,,,,,994.9176501519978,None,994.9176501519978,None,994.9176501519978,None,3s,1000.8018530780682,1001.802788678091,1001.7860472460743,None,1002.7856940199854,1005.7444136270788,1002.7856940199854,1005.7444136270788,1005.7444136270788,None,1005.7444136270788,None,space,1005.7444136270788,None,2.9578,1006.1346897030016,None,0.2584927970310673,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,0.75,1.0,1,1,0,1,0,3,0,3,0,0,1,1,6,,,,,,,,,,,,,,,3s,1007.1936291779857,1008.1943185160635,1008.1860728510655,None,1009.1863196879858,1010.7359544970095,1009.1863196879858,1010.7359544970095,1010.7278430419974,None,1010.7278430419974,None,space,1010.7278430419974,None,1.5436,1011.1938604980242,None,0.33111917809583247,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,3s,1012.2365598609904,1013.2364787880797,1013.2283366480842,None,1014.2280830120435,1016.1781768089859,1014.2280830120435,1016.1781768089859,1016.1781768089859,None,1016.1781768089859,None,space,1016.1781768089859,None,1.9506,1016.5848219509935,None,0.2727928910171613,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,3,3,4,,,,,,,,,,,,,,,3s,1017.6367430280661,1018.6360703890678,1018.6282895150362,None,1019.6280482520815,1019.9776480620494,1019.6280482520815,1019.9776480620494,1019.9776480620494,None,1019.9776480620494,None,space,1019.9776480620494,None,0.3502,1020.5200238690013,None,0.4092713569989428,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,4,4,9,,,,,,,,,,,,,,,3s,1021.5850749600213,1022.58652540599,1022.5785634180065,None,1023.5778924560873,1023.8534716080176,1023.5778924560873,1023.8534716080176,1023.8534716080176,None,1023.8534716080176,None,space,1023.8534716080176,None,0.2737,1024.335222380003,None,0.34146494895685464,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,5,5,8,,,,,,,,,,,,,,,3s,1025.3852869130205,1026.3864763940219,1026.3785015540197,None,1027.378163911053,1029.6611621200573,1027.378163911053,1029.6611621200573,1029.653126575984,None,1029.653126575984,None,space,1029.653126575984,None,2.2764,1030.0864333159989,None,0.3017891950439662,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,6,6,7,,,,,,,,,,,,,,,3s,1031.1437555140583,1032.1443294599885,1032.136316221091,None,1033.1362692300463,1035.320111899986,1033.1362692300463,1035.320111899986,1035.3111221250147,None,1035.3111221250147,None,space,1035.3111221250147,None,2.1784,1035.695330357994,None,0.251807083026506,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,1,0,1,0,3,0,3,0,0,7,7,0,,,,,,,,,,,,,,,3s,1036.7521473470842,1037.7531970950076,1037.745125307003,None,1038.7449928540736,1039.3280009400332,1038.7449928540736,1039.3280009400332,1039.3200246350607,None,1039.3200246350607,None,space,1039.3200246350607,None,0.581,1039.793231227086,None,0.33897767402231693,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,8,8,3,,,,,,,,,,,,,,,3s,1040.8432290540077,1041.8449686310487,1041.8279713500524,None,1042.827972269035,1044.4861515690573,1042.827972269035,1044.4861515690573,1044.4861515690573,None,1044.4861515690573,None,space,1044.4861515690573,None,1.6565,1044.884823755012,None,0.2608357249991968,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,9,9,5,,,,,,,,,,,,,,,3s,1045.9353962669848,1046.9368831980973,1046.928651313996,None,1047.9278871190036,1048.653252618038,1047.9278871190036,1048.653252618038,1048.653252618038,None,1048.653252618038,None,space,1048.653252618038,None,0.7228,1049.1434657620266,None,0.3577352639986202,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,0,10,2,,,,,,,,,,,,,,,3s,1050.1940846490907,1051.1952270830516,1051.186560766073,None,1052.187145661097,1052.8370099950116,1052.187145661097,1052.8370099950116,1052.8370099950116,None,1052.8370099950116,None,space,1052.8370099950116,None,0.6467,1053.2273695030017,None,0.25391918199602515,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,0.75,1.0,1,1,0,1,0,3,0,3,0,1,1,11,6,,,,,,,,,,,,,,,3s,1054.277360242093,1055.2782000330044,1055.2704529360635,None,1056.2698886670405,1058.503019410069,1056.2698886670405,1058.503019410069,1058.503019410069,None,1058.503019410069,None,space,1058.503019410069,None,2.2343,1058.8939867489971,None,0.251925318967551,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,2,12,5,,,,,,,,,,,,,,,3s,1059.9434555590851,1060.944915222004,1060.944915222004,None,1061.9447203420568,1063.4618053770391,1061.9447203420568,1063.4618053770391,1063.4539087770972,None,1063.4539087770972,None,space,1063.4539087770972,None,1.5108,1063.920336109004,None,0.33300122001674026,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,1,0,1,0,3,0,3,0,1,3,13,0,,,,,,,,,,,,,,,3s,1064.9859473319957,1065.9865366710583,1065.9783946099924,None,1066.9789434220875,1068.4529723849846,1066.9789434220875,1068.4529723849846,1068.445227114018,None,1068.445227114018,None,space,1068.445227114018,None,1.4679,1068.985502410098,None,0.40569108503405005,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,4,14,1,,,,,,,,,,,,,,,3s,1070.0440068830503,1071.0457026180811,1071.0286374330753,None,1072.0285248960136,1074.6447406560183,1072.0285248960136,1074.6447406560183,1074.6366982670734,None,1074.6366982670734,None,space,1074.6366982670734,None,2.6094,1075.0273607590934,None,0.2542109109926969,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,5,15,4,,,,,,,,,,,,,,,3s,1076.0770146810682,1077.0790595380822,1077.070672219037,None,1078.0705949100666,1079.4787317420123,1078.0705949100666,1079.4787317420123,1079.4787317420123,None,1079.4787317420123,None,space,1079.4787317420123,None,1.4079,1079.9023133480223,None,0.2921792910201475,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,6,16,8,,,,,,,,,,,,,,,3s,1080.9686340850312,1081.9698596310336,1081.953835731023,None,1082.9540438940749,1083.986635726993,1082.9540438940749,1083.986635726993,1083.986635726993,None,1083.986635726993,None,space,1083.986635726993,None,1.0341,1084.4360825039912,None,0.3122726279543713,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,7,17,3,,,,,,,,,,,,,,,3s,1085.4874346040888,1086.4866619670065,1086.4786696810042,None,1087.4789752820507,1089.8531209100038,1087.4789752820507,1089.8531209100038,1089.8531209100038,None,1089.8531209100038,None,space,1089.8531209100038,None,2.3728,1090.2271928970004,None,0.2378023169003427,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,8,18,7,,,,,,,,,,,,,,,3s,1091.2776236440986,1092.279265144025,1092.2702311290195,None,1093.2703701080754,1093.6874532590155,1093.2703701080754,1093.6874532590155,1093.6874532590155,None,1093.6874532590155,None,space,1093.6874532590155,None,0.4172,1094.1440741750412,None,0.3234804429812357,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,9,19,9,,,,,,,,,,,,,,,3s,1095.1860257789958,1096.1866450010566,1096.178526823991,None,1097.1782995160902,1098.7455804960337,1097.1782995160902,1098.7455804960337,1098.7455804960337,None,1098.7455804960337,None,space,1098.7455804960337,None,1.5659,1099.1526583380764,None,0.2734182219719514,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0445223849965,None,1100.0445223849965,None,1100.0445223849965,None,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,0,0,0,8,,,,,,,,,1105.044317597989,None,1105.044317597989,None,1105.044317597989,None,3s,1117.8525461230893,1118.8542060630862,1118.846018535085,None,1119.845852492028,1121.7544024470262,1119.845852492028,1121.7544024470262,1121.7455866331002,None,1121.7455866331002,None,space,1121.7455866331002,None,1.9065,1122.2189378740732,None,0.3373419060371816,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,1,1,2,,,,,,,,,,,,,,,3s,1123.2696898250142,1124.2712220400572,1124.2622727380367,None,1125.2618975320365,1126.6372223700164,1125.2618975320365,1126.6372223700164,1126.6291602440178,None,1126.6291602440178,None,space,1126.6291602440178,None,1.3699,1127.0364116260316,None,0.2697675459785387,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,2,2,1,,,,,,,,,,,,,,,3s,1128.0941465490032,1129.09570535901,1129.0875784630189,None,1130.0875459250528,1131.2957530660788,1130.0875459250528,1131.2957530660788,1131.2877363100415,None,1131.2877363100415,None,space,1131.2877363100415,None,1.2018,1131.702715551015,None,0.2751906079938635,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,3,3,7,,,,,,,,,,,,,,,3s,1132.7533594330307,1133.754155887058,1133.7452027550898,None,1134.7457050910452,1135.1873766900972,1134.7457050910452,1135.1873766900972,1135.1793117700145,None,1135.1793117700145,None,space,1135.1793117700145,None,0.4375,1135.662426006049,None,0.351617086911574,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,3s,1136.7207406400703,1137.72121113108,1137.712085415027,None,1138.712945067091,1141.1040165390586,1138.712945067091,1141.1040165390586,1141.1040165390586,None,1141.1040165390586,None,space,1141.1040165390586,None,2.391,1141.494247870054,None,0.2509118140442297,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,3s,1142.5531184860738,1143.5537533520255,1143.5377660550876,None,1144.5379086020403,1145.829693720094,1144.5379086020403,1145.829693720094,1145.829693720094,None,1145.829693720094,None,space,1145.829693720094,None,1.2876,1146.2608564080438,None,0.2933055590838194,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
