attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,7,17,8,,,,,,,,,,,,,,,3s,551.8234119541012,552.8246957689989,552.8079757300438,None,553.8079686569981,556.0997664229944,553.8079686569981,556.0997664229944,556.0997664229944,None,556.0997664229944,None,space,0.3361054859124124,556.0997664229944,None,2.2857,556.5665008530486,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,1,8,18,2,,,,,,,,,,,,,,,3s,557.6247590690618,558.6248246619944,558.6080423690146,None,559.6080913020996,561.4664063160308,559.6080913020996,561.4664063160308,561.4664063160308,None,561.4664063160308,None,space,0.5109953819774091,561.4664063160308,None,1.8516,562.1081263590604,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,9,19,4,,,,,,,,,,,,,,,3s,563.1665096980287,564.1665072640171,564.1580896090018,None,565.1580885410076,565.4581941980869,565.1580885410076,565.4581941980869,565.4498472020496,None,565.4498472020496,None,None,,565.4498472020496,None,0.2874,566.5748080600752,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,0,0,2,,,,,,,,,567.4665780970827,None,567.4665780970827,None,567.4665780970827,None,1s,569.0997889071004,570.099901881069,570.0831613150658,None,571.0831531950971,571.9332745580468,571.0831531950971,571.9332745580468,571.9332745580468,None,571.9332745580468,None,space,0.42565376998391,571.9332745580468,None,0.8455,572.4916007830761,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,1,1,8,,,,,,,,,,,,,,,1s,573.5498896400677,574.5499443180161,574.5415518190712,None,575.5415621940047,575.9415692980401,575.5415621940047,575.9415692980401,575.9332266150741,None,575.9332266150741,None,space,0.4277688169386238,575.9332266150741,None,0.3963,576.4917135360884,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,2,2,7,,,,,,,,,,,,,,,1s,577.5416283690138,578.5416505120229,578.5332422020147,None,579.5332451669965,579.7999232810689,579.5332451669965,579.7999232810689,579.7915633490775,None,579.7915633490775,None,space,0.369450920028612,579.7915633490775,None,0.263,580.2916641730117,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,0,3,3,9,,,,,,,,,,,,,,,1s,581.3417234390508,582.3416827870533,582.3333114010748,None,583.3332893130137,584.0999575800961,583.3332893130137,584.0999575800961,584.0916550600668,None,584.0916550600668,None,space,0.4339929969282821,584.0916550600668,None,0.7607,584.6570990910986,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,4,4,5,,,,,,,,,,,,,,,1s,585.7167590510799,586.7167327100178,586.6999805730302,None,587.7000718211057,588.000057131052,587.7000718211057,588.000057131052,588.000057131052,None,588.000057131052,None,space,0.39449017390143126,588.000057131052,None,0.2853,588.5251716200728,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,0,5,5,3,,,,,,,,,,,,,,,1s,589.5750513050007,590.5750921070576,590.5750921070576,None,591.5667150680674,592.0333741710056,591.5667150680674,592.0333741710056,592.0333741710056,None,592.0333741710056,None,space,0.3608950619818643,592.0333741710056,None,0.4674,592.5322493440472,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,6,6,0,,,,,,,,,,,,,,,1s,593.5751919239992,594.5750677570468,594.5667862800183,None,595.5667959220009,596.1417678201105,595.5667959220009,596.1417678201105,596.1417678201105,None,596.1417678201105,None,space,0.3339864189038053,596.1417678201105,None,0.5587,596.6085757790133,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,7,7,6,,,,,,,,,,,,,,,1s,597.6655854830751,598.66680778109,598.6501244660467,None,599.6584717941005,599.8835071750218,599.6584717941005,599.8835071750218,599.8835071750218,None,599.8835071750218,None,space,0.3777942919405177,599.8835071750218,None,0.2174,600.3918846850283,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,8,8,4,,,,,,,,,,,,,,,1s,601.448927880032,602.450217479025,602.4334974650992,None,603.4419060290093,603.8418228750816,603.4419060290093,603.8418228750816,603.8334976910846,None,603.8334976910846,None,space,0.3277442690450698,603.8334976910846,None,0.3931,604.2918839980848,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,9,9,1,,,,,,,,,,,,,,,1s,605.3501803230029,606.3502810420468,606.341878582025,None,607.3419101060135,608.3086178640369,607.3419101060135,608.3086178640369,608.3002540960442,None,608.3002540960442,None,space,0.3527047580573708,608.3002540960442,None,0.9607,608.7837322780397,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,0,10,5,,,,,,,,,,,,,,,1s,609.8419698380167,610.8419678640785,610.833618514007,None,611.8336312770844,612.175324046053,611.8336312770844,612.175324046053,612.175324046053,None,612.175324046053,None,space,0.3859749810071662,612.175324046053,None,0.3424,612.6920803351095,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,1,1,11,3,,,,,,,,,,,,,,,1s,613.7490541690495,614.7503566710511,614.7336481240345,None,615.7336902749958,616.2336927350843,615.7336902749958,616.2336927350843,616.2336927350843,None,616.2336927350843,None,space,0.36935539403930306,616.2336927350843,None,0.4929,616.7338164420798,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,2,12,0,,,,,,,,,,,,,,,1s,617.783689069096,618.7836655500578,618.7753409630386,None,619.7753915750654,620.6919999740785,619.7753915750654,620.6919999740785,620.6836774121039,None,620.6836774121039,None,space,0.39225876796990633,620.6836774121039,None,0.9105,621.2087460050825,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,3,13,6,,,,,,,,,,,,,,,1s,622.2587396251038,623.2587811730336,623.250428397092,None,624.2504272160586,624.4670593990013,624.2504272160586,624.4670593990013,624.4587031960255,None,624.4587031960255,None,space,0.45898707397282124,624.4587031960255,None,0.2112,625.0492308870889,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,4,14,1,,,,,,,,,,,,,,,1s,626.1087556880666,627.1088323770091,627.1004096220713,None,628.1004857990192,628.8170908340253,628.1004857990192,628.8170908340253,628.8170908340253,None,628.8170908340253,None,space,0.7444151119561866,628.8170908340253,None,0.7112,629.6922028861009,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,5,15,8,,,,,,,,,,,,,,,1s,630.7421947860857,631.7588551040972,631.7338426850038,None,632.7338326210156,633.7338821670273,632.7338326210156,633.7338821670273,633.7338821670273,None,633.7338821670273,None,space,0.3410775010706857,633.7338821670273,None,0.9993,634.2076112080831,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,1,6,16,9,,,,,,,,,,,,,,,1s,635.2588631990366,636.2589047350921,636.2504782261094,None,637.2505065230653,637.5671903300099,637.2505065230653,637.5671903300099,637.5589337460697,None,637.5589337460697,None,space,0.6942679999629036,637.5589337460697,None,0.3119,638.3839349510381,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,7,17,7,,,,,,,,,,,,,,,1s,639.4339852530975,640.4339184830897,640.4255452270154,None,641.4255752110621,642.3089256400708,641.4255752110621,642.3089256400708,642.3089256400708,None,642.3089256400708,None,space,0.5192870399914682,642.3089256400708,None,0.8795,642.9589832189959,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,8,18,2,,,,,,,,,,,,,,,1s,644.0089274450438,645.0090263320599,645.0007052490255,None,646.0006490070373,646.917277651024,646.0006490070373,646.917277651024,646.917277651024,None,646.917277651024,None,space,0.35067621001508087,646.917277651024,None,0.9149,647.4007309341105,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,9,19,4,,,,,,,,,,,,,,,1s,648.4577817120589,649.4590409180382,649.4423396911006,None,650.450754415011,651.2173679770203,650.450754415011,651.2173679770203,651.2173679770203,None,651.2173679770203,None,space,0.3943975870497525,651.2173679770203,None,0.7579,651.7424405370839,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.6340079520596,None,652.6340079520596,None,652.6340079520596,None,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,0,0,0,9,,,,,,,,,657.6340934881009,None,657.6340934881009,None,657.6340934881009,None,5s,674.9176762960851,675.9176742510172,675.9093469190411,None,676.9092668410158,680.9509777330095,676.9092668410158,680.9509777330095,680.9426293470897,None,680.9426293470897,None,space,0.4695477179484442,680.9426293470897,None,4.0402,681.5427008580882,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,1,1,2,,,,,,,,,,,,,,,5s,682.5927737440215,683.5926664200379,683.5844244470354,None,684.5844068340957,685.2593562480761,684.5844068340957,685.2593562480761,685.2509991650004,None,685.2509991650004,None,space,0.6411315349396318,685.2509991650004,None,0.672,686.0176735100104,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,0,2,2,5,,,,,,,,,,,,,,,5s,687.0761157220695,688.0761310410453,688.067780500045,None,689.0677167860558,689.226031466038,689.0677167860558,689.226031466038,689.2177217020653,None,689.2177217020653,None,space,0.4422920049401,689.2177217020653,None,0.1538,689.791527352063,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,3,3,7,,,,,,,,,,,,,,,5s,690.8511649530847,691.8511378921103,691.8428127641091,None,692.8427786510438,697.3678268730873,692.8427786510438,697.3678268730873,697.3594924850622,None,697.3594924850622,None,space,0.377658573910594,697.3594924850622,None,4.5197,697.8679595610593,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,4,4,3,,,,,,,,,,,,,,,5s,698.9263040740043,699.9262370940996,699.9179000930162,None,700.9178769590799,701.567925315001,700.9178769590799,701.567925315001,701.5595192400506,702.5596101540141,701.5595192400506,702.5596101540141,None,,701.5595192400506,702.5596101540141,0.6441,702.6929625320481,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,5,5,6,,,,,,,,,,,,,,,5s,703.7499887670856,704.7512667860137,704.7345528500155,None,705.7345774590503,710.534707316081,705.7345774590503,710.534707316081,710.534707316081,None,710.534707316081,None,space,0.38265441404655576,710.534707316081,None,4.7998,711.0513784930808,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,6,6,0,,,,,,,,,,,,,,,5s,712.1097236979986,713.109712026082,713.1012841160409,None,714.1013111920329,716.7930149320746,714.1013111920329,716.7930149320746,716.7847324809991,None,716.7847324809991,None,space,0.3610777109861374,716.7847324809991,None,2.6768,717.2764438110171,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,0,7,7,1,,,,,,,,,,,,,,,5s,718.33471598709,719.334684753092,719.3263990000123,None,720.3263724429999,721.9848020930076,720.3263724429999,721.9848020930076,721.9764270670712,None,721.9764270670712,None,space,0.5944834689144045,721.9764270670712,None,1.6536,722.7015498620458,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,8,8,4,,,,,,,,,,,,,,,5s,723.759824856068,724.759833676042,724.7514420170337,None,725.7514400350628,729.5348064251011,725.7514400350628,729.5348064251011,729.5265281361062,None,729.5265281361062,None,space,0.3410017709247768,729.5265281361062,None,3.7764,729.9931349040708,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,9,9,8,,,,,,,,,,,,,,,5s,731.0598823520122,732.0598986620316,732.0515503580682,None,733.051480282098,735.5515148600098,733.051480282098,735.5515148600098,735.5515148600098,None,735.5515148600098,None,space,0.36115241202060133,735.5515148600098,None,2.4983,736.0432909880765,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,0,10,8,,,,,,,,,,,,,,,5s,737.1003435699968,738.1016416531056,738.084892876097,None,739.0849190460285,743.2933150870958,739.0849190460285,743.2933150870958,743.2933150870958,None,743.2933150870958,None,space,0.33594938402529806,743.2933150870958,None,4.2028,743.7601081320317,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,1,11,3,,,,,,,,,,,,,,,5s,744.8100138950394,745.8100424970035,745.7932991310954,None,746.7933395340806,749.4183710850775,746.7933395340806,749.4183710850775,749.4183710850775,None,749.4183710850775,None,space,0.44940412207506597,749.4183710850775,None,2.6237,749.993394794059,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,2,12,7,,,,,,,,,,,,,,,5s,751.0516996810911,752.0517863940913,752.0434692720883,None,753.043409875012,757.1351064170012,753.043409875012,757.1351064170012,757.1351064170012,None,757.1351064170012,None,space,0.34947868809103966,757.1351064170012,None,4.0899,757.6101197540993,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,1,3,13,5,,,,,,,,,,,,,,,5s,758.6768870220985,759.6768880700693,759.6601755490992,None,760.6684575320687,763.9351812960813,760.6684575320687,763.9351812960813,763.9268323800061,None,763.9268323800061,None,space,0.3864183039404452,763.9268323800061,None,3.2599,764.4436078920262,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,4,14,0,,,,,,,,,,,,,,,5s,765.4935285870451,766.4935991450911,766.485210249084,None,767.4851836910238,769.060223335051,767.4851836910238,769.060223335051,769.060223335051,None,769.060223335051,None,space,0.5362492159474641,769.060223335051,None,1.5719,769.7269660769962,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,1,5,15,1,,,,,,,,,,,,,,,5s,770.785335443099,771.7852414350491,771.7685773650883,None,772.7852578629972,774.901934841997,772.7852578629972,774.901934841997,774.8769856790313,None,774.8769856790313,None,space,0.5194737580604851,774.8769856790313,None,2.1057,775.5270639270311,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,6,16,6,,,,,,,,,,,,,,,5s,776.5840870850952,777.5853777970187,777.5686738610966,None,778.568673774018,782.1603397910949,778.568673774018,782.1603397910949,782.1603397910949,None,782.1603397910949,None,space,0.3943482500035316,782.1603397910949,None,3.5883,782.6853888730984,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,7,17,4,,,,,,,,,,,,,,,5s,783.7354167910526,784.7437622020952,784.7354288240895,None,785.727402279037,787.09376264608,785.727402279037,787.09376264608,787.09376264608,788.0938206880819,787.09376264608,788.0938206880819,None,,787.09376264608,788.0938206880819,1.3672,788.2271604971029,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,8,18,9,,,,,,,,,,,,,,,5s,789.2770788510097,790.2771743200719,790.268765832996,None,791.2688088481082,794.4438832980813,791.2688088481082,794.4438832980813,794.4272588620661,None,794.4272588620661,None,space,0.3527219539973885,794.4272588620661,None,3.1604,794.9105019590352,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,9,19,2,,,,,,,,,,,,,,,5s,795.9605435300618,796.9688272360945,796.9606068670982,None,797.9521879330277,802.0522548620356,797.9521879330277,802.0522548620356,802.0439907310065,None,802.0439907310065,None,space,0.3694470109185204,802.0439907310065,None,4.0971,802.5439764540642,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,0,0,6,,,,,,,,,803.4439980720636,None,803.4439980720636,None,803.4439980720636,None,1s,804.6105655410793,805.6106450411025,805.6022608740022,None,806.6022646890488,807.0106586050242,806.6022646890488,807.0106586050242,807.0106586050242,None,807.0106586050242,None,space,0.37753313092980534,807.0106586050242,None,0.4088,807.5190501440084,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,0,1,1,5,,,,,,,,,,,,,,,1s,808.56903220003,809.5690721051069,809.5522929520812,None,810.5523792830063,810.7939887150424,810.5523792830063,810.7939887150424,810.7939887150424,None,810.7939887150424,None,space,0.39450544805731624,810.7939887150424,None,0.2423,811.3190844360506,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,2,2,4,,,,,,,,,,,,,,,1s,812.3690435530152,813.3690623521106,813.3606865260517,None,814.3690563340206,814.7023615970975,814.3690563340206,814.7023615970975,814.6857353750383,None,814.6857353750383,None,space,0.3827575340401381,814.6857353750383,None,0.3292,815.1941770151025,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,0,3,3,2,,,,,,,,,,,,,,,1s,816.2524207250681,817.2524525140179,817.2440717030549,None,818.2441114900867,818.9690836149966,818.2441114900867,818.9690836149966,818.9607468750328,None,818.9607468750328,None,space,0.35288228502031416,818.9607468750328,None,0.7226,819.4441887300927,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,4,4,7,,,,,,,,,,,,,,,1s,820.5191884390078,821.5191896370379,821.5024131560931,None,822.502472058055,823.2607594541041,822.502472058055,823.2607594541041,823.2607594541041,None,823.2607594541041,None,space,0.34440887393429875,823.2607594541041,None,0.7497,823.7358414910268,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,5,5,9,,,,,,,,,,,,,,,1s,824.7858807120938,825.7858865060844,825.777474586037,None,826.7774664110038,827.7358524420997,826.7774664110038,827.7358524420997,827.7274909120752,None,827.7274909120752,None,space,0.3410750760231167,827.7274909120752,None,0.9511,828.210902552004,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,6,6,0,,,,,,,,,,,,,,,1s,829.2526131049963,830.2526260690065,830.2442603070522,None,831.2442110680277,831.4858633190161,831.2442110680277,831.4858633190161,831.4776127350051,None,831.4776127350051,None,space,0.41096466302406043,831.4776127350051,None,0.2373,832.0192370400764,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,7,7,3,,,,,,,,,,,,,,,1s,833.0692180170445,834.069293837063,834.0609255300369,None,835.0609836280346,835.6109256370692,835.0609836280346,835.6109256370692,835.6025639800355,None,835.6025639800355,None,space,0.344357400899753,835.6025639800355,None,0.5477,836.07767513406,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,1s,837.1360655620228,838.135999491089,838.1276691270759,None,839.1276492699981,839.410970917088,839.1276492699981,839.410970917088,839.4026009740774,None,839.4026009740774,None,space,0.3860832860227674,839.4026009740774,None,0.2768,839.9193845361006,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,9,9,1,,,,,,,,,,,,,,,1s,840.9694202110404,841.9693297269987,841.9610513900407,None,842.9609678710112,843.4026492810808,842.9609678710112,843.4026492810808,843.394320468069,None,843.394320468069,None,space,0.4506559199653566,843.394320468069,None,0.4385,843.9777491310379,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,1,0,10,2,,,,,,,,,,,,,,,1s,845.0443937910022,846.0444188280962,846.0276677610818,None,847.027774938033,847.3777495300164,847.027774938033,847.3777495300164,847.3777495300164,None,847.3777495300164,None,space,0.424405450001359,847.3777495300164,None,0.3449,847.9348924930673,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,1,11,0,,,,,,,,,,,,,,,1s,848.9860788070364,849.9860425910447,849.9777297230903,None,850.9777703731088,851.6860498420428,850.9777703731088,851.6860498420428,851.677863467019,None,851.677863467019,None,space,0.38370107498485595,851.677863467019,None,0.7027,852.1944357540924,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,2,12,6,,,,,,,,,,,,,,,1s,853.2444483441068,854.2445055760909,854.2361299210461,None,855.2360816911096,856.0945202710573,855.2360816911096,856.0945202710573,856.0945202710573,None,856.0945202710573,None,space,0.3088322199182585,856.0945202710573,None,0.856,856.5362243650015,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,3,13,4,,,,,,,,,,,,,,,1s,857.5945768280653,858.5945421610959,858.5861462560715,None,859.5862413910218,859.7945821840549,859.5862413910218,859.7945821840549,859.7945821840549,None,859.7945821840549,None,space,0.4243446560576558,859.7945821840549,None,0.2078,860.3444728710456,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,1,4,14,5,,,,,,,,,,,,,,,1s,861.4099604900694,862.4112565231044,862.3945206740173,None,863.3945505101001,864.1196011441061,863.3945505101001,864.1196011441061,864.1196011441061,None,864.1196011441061,None,space,0.35900516202673316,864.1196011441061,None,0.7216,864.6114109010668,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
