attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,2,12,2,,,,,,,,,,,,,,,5s,692.6615951866843,693.6635932438076,693.6566700050607,None,694.6573181357235,698.9059932990931,694.6573181357235,698.9059932990931,698.9059932990931,None,698.9059932990931,None,space,0.45631359703838825,698.9059932990931,None,4.2487,699.3833890329115,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,3,13,1,,,,,,,,,,,,,,,5s,700.3843825887889,701.3848329079337,701.3779255500995,None,702.3783614058048,705.928055355791,702.3783614058048,705.928055355791,705.922660517972,None,705.922660517972,None,space,0.5917133381590247,705.922660517972,None,3.5414,706.5279422318563,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,4,14,9,,,,,,,,,,,,,,,5s,707.5341771920212,708.5359069011174,708.5298793567345,None,709.5294568748213,709.8068770826794,709.5294568748213,709.8068770826794,709.801047777757,None,709.801047777757,None,None,,709.801047777757,None,0.2681,710.8126268130727,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,1,5,15,8,,,,,,,,,,,,,,,5s,711.8136419961229,712.8141517778859,712.8082209178247,None,713.8085025269538,716.3347161831334,713.8085025269538,716.3347161831334,716.3278262778185,None,716.3278262778185,None,space,0.37046762090176344,716.3278262778185,None,2.5176,716.716794108972,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,6,16,0,,,,,,,,,,,,,,,5s,717.71620333381,718.7172583057545,718.711600319948,None,719.710881404113,724.3171017020941,719.710881404113,724.3171017020941,724.3171017020941,None,724.3171017020941,None,space,0.30118381325155497,724.3171017020941,None,4.6042,724.6311547267251,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,7,17,4,,,,,,,,,,,,,,,5s,725.6321801720187,726.6321857809089,726.6265543070622,None,727.6260529989377,729.6915548341349,727.6260529989377,729.6915548341349,729.6857229289599,None,729.6857229289599,None,space,0.3645832082256675,729.6857229289599,None,2.0578,730.0617721970193,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,8,18,7,,,,,,,,,,,,,,,5s,731.0678036920726,732.0687202569097,732.062875112053,None,733.0622264901176,736.212421905715,733.0622264901176,736.212421905715,736.2063725930639,None,736.2063725930639,None,space,0.34792298218235373,736.2063725930639,None,3.1422,736.5763525147922,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,9,19,3,,,,,,,,,,,,,,,5s,737.5823436887003,738.5837765308097,738.5771217737347,None,739.5774828367867,742.6747697228566,739.5774828367867,742.6747697228566,742.6676625339314,None,742.6676625339314,None,space,0.2946315431036055,742.6676625339314,None,3.0864,742.9820407368243,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,0,0,6,,,,,,,,,743.9901204518974,None,743.9901204518974,None,743.9901204518974,None,1s,744.4912212248892,745.4927675630897,745.4804039429873,None,746.481074410025,747.014289884828,746.481074410025,747.014289884828,747.014289884828,None,747.014289884828,None,space,0.35605547158047557,747.014289884828,None,0.5283,747.3824885087088,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,1,1,9,,,,,,,,,,,,,,,1s,748.3838479458354,749.3836821489967,749.3777230349369,None,750.3775141569786,751.3473684079945,750.3775141569786,751.3473684079945,751.3473684079945,None,751.3473684079945,None,space,0.3109237141907215,751.3473684079945,None,0.9699,751.6789176058955,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,2,2,4,,,,,,,,,,,,,,,1s,752.6805180278607,753.6800966677256,753.6744290199131,None,754.6739618829452,755.2917759097181,754.6739618829452,755.2917759097181,755.2917759097181,None,755.2917759097181,None,space,0.2705232207663357,755.2917759097181,None,0.6145,755.582057850901,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,1s,756.5887181167491,757.5895083700307,757.5834820219316,None,758.58296051668,759.4076335220598,758.58296051668,759.4076335220598,759.4076335220598,None,759.4076335220598,None,space,0.2506712437607348,759.4076335220598,None,0.8237,759.6794347777031,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,4,4,7,,,,,,,,,,,,,,,1s,760.6854962031357,761.6860060910694,761.6802868437953,None,762.6805781400762,763.6488368967548,762.6805781400762,763.6488368967548,763.64230682794,None,763.64230682794,None,space,0.25602105585858226,763.64230682794,None,0.9598,763.9091332568787,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,5,5,0,,,,,,,,,,,,,,,1s,764.9102544900961,765.9107450391166,765.9050565888174,None,766.9049739888869,767.8378318417817,766.9049739888869,767.8378318417817,767.8378318417817,None,767.8378318417817,None,space,0.27654308173805475,767.8378318417817,None,0.9328,768.1274828161113,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,6,6,5,,,,,,,,,,,,,,,1s,769.1338138217106,770.1348428460769,770.1291765407659,None,771.1291849380359,771.745714053046,771.1291849380359,771.745714053046,771.7391958469525,None,771.7391958469525,None,space,0.5591385178267956,771.7391958469525,None,0.6093,772.3096850276925,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,0,7,7,2,,,,,,,,,,,,,,,1s,773.3155246837996,774.3161034137011,774.3103064331226,None,775.3102698461153,775.6738414978608,775.3102698461153,775.6738414978608,775.6673752288334,None,775.6673752288334,None,space,0.4390021520666778,775.6673752288334,None,0.3553,776.1269703577273,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,1s,777.1336877467111,778.1343766096979,778.128623391036,None,779.1282026497647,779.5286226687022,779.1282026497647,779.5286226687022,779.5220808601007,None,779.5220808601007,None,space,0.3602866716682911,779.5220808601007,None,0.3895,779.9036816558801,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,1.0,0.75,1,1,0,1,0,2,0,2,0,0,9,9,1,,,,,,,,,,,,,,,1s,780.9048133199103,781.9044255157933,781.898720506113,None,782.8983584768139,783.7152934460901,782.8983584768139,783.7152934460901,783.7088157297112,None,783.7088157297112,None,space,0.3095688847824931,783.7088157297112,None,0.8073,784.0306292236783,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,0,10,6,,,,,,,,,,,,,,,1s,785.0320971729234,786.0313129089773,786.0255835768767,None,787.0256705889478,787.1948652719148,787.0256705889478,787.1948652719148,787.1894766790792,None,787.1894766790792,None,space,0.4449077406898141,787.1894766790792,None,0.166,787.6486506317742,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,1,11,8,,,,,,,,,,,,,,,1s,788.6501213898882,789.6502547357231,789.643410241697,None,790.6436350308359,791.5705835251138,790.6436350308359,791.5705835251138,791.5640827319585,None,791.5640827319585,None,space,0.286231332924217,791.5640827319585,None,0.9182,791.8602816979401,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,2,12,3,,,,,,,,,,,,,,,1s,792.8617028910667,793.8612974761054,793.8555845730007,796.4379545310512,794.8558116750792,795.4493465907872,794.8558116750792,795.4493465907872,795.4425895959139,None,795.4425895959139,None,None,,795.4425895959139,None,0.5827,796.4539533001371,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,1,3,13,2,,,,,,,,,,,,,,,1s,797.4539229567163,798.4559755339287,798.4492613710463,None,799.4494864549488,799.9643023307435,799.4494864549488,799.9643023307435,799.957712139003,None,799.957712139003,None,space,0.9726084368303418,799.957712139003,None,0.5046,800.9527798648924,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,4,14,4,,,,,,,,,,,,,,,1s,801.9522694968618,802.9526525097899,802.9469198430888,None,803.946080760099,804.8125596838072,803.946080760099,804.8125596838072,804.8125596838072,None,804.8125596838072,None,space,0.28575145080685616,804.8125596838072,None,0.8649,805.1204730630852,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,5,15,7,,,,,,,,,,,,,,,1s,806.1216665906832,807.121719693765,807.1159254908562,None,808.1158771598712,808.9398331707343,808.1158771598712,808.9398331707343,808.933301829733,None,808.933301829733,None,space,0.2930784560739994,808.933301829733,None,0.8138,809.2435311377048,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,6,16,0,,,,,,,,,,,,,,,1s,810.2437052000314,811.2431583721191,811.2374736978672,None,812.2374533349648,812.8969148360193,812.2374533349648,812.8969148360193,812.8907564259134,None,812.8907564259134,None,space,0.3195548220537603,812.8907564259134,None,0.6512,813.223676702939,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,7,17,5,,,,,,,,,,,,,,,1s,814.2300457060337,815.2312088608742,815.2255169809796,None,816.2255324968137,816.4801720608957,816.2255324968137,816.4801720608957,816.4725975939073,None,816.4725975939073,None,space,0.5457889991812408,816.4725975939073,None,0.2431,817.0303414207883,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,1.0,0.75,1,1,0,1,0,2,0,2,0,1,8,18,1,,,,,,,,,,,,,,,1s,818.031438708771,819.0310183051042,819.0254667918198,None,820.0246384800412,820.2371193408035,820.0246384800412,820.2371193408035,820.2371193408035,None,820.2371193408035,None,None,,820.2371193408035,None,0.2111,821.2478470178321,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,9,19,9,,,,,,,,,,,,,,,1s,822.2475646310486,823.2489181407727,823.2431227681227,None,824.2434603390284,824.8971936008893,824.2434603390284,824.8971936008893,824.8971936008893,None,824.8971936008893,None,space,0.265206690877676,824.8971936008893,None,0.6535,825.1810349198058,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,0,0,3,,,,,,,,,826.1828703079373,None,826.1828703079373,None,826.1828703079373,None,10s,835.4060700959526,836.4071285817772,836.3949657338671,None,837.3941635768861,842.2916822177358,837.3941635768861,842.2916822177358,842.2916822177358,None,842.2916822177358,None,space,0.27871731389313936,842.2916822177358,None,4.896,842.5820104288869,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,0.75,1.0,1,1,0,1,0,3,0,3,0,0,1,1,9,,,,,,,,,,,,,,,10s,843.5868290676735,844.5885961120948,844.5818935409188,None,845.5820284369402,853.9575260500424,845.5820284369402,853.9575260500424,853.9575260500424,None,853.9575260500424,None,space,0.2528055920265615,853.9575260500424,None,8.3743,854.2238564579748,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,2,2,5,,,,,,,,,,,,,,,10s,855.2244070437737,856.2249733367935,856.2181619680487,None,857.2181905508041,863.1513343998231,857.2181905508041,863.1513343998231,863.1513343998231,None,863.1513343998231,None,space,0.30699495784938335,863.1513343998231,None,5.9321,863.4716669698246,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,3,3,2,,,,,,,,,,,,,,,10s,864.472751128953,865.4731727177277,865.4663602169603,None,866.4670985657722,870.3997807600535,866.4670985657722,870.3997807600535,870.3944198498502,None,870.3944198498502,None,space,0.3520083809271455,870.3944198498502,None,3.9297,870.7680043638684,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,4,4,1,,,,,,,,,,,,,,,10s,871.7740850229748,872.775706525892,872.7701158579439,None,873.7699132380076,874.9816427468322,873.7699132380076,874.9816427468322,874.9816427468322,None,874.9816427468322,None,space,0.42874527908861637,874.9816427468322,None,1.2112,875.4225653028116,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,5,5,8,,,,,,,,,,,,,,,10s,876.4287177249789,877.4307909719646,877.4239692538977,None,878.4236530987546,878.6001514610834,878.4236530987546,878.6001514610834,878.6001514610834,None,878.6001514610834,None,space,0.5461701648309827,878.6001514610834,None,0.1765,879.1688189907,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,6,6,7,,,,,,,,,,,,,,,10s,880.1746457358822,881.1755839320831,881.1699148719199,None,882.1694882479496,890.6847879961133,882.1694882479496,890.6847879961133,890.6847879961133,None,890.6847879961133,None,space,0.30154454428702593,890.6847879961133,None,8.5139,890.9981008390896,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,7,7,4,,,,,,,,,,,,,,,10s,892.0000071097165,892.9996851007454,892.9939667228609,None,893.9938741149381,898.2351634609513,893.9938741149381,898.2351634609513,898.2285997397266,None,898.2285997397266,None,space,0.30980668729171157,898.2285997397266,None,4.2334,898.549989419058,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,8,8,6,,,,,,,,,,,,,,,10s,899.5562521140091,900.5570718157105,900.5514897149988,None,901.5513626136817,904.8839326398447,901.5513626136817,904.8839326398447,904.8774310327135,None,904.8774310327135,None,space,0.31688364408910275,904.8774310327135,None,3.3248,905.2118152198382,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,9,9,0,,,,,,,,,,,,,,,10s,906.2167733008973,907.2174205780029,907.2116945479065,None,908.2111649760045,916.6057997266762,908.2111649760045,916.6057997266762,916.6057997266762,None,916.6057997266762,None,space,0.3405982539989054,916.6057997266762,None,8.3939,916.967452625744,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,1.0,0.75,1,1,0,1,0,3,0,3,0,1,0,10,3,,,,,,,,,,,,,,,10s,917.9686172707006,918.9689833889715,918.9634256637655,None,919.9632786540315,923.8467458807863,919.9632786540315,923.8467458807863,923.8402581899427,None,923.8402581899427,None,space,0.3621501266025007,923.8402581899427,None,3.8746,924.2159346127883,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,1,11,4,,,,,,,,,,,,,,,10s,925.2177291996777,926.2169523229823,926.2112040547654,None,927.2115950207226,932.49603281077,927.2115950207226,932.49603281077,932.49603281077,None,932.49603281077,None,space,0.3143621487542987,932.49603281077,None,5.2835,932.8223990318365,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,2,12,6,,,,,,,,,,,,,,,10s,933.8279606997967,934.8296421719715,934.822838626802,None,935.8233255059458,943.252531870734,935.8233255059458,943.252531870734,943.2457901299931,None,943.2457901299931,None,space,0.41255588410422206,943.2457901299931,None,7.4215,943.6703210878186,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,3,13,8,,,,,,,,,,,,,,,10s,944.6712564737536,945.6712150098756,945.665492456872,None,946.665683792904,955.9980352767743,946.665683792904,955.9980352767743,955.9912934368476,None,955.9912934368476,None,space,0.34702992998063564,955.9912934368476,None,9.3237,956.3609614600427,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,4,14,7,,,,,,,,,,,,,,,10s,957.3675213498063,958.3680127267726,958.3623127299361,None,959.3627701858059,968.2761317268014,959.3627701858059,968.2761317268014,968.2696169130504,None,968.2696169130504,None,space,0.3967859079129994,968.2696169130504,None,8.9066,968.6835959497839,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,5,15,1,,,,,,,,,,,,,,,10s,969.6834730817936,970.6837042747065,970.6769550088793,None,971.6776822367683,976.1789393387735,971.6776822367683,976.1789393387735,976.1724695251323,None,976.1724695251323,None,None,,976.1724695251323,None,4.4941,977.184667611029,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,6,16,5,,,,,,,,,,,,,,,10s,978.1857129130512,979.1864128056914,979.1807229937986,None,980.1804035347886,986.804930980783,980.1804035347886,986.804930980783,986.804930980783,None,986.804930980783,None,space,0.27741639502346516,986.804930980783,None,6.6242,987.0998765500262,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,7,17,0,,,,,,,,,,,,,,,10s,988.1005790107884,989.1013189898804,989.0956608639099,None,990.0949910548516,991.9379991688766,990.0949910548516,991.9379991688766,991.9379991688766,None,991.9379991688766,None,space,0.6804057909175754,991.9379991688766,None,1.8401,992.6345879430883,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,8,18,2,,,,,,,,,,,,,,,10s,993.6392921437509,994.640608325135,994.6348030781373,None,995.6342165591195,1001.7736321599223,995.6342165591195,1001.7736321599223,1001.7682008440606,None,1001.7682008440606,None,space,0.17820204608142376,1001.7682008440606,None,6.136,1001.9668437787332,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,0.75,1.0,1,1,0,1,0,3,0,3,0,1,9,19,9,,,,,,,,,,,,,,,10s,1002.9675203720108,1003.9673211909831,1003.9615872120485,None,1004.9620971269906,1008.9430865570903,1004.9620971269906,1008.9430865570903,1008.9365965048783,None,1008.9365965048783,None,None,,1008.9365965048783,None,3.9727,1009.9485462848097,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.9548371518031,None,1010.9548371518031,None,1010.9548371518031,None,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,0,0,1,,,,,,,,,1015.9607052928768,None,1015.9607052928768,None,1015.9607052928768,None,1s,1038.1476825117134,1039.149107541889,1039.1368234590627,None,1040.137463978026,1041.0578712518327,1040.137463978026,1041.0578712518327,1041.0578712518327,None,1041.0578712518327,None,space,0.27247005328536034,1041.0578712518327,None,0.9159,1041.3473896058276,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,1s,1042.3475110279396,1043.3489258387126,1043.3433303521015,None,1044.3434610990807,1044.6450136280619,1044.3434610990807,1044.6450136280619,1044.6383087220602,None,1044.6383087220602,None,space,0.32410871982574463,1044.6383087220602,None,0.2919,1044.979699487798,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,2,2,8,,,,,,,,,,,,,,,1s,1045.9794731927104,1046.9795158607885,1046.9736637920141,None,1047.973527213093,1048.573121346999,1047.973527213093,1048.573121346999,1048.5676477169618,None,1048.5676477169618,None,space,0.21869351901113987,1048.5676477169618,None,0.5946,1048.8036925201304,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,3,3,6,,,,,,,,,,,,,,,1s,1049.8039590790868,1050.803809709847,1050.7970009930432,None,1051.7974372799508,1052.4887579549104,1051.7974372799508,1052.4887579549104,1052.4887579549104,None,1052.4887579549104,None,space,0.273629492148757,1052.4887579549104,None,0.6902,1052.7844736627303,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,4,4,7,,,,,,,,,,,,,,,1s,1053.7897688718513,1054.7915088026784,1054.7847738359123,None,1055.785470224917,1056.7003079759888,1055.785470224917,1056.7003079759888,1056.6948148817755,None,1056.6948148817755,None,space,0.25159847689792514,1056.6948148817755,None,0.9126,1056.9599099056795,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,5,5,4,,,,,,,,,,,,,,,1s,1057.9614110370167,1058.9605987118557,1058.9548712461255,None,1059.954366976861,1060.7182027888484,1059.954366976861,1060.7182027888484,1060.7128157070838,None,1060.7128157070838,None,space,0.2735215211287141,1060.7128157070838,None,0.7595,1061.008521137759,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,0,6,6,2,,,,,,,,,,,,,,,1s,1062.0092904479243,1063.0098050930537,1063.0030461330898,None,1064.0036167949438,1064.7970933387987,1064.0036167949438,1064.7970933387987,1064.7970933387987,None,1064.7970933387987,None,space,0.2533177058212459,1064.7970933387987,None,0.7934,1065.062664964702,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,7,7,5,,,,,,,,,,,,,,,1s,1066.0687897088937,1067.0704682250507,1067.063529024832,None,1068.0640460690483,1068.6271960306913,1068.0640460690483,1068.6271960306913,1068.621838470921,None,1068.621838470921,None,space,0.43662467831745744,1068.621838470921,None,0.5615,1069.0760727156885,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,8,8,9,,,,,,,,,,,,,,,1s,1070.08110842295,1071.0815674117766,1071.0758082680404,None,1072.075723302085,1072.894177566748,1072.075723302085,1072.894177566748,1072.8884411817417,None,1072.8884411817417,None,space,0.28997408831492066,1072.8884411817417,None,0.815,1073.1894272491336,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,9,9,0,,,,,,,,,,,,,,,1s,1074.191057274118,1075.1909892419353,1075.18531547999,None,1076.1847259318456,1076.6147911190055,1076.1847259318456,1076.6147911190055,1076.6147911190055,None,1076.6147911190055,None,space,0.3156176027841866,1076.6147911190055,None,0.4286,1076.9417446129955,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,1,0,10,2,,,,,,,,,,,,,,,1s,1077.9426463698037,1078.9422107790597,1078.9365015639924,None,1079.9363614181057,1080.8813922731206,1079.9363614181057,1080.8813922731206,1080.8748212046921,None,1080.8748212046921,None,space,0.23151798406615853,1080.8748212046921,None,0.9347,1081.1173965707421,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,0.75,1.0,1,2,0,2,0,0,0,0,0,1,1,11,1,,,,,,,,,,,,,,,1s,1082.1226598569192,1083.1244573560543,1083.1186239137314,None,1084.118085138034,1084.481377137825,1084.118085138034,1084.481377137825,1084.481377137825,None,1084.481377137825,None,space,0.3610447496175766,1084.481377137825,None,0.3624,1084.8618781147525,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
