attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,8,18,3,,,,,,,,,,,,,,,1s,460.9450860990037,461.94317986299575,461.9262090359989,None,462.9237831740029,463.7734850029956,462.9237831740029,463.7734850029956,463.7856919719925,None,463.7856919719925,None,space,0.2723463490110589,463.7856919719925,None,0.8567,464.18683626399434,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,9,19,7,,,,,,,,,,,,,,,1s,465.247507150998,466.2411288900039,466.22847757099953,None,467.2236703130038,467.4827151310019,467.2236703130038,467.4827151310019,467.4904161239974,None,467.4904161239974,None,space,0.35971419399720617,467.4904161239974,None,0.2676,467.9808104059921,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,0,0,0,9,,,,,,,,,468.87201809599355,None,468.87201809599355,None,468.87201809599355,None,5s,470.5633791470027,471.5606722700031,471.53237541299313,None,472.53296120899904,475.10699430300156,472.53296120899904,475.10699430300156,475.10699430300156,None,475.10699430300156,None,space,0.3911244499904569,475.10699430300156,None,2.5798,475.62931845999265,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,0,1,1,8,,,,,,,,,,,,,,,5s,476.6784232929931,477.67659119100426,477.66611973999534,None,478.66608224199445,480.85234894299356,478.66608224199445,480.85234894299356,480.8577014939947,None,480.8577014939947,None,space,0.2883165329985786,480.8577014939947,None,2.1921,481.277833397995,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,2,2,4,,,,,,,,,,,,,,,5s,482.3327229349961,483.3239582410024,483.302122263005,None,484.30706307600485,487.9861113259976,484.30706307600485,487.9861113259976,487.9861113259976,None,487.9861113259976,None,space,0.37591835399507545,487.9861113259976,None,3.6765,488.49543236500176,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,3,3,7,,,,,,,,,,,,,,,5s,489.54915912100114,490.5429137549945,490.5245278479997,None,491.5258081170032,496.07427020699834,491.5258081170032,496.07427020699834,496.081927110994,None,496.081927110994,None,space,0.38410741800908,496.081927110994,None,4.5585,496.5994192969956,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,4,4,2,,,,,,,,,,,,,,,5s,497.65970890999597,498.6598584619933,498.63259095499234,None,499.6324590639997,503.2278855629993,499.6324590639997,503.2278855629993,503.2346167450014,None,503.2346167450014,None,space,0.35142042800725903,503.2346167450014,None,3.5949,503.7197490969993,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,5,5,6,,,,,,,,,,,,,,,5s,504.78033255999617,505.77374555400456,505.74895499700506,None,506.74891776099685,508.0517025500012,506.74891776099685,508.0517025500012,508.05723997799214,None,508.05723997799214,None,space,0.3208002960018348,508.05723997799214,None,1.3063,508.51345381099964,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,0,6,6,0,,,,,,,,,,,,,,,5s,509.57477711499087,510.5662249140005,510.5490504670015,None,511.549134795001,514.2571459949977,511.549134795001,514.2571459949977,514.2571459949977,None,514.2571459949977,None,space,0.3368790429958608,514.2571459949977,None,2.7127,514.7316014429962,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,7,7,1,,,,,,,,,,,,,,,5s,515.7827441440022,516.7747984549933,516.7604352609924,None,517.7624009639985,518.669464149003,517.7624009639985,518.669464149003,518.669464149003,None,518.669464149003,None,space,0.34856974199647084,518.669464149003,None,0.9062,519.1489842619922,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,8,8,3,,,,,,,,,,,,,,,5s,520.2104619939928,521.2079187939962,521.1851673219935,None,522.1844917080016,526.9361809669936,522.1844917080016,526.9361809669936,526.9361809669936,None,526.9361809669936,None,space,0.3538553550024517,526.9361809669936,None,4.7526,527.4225616619951,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,9,9,5,,,,,,,,,,,,,,,5s,528.4710931500013,529.4692087659932,529.4411984239996,None,530.4411903900036,531.9012862240052,530.4411903900036,531.9012862240052,531.9078919879976,None,531.9078919879976,None,space,0.38220953500422183,531.9078919879976,None,1.463,532.4229072529997,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,0,10,9,,,,,,,,,,,,,,,5s,533.4747637580003,534.4693878239923,534.4515109679924,None,535.4531168959948,536.7682435989991,535.4531168959948,536.7682435989991,536.7682435989991,None,536.7682435989991,None,space,0.40179712099779863,536.7682435989991,None,1.3149,537.3074504719989,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,1,1,11,0,,,,,,,,,,,,,,,5s,538.355710193995,539.3500544050039,539.3440269870043,None,540.3440797219955,544.4023839709989,540.3440797219955,544.4023839709989,544.4023839709989,None,544.4023839709989,None,space,0.4716557760111755,544.4023839709989,None,4.0584,545.0076312919991,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,2,12,1,,,,,,,,,,,,,,,5s,546.0585508740041,547.0512176619959,547.032435828005,None,548.0328724279971,549.2085144619923,548.0328724279971,549.2085144619923,549.2085144619923,None,549.2085144619923,None,space,0.5056139829976019,549.2085144619923,None,1.1812,549.8462645879918,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,1,3,13,8,,,,,,,,,,,,,,,5s,550.9013258679915,551.9001533559931,551.8747379489942,None,552.8749916340021,553.941158585003,552.8749916340021,553.941158585003,553.9500217669993,None,553.9500217669993,None,space,0.31609334600216243,553.9500217669993,None,1.074,554.3979398609954,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,4,14,3,,,,,,,,,,,,,,,5s,555.4464348500042,556.4446435909922,556.4260391989956,None,557.4271624599933,558.2748406360042,557.4271624599933,558.2748406360042,558.2748406360042,None,558.2748406360042,None,space,0.3272880879958393,558.2748406360042,None,0.8581,558.7308391260012,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,5,15,2,,,,,,,,,,,,,,,5s,559.7831406439946,560.7792082789965,560.7600626670028,None,561.7620512549911,563.3492892880022,561.7620512549911,563.3492892880022,563.3492892880022,None,563.3492892880022,None,space,0.3887495719973231,563.3492892880022,None,1.5951,563.8703706310043,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,6,16,4,,,,,,,,,,,,,,,5s,564.9315007520054,565.9244598590012,565.9109703510039,None,566.9109006530052,570.9666581569909,566.9109006530052,570.9666581569909,570.9666581569909,None,570.9666581569909,None,space,0.3633949759969255,570.9666581569909,None,4.0645,571.4642760889983,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,7,17,6,,,,,,,,,,,,,,,5s,572.5130569110042,573.5120966279937,573.5007984840049,None,574.5004843990027,578.9355990320037,574.5004843990027,578.9355990320037,578.9355990320037,None,578.9355990320037,None,space,0.38645848899614066,578.9355990320037,None,4.437,579.4578786229977,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,8,18,5,,,,,,,,,,,,,,,5s,580.5166730929923,581.5120323839947,581.4945497059962,None,582.4944098190026,587.3003955159948,582.4944098190026,587.3003955159948,587.3114676709956,None,587.3114676709956,None,space,0.4185860209981911,587.3114676709956,None,4.8168,587.8639919319976,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,9,19,7,,,,,,,,,,,,,,,5s,588.9247654380015,589.9190720109909,589.9000012969918,None,590.9003643799952,592.9005999899964,590.9003643799952,592.9005999899964,592.9116405289969,None,592.9116405289969,None,space,0.4024078090005787,592.9116405289969,None,2.0072,593.4525927950017,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.3489623509959,None,594.3489623509959,None,594.3489623509959,None,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,0,0,3,,,,,,,,,599.3488811510033,None,599.3488811510033,None,599.3488811510033,None,5s,602.4505365730001,603.4444060569949,603.4338985240029,None,604.4334110030031,608.0254016219988,604.4334110030031,608.0254016219988,608.0254016219988,None,608.0254016219988,None,space,0.32872284299810417,608.0254016219988,None,3.5968,608.4833313919953,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,5s,609.541972373001,610.5354055369971,610.5171702539956,None,611.5168378209928,612.9334263329947,611.5168378209928,612.9334263329947,612.9537063140015,None,612.9537063140015,None,space,0.3203337930026464,612.9537063140015,None,1.4295,613.4084755509975,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,2,2,9,,,,,,,,,,,,,,,5s,614.4638039269921,615.4624893860018,615.4341314960038,None,616.4334903449926,617.8696037159971,616.4334903449926,617.8696037159971,617.8765743029944,None,617.8765743029944,None,space,0.3014851359912427,617.8765743029944,None,1.4393,618.3125461829914,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,0,3,3,2,,,,,,,,,,,,,,,5s,619.3586545260041,620.3532675030001,620.3417601200053,None,621.341711836998,623.3608764319943,621.341711836998,623.3608764319943,623.3665067599941,None,623.3665067599941,None,space,0.2995333550061332,623.3665067599941,None,2.0282,623.7976225379971,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,4,4,5,,,,,,,,,,,,,,,5s,624.8502756899979,625.8441831370001,625.8340424710041,None,626.8337120590004,631.2671191889967,626.8337120590004,631.2671191889967,631.2860373110016,None,631.2860373110016,None,space,0.2840176689933287,631.2860373110016,None,4.4441,631.7008264229953,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,5,5,8,,,,,,,,,,,,,,,5s,632.7589998549956,633.7533502409933,633.733638079997,None,634.7292708189925,636.3587487890036,634.7292708189925,636.3587487890036,636.3673171870032,None,636.3673171870032,None,space,0.38678748700476717,636.3673171870032,None,1.6361,636.8820585630019,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,0,6,6,4,,,,,,,,,,,,,,,5s,637.9342249149922,638.9290486399987,638.9108586490038,None,639.9100242019922,642.5090304049954,639.9100242019922,642.5090304049954,642.5292528489954,None,642.5292528489954,None,space,0.328906629991252,642.5292528489954,None,2.6119,642.9910460989922,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,7,7,0,,,,,,,,,,,,,,,5s,644.0391618360009,645.0382880590041,645.0097094329976,None,646.0096125359996,650.091951964001,646.0096125359996,650.091951964001,650.1039521579951,None,650.1039521579951,None,space,0.34614270899328403,650.1039521579951,None,4.088,650.579081015996,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,8,8,7,,,,,,,,,,,,,,,5s,651.6426452269952,652.6336269790045,652.6208220900007,None,653.6199178249954,654.641835204995,653.6199178249954,654.641835204995,654.664018645999,None,654.664018645999,None,space,0.4900286089978181,654.664018645999,None,1.0357,655.2928240890033,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,9,9,6,,,,,,,,,,,,,,,5s,656.3479529719916,657.3425653400045,657.3180371210037,None,658.3179927780002,663.1753881100012,658.3179927780002,663.1753881100012,663.1838819090044,None,663.1838819090044,None,space,0.3142003789980663,663.1838819090044,None,4.867,663.6275808819919,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,1,0,10,4,,,,,,,,,,,,,,,5s,664.6816710720013,665.6759903450002,665.6616901230009,None,666.6504299170047,668.5095995989977,666.6504299170047,668.5095995989977,668.5172047969972,None,668.5172047969972,None,space,0.37284940099925734,668.5172047969972,None,1.863,669.0211039510032,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,1,11,7,,,,,,,,,,,,,,,5s,670.0842400300025,671.075415350002,671.061566681994,None,672.0624282589997,673.867134871005,672.0624282589997,673.867134871005,673.867134871005,None,673.867134871005,None,space,0.3350034110044362,673.867134871005,None,1.8072,674.3301133070054,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,1,2,12,2,,,,,,,,,,,,,,,5s,675.3758669300005,676.3717414139974,676.3594135339954,None,677.359670506994,679.9355336949957,677.359670506994,679.9355336949957,679.9420756430045,None,679.9420756430045,None,space,0.31604988299659453,679.9420756430045,None,2.5822,680.3909829299955,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,3,13,1,,,,,,,,,,,,,,,5s,681.4429665859934,682.4373684689926,682.4195640889957,None,683.4212271629949,687.4451614360005,683.4212271629949,687.4451614360005,687.4506660729967,None,687.4506660729967,None,space,0.3834664839960169,687.4506660729967,None,4.0344,687.9664718449931,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,4,14,5,,,,,,,,,,,,,,,5s,689.0150874789979,690.0090233899973,689.9944922559953,None,690.9839708920044,692.528385550002,690.9839708920044,692.528385550002,692.5339330300048,None,692.5339330300048,None,space,0.43621262900705915,692.5339330300048,None,1.5463,693.099444337,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,5,15,9,,,,,,,,,,,,,,,5s,694.1509139749978,695.1463963669958,695.1173148399976,None,696.1176059970021,699.4260724409978,696.1176059970021,699.4260724409978,699.4370531210006,None,699.4370531210006,None,space,0.3330974729906302,699.4370531210006,None,3.3124,699.8993816849979,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,6,16,3,,,,,,,,,,,,,,,5s,700.9594100440008,701.9533623110037,701.9346806239919,None,702.9340790580027,705.3765386199957,702.9340790580027,705.3765386199957,705.3840864599915,None,705.3840864599915,None,space,0.32998747000237927,705.3840864599915,None,2.4514,705.8450742889981,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,7,17,8,,,,,,,,,,,,,,,5s,706.8993800960016,707.8936672459968,707.8678711649991,None,708.868946497998,712.1760503480036,708.868946497998,712.1760503480036,712.1881802419957,None,712.1881802419957,None,space,0.3418899899988901,712.1881802419957,None,3.3154,712.6626272799913,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,8,18,0,,,,,,,,,,,,,,,5s,713.7177118899999,714.7092192330019,714.7032687169994,None,715.7038543770032,717.3935130329919,715.7038543770032,717.3935130329919,717.3935130329919,None,717.3935130329919,None,space,0.34455441001045983,717.3935130329919,None,1.6939,717.8753517879959,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,9,19,6,,,,,,,,,,,,,,,5s,718.935032473004,719.9259614780021,719.9099648340052,None,720.9095808589918,724.8932673759991,720.9095808589918,724.8932673759991,724.8932673759991,None,724.8932673759991,None,space,0.30886722200375516,724.8932673759991,None,3.9896,725.3351034599909,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,0,0,1,,,,,,,,,726.2260234809946,None,726.2260234809946,None,726.2260234809946,None,3s,727.4681364769931,728.4603440429928,728.443667332991,None,729.4437119170034,731.9766106960014,729.4437119170034,731.9766106960014,731.9766106960014,None,731.9766106960014,None,space,0.2894597039994551,731.9766106960014,None,2.5344,732.4013423699944,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,1,1,6,,,,,,,,,,,,,,,3s,733.4500784819975,734.4433052579989,734.4372861839947,None,735.438019712994,737.0437382989912,735.438019712994,737.0437382989912,737.0437382989912,None,737.0437382989912,None,space,0.3663298049941659,737.0437382989912,None,1.61,737.541252488998,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,2,2,0,,,,,,,,,,,,,,,3s,738.5963463340013,739.5932535059983,739.5697346959932,None,740.569845097998,741.3519612300006,740.569845097998,741.3519612300006,741.359771589996,None,741.359771589996,None,space,0.41829501699248794,741.359771589996,None,0.7874,741.9105109149968,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,3,3,9,,,,,,,,,,,,,,,3s,742.9718025239999,743.970906129005,743.9467832099908,None,744.945850085991,746.793696141991,744.945850085991,746.793696141991,746.8014104600006,None,746.8014104600006,None,space,0.3766503869992448,746.8014104600006,None,1.8576,747.3165815130051,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,0,4,4,5,,,,,,,,,,,,,,,3s,748.3719478400017,749.3682903260051,749.3533217039949,None,750.3516048989986,753.0688803730009,750.3516048989986,753.0688803730009,753.0688803730009,None,753.0688803730009,None,space,0.34926420799456537,753.0688803730009,None,2.7245,753.5474477029929,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,5,5,7,,,,,,,,,,,,,,,3s,754.6082373419922,755.601783361999,755.5874676770036,None,756.5883033239952,759.4621548639989,756.5883033239952,759.4621548639989,759.4685453159909,None,759.4685453159909,None,space,0.3016012900043279,759.4685453159909,None,2.8833,759.8985148929933,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,6,6,8,,,,,,,,,,,,,,,3s,760.9471625309961,761.9455271949992,761.9271883699985,None,762.9269062349922,765.7354878189944,762.9269062349922,765.7354878189944,765.7515838260006,None,765.7515838260006,None,space,0.2985747830098262,765.7515838260006,None,2.8149,766.1837207920034,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,0,7,7,3,,,,,,,,,,,,,,,3s,767.2322704020044,768.2309437189979,768.2142371990049,None,769.2184417429962,769.7224059269938,769.2184417429962,769.7224059269938,769.7224059269938,None,769.7224059269938,None,space,0.5757900140015408,769.7224059269938,None,0.505,770.4348467870004,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,8,8,4,,,,,,,,,,,,,,,3s,771.5023123540013,772.4972901389992,772.4856274880003,None,773.4847548550024,774.5465704029921,773.4847548550024,774.5465704029921,774.5530140939954,None,774.5530140939954,None,space,0.3610617490048753,774.5530140939954,None,1.0663,775.0500661769911,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,9,9,2,,,,,,,,,,,,,,,3s,776.1021350049996,777.0973960400006,777.0783837000054,None,778.0784268379939,779.4973968319973,778.0784268379939,779.4973968319973,779.4973968319973,None,779.4973968319973,None,None,,779.4973968319973,None,1.4193,780.6184181999997,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,1,0,10,5,,,,,,,,,,,,,,,3s,781.6745001179952,782.6683012370049,782.6541186800023,None,783.6440069529926,785.9024710029917,783.6440069529926,785.9024710029917,785.9024710029917,None,785.9024710029917,None,space,0.3555998020019615,785.9024710029917,None,2.2604,786.401140781003,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,1,11,7,,,,,,,,,,,,,,,3s,787.450023020996,788.4438093439967,788.4191143859935,None,789.4190048970049,789.752434968992,789.4190048970049,789.752434968992,789.752434968992,None,789.752434968992,None,space,0.42562720300338697,789.752434968992,None,0.337,790.3169385119982,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,2,12,9,,,,,,,,,,,,,,,3s,791.3771471939981,792.3710979659954,792.352070384004,None,793.3517360370024,794.3690329679957,793.3517360370024,794.3690329679957,794.3767502349947,None,794.3767502349947,None,space,0.32131733700225595,794.3767502349947,None,1.0238,794.8311956520047,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,3,13,6,,,,,,,,,,,,,,,3s,795.8922683260025,796.8858763290045,796.8720811660023,None,797.8722007159959,798.9937357419985,797.8722007159959,798.9937357419985,799.0059569959994,None,799.0059569959994,None,space,0.30011802600347437,799.0059569959994,None,1.1318,799.4438853189931,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,1,4,14,3,,,,,,,,,,,,,,,3s,800.4990250219998,801.4975304340041,801.4805428709951,None,802.4720580129942,803.0440715970035,802.4720580129942,803.0440715970035,803.0540214530047,None,803.0540214530047,None,space,0.3800516480114311,803.0540214530047,None,0.5756,803.5687034159928,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,5,15,2,,,,,,,,,,,,,,,3s,804.6352498589986,805.6298091460048,805.6127880779968,None,806.6106100739999,809.0527718609956,806.6106100739999,809.0527718609956,809.060525370005,None,809.060525370005,None,space,0.28554974199505523,809.060525370005,None,2.4534,809.4775440020021,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,6,16,0,,,,,,,,,,,,,,,3s,810.5439909569977,811.538832227001,811.5208438410045,None,812.5221582240047,813.2127511209983,812.5221582240047,813.2127511209983,813.2127511209983,None,813.2127511209983,None,None,,813.2127511209983,None,0.6924,814.3354269559932,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,7,17,8,,,,,,,,,,,,,,,3s,815.3825766230002,816.3809657289967,816.3704175500025,None,817.3705261699943,818.5628211400035,817.3705261699943,818.5628211400035,818.5628211400035,None,818.5628211400035,None,space,0.3432671860064147,818.5628211400035,None,1.1939,819.0493479709985,None,,,,,,,DEC011,001,2022_Aug_09_0939,2-25_cond_decay_EYE-try,2021.2.3,None,
