attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
left,0.75,1.0,0,0,0,0,0,0,0,0,0,0,9,9,2,,,,,,,,,,,,,,,5s,187.45296291389968,188.4539184939349,188.43755951791536,None,189.43747430492658,190.06258417794015,189.43747430492658,190.06258417794015,190.06258417794015,None,190.06258417794015,None,space,0.5257602470228449,190.06258417794015,None,0.6248,190.71928654098883,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,0,0,0,0,1,0,10,8,,,,,,,,,,,,,,,5s,191.7775461759884,192.77954067790415,192.7624222409213,None,193.76277259294875,194.75448578689247,193.76277259294875,194.75448578689247,194.75448578689247,None,194.75448578689247,None,space,0.3833103950601071,194.75448578689247,None,0.9867,195.26311364991125,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,0,0,0,0,1,1,11,6,,,,,,,,,,,,,,,5s,196.31936844997108,197.32102191494778,197.30416091892403,None,198.3044479729142,201.13811230193824,198.3044479729142,201.13811230193824,201.13811230193824,None,201.13811230193824,None,space,0.391567187034525,201.13811230193824,None,2.8292,201.65445767494384,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,0,0,0,0,1,2,12,0,,,,,,,,,,,,,,,5s,202.7202629429521,203.7213402899215,203.71245510689914,None,204.7128385369433,208.28778535698075,204.7128385369433,208.28778535698075,208.28778535698075,None,208.28778535698075,None,space,0.4504367969930172,208.28778535698075,None,3.5735,208.8618500889279,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,0,0,0,0,1,3,13,3,,,,,,,,,,,,,,,5s,209.92856412997935,210.92933647497557,210.92132837092504,None,211.9214672689559,216.23791708995122,211.9214672689559,216.23791708995122,216.23791708995122,None,216.23791708995122,None,space,0.3170471841003746,216.23791708995122,None,4.3162,216.67878309392836,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,0,0,0,0,1,4,14,5,,,,,,,,,,,,,,,5s,217.73684464592952,218.73839079996105,218.7298931259429,None,219.73009440791793,222.413297357969,219.73009440791793,222.413297357969,222.40461889398284,None,222.40461889398284,None,space,0.3673298249486834,222.40461889398284,None,2.6801,222.90354698395822,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,0,0,0,0,1,5,15,7,,,,,,,,,,,,,,,5s,223.95365553197917,224.95465325389523,224.9459277879214,None,225.94607967091724,229.46350153291132,225.94607967091724,229.46350153291132,229.46350153291132,None,229.46350153291132,None,space,0.31650797103066,229.46350153291132,None,3.5164,229.90386003092863,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,1.0,0.75,1,0,0,0,0,0,0,0,0,1,6,16,4,,,,,,,,,,,,,,,5s,230.96176670689601,231.96293470798992,231.954681227915,None,232.95498563698493,233.58810050797183,232.95498563698493,233.58810050797183,233.58033958997112,None,233.58033958997112,None,space,0.549854998011142,233.58033958997112,None,0.6274,234.26144862594083,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,0.75,1.0,1,0,0,0,0,0,0,0,0,1,7,17,9,,,,,,,,,,,,,,,5s,235.32032328192145,236.3218556039501,236.31336808099877,None,237.3131476819981,239.27944462595042,237.3131476819981,239.27944462595042,239.27944462595042,None,239.27944462595042,None,space,0.3363579099532217,239.27944462595042,None,1.9659,239.7450683369534,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,0,0,0,0,1,8,18,2,,,,,,,,,,,,,,,5s,240.79623573890422,241.79696671594866,241.78772943094373,None,242.78783827100415,245.4379793339176,242.78783827100415,245.4379793339176,245.4379793339176,None,245.4379793339176,None,space,0.35938684607390314,245.4379793339176,None,2.6478,245.92867905891035,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,0,0,0,0,1,9,19,1,,,,,,,,,,,,,,,5s,246.98680036899168,247.98790862900205,247.97954290593043,None,248.979773723986,249.8133595949039,248.979773723986,249.8133595949039,249.80494593689218,None,249.80494593689218,None,space,0.41085941495839506,249.80494593689218,None,0.8274,250.34520150290336,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,0,0,0,7,,,,,,,,,251.23706991993822,None,251.23706991993822,None,251.23706991993822,None,3s,259.9537416739622,260.95481360598933,260.9466571439989,None,261.94652806199156,262.51364232890774,261.94652806199156,262.51364232890774,262.5047938649077,None,262.5047938649077,None,space,0.2837946660583839,262.5047938649077,None,0.5608,262.92079220793676,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,0,1,1,6,,,,,,,,,,,,,,,3s,263.9706646759296,264.97182176995557,264.963323402917,None,265.9636028489331,266.8221706720069,265.9636028489331,266.8221706720069,266.8221706720069,None,266.8221706720069,None,space,0.38561530294828117,266.8221706720069,None,0.8558,267.33702227892354,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,0,2,2,8,,,,,,,,,,,,,,,3s,268.38672804890666,269.38876937690657,269.3806291630026,None,270.3804831189336,271.92146720795427,270.3804831189336,271.92146720795427,271.9138315389864,None,271.9138315389864,None,space,0.3194463320542127,271.9138315389864,None,1.5353,272.3627864449518,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,0,3,3,0,,,,,,,,,,,,,,,3s,273.4133785169106,274.4136505249189,274.405551525997,None,275.40541780600324,276.38813988899346,275.40541780600324,276.38813988899346,276.38813988899346,None,276.38813988899346,None,space,0.3112556580454111,276.38813988899346,None,0.9822,276.8284705709666,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,3s,277.8867484309012,278.88852538494393,278.88023046497256,None,279.88029512995854,282.3800895179156,279.88029512995854,282.3800895179156,282.3800895179156,None,282.3800895179156,None,space,0.33386397000867873,282.3800895179156,None,2.5,282.83812976791523,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,0,5,5,3,,,,,,,,,,,,,,,3s,283.89580160193145,284.89759591489565,284.88912637194153,None,285.8882681739051,287.00501169799827,285.8882681739051,287.00501169799827,287.00501169799827,None,287.00501169799827,None,space,0.38482787495013326,287.00501169799827,None,1.1163,287.52111499395687,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,0,6,6,2,,,,,,,,,,,,,,,3s,288.5792248629732,289.5803893319098,289.5723489539232,None,290.5723773029167,293.4724622989306,290.5723773029167,293.4724622989306,293.4724622989306,None,293.4724622989306,None,space,0.36866449494846165,293.4724622989306,None,2.8983,293.9712564209476,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,0.75,1.0,1,0,0,0,0,1,0,1,0,0,7,7,5,,,,,,,,,,,,,,,3s,295.0219224829925,296.0223653980065,296.0133919939399,None,297.0142129329033,299.8391150289681,297.0142129329033,299.8391150289681,299.8391150289681,None,299.8391150289681,None,space,0.3767057949444279,299.8391150289681,None,2.8194,300.3461245629005,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,0,8,8,9,,,,,,,,,,,,,,,3s,301.404145581997,302.4060949939303,302.39749333192594,None,303.3969238149002,303.61380333499983,303.3969238149002,303.61380333499983,303.6061651529744,304.60540512390435,303.6061651529744,304.60540512390435,None,,303.6061651529744,304.60540512390435,0.2119,304.73790827498306,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,1.0,0.75,1,0,0,0,0,1,0,1,0,0,9,9,1,,,,,,,,,,,,,,,3s,305.7964540940011,306.7973099509254,306.78900652891025,None,307.78905645397026,308.7643200888997,307.78905645397026,308.7643200888997,308.7556878129253,None,308.7556878129253,None,space,0.3026977290865034,308.7556878129253,None,0.9685,309.1880242739571,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,1,0,10,2,,,,,,,,,,,,,,,3s,310.2475558290025,311.24766198394354,311.23934541491326,None,312.23914758698083,313.446940633934,312.23914758698083,313.446940633934,313.4393540349556,None,313.4393540349556,None,space,0.38556958793196827,313.4393540349556,None,1.2026,313.95394991489593,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,1,1,11,3,,,,,,,,,,,,,,,3s,315.01256124291103,316.0141435120022,316.00610548094846,None,317.0060948919272,318.0726478409488,317.0060948919272,318.0726478409488,318.0639979488915,None,318.0639979488915,None,space,0.31141630897764117,318.0639979488915,None,1.0601,318.50439047499094,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,1,2,12,8,,,,,,,,,,,,,,,3s,319.5552981538931,320.5562258209102,320.5471496179234,None,321.5478105020011,324.4642884429777,321.5478105020011,324.4642884429777,324.45584932598285,None,324.45584932598285,None,space,0.44169338000938296,324.45584932598285,None,2.9107,325.0213998449035,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,1,3,13,9,,,,,,,,,,,,,,,3s,326.0812297889497,327.0810929189902,327.0720338599058,None,328.07293672591913,329.05595909489784,328.07293672591913,329.05595909489784,329.05595909489784,None,329.05595909489784,None,space,0.40232360805384815,329.05595909489784,None,0.9763,329.58825574594084,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,1.0,0.75,1,0,0,0,0,1,0,1,0,1,4,14,1,,,,,,,,,,,,,,,3s,330.6378905969905,331.6388975769514,331.6305966769578,None,332.63079382595606,334.51468008197844,332.63079382595606,334.51468008197844,334.51468008197844,None,334.51468008197844,None,space,0.3356693679234013,334.51468008197844,None,1.8832,334.9799376470037,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,1,5,15,7,,,,,,,,,,,,,,,3s,336.0293629489606,337.03116182098165,337.0220196458977,None,338.0228194909869,339.855544290971,338.0228194909869,339.855544290971,339.855544290971,None,339.855544290971,None,space,0.3523782950360328,339.855544290971,None,1.8287,340.33802352892235,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,1,6,16,0,,,,,,,,,,,,,,,3s,341.38781827292405,342.38882316695526,342.3808430249337,None,343.38053947489243,345.28047698398586,343.38053947489243,345.28047698398586,345.28047698398586,None,345.28047698398586,None,space,0.35275820503011346,345.28047698398586,None,1.9007,345.7633495819755,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,1,7,17,4,,,,,,,,,,,,,,,3s,346.81358698999975,347.8147494819714,347.8062792449491,None,348.8059281979222,350.73083039198536,348.8059281979222,350.73083039198536,350.72242878191173,None,350.72242878191173,None,space,0.35289291793014854,350.72242878191173,None,1.9195,351.20483381696977,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,0.75,1.0,1,0,0,0,0,1,0,1,0,1,8,18,5,,,,,,,,,,,,,,,3s,352.25448644789867,353.2564617859898,353.239663343993,None,354.23966423689853,354.84750920999795,354.23966423689853,354.84750920999795,354.84750920999795,None,354.84750920999795,None,space,0.5345333979930729,354.84750920999795,None,0.6051,355.513630439993,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,1,9,19,6,,,,,,,,,,,,,,,3s,356.5635291530052,357.5645269450033,357.5565210339846,None,358.55666511598974,360.514399324893,358.55666511598974,360.514399324893,360.514399324893,None,360.514399324893,None,space,0.3356956810457632,360.514399324893,None,1.9581,360.9794173609698,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,0,0,7,,,,,,,,,361.87133163399994,None,361.87133163399994,None,361.87133163399994,None,10s,377.0052434229292,378.0065459558973,377.9975091879023,None,378.99827159999404,380.43966383789666,378.99827159999404,380.43966383789666,380.4308380399598,None,380.4308380399598,None,space,0.38626494095660746,380.4308380399598,None,1.436,380.947154394933,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,1,1,5,,,,,,,,,,,,,,,10s,381.9971541459672,382.9983160609845,382.98927587491926,None,383.98944585293066,390.09037379489746,383.98944585293066,390.09037379489746,390.09037379489746,None,390.09037379489746,None,space,0.3349259280366823,390.09037379489746,None,6.0986,390.555339984945,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,2,2,0,,,,,,,,,,,,,,,10s,391.6137507339008,392.6149757259991,392.60670969297644,None,393.6060800940031,396.598231535987,393.6060800940031,396.598231535987,396.5895060499897,None,396.5895060499897,None,space,0.3672807189868763,396.5895060499897,None,2.988,397.081454688916,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,1.0,0.75,1,0,0,0,0,2,0,2,0,0,3,3,8,,,,,,,,,,,,,,,10s,398.1384645549115,399.14007594797295,399.1317654099548,None,400.1311872629449,409.90643775998615,400.1311872629449,409.90643775998615,409.90643775998615,None,409.90643775998615,None,space,0.4608175930334255,409.90643775998615,None,9.7738,410.49064049392473,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,4,4,2,,,,,,,,,,,,,,,10s,411.54724162991624,412.5480649769306,412.539819037891,None,413.539957822999,421.73195961490273,413.539957822999,421.73195961490273,421.7231610509334,None,421.7231610509334,None,space,0.43658152606803924,421.7231610509334,None,8.1851,422.2887095299084,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,5,5,3,,,,,,,,,,,,,,,10s,423.3475668239407,424.34823036089074,424.340198158985,None,425.33996042690706,432.84852847794537,425.33996042690706,432.84852847794537,432.84852847794537,None,432.84852847794537,None,space,0.3276431930717081,432.84852847794537,None,7.5044,433.30625128699467,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,0,6,6,1,,,,,,,,,,,,,,,10s,434.35577480797656,435.35691137600224,435.3487081530038,None,436.3483782958938,444.9738973969361,436.3483782958938,444.9738973969361,444.96520743891597,None,444.96520743891597,None,space,0.4189205609727651,444.96520743891597,None,8.6194,445.51444960199296,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,7,7,4,,,,,,,,,,,,,,,10s,446.5658790639136,447.56548482889775,447.5572841858957,None,448.556635839981,454.39922090491746,448.556635839981,454.39922090491746,454.39922090491746,None,454.39922090491746,None,space,0.40215988701675087,454.39922090491746,None,5.8379,454.93117297196295,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,8,8,9,,,,,,,,,,,,,,,10s,455.9891947779106,456.99047468195204,456.9821499659447,None,457.9816738439258,464.031949333963,457.9816738439258,464.031949333963,464.0242291869363,None,464.0242291869363,None,space,0.402187971980311,464.0242291869363,None,6.0466,464.55546024499927,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,9,9,6,,,,,,,,,,,,,,,10s,465.6074136989191,466.607457717997,466.59926304395776,None,467.59938154998235,472.44884392700624,467.59938154998235,472.44884392700624,472.44884392700624,None,472.44884392700624,None,space,0.40240495710168034,472.44884392700624,None,4.8466,472.9805018949555,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,1,0,10,1,,,,,,,,,,,,,,,10s,474.0310049749678,475.03253709198907,475.0235652719857,None,476.0153628679691,481.52402025589254,476.0153628679691,481.52402025589254,481.52402025589254,482.52412860491313,481.52402025589254,482.52412860491313,None,,481.52402025589254,482.52412860491313,5.5033,482.6563909969991,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,1,11,4,,,,,,,,,,,,,,,10s,483.71422268799506,484.71539128094446,484.7072461829521,None,485.70714837289415,488.96559982094914,485.70714837289415,488.96559982094914,488.96559982094914,None,488.96559982094914,None,space,0.5671171679859981,488.96559982094914,None,3.259,489.6649011329282,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,2,12,3,,,,,,,,,,,,,,,10s,490.72342459193897,491.7240767519688,491.7078751719091,None,492.70713001594413,500.37378736096434,492.70713001594413,500.37378736096434,500.37378736096434,None,500.37378736096434,None,space,0.36821620899718255,500.37378736096434,None,7.6652,500.8658364319708,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,1.0,0.75,1,0,0,0,0,2,0,2,0,1,3,13,8,,,,,,,,,,,,,,,10s,501.92303043592256,502.9244905479718,502.9078711649636,505.56565952894744,503.90782245097216,504.56554917700123,503.90782245097216,504.56554917700123,504.57400969893206,None,504.57400969893206,None,None,,504.57400969893206,None,0.6594,505.6982670419384,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,4,14,9,,,,,,,,,,,,,,,10s,506.74784976092633,507.74894851993304,507.7406104069669,None,508.7408763359999,509.0323022810044,508.7408763359999,509.0323022810044,509.0323022810044,None,509.0323022810044,None,None,,509.0323022810044,None,0.2885,510.248063406907,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,5,15,0,,,,,,,,,,,,,,,10s,511.30613680090755,512.3082099049352,512.2992386289407,None,513.299750435981,520.8664736689534,513.299750435981,520.8664736689534,520.8664736689534,None,520.8664736689534,None,space,0.37518395902588964,520.8664736689534,None,7.5636,521.373720071977,None,,,,,,,DEC017,001,2022_Nov_02_1439,2-25_cond_decay_EYE-try,2021.2.3,120.50999206878282,
