attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,key_resp.rt,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,1,1,6,,,,,,,,,,,,,,,10s,1684.1343930829316,1685.1338155209087,1685.1257153851911,None,1686.1258797240444,1691.391935364809,1686.1258797240444,1691.391935364809,1691.391935364809,None,1691.391935364809,None,space,1691.391935364809,None,5.2621,1692.0078299660236,None,0.48427214194089174,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,1.0,0.75,1,2,0,2,0,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,10s,1693.0998778869398,1694.1007581180893,1694.0840900270268,None,1695.0837382501923,1702.9011177960783,1695.0837382501923,1702.9011177960783,1702.9011177960783,None,1702.9011177960783,None,space,1702.9011177960783,None,7.8129,1703.51579103712,None,0.4858338781632483,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,3,3,5,,,,,,,,,,,,,,,10s,1704.607846396044,1705.6089657628909,1705.601584610995,None,1706.6007249448448,1707.792889074888,1706.6007249448448,1707.792889074888,1707.783906627912,1708.7841294347309,1707.783906627912,1708.7841294347309,None,1707.783906627912,1708.7841294347309,1.1868,1708.9165258640423,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,4,4,1,,,,,,,,,,,,,,,10s,1710.0078479661606,1711.0096625788137,1711.0005565071478,None,1712.0006041950546,1720.8923588539474,1712.0006041950546,1720.8923588539474,1720.8847097977996,None,1720.8847097977996,None,space,1720.8847097977996,None,8.8885,1721.408663761802,None,0.39183584228157997,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,2,0,2,0,3,0,3,0,0,5,5,0,,,,,,,,,,,,,,,10s,1722.4995262147859,1723.501687543001,1723.492634201888,None,1724.4845308121294,1733.7342260149308,1724.4845308121294,1733.7342260149308,1733.7342260149308,None,1733.7342260149308,None,space,1733.7342260149308,None,9.248,1734.3512397469021,None,0.4928837879560888,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,6,6,3,,,,,,,,,,,,,,,10s,1735.4427640680224,1736.443408465013,1736.4344056430273,None,1737.4342371108942,1738.2684993678704,1737.4342371108942,1738.2684993678704,1738.2684993678704,None,1738.2684993678704,None,None,1738.2684993678704,None,0.8294,1739.392058386933,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,7,7,8,,,,,,,,,,,,,,,10s,1740.4835582389496,1741.4846050348133,1741.4683798649348,None,1742.4685006830841,1743.9011581460945,1742.4685006830841,1743.9011581460945,1743.9011581460945,None,1743.9011581460945,None,space,1743.9011581460945,None,1.4293,1744.4502457338385,None,0.4193110018968582,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,8,8,7,,,,,,,,,,,,,,,10s,1745.5416139550507,1746.5432016258128,1746.5346367619932,None,1747.5343293407932,1755.2094813687727,1747.5343293407932,1755.2094813687727,1755.2094813687727,None,1755.2094813687727,None,space,1755.2094813687727,None,7.6732,1755.751430018805,None,0.41746432380750775,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,10s,1756.8500689878128,1757.8520205938257,1757.8434829879552,None,1758.8433065009303,1761.1430376130156,1758.8433065009303,1761.1430376130156,1761.1430376130156,None,1761.1430376130156,None,None,1761.1430376130156,None,2.2976,1762.2674796190113,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,1.0,0.75,1,2,0,2,0,3,0,3,0,1,0,10,2,,,,,,,,,,,,,,,10s,1763.3587226867676,1764.3603702099063,1764.3434176319279,None,1765.3428585380316,1773.2687415997498,1765.3428585380316,1773.2687415997498,1773.2687415997498,None,1773.2687415997498,None,space,1773.2687415997498,None,7.9216,1773.8083333051763,None,0.4084944589994848,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,1,11,1,,,,,,,,,,,,,,,10s,1774.893872993067,1775.893043546006,1775.8849638970569,None,1776.8851981819607,1783.426873718854,1776.8851981819607,1783.426873718854,1783.426873718854,None,1783.426873718854,None,space,1783.426873718854,None,6.5403,1783.9432791117579,None,0.39223145274445415,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,2,12,8,,,,,,,,,,,,,,,10s,1785.041862830054,1786.0438814098015,1786.0346784498543,None,1787.0349921300076,1794.3357377299108,1787.0349921300076,1794.3357377299108,1794.3269005897455,None,1794.3269005897455,None,space,1794.3269005897455,None,7.295,1794.900803965982,None,0.44403987005352974,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,3,13,4,,,,,,,,,,,,,,,10s,1795.993966922164,1796.9939138181508,1796.9847947759554,None,1797.9856589790434,1798.743268076796,1797.9856589790434,1798.743268076796,1798.73558678478,None,1798.73558678478,None,space,1798.73558678478,None,0.7547,1799.3348862878047,None,0.47543267672881484,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,4,14,9,,,,,,,,,,,,,,,10s,1800.4336872547865,1801.4350905418396,1801.4275215389207,None,1802.4269295698032,1807.8105717389844,1802.4269295698032,1807.8105717389844,1807.8105717389844,None,1807.8105717389844,None,space,1807.8105717389844,None,5.3826,1808.3525342000648,None,0.41689752601087093,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,5,15,6,,,,,,,,,,,,,,,10s,1809.4515010998584,1810.4525201260112,1810.4441529279575,None,1811.4438284458593,1814.9854566869326,1811.4438284458593,1814.9854566869326,1814.9767517731525,None,1814.9767517731525,None,space,1814.9767517731525,None,3.5354,1815.6505202138796,None,0.5453486279584467,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,6,16,3,,,,,,,,,,,,,,,10s,1816.7422416000627,1817.7435339349322,1817.7352983211167,None,1818.7358606369235,1826.3185875648633,1818.7358606369235,1826.3185875648633,1826.3185875648633,None,1826.3185875648633,None,space,1826.3185875648633,None,7.5811,1826.942952663172,None,0.49309289501979947,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,7,17,7,,,,,,,,,,,,,,,10s,1828.034216446802,1829.0355175128207,1829.0273511330597,None,1830.027882438153,1839.5687424778007,1830.027882438153,1839.5687424778007,1839.5609805551358,None,1839.5609805551358,None,space,1839.5609805551358,None,9.5369,1840.0423504388891,None,0.35272059543058276,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,8,18,5,,,,,,,,,,,,,,,10s,1841.1342938919552,1842.1354124620557,1842.1191665008664,None,1843.1189167578705,1851.3860932500102,1843.1189167578705,1851.3860932500102,1851.3860932500102,None,1851.3860932500102,None,None,1851.3860932500102,None,8.2664,1852.509180281777,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,2,0,2,0,3,0,3,0,1,9,19,0,,,,,,,,,,,,,,,10s,1853.601078343112,1854.6022804128006,1854.5941015020944,None,1855.594051475171,1863.8772170399316,1855.594051475171,1863.8772170399316,1863.8695754338987,1864.869697571732,1863.8695754338987,1864.869697571732,None,1863.8695754338987,1864.869697571732,8.2799,1864.9931818931364,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.892785588745,None,1865.892785588745,None,1865.892785588745,None,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,0,0,1,,,,,,,,,1870.8931472660042,None,1870.8931472660042,None,1870.8931472660042,None,10s,1880.5688739968464,1881.5694136908278,1881.5608870098367,None,1882.560841252096,1891.2198038250208,1882.560841252096,1891.2198038250208,1891.2198038250208,None,1891.2198038250208,None,space,1891.2198038250208,None,8.6591,1891.7100966041908,None,0.3584136851131916,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,1,1,6,,,,,,,,,,,,,,,10s,1892.793372835964,1893.7948912121356,1893.7867908277549,None,1894.7863110848702,1895.7028850489296,1894.7863110848702,1895.7028850489296,1895.6941793537699,None,1895.6941793537699,None,space,1895.6941793537699,None,0.9121,1896.293803265784,None,0.46968249091878533,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,0,2,2,5,,,,,,,,,,,,,,,10s,1897.3853250620887,1898.3866380667314,1898.3783692498691,None,1899.3776634228416,1900.0531342481263,1899.3776634228416,1900.0531342481263,1900.04439618811,None,1900.04439618811,None,space,1900.04439618811,None,0.6697,1900.5013315649703,None,0.3278332035988569,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,10s,1901.6018237671815,1902.6033374839462,1902.5861437390558,None,1903.5866138758138,1911.7779340241104,1903.5866138758138,1911.7779340241104,1911.7779340241104,None,1911.7779340241104,None,space,1911.7779340241104,None,8.1917,1912.3694840469398,None,0.46728386683389544,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,4,4,9,,,,,,,,,,,,,,,10s,1913.46882086806,1914.470191846136,1914.4617795390077,None,1915.4616032079794,1921.986557021737,1915.4616032079794,1921.986557021737,1921.9785947538912,1922.9785329517908,1921.9785947538912,1922.9785329517908,None,1921.9785947538912,1922.9785329517908,6.5196,1923.1102854218334,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,0,5,5,4,,,,,,,,,,,,,,,10s,1924.2019524141215,1925.2032267898321,1925.1948066949844,None,1926.1949471291155,1932.4867537179962,1926.1949471291155,1932.4867537179962,1932.4788239211775,None,1932.4788239211775,None,space,1932.4788239211775,None,6.2903,1932.9688067701645,None,0.3585068881511688,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,3,0,3,0,0,0,0,0,0,6,6,2,,,,,,,,,,,,,,,10s,1934.053233594168,1935.0532724708319,1935.045024647843,None,1936.0450943917967,1943.1452423757873,1936.0450943917967,1943.1452423757873,1943.1452423757873,None,1943.1452423757873,None,space,1943.1452423757873,None,7.1003,1943.7114736028016,None,0.4425110169686377,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,10s,1944.8034143657424,1945.8038892247714,1945.7955211829394,None,1946.7950474037789,1950.1119379019365,1946.7950474037789,1950.1119379019365,1950.1119379019365,None,1950.1119379019365,None,space,1950.1119379019365,None,3.3115,1950.74487876473,None,0.5086075360886753,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,8,8,0,,,,,,,,,,,,,,,10s,1951.8441738728434,1952.8449642458,1952.8369721081108,None,1953.8369448077865,1961.8286946648732,1953.8369448077865,1961.8286946648732,1961.8199059139006,None,1961.8199059139006,None,space,1961.8199059139006,None,7.9853,1962.6104007847607,None,0.660985563416034,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,0,9,9,8,,,,,,,,,,,,,,,10s,1963.7028909660876,1964.7039126711898,1964.6955063841306,None,1965.6957875518128,1975.0786541309208,1965.6957875518128,1975.0786541309208,1975.0702593168244,None,1975.0702593168244,None,space,1975.0702593168244,None,9.3786,1975.6877898988314,None,0.49235938070341945,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,0,10,4,,,,,,,,,,,,,,,10s,1976.7858022428118,1977.7876792801544,1977.778543275781,None,1978.7786404979415,1979.7874381761067,1978.7786404979415,1979.7874381761067,1979.7787518831901,None,1979.7787518831901,None,space,1979.7787518831901,None,1.0029,1980.311312571168,None,0.4003673028200865,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,1,11,8,,,,,,,,,,,,,,,10s,1981.394915443845,1982.3959462838247,1982.3877669237554,None,1983.3875880171545,1991.7872619810514,1983.3875880171545,1991.7872619810514,1991.7872619810514,None,1991.7872619810514,None,space,1991.7872619810514,None,8.3962,1992.4107994320802,None,0.49450024776160717,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,1.0,0.75,1,3,0,3,0,0,0,0,0,1,2,12,1,,,,,,,,,,,,,,,10s,1993.503989324905,1994.5044628479518,1994.4953708341345,None,1995.4954756307416,1995.6875920668244,1995.4954756307416,1995.6875920668244,1995.6875920668244,None,1995.6875920668244,None,space,1995.6875920668244,None,0.1918,1996.3460912900046,None,0.5341709647327662,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,3,13,6,,,,,,,,,,,,,,,10s,1997.4446052317508,1998.4462889130227,1998.437277209945,None,1999.4380195918493,2003.9794527450576,1999.4380195918493,2003.9794527450576,2003.9794527450576,None,2003.9794527450576,None,space,2003.9794527450576,None,4.5375,2004.4863464059308,None,0.3773748609237373,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,4,14,5,,,,,,,,,,,,,,,10s,2005.5780419139192,2006.5794747020118,2006.5631272881292,None,2007.5622806590982,2013.071052731946,2007.5622806590982,2013.071052731946,2013.078977834899,None,2013.078977834899,None,space,2013.078977834899,None,5.5089,2013.5128665911034,None,0.3095256690867245,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,5,15,7,,,,,,,,,,,,,,,10s,2014.6112457378767,2015.612272548955,2015.6040035011247,None,2016.6043302109465,2026.3956020530313,2016.6043302109465,2026.3956020530313,2026.3879537219182,None,2026.3879537219182,None,space,2026.3879537219182,None,9.7855,2026.9780578571372,None,0.4606195823289454,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,6,16,9,,,,,,,,,,,,,,,10s,2028.070394556038,2029.071487898007,2029.0629638577811,None,2030.063108180184,2037.0461545558646,2030.063108180184,2037.0461545558646,2037.0376444258727,None,2037.0376444258727,None,space,2037.0376444258727,None,6.9765,2037.5295927678235,None,0.36717200418934226,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,7,17,0,,,,,,,,,,,,,,,10s,2038.6281871409155,2039.6297270017676,2039.6214075619355,None,2040.6210368308239,2046.0709664821625,2040.6210368308239,2046.0709664821625,2046.0633697481826,2047.0630227760412,2046.0633697481826,2047.0630227760412,None,2046.0633697481826,2047.0630227760412,5.4451,2047.195475131739,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,8,18,3,,,,,,,,,,,,,,,10s,2048.286517202854,2049.2880872539245,2049.280035785865,None,2050.2798403189518,2054.412716777064,2050.2798403189518,2054.412716777064,2054.412716777064,None,2054.412716777064,None,None,2054.412716777064,None,4.1315,2055.5289494837634,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,3,0,3,0,0,0,0,0,1,9,19,2,,,,,,,,,,,,,,,10s,2056.5970087167807,2057.5964253838174,2057.5881052589975,None,2058.5881546940655,2060.3967440980487,2058.5881546940655,2060.3967440980487,2060.3967440980487,None,2060.3967440980487,None,space,2060.3967440980487,None,1.8028,2060.9375084307976,None,0.4087908039800823,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,3,0,3,0,1,0,1,0,0,0,0,9,,,,,,,,,2061.8289714991115,None,2061.8289714991115,None,2061.8289714991115,None,3s,2062.9367348258384,2063.938673331868,2063.9303322201595,None,2064.929855303839,2067.4546895958483,2064.929855303839,2067.4546895958483,2067.4546895958483,None,2067.4546895958483,None,space,2067.4546895958483,None,2.5255,2067.9202064587735,None,0.333721399307251,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,0,1,1,8,,,,,,,,,,,,,,,3s,2069.011908248067,2070.013715873938,2070.0045112408698,None,2071.0045388881117,2073.4379999111407,2071.0045388881117,2073.4379999111407,2073.4379999111407,None,2073.4379999111407,None,space,2073.4379999111407,None,2.4338,2073.9048532461748,None,0.3430159748531878,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,0,2,2,3,,,,,,,,,,,,,,,3s,2075.0037480429746,2076.0044964719564,2075.997103007976,None,2076.99644266814,2079.113050140906,2076.99644266814,2079.113050140906,2079.104506913107,None,2079.104506913107,None,space,2079.104506913107,None,2.111,2079.670217506122,None,0.4349648910574615,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,0,3,3,6,,,,,,,,,,,,,,,3s,2080.7705329111777,2081.7719622249715,2081.755209723953,None,2082.755337649025,2083.4135542050935,2082.755337649025,2083.4135542050935,2083.4222433529794,None,2083.4222433529794,None,space,2083.4222433529794,None,0.6593,2083.8374579371884,None,0.28563422011211514,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,0,4,4,5,,,,,,,,,,,,,,,3s,2084.9283459568396,2085.929926034063,2085.921480827965,None,2086.92217957275,2087.1971783949994,2086.92217957275,2087.1971783949994,2087.188438499812,None,2087.188438499812,None,space,2087.188438499812,None,0.2699,2087.770497813821,None,0.4521960821002722,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,0,5,5,0,,,,,,,,,,,,,,,3s,2088.862710781861,2089.863974086009,2089.855456179008,None,2090.855498604942,2091.038041804917,2090.855498604942,2091.038041804917,2091.030274957884,None,2091.030274957884,None,space,2091.030274957884,None,0.179,2091.504888824187,None,0.3503536279313266,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,3,0,3,0,1,0,1,0,0,6,6,2,,,,,,,,,,,,,,,3s,2092.6044714068994,2093.605600610841,2093.596489021089,None,2094.596339896787,2097.0967892487533,2094.596339896787,2097.0967892487533,2097.0967892487533,None,2097.0967892487533,None,None,2097.0967892487533,None,2.4963,2098.220646617003,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,3s,2099.3122882680036,2100.313260464929,2100.2973626260646,None,2101.297165909782,2102.2715134471655,2101.297165909782,2102.2715134471655,2102.2715134471655,None,2102.2715134471655,None,space,2102.2715134471655,None,0.9719,2102.853667280171,None,0.4508026842959225,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,1.0,0.75,1,3,0,3,0,1,0,1,0,0,8,8,4,,,,,,,,,,,,,,,3s,2103.945189463906,2104.947418196127,2104.9388965447433,None,2105.938208492007,2108.6132926410064,2105.938208492007,2108.6132926410064,2108.6058014971204,2109.6051506060176,2108.6058014971204,2109.6051506060176,None,2108.6058014971204,2109.6051506060176,2.6705,2109.737161800731,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,0,9,9,1,,,,,,,,,,,,,,,3s,2110.8225871180184,2111.8222908391617,2111.8141602110118,None,2112.813943101093,2114.146867033094,2112.813943101093,2114.146867033094,2114.146867033094,None,2114.146867033094,None,space,2114.146867033094,None,1.3337,2114.7293407600373,None,0.45040298299863935,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,0,10,5,,,,,,,,,,,,,,,3s,2115.821005141828,2116.8223793101497,2116.814163988922,None,2117.8139691087417,2119.146630651783,2117.8139691087417,2119.146630651783,2119.146630651783,None,2119.146630651783,None,None,2119.146630651783,None,1.3332,2120.270460054744,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,1,1,11,1,,,,,,,,,,,,,,,3s,2121.3625103430822,2122.3635760541074,2122.355244495906,None,2123.3558680717833,2123.5642589819618,2123.3558680717833,2123.5642589819618,2123.5642589819618,None,2123.5642589819618,None,space,2123.5642589819618,None,0.2075,2124.162832627073,None,0.46833798196166754,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,1.0,0.75,1,3,0,3,0,1,0,1,0,1,2,12,4,,,,,,,,,,,,,,,3s,2125.2547115478665,2126.255072426051,2126.2470584581606,None,2127.2478094650432,2130.1220536371693,2127.2478094650432,2130.1220536371693,2130.1220536371693,None,2130.1220536371693,None,space,2130.1220536371693,None,2.8721,2130.6371895279735,None,0.3841137969866395,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,3,13,3,,,,,,,,,,,,,,,3s,2131.7299086707644,2132.7307681110688,2132.7227417659014,None,2133.721957296133,2135.0810120431706,2133.721957296133,2135.0810120431706,2135.0810120431706,None,2135.0810120431706,None,space,2135.0810120431706,None,1.3593,2135.587633781135,None,0.37678419100120664,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,1,4,14,0,,,,,,,,,,,,,,,3s,2136.6875627809204,2137.6893474548124,2137.680947674904,None,2138.6809791601263,2141.1221254011616,2138.6809791601263,2141.1221254011616,2141.114209577907,None,2141.114209577907,None,space,2141.114209577907,None,2.4394,2141.6466476949863,None,0.4010117198340595,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,5,15,8,,,,,,,,,,,,,,,3s,2142.7375104939565,2143.7387189981528,2143.730259699747,None,2144.7307819719426,2145.430754241068,2144.7307819719426,2145.430754241068,2145.4221397670917,None,2145.4221397670917,None,space,2145.4221397670917,None,0.6961,2145.8637138279155,None,0.3172151539474726,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,1,6,16,7,,,,,,,,,,,,,,,3s,2146.962950314861,2147.9636634998024,2147.955465950072,None,2148.9562002858147,2151.1726038767956,2148.9562002858147,2151.1726038767956,2151.163893572986,None,2151.163893572986,None,space,2151.163893572986,None,2.2134,2151.672536734026,None,0.3836179608479142,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
