attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
left,1.0,0.75,1,0,0,0,0,1,0,1,0,0,3,3,7,,,,,,,,,,,,,,,5s,279.42864773003384,280.42921112384647,280.4218024411239,None,281.4212069050409,283.7382342312485,281.4212069050409,283.7382342312485,283.7382342312485,None,283.7382342312485,None,space,0.444622291252017,283.7382342312485,None,2.3138,284.3116119490005,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,5s,285.40282435296103,286.4048127462156,286.3958507659845,None,287.39598786085844,291.1296198540367,287.39598786085844,291.1296198540367,291.1296198540367,None,291.1296198540367,None,space,0.4862354639917612,291.1296198540367,None,3.7315,291.7447192450054,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,0.75,1.0,1,0,0,0,0,1,0,1,0,0,5,5,9,,,,,,,,,,,,,,,5s,292.83703185385093,293.8384923702106,293.8299068729393,None,294.82950475392863,295.67919193115085,294.82950475392863,295.67919193115085,295.67919193115085,None,295.67919193115085,None,space,0.6007089605554938,295.67919193115085,None,0.8481,296.40432380791754,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,0,6,6,3,,,,,,,,,,,,,,,5s,297.5033921729773,298.5043504629284,298.4960742741823,None,299.4964747019112,300.2714944090694,299.4964747019112,300.2714944090694,300.2625705501996,None,300.2625705501996,None,space,0.5277266171760857,300.2625705501996,None,0.7703,300.9201025129296,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,0,7,7,6,,,,,,,,,,,,,,,5s,302.01179854618385,303.01254505384713,303.00510071823373,None,304.00450161704794,304.263579797931,304.00450161704794,304.263579797931,304.2547354372218,None,304.2547354372218,None,space,0.5437268069945276,304.2547354372218,None,0.2529,304.9285980742425,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,5s,306.02032953314483,307.02116004982963,307.01276874309406,None,308.0131059391424,308.34647099114954,308.0131059391424,308.34647099114954,308.34647099114954,None,308.34647099114954,None,space,0.5500426520593464,308.34647099114954,None,0.3344,309.02194068813697,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,0,9,9,5,,,,,,,,,,,,,,,5s,310.12051379308105,311.12137483386323,311.11317296279594,None,312.1132619380951,312.27929652808234,312.1132619380951,312.27929652808234,312.27148859295994,None,312.27148859295994,None,space,0.4528720239177346,312.27148859295994,None,0.1634,312.85348113579676,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,1,0,10,4,,,,,,,,,,,,,,,5s,313.93658482516184,314.93838384607807,314.93016226310283,None,315.93012666283175,317.91296930098906,315.93012666283175,317.91296930098906,317.90529014216736,None,317.90529014216736,None,space,0.42710800701752305,317.90529014216736,None,1.9816,318.4614415760152,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,1,1,11,8,,,,,,,,,,,,,,,5s,319.5538042159751,320.5550963790156,320.5470468788408,None,321.54619672102854,321.7546485038474,321.54619672102854,321.7546485038474,321.7546485038474,None,321.7546485038474,None,space,0.542912463657558,321.7546485038474,None,0.208,322.4218555651605,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,1,2,12,5,,,,,,,,,,,,,,,5s,323.5201998320408,324.52122645592317,324.5131425638683,None,325.5135505469516,330.15510661900043,325.5135505469516,330.15510661900043,330.14635951211676,None,330.14635951211676,None,space,0.4026813991367817,330.14635951211676,None,4.6349,330.67871686210856,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,1,3,13,6,,,,,,,,,,,,,,,5s,331.7713177711703,332.7721382379532,332.7632420468144,None,333.7635452961549,336.587990721222,333.7635452961549,336.587990721222,336.5804005651735,None,336.5804005651735,None,space,0.4271275969222188,336.5804005651735,None,2.8198,337.13761198706925,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,1,4,14,3,,,,,,,,,,,,,,,5s,338.2291327859275,339.22995673911646,339.2217360502109,None,340.21293169725686,341.3629763489589,340.21293169725686,341.3629763489589,341.3629763489589,None,341.3629763489589,None,space,0.4926570067182183,341.3629763489589,None,1.1445,341.9796658800915,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,0.75,1.0,1,0,0,0,0,1,0,1,0,1,5,15,9,,,,,,,,,,,,,,,5s,343.0785655891523,344.0799046019092,344.07189128082246,None,345.0720044551417,345.421983696986,345.0720044551417,345.421983696986,345.41310279024765,None,345.41310279024765,None,space,0.6846547117456794,345.41310279024765,None,0.3452,346.2217117799446,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
left,1.0,0.75,1,0,0,0,0,1,0,1,0,1,6,16,7,,,,,,,,,,,,,,,5s,347.32090545492247,348.3221384701319,348.3132176361978,None,349.30514959525317,352.1057546250522,349.30514959525317,352.1057546250522,352.1057546250522,None,352.1057546250522,None,space,0.4189721909351647,352.1057546250522,None,2.7988,352.65410849591717,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,1,7,17,0,,,,,,,,,,,,,,,5s,353.7458826438524,354.74693390680477,354.73829645104706,None,355.738642137032,356.6467682882212,355.738642137032,356.6467682882212,356.6389269628562,None,356.6389269628562,None,space,0.6775506120175123,356.6389269628562,None,0.9026,357.44614997599274,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,1,8,18,1,,,,,,,,,,,,,,,5s,358.5376897668466,359.5388636509888,359.5303426501341,None,360.53032487118617,364.3467451762408,360.53032487118617,364.3467451762408,364.339067813009,365.3389903767966,364.339067813009,365.3389903767966,None,,364.339067813009,365.3389903767966,3.8138,365.47908910689875,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,1,9,19,2,,,,,,,,,,,,,,,5s,366.5628913808614,367.5638748430647,367.55561952106655,None,368.555825361982,371.8224707390182,368.555825361982,371.8224707390182,371.81392126111314,None,371.81392126111314,None,space,0.4838532069697976,371.81392126111314,None,3.2626,372.4292362141423,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,0,0,6,,,,,,,,,373.32048375625163,None,373.32048375625163,None,373.32048375625163,None,10s,381.0048426198773,382.0055520008318,381.98869925318286,None,382.98903684318066,386.1883955509402,382.98903684318066,386.1883955509402,386.1883955509402,None,386.1883955509402,None,space,0.44253623578697443,386.1883955509402,None,3.1995,386.7630633530207,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,1,1,2,,,,,,,,,,,,,,,10s,387.8540809019469,388.8556289849803,388.84724623011425,None,389.84734901599586,396.4469279018231,389.84734901599586,396.4469279018231,396.4392649708316,None,396.4392649708316,None,space,0.4941433509811759,396.4392649708316,None,6.5938,397.0624394188635,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,2,2,1,,,,,,,,,,,,,,,10s,398.16300873318687,399.1643380029127,399.1561883268878,None,400.1553500900045,407.29793674405664,400.1553500900045,407.29793674405664,407.28919423697516,None,407.28919423697516,None,space,0.4171467237174511,407.28919423697516,None,7.1381,407.83067329600453,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,3,3,5,,,,,,,,,,,,,,,10s,408.9298586198129,409.93132314505056,409.9228592622094,None,410.92195826396346,416.64710883190855,410.92195826396346,416.64710883190855,416.64710883190855,None,416.64710883190855,None,space,0.45983266783878207,416.64710883190855,None,5.7258,417.23853956721723,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,0,4,4,7,,,,,,,,,,,,,,,10s,418.32952619018033,419.33118070987985,419.3228765549138,None,420.32271808898076,425.4648695071228,420.32271808898076,425.4648695071228,425.4560614009388,None,425.4560614009388,None,space,0.5752086071297526,425.4560614009388,None,5.1354,426.1555741401389,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,5,5,8,,,,,,,,,,,,,,,10s,427.24691261490807,428.2475390988402,428.2393818870187,None,429.23989094700664,438.9145483309403,429.23989094700664,438.9145483309403,438.9145483309403,None,438.9145483309403,None,None,,438.9145483309403,None,9.6756,440.0385557739064,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,6,6,0,,,,,,,,,,,,,,,10s,441.1307864552364,442.13128953194246,442.1228022198193,None,443.12286095600575,450.91483878111467,443.12286095600575,450.91483878111467,450.90605510398746,None,450.90605510398746,None,space,0.45259789703413844,450.90605510398746,None,7.7877,451.4888126128353,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,7,7,4,,,,,,,,,,,,,,,10s,452.57959567708895,453.58182064583525,453.5724796792492,None,454.5732063539326,456.36467745993286,454.5732063539326,456.36467745993286,456.3568809540011,None,456.3568809540011,None,space,0.483776758890599,456.3568809540011,None,1.7884,456.97201291890815,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,8,8,9,,,,,,,,,,,,,,,10s,458.063666312024,459.0647404100746,459.05639825901017,None,460.0565830040723,464.2486480087973,460.0565830040723,464.2486480087973,464.23958514491096,None,464.23958514491096,None,space,0.4777577421627939,464.23958514491096,None,4.1887,464.8472476969473,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,9,9,3,,,,,,,,,,,,,,,10s,465.93903941009194,466.94000920606777,466.9236518731341,None,467.9233134058304,471.0228746510111,467.9233134058304,471.0228746510111,471.0228746510111,None,471.0228746510111,None,space,0.3843146343715489,471.0228746510111,None,3.0974,471.5389424832538,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,1,0,10,7,,,,,,,,,,,,,,,10s,472.6306687151082,473.6321419691667,473.62341243680567,None,474.62339242594317,474.7736864229664,474.62339242594317,474.7736864229664,474.7736864229664,None,474.7736864229664,None,None,,474.7736864229664,None,0.1506,475.8969143559225,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,1,11,9,,,,,,,,,,,,,,,10s,476.9883926548064,477.9899950521067,477.98135442100465,None,478.98135361401364,479.2399475709535,478.98135361401364,479.2399475709535,479.2399475709535,None,479.2399475709535,None,None,,479.2399475709535,None,0.259,480.3568335562013,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,2,12,1,,,,,,,,,,,,,,,10s,481.4556216741912,482.4562890077941,482.44823673414066,None,483.44815320614725,484.2567346538417,483.44815320614725,484.2567346538417,484.2567346538417,None,484.2567346538417,None,space,0.33611570578068495,484.2567346538417,None,0.8058,484.72268281225115,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,3,13,2,,,,,,,,,,,,,,,10s,485.8222769992426,486.82283166004345,486.8154791989364,None,487.8152909348719,492.1321002067998,487.8152909348719,492.1321002067998,492.1321002067998,None,492.1321002067998,None,None,,492.1321002067998,None,4.3161,493.25542493583634,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
left,1.0,0.75,1,0,0,0,0,2,0,2,0,1,4,14,6,,,,,,,,,,,,,,,10s,494.34722633380443,495.34816718520597,495.33220893191174,None,496.33234358625486,500.23135837120935,496.33234358625486,500.23135837120935,500.23135837120935,None,500.23135837120935,None,space,0.5841871597804129,500.23135837120935,None,3.9003,500.9477182351984,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,5,15,4,,,,,,,,,,,,,,,10s,502.03935970924795,503.04023454291746,503.0318965362385,None,504.0319335469976,513.832045360934,504.0319335469976,513.832045360934,513.832045360934,None,513.832045360934,None,space,0.6776217860169709,513.832045360934,None,9.8012,514.6385742048733,None,,,,,,,DEC024,001,2022_Dec_02_1638,2-25_cond_decay_EYE-try,2021.2.3,119.30590777686994,
