attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,6,16,2,,,,,,,,,,,,,,,3s,451.21468664100394,452.215966534015,452.20384319801815,None,453.2037823370192,454.4098708090023,453.2037823370192,454.4098708090023,454.4024475089973,None,454.4024475089973,None,space,0.4549696739995852,454.4024475089973,None,1.1966,454.99037562901503,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,1,7,17,5,,,,,,,,,,,,,,,3s,456.04016661300557,457.04013819701504,457.0279561369971,None,458.0279480620229,458.20376261600177,458.0279480620229,458.20376261600177,458.20376261600177,None,458.20376261600177,None,space,0.5016359709843528,458.20376261600177,None,0.176,458.8340662730043,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,8,18,7,,,,,,,,,,,,,,,3s,459.89464106201194,460.8946334460052,460.882555787015,None,461.88244952700916,463.7371250310098,461.88244952700916,463.7371250310098,463.7296051910089,None,463.7296051910089,None,space,0.2798334969847929,463.7296051910089,None,1.8436,464.13703304401133,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,9,19,0,,,,,,,,,,,,,,,3s,465.1855138100218,466.1854820199951,466.17337976800627,None,467.17330029202276,469.90060460200766,467.17330029202276,469.90060460200766,469.90060460200766,None,469.90060460200766,None,space,0.27678731599007733,469.90060460200766,None,2.7276,470.311405319022,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,0,0,3,,,,,,,,,471.2036165280151,None,471.2036165280151,None,471.2036165280151,None,10s,473.23388834801153,474.2338838810101,474.22780551499454,None,475.2277456150041,477.7549814610102,475.2277456150041,477.7549814610102,477.74767950800015,None,477.74767950800015,None,space,0.3336762000108138,477.74767950800015,None,2.5183,478.2143505650165,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,1,1,7,,,,,,,,,,,,,,,10s,479.26404311001534,480.26410902201314,480.2579864420113,None,481.2579836200166,484.12467135401675,481.2579836200166,484.12467135401675,484.12467135401675,None,484.12467135401675,None,space,0.2767287780006882,484.12467135401675,None,2.8666,484.53071890200954,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,2,2,8,,,,,,,,,,,,,,,10s,485.58525640302105,486.58518491100403,486.57918127899757,None,487.57917435100535,495.19724142801715,487.57917435100535,495.19724142801715,495.19724142801715,None,495.19724142801715,None,None,,495.19724142801715,None,7.6151,496.3245276969974,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,0,3,3,5,,,,,,,,,,,,,,,10s,497.37906702799955,498.37898218701594,498.3729804950126,None,499.37297263302025,502.1850646380044,499.37297263302025,502.1850646380044,502.17768282000907,None,502.17768282000907,None,space,0.343758862989489,502.17768282000907,None,2.8021,502.65776636000373,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,10s,503.71101622399874,504.71222748901346,504.70016792201204,None,505.7001736460079,511.603120062995,505.7001736460079,511.603120062995,511.5957637040119,None,511.5957637040119,None,space,0.35769645601976663,511.5957637040119,None,5.8943,512.0819094880135,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,5,5,9,,,,,,,,,,,,,,,10s,513.1365298050223,514.1364498100011,514.1303786530043,None,515.130377516005,521.2272558020195,515.130377516005,521.2272558020195,521.2198883620149,None,521.2198883620149,None,space,0.3574956890079193,521.2198883620149,None,6.0863,521.7060212870128,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,6,6,2,,,,,,,,,,,,,,,10s,522.7544480390206,523.7544954550103,523.7484293440066,None,524.7484134520055,528.8573788630019,524.7484134520055,528.8573788630019,528.8573788630019,None,528.8573788630019,None,space,0.33597073500277475,528.8573788630019,None,4.1053,529.3301752840052,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,7,7,6,,,,,,,,,,,,,,,10s,530.384645017999,531.3847076820093,531.3725943099998,None,532.3725656630122,540.4511970960011,532.3725656630122,540.4511970960011,540.4511970960011,None,540.4511970960011,None,space,0.33414607201120816,540.4511970960011,None,8.078,540.9239755980088,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,8,8,0,,,,,,,,,,,,,,,10s,541.983279328997,542.9845717730059,542.9724044160102,None,543.9724310620222,548.5239686600107,543.9724310620222,548.5239686600107,548.5239686600107,None,548.5239686600107,None,space,0.3254557430045679,548.5239686600107,None,4.5511,548.9831930230139,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,9,9,1,,,,,,,,,,,,,,,10s,550.032902572013,551.0328975550074,551.0268992829951,None,552.0269511100196,553.2813962300133,552.0269511100196,553.2813962300133,553.2813962300133,None,553.2813962300133,None,None,,553.2813962300133,None,1.2554,554.4073633630178,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,0,10,2,,,,,,,,,,,,,,,10s,555.4510524870129,556.4510098549945,556.4449677740049,None,557.4449288659962,559.7479857010185,557.4449288659962,559.7479857010185,559.7479857010185,None,559.7479857010185,None,space,0.3014437179954257,559.7479857010185,None,2.3021,560.1843578550033,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,1,1,11,4,,,,,,,,,,,,,,,10s,561.2328356880171,562.2328153570124,562.226758852019,None,563.2267469190119,563.6388601259969,563.2267469190119,563.6388601259969,563.6314856660028,None,563.6314856660028,None,space,0.5298727939953096,563.6314856660028,None,0.4057,564.2994562929962,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,2,12,0,,,,,,,,,,,,,,,10s,565.3539176240156,566.3539773109951,566.3478624859999,None,567.3478846960061,570.3236216120131,567.3478846960061,570.3236216120131,570.3236216120131,None,570.3236216120131,None,space,0.8617934729845729,570.3236216120131,None,2.9747,571.3236131680023,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,3,13,3,,,,,,,,,,,,,,,10s,572.3842034469999,573.3841262980131,573.3780749890138,None,574.3781358940178,583.4203725389962,574.3781358940178,583.4203725389962,583.413007693016,None,583.413007693016,None,space,0.3084207560168579,583.413007693016,None,9.0336,583.8507752760197,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,4,14,9,,,,,,,,,,,,,,,10s,584.9099572330015,585.911324967019,585.8991287700192,None,586.8991220350144,587.1597352490062,586.8991220350144,587.1597352490062,587.1597352490062,None,587.1597352490062,None,None,,587.1597352490062,None,0.2606,588.2870524449972,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,5,15,1,,,,,,,,,,,,,,,10s,589.3295268590155,590.3293983280018,590.3233928230184,None,591.3233793190157,601.2201516500209,591.3233793190157,601.2201516500209,601.2201516500209,None,601.2201516500209,None,space,0.28520568399108015,601.2201516500209,None,9.8972,601.6492415880202,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,6,16,7,,,,,,,,,,,,,,,10s,602.7050477589946,603.7050462040061,603.6929201150197,None,604.6929060550174,606.4200963250187,604.6929060550174,606.4200963250187,606.4200963250187,None,606.4200963250187,None,space,0.35729660000652075,606.4200963250187,None,1.7279,606.9050001610012,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,7,17,8,,,,,,,,,,,,,,,10s,607.9595652710123,608.9595173160196,608.9534391369962,None,609.9533797980112,616.359414453007,609.9533797980112,616.359414453007,616.3520885120088,None,616.3520885120088,None,space,0.3453540670161601,616.3520885120088,None,6.3956,616.8260858410213,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,1,8,18,5,,,,,,,,,,,,,,,10s,617.8792655800062,618.8806139180087,618.8684299809975,None,619.8684996679949,620.5169668050075,619.8684996679949,620.5169668050075,620.5169668050075,None,620.5169668050075,None,None,,620.5169668050075,None,0.6489,621.6442070750054,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,9,19,6,,,,,,,,,,,,,,,10s,622.6987507150043,623.6987345899979,623.692668468022,None,624.6925940130022,626.6441258730192,624.6925940130022,626.6441258730192,626.636727975012,None,626.636727975012,None,space,0.15664087698678486,626.636727975012,None,1.9431,626.9289899520227,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.8198934670072,None,627.8198934670072,None,627.8198934670072,None,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,0,0,5,,,,,,,,,632.8198450870113,None,632.8198450870113,None,632.8198450870113,None,1s,636.7350527450035,637.7349300619971,637.7228222890117,None,638.7227861910069,639.0318188240053,638.7227861910069,639.0318188240053,639.0318188240053,None,639.0318188240053,None,space,0.37754466698970646,639.0318188240053,None,0.3081,639.5470269420184,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,1s,640.6075758270163,641.6076087620168,641.6015441869968,None,642.6015298060083,643.4621318280115,642.6015298060083,643.4621318280115,643.4547057000163,None,643.4547057000163,None,space,0.3147346159967128,643.4547057000163,None,0.8505,643.8984867380059,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,2,2,8,,,,,,,,,,,,,,,1s,644.9468913860037,645.9468858299952,645.9408841390104,None,646.9408918099944,647.2863252910029,646.9408918099944,647.2863252910029,647.2788911240059,None,647.2788911240059,None,space,0.25050045299576595,647.2788911240059,None,0.3355,647.6681346480036,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,3,3,0,,,,,,,,,,,,,,,1s,648.7166115760047,649.7166048900108,649.7105680990207,None,650.7104647649976,651.5771925750014,650.7104647649976,651.5771925750014,651.5771925750014,None,651.5771925750014,None,space,0.21616530200117268,651.5771925750014,None,0.8674,651.9226194689982,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,4,4,1,,,,,,,,,,,,,,,1s,652.9771197160007,653.9770974900166,653.9711029890168,None,654.9710940679943,655.6861475850164,654.9710940679943,655.6861475850164,655.6861475850164,None,655.6861475850164,None,space,0.35523677300079726,655.6861475850164,None,0.7149,656.1710608130088,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,5,5,2,,,,,,,,,,,,,,,1s,657.2303606600035,658.231592872995,658.2195405160019,None,659.2195253670216,659.6982275040064,659.2195253670216,659.6982275040064,659.6908797580109,None,659.6908797580109,None,space,0.2465601930161938,659.6908797580109,None,0.4693,660.0740509350144,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,6,6,4,,,,,,,,,,,,,,,1s,661.1286202100164,662.1285044850083,662.1224450260052,None,663.122512883012,663.6193810389959,663.122512883012,663.6193810389959,663.6193810389959,None,663.6193810389959,None,space,0.2220574640086852,663.6193810389959,None,0.4969,663.970965585002,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,1s,665.0315007950121,666.0315665300004,666.0255506999965,None,667.0255382750183,667.570865250018,667.0255382750183,667.570865250018,667.5635856870213,None,667.5635856870213,None,space,0.397797518002335,667.5635856870213,None,0.5349,668.0981952020084,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,8,8,6,,,,,,,,,,,,,,,1s,669.1527507620049,670.152638982021,670.1406143220083,None,671.1405583420128,672.0799828820163,671.1405583420128,672.0799828820163,672.0799828820163,None,672.0799828820163,None,space,0.2654692819924094,672.0799828820163,None,0.9372,672.4738972610212,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,1s,673.5283679970016,674.5283474010066,674.522276720003,None,675.5224149310088,676.3465214949974,675.5224149310088,676.3465214949974,676.339154796995,None,676.339154796995,None,space,0.41420822401414625,676.339154796995,None,0.8147,676.8920351010165,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,0,10,0,,,,,,,,,,,,,,,1s,677.9452614350012,678.9464949690155,678.9343493990018,None,679.9344325440179,680.1647264230123,679.9344325440179,680.1647264230123,680.1647264230123,None,680.1647264230123,None,space,0.42063067501294427,680.1647264230123,None,0.2292,680.7222738050041,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,1,11,4,,,,,,,,,,,,,,,1s,681.7754678839992,682.7767357340199,682.7646226920187,None,683.7646237669978,684.6737713610055,683.7646237669978,684.6737713610055,684.6737713610055,None,684.6737713610055,None,space,0.2555850700009614,684.6737713610055,None,0.9083,685.0677746290166,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,2,12,3,,,,,,,,,,,,,,,1s,686.1269764040189,687.1282089980086,687.1161587410024,None,688.1161469990038,688.4373615030199,688.1161469990038,688.4373615030199,688.4373615030199,None,688.4373615030199,None,space,0.291993855003966,688.4373615030199,None,0.3194,688.8676343100087,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,1,3,13,7,,,,,,,,,,,,,,,1s,689.9222605180112,690.9222287450102,690.9160374920175,None,691.9160218820034,692.800928785,691.9160218820034,692.800928785,692.7935021320009,None,692.7935021320009,None,space,0.24786407200735994,692.7935021320009,None,0.8757,693.1706132999971,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,1,4,14,9,,,,,,,,,,,,,,,1s,694.2298592900042,695.2312217190047,695.2190923460003,None,696.2190713559976,696.5159761130053,696.2190713559976,696.5159761130053,696.5086843630124,None,696.5086843630124,None,space,0.38869853399228305,696.5086843630124,None,0.2887,697.0298803040059,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,5,15,2,,,,,,,,,,,,,,,1s,698.0856379850011,699.085699045012,699.0735686450207,None,700.0735069049988,700.425105176022,700.0735069049988,700.425105176022,700.425105176022,None,700.425105176022,None,space,0.38424421998206526,700.425105176022,None,0.3474,700.9462711719971,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,6,16,6,,,,,,,,,,,,,,,1s,702.0008178730204,703.0007417850138,702.994745981996,None,703.9947369620204,704.237167823012,703.9947369620204,704.237167823012,704.2297257390164,None,704.2297257390164,None,space,0.32365815702360123,704.2297257390164,None,0.2325,704.6916958630027,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,7,17,8,,,,,,,,,,,,,,,1s,705.7522772010125,706.7522764239984,706.746166373021,None,707.7461648390163,708.6128850649984,707.7461648390163,708.6128850649984,708.605444854009,None,708.605444854009,None,space,0.25992966699413955,708.605444854009,None,0.8577,708.994681946002,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,8,18,5,,,,,,,,,,,,,,,1s,710.0551892220101,711.0552457419981,711.0491292130027,None,712.0492013409967,712.2552451690135,712.0492013409967,712.2552451690135,712.247826308012,None,712.247826308012,None,space,0.3936213749984745,712.247826308012,None,0.1957,712.7704088860191,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,9,19,1,,,,,,,,,,,,,,,1s,713.8309031520039,714.8309896879946,714.8188469519955,None,715.8187625580176,716.0309684780077,715.8187625580176,716.0309684780077,716.0309684780077,None,716.0309684780077,None,space,0.37047341899597086,716.0309684780077,None,0.2087,716.5400309039978,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,0,0,3,,,,,,,,,717.4356947120104,None,717.4356947120104,None,717.4356947120104,None,5s,720.9521001579997,721.9520466540125,721.9460047930188,None,722.9459725860215,725.127817857021,722.9459725860215,725.127817857021,725.127817857021,None,725.127817857021,None,space,0.26563480400363915,725.127817857021,None,2.1774,725.5265066460124,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,0,1,1,7,,,,,,,,,,,,,,,5s,726.5809677280195,727.5823330570129,727.5702413760009,None,728.5701753660105,731.9822187910031,728.5701753660105,731.9822187910031,731.9822187910031,None,731.9822187910031,None,space,0.3631658739759587,731.9822187910031,None,3.4107,732.4731658610108,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,2,2,6,,,,,,,,,,,,,,,5s,733.5217151380202,734.5216221850133,734.515584430017,None,735.5155056780204,735.8125461540185,735.5155056780204,735.8125461540185,735.8125461540185,None,735.8125461540185,None,space,0.5489032370096538,735.8125461540185,None,0.2956,736.4960623299994,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,3,3,2,,,,,,,,,,,,,,,5s,737.5519016369944,738.5518925790093,738.5397083520074,None,739.5397137550171,740.4003477189981,739.5397137550171,740.4003477189981,740.4003477189981,None,740.4003477189981,None,space,0.2890853180142585,740.4003477189981,None,0.857,740.8232806879969,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,4,4,9,,,,,,,,,,,,,,,5s,741.8729852359975,742.8730573930079,742.8669317740132,None,743.866985900997,746.3578448700137,743.866985900997,746.3578448700137,746.3505451150122,None,746.3505451150122,None,space,0.3228413219912909,746.3505451150122,None,2.4832,746.8123964650149,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,5s,747.8669269160018,748.8669149200141,748.8547354290204,None,749.8546916860214,751.6608281140216,749.8546916860214,751.6608281140216,751.6608281140216,None,751.6608281140216,None,None,,751.6608281140216,None,1.8026,752.788088375004,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,6,6,1,,,,,,,,,,,,,,,5s,753.8364986890228,754.8365001979982,754.8243526169972,None,755.824354123004,758.9819347700104,755.824354123004,758.9819347700104,758.9819347700104,None,758.9819347700104,None,space,0.3075061249837745,758.9819347700104,None,3.1538,759.4244287380134,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,7,7,4,,,,,,,,,,,,,,,5s,760.4727754729975,761.4728179340018,761.4607001029945,None,762.4606162440032,767.2423843819997,762.4606162440032,767.2423843819997,767.2423843819997,None,767.2423843819997,None,space,0.3110668290173635,767.2423843819997,None,4.7799,767.6909283550049,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,5s,768.7454915120034,769.7454379950068,769.7393415280094,None,770.7393922769988,772.9089831750025,770.7393922769988,772.9089831750025,772.9016192170093,None,772.9016192170093,None,space,0.379762730008224,772.9016192170093,None,2.1616,773.4181200820021,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,9,9,0,,,,,,,,,,,,,,,5s,774.4774203500128,775.4786607889982,775.4665273709979,None,776.4665784329991,777.4544215520145,776.4665784329991,777.4544215520145,777.4544215520145,None,777.4544215520145,None,space,0.49904544901801273,777.4544215520145,None,0.9863,778.0908054330212,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,0,10,6,,,,,,,,,,,,,,,5s,779.1392083640094,780.1391974190192,780.1331394760055,None,781.1331994250068,782.0422611779941,781.1331994250068,782.0422611779941,782.0422611779941,None,782.0422611779941,None,space,0.34314621301018633,782.0422611779941,None,0.9059,782.5197450810228,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,1,11,5,,,,,,,,,,,,,,,5s,783.5742062350037,784.5755673980166,784.5634552760166,None,785.5634344190184,788.4967360470037,785.5634344190184,788.4967360470037,788.4967360470037,None,788.4967360470037,None,space,0.2886592489958275,788.4967360470037,None,2.9339,788.9149152470054,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,2,12,1,,,,,,,,,,,,,,,5s,789.9742008490139,790.9755041919998,790.9633739630226,None,791.9633531620202,794.605701345019,791.9633531620202,794.605701345019,794.605701345019,None,794.605701345019,None,space,0.3076751669868827,794.605701345019,None,2.6418,795.0468766890117,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,3,13,4,,,,,,,,,,,,,,,5s,796.1026472469966,797.1026307030115,797.090573782014,None,798.090566060011,800.3935725140036,798.090566060011,800.3935725140036,800.3935725140036,None,800.3935725140036,None,space,0.30381692899391055,800.3935725140036,None,2.3015,800.8359760220046,None,,,,,,,DEC010,001,2022_Jul_07_1710,2-25_cond_decay_EYE-try,2021.2.3,164.9975568938814,
