attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,2,12,7,,,,,,,,,,,,,,,10s,881.7096281643026,882.7110262298957,882.7020265720785,None,883.702342164237,886.0779312252998,883.702342164237,886.0779312252998,886.0691854129545,None,886.0691854129545,None,space,0.7133033089339733,886.0691854129545,None,2.3684,886.9029733380303,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,1,3,13,6,,,,,,,,,,,,,,,10s,888.3430476919748,889.3441503620706,889.3361973171122,None,890.336048563011,899.6529937633313,890.336048563011,899.6529937633313,899.6441559311934,None,899.6441559311934,None,space,0.5543432389385998,899.6441559311934,None,9.3103,900.3267432493158,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,1,4,14,8,,,,,,,,,,,,,,,10s,901.7595407511108,902.7609499329701,902.7528758030385,None,903.752223872114,913.3863555919379,903.752223872114,913.3863555919379,913.3863555919379,None,913.3863555919379,None,space,0.3561477758921683,913.3863555919379,None,9.6316,913.868026540149,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,5,15,4,,,,,,,,,,,,,,,10s,915.3096191952936,916.3108778251335,916.2940981690772,None,917.294414090924,918.1107156919315,917.294414090924,918.1107156919315,918.1107156919315,None,918.1107156919315,None,None,,918.1107156919315,None,0.8174,919.2268075421453,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,6,16,2,,,,,,,,,,,,,,,10s,920.6598940929398,921.661672111135,921.6525312592275,None,922.6527053150348,923.7781413081102,922.6527053150348,923.7781413081102,923.7694552452303,924.7697009779513,923.7694552452303,924.7697009779513,None,,923.7694552452303,924.7697009779513,1.123,924.8850929639302,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,7,17,3,,,,,,,,,,,,,,,10s,926.3272589133121,927.3282691361383,927.3200326832011,None,928.3194746142253,932.1524969609454,928.3194746142253,932.1524969609454,932.1524969609454,None,932.1524969609454,None,space,0.39801049418747425,932.1524969609454,None,3.8324,932.6769204000011,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,8,18,0,,,,,,,,,,,,,,,10s,934.1017553210258,935.102594464086,935.0945634753443,None,936.0950415222906,945.644801618997,936.0950415222906,945.644801618997,945.644801618997,None,945.644801618997,None,space,0.5456924219615757,945.644801618997,None,9.5496,946.3188427281566,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,9,19,5,,,,,,,,,,,,,,,10s,947.7531932690181,948.7528854310513,948.7448661471717,None,949.7446970823221,956.811765961349,949.7446970823221,956.811765961349,956.811765961349,None,956.811765961349,None,space,0.3467467431910336,956.811765961349,None,7.0639,957.2851194441319,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,0,0,0,9,,,,,,,,,958.1852336172014,None,958.1852336172014,None,958.1852336172014,None,3s,970.4871466350742,971.4866371443495,971.4786321879365,None,972.4779107449576,974.5453035272658,972.4779107449576,974.5453035272658,974.5453035272658,None,974.5453035272658,None,space,0.39720735140144825,974.5453035272658,None,2.0635,975.0690573710017,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,1,1,0,,,,,,,,,,,,,,,3s,976.4939909460954,977.4951513833366,977.4870104920119,None,978.4873017352074,980.4952182159759,978.4873017352074,980.4952182159759,980.4952182159759,None,980.4952182159759,None,space,0.3672113409265876,980.4952182159759,None,2.0051,980.9858855120838,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,3s,982.4269886692055,983.4282202869654,983.4201511689462,None,984.420134915039,985.2290346999653,984.420134915039,985.2290346999653,985.2290346999653,None,985.2290346999653,None,None,,985.2290346999653,None,0.808,986.3443578910083,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,1.0,0.75,1,1,0,1,0,2,0,2,0,0,3,3,5,,,,,,,,,,,,,,,3s,987.777501584962,988.7790290373378,988.7700032200664,None,989.7698187180795,992.1789704980329,989.7698187180795,992.1789704980329,992.1701584062539,None,992.1701584062539,None,space,0.3163070040754974,992.1701584062539,None,2.4033,992.6109045292251,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,0,4,4,3,,,,,,,,,,,,,,,3s,994.0443413681351,995.045800793916,995.0369212962687,None,996.0366955623031,997.1041031931527,996.0366955623031,997.1041031931527,997.1041031931527,None,997.1041031931527,None,space,0.42240327782928944,997.1041031931527,None,1.0667,997.6454762509093,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,5,5,4,,,,,,,,,,,,,,,3s,999.0856492989697,1000.0872742999345,1000.0792995821685,None,1001.0790008371696,1003.6790324193425,1001.0790008371696,1003.6790324193425,1003.6790324193425,None,1003.6790324193425,None,space,0.3674110728316009,1003.6790324193425,None,2.5969,1004.1687288531102,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,3s,1005.6106429742649,1006.6125056212768,1006.6035209610127,None,1007.6039773179218,1008.5288674333133,1007.6039773179218,1008.5288674333133,1008.5201595239341,None,1008.5201595239341,None,space,0.8383574457839131,1008.5201595239341,None,0.922,1009.4790337509476,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,3s,1010.9200892741792,1011.9203632492572,1011.912375242915,None,1012.9123233263381,1014.09520979831,1012.9123233263381,1014.09520979831,1014.09520979831,None,1014.09520979831,None,None,,1014.09520979831,None,1.1819,1015.2109862202778,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,3s,1016.6440125661902,1017.6457098391838,1017.6375403972343,None,1018.637630877085,1019.5208787810989,1018.637630877085,1019.5208787810989,1019.5121181569993,1020.5118130962364,1019.5121181569993,1020.5118130962364,None,,1019.5121181569993,1020.5118130962364,0.8801,1020.6274192160927,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,9,9,1,,,,,,,,,,,,,,,3s,1022.0695257140324,1023.0710318372585,1023.0542953000404,None,1024.0544291520491,1026.7458845009096,1024.0544291520491,1026.7458845009096,1026.7458845009096,None,1026.7458845009096,None,None,,1026.7458845009096,None,2.687,1027.8529297201894,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,1.0,0.75,1,1,0,1,0,2,0,2,0,1,0,10,5,,,,,,,,,,,,,,,3s,1029.294310356956,1030.2956028692424,1030.287556804251,None,1031.2873506061733,1034.2038406799547,1031.2873506061733,1034.2038406799547,1034.1960300463252,None,1034.1960300463252,None,space,0.49848652677610517,1034.1960300463252,None,2.9093,1034.8199535482563,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,1,1,11,3,,,,,,,,,,,,,,,3s,1036.2541212961078,1037.253838387318,1037.2457637041807,None,1038.2461992963217,1040.8043474643491,1038.2461992963217,1040.8043474643491,1040.7954435572028,1041.7954508662224,1040.7954435572028,1041.7954508662224,None,,1040.7954435572028,1041.7954508662224,2.5514,1041.9195626229048,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,2,12,8,,,,,,,,,,,,,,,3s,1043.3525273702107,1044.354015765246,1044.346009482164,None,1045.3457207111642,1046.4878795202821,1045.3457207111642,1046.4878795202821,1046.4878795202821,None,1046.4878795202821,None,space,0.5186438169330359,1046.4878795202821,None,1.1419,1047.1367192389444,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,3,13,6,,,,,,,,,,,,,,,3s,1048.569905359298,1049.570449925959,1049.5629038400948,None,1050.5629015271552,1052.92102248827,1050.5629015271552,1052.92102248827,1052.92102248827,None,1052.92102248827,None,space,0.33350477600470185,1052.92102248827,None,2.3564,1053.3783953599632,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,4,14,0,,,,,,,,,,,,,,,3s,1054.8110208422877,1055.8126707552,1055.8045521769673,None,1056.7956676292233,1059.3207115163095,1056.7956676292233,1059.3207115163095,1059.3207115163095,1060.3213764759712,1059.3207115163095,1060.3213764759712,None,,1059.3207115163095,1060.3213764759712,2.5192,1060.4442888759077,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,5,15,7,,,,,,,,,,,,,,,3s,1061.8781739599071,1062.8796702269465,1062.8706784090027,None,1063.8713493002579,1066.379424000159,1063.8713493002579,1066.379424000159,1066.37067166809,None,1066.37067166809,None,space,0.4437780687585473,1066.37067166809,None,2.5023,1066.9447336001322,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,6,16,2,,,,,,,,,,,,,,,3s,1068.3699024091475,1069.3707462619059,1069.362731673289,None,1070.362878961023,1072.3630000492558,1070.362878961023,1072.3630000492558,1072.354168199934,None,1072.354168199934,None,space,0.3803560771048069,1072.354168199934,None,1.9928,1072.855107060168,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,7,17,9,,,,,,,,,,,,,,,3s,1074.2868925072253,1075.2882011630572,1075.2791579850018,None,1076.2798442658968,1078.654407252092,1076.2798442658968,1078.654407252092,1078.6464326572604,1079.6457701670006,1078.6464326572604,1079.6457701670006,None,,1078.6464326572604,1079.6457701670006,2.3703,1079.769904345274,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,8,18,1,,,,,,,,,,,,,,,3s,1081.2115303021856,1082.2125404211693,1082.1966421171091,None,1083.1965822163038,1085.2627837629989,1083.1965822163038,1085.2627837629989,1085.2627837629989,None,1085.2627837629989,None,None,,1085.2627837629989,None,2.0651,1086.3704498680308,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,9,19,4,,,,,,,,,,,,,,,3s,1087.8112962269224,1088.813180798199,1088.8051919150166,None,1089.805021326989,1092.0301828649826,1089.805021326989,1092.0301828649826,1092.021385373082,None,1092.021385373082,None,space,0.5051453988999128,1092.021385373082,None,2.219,1092.6532450970262,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,0,0,5,,,,,,,,,1093.5530322091654,None,1093.5530322091654,None,1093.5530322091654,None,5s,1102.4116541869007,1103.4129511350766,1103.3969363323413,None,1104.4048042139038,1107.947023827117,1104.4048042139038,1107.947023827117,1107.9382105851546,None,1107.9382105851546,None,space,0.3723191609606147,1107.9382105851546,None,3.5359,1108.4367494462058,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,5s,1109.8698306763545,1110.8720248951577,1110.862940062303,None,1111.863198384177,1113.4463613722473,1111.863198384177,1113.4463613722473,1113.4463613722473,None,1113.4463613722473,None,None,,1113.4463613722473,None,1.5835,1114.5615494861268,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,2,2,6,,,,,,,,,,,,,,,5s,1115.9955005361699,1116.9965714910068,1116.9801732189953,None,1117.9795129750855,1119.0553809180856,1117.9795129750855,1119.0553809180856,1119.0553809180856,None,1119.0553809180856,None,space,0.33513660402968526,1119.0553809180856,None,1.0759,1119.5202495460398,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,3,3,0,,,,,,,,,,,,,,,5s,1120.953766824212,1121.9550456362776,1121.947041827254,None,1122.947176056914,1124.8047602279112,1122.947176056914,1124.8047602279112,1124.8047602279112,None,1124.8047602279112,None,None,,1124.8047602279112,None,1.8581,1125.9203318608925,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,4,4,7,,,,,,,,,,,,,,,5s,1127.3534995391965,1128.3548327758908,1128.3467858312652,None,1129.3466252461076,1130.2630520802923,1129.3466252461076,1130.2630520802923,1130.255101849325,None,1130.255101849325,None,space,0.5354171860963106,1130.255101849325,None,0.9132,1130.9201128981076,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,5,5,8,,,,,,,,,,,,,,,5s,1132.3544536912814,1133.3550678333268,1133.3469571322203,None,1134.3465033438988,1138.229793973267,1134.3465033438988,1138.229793973267,1138.2219529240392,1139.221947598271,1138.2219529240392,1139.221947598271,None,,1138.2219529240392,1139.221947598271,3.8801,1139.3456611190923,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,0.75,1.0,1,1,0,1,0,3,0,3,0,0,6,6,9,,,,,,,,,,,,,,,5s,1140.7795574599877,1141.7801936599426,1141.7636760333553,None,1142.7634895299561,1143.7385371732526,1142.7634895299561,1143.7385371732526,1143.7385371732526,None,1143.7385371732526,None,space,0.7559952083975077,1143.7385371732526,None,0.969,1144.6211328329518,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,7,7,2,,,,,,,,,,,,,,,5s,1146.0455635180697,1147.0466840220615,1147.0386901600286,None,1148.0387383950874,1149.2633367609233,1148.0387383950874,1149.2633367609233,1149.2555236313492,1150.25577699719,1149.2555236313492,1150.25577699719,None,,1149.2555236313492,1150.25577699719,1.2195,1150.3790153171867,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,8,8,3,,,,,,,,,,,,,,,5s,1151.8134847460315,1152.8140598740429,1152.8050842401572,None,1153.8054586052895,1155.2137282933109,1153.8054586052895,1155.2137282933109,1155.2049421290867,1156.205702858977,1155.2049421290867,1156.205702858977,None,,1155.2049421290867,1156.205702858977,1.4022,1156.320326725021,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,1.0,0.75,1,1,0,1,0,3,0,3,0,0,9,9,4,,,,,,,,,,,,,,,5s,1157.7553175361827,1158.7558536143042,1158.7467523133382,None,1159.7471015220508,1162.8968392559327,1159.7471015220508,1162.8968392559327,1162.8968392559327,None,1162.8968392559327,None,space,0.5496312421746552,1162.8968392559327,None,3.1505,1163.570827536285,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,0,10,1,,,,,,,,,,,,,,,5s,1165.0043102242053,1166.005494157318,1165.9974173922092,None,1166.9972547530197,1168.5559039199725,1166.9972547530197,1168.5559039199725,1168.5471954122186,1169.5469081182964,1168.5471954122186,1169.5469081182964,None,,1168.5471954122186,1169.5469081182964,1.5571,1169.6712473090738,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,1,11,6,,,,,,,,,,,,,,,5s,1171.1044764751568,1172.1053693601862,1172.0973467710428,None,1173.0975336120464,1176.5803977311589,1173.0975336120464,1176.5803977311589,1176.5726880701259,None,1176.5726880701259,None,space,0.3458501719869673,1176.5726880701259,None,3.477,1177.0466254982166,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,2,12,3,,,,,,,,,,,,,,,5s,1178.479660751298,1179.4803094659,1179.4635732043535,None,1180.4640519618988,1182.8385604051873,1180.4640519618988,1182.8385604051873,1182.8385604051873,None,1182.8385604051873,None,None,,1182.8385604051873,None,2.3719,1183.954473207239,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,3,13,0,,,,,,,,,,,,,,,5s,1185.3873094380833,1186.3893060521223,1186.3803183599375,None,1187.3808074560948,1191.2226343690418,1187.3808074560948,1191.2226343690418,1191.2226343690418,None,1191.2226343690418,None,None,,1191.2226343690418,None,3.8424,1192.3298603072762,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,4,14,5,,,,,,,,,,,,,,,5s,1193.77213316923,1194.77229878027,1194.763799733948,None,1195.763989570085,1199.4553834940307,1195.763989570085,1199.4553834940307,1199.4553834940307,None,1199.4553834940307,None,space,0.42317856615409255,1199.4553834940307,None,3.6918,1200.0044854939915,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,5,15,2,,,,,,,,,,,,,,,5s,1201.4296153453179,1202.4311754992232,1202.4220712310635,None,1203.422455097083,1206.9977963101119,1203.422455097083,1206.9977963101119,1206.9977963101119,None,1206.9977963101119,None,space,0.7687398921698332,1206.9977963101119,None,3.5735,1207.8898270372301,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,6,16,7,,,,,,,,,,,,,,,5s,1209.3299871180207,1210.3309335969388,1210.3228654190898,None,1211.32297248533,1213.5981335472316,1211.32297248533,1213.5981335472316,1213.5981335472316,None,1213.5981335472316,None,space,0.8163759470917284,1213.5981335472316,None,2.2738,1214.5399532923475,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,7,17,8,,,,,,,,,,,,,,,5s,1215.9812831981108,1216.980760365259,1216.9727385039441,None,1217.9732000520453,1222.6813515219837,1217.9732000520453,1222.6813515219837,1222.6813515219837,None,1222.6813515219837,None,space,0.877184244338423,1222.6813515219837,None,4.7052,1223.6815588180907,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,0.75,1.0,1,1,0,1,0,3,0,3,0,1,8,18,9,,,,,,,,,,,,,,,5s,1225.1295819398947,1226.1311839651316,1226.1147888782434,None,1227.114052280318,1229.0978835509159,1227.114052280318,1229.0978835509159,1229.0978835509159,None,1229.0978835509159,None,space,0.5966620012186468,1229.0978835509159,None,1.9776,1229.8218131293543,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,1.0,0.75,1,1,0,1,0,3,0,3,0,1,9,19,4,,,,,,,,,,,,,,,5s,1231.2552103390917,1232.256580282934,1232.2474907059222,None,1233.2484248923138,1233.8807533099316,1233.2484248923138,1233.8807533099316,1233.8729540132917,None,1233.8729540132917,None,space,0.5335163362324238,1233.8729540132917,None,0.6291,1234.5297109372914,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.438466832973,None,1235.438466832973,None,1235.438466832973,None,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,0,0,2,,,,,,,,,1240.4383960720152,None,1240.4383960720152,None,1240.4383960720152,None,10s,1247.9639712381177,1248.9644453641959,1248.9563691182993,None,1249.9560930929147,1250.1482528760098,1249.9560930929147,1250.1482528760098,1250.139491437003,None,1250.139491437003,None,space,0.458976618014276,1250.139491437003,None,0.1886,1250.7303457120433,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,0.75,1.0,1,2,0,2,0,0,0,0,0,0,1,1,7,,,,,,,,,,,,,,,10s,1252.163983031176,1253.1644042981789,1253.1563614131883,None,1254.15679575596,1256.973333002068,1254.15679575596,1256.973333002068,1256.96450198628,None,1256.96450198628,None,space,0.41003958508372307,1256.96450198628,None,2.8093,1257.4970075539313,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,0,2,2,6,,,,,,,,,,,,,,,10s,1258.9466909300536,1259.9478264083154,1259.9397192979231,None,1260.9393564802594,1268.998578517232,1260.9393564802594,1268.998578517232,1268.9898292203434,None,1268.9898292203434,None,space,0.34472490195184946,1268.9898292203434,None,8.054,1269.4637837363407,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,3,3,9,,,,,,,,,,,,,,,10s,1270.8975184112787,1271.8984723519534,1271.8894061311148,None,1272.8899600622244,1273.9901421912946,1272.8899600622244,1273.9901421912946,1273.9815541780554,1274.9817368309014,1273.9815541780554,1274.9817368309014,None,,1273.9815541780554,1274.9817368309014,1.0941,1275.105069576297,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,10s,1276.5384265002795,1277.539977162145,1277.5319307120517,None,1278.5319038899615,1284.4738077120855,1278.5319038899615,1284.4738077120855,1284.4738077120855,None,1284.4738077120855,None,None,,1284.4738077120855,None,5.9392,1285.5804801872,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,5,5,0,,,,,,,,,,,,,,,10s,1287.0221268171445,1288.0234772050753,1288.0154521320947,None,1289.0153151913546,1292.1904292320833,1289.0153151913546,1292.1904292320833,1292.181420022156,None,1292.181420022156,None,space,0.3771325391717255,1292.181420022156,None,3.1707,1292.6892883460969,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,6,6,3,,,,,,,,,,,,,,,10s,1294.114090452902,1295.115608387161,1295.1066105761565,None,1296.1073058042675,1297.4986282582395,1296.1073058042675,1297.4986282582395,1297.4897628203034,None,1297.4897628203034,None,None,,1297.4897628203034,None,1.3846,1298.6058900919743,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,7,7,1,,,,,,,,,,,,,,,10s,1300.0394000122324,1301.0403170641512,1301.032275306061,None,1302.031851189211,1302.390613119118,1302.031851189211,1302.390613119118,1302.390613119118,None,1302.390613119118,None,space,0.45594063168391585,1302.390613119118,None,0.3566,1302.97259605024,None,,,,,,,DEC014,001,2022_Sep_08_1509,2-25_cond_decay_EYE-try,2021.2.3,120.19702185389359,
