attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,7,17,7,,,,,,,,,,,,,,,10s,813.350595780008,814.3515114010079,814.3393814279989,None,815.3393016050104,815.5151676710084,815.3393016050104,815.5151676710084,815.5151676710084,None,815.5151676710084,None,space,0.3962685680016875,815.5151676710084,None,0.1713,816.0475399160059,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,1,8,18,6,,,,,,,,,,,,,,,10s,817.1024776600098,818.1033536820032,818.0975463680079,None,819.0974862779985,824.424610136004,819.0974862779985,824.424610136004,824.424610136004,None,824.424610136004,None,space,0.5028297670069151,824.424610136004,None,5.3274,825.0659711290064,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,9,19,2,,,,,,,,,,,,,,,10s,826.1202257179975,827.1218833180028,827.1149889439985,None,828.1152092900011,832.7151521250053,828.1152092900011,832.7151521250053,832.7151521250053,None,832.7151521250053,None,space,0.3162852449895581,832.7151521250053,None,4.6001,833.1683192519995,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,0,0,0,,,,,,,,,834.0650803120079,None,834.0650803120079,None,834.0650803120079,None,1s,873.8288161219971,874.8301302890031,874.8177196089964,None,875.8174770210026,876.4056842440041,875.8174770210026,876.4056842440041,876.4056842440041,None,876.4056842440041,None,space,0.45775478400173597,876.4056842440041,None,0.5837,876.9981817969965,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,1,1,3,,,,,,,,,,,,,,,1s,878.046998374004,879.0480086720054,879.0359335009998,None,880.0360236200067,880.6476801859972,880.0360236200067,880.6476801859972,880.6476801859972,None,880.6476801859972,None,space,0.35174750100122765,880.6476801859972,None,0.6103,881.1265364450082,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,2,2,7,,,,,,,,,,,,,,,1s,882.1866425970074,883.1871849820018,883.1749078060093,None,884.1750379730074,884.9627779910079,884.1750379730074,884.9627779910079,884.9627779910079,None,884.9627779910079,None,space,0.4126687660027528,884.9627779910079,None,0.7862,885.51506216501,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,3,3,8,,,,,,,,,,,,,,,1s,886.5684903090005,887.5688351470017,887.5567337469984,None,888.5569400439999,888.908932877006,888.5569400439999,888.908932877006,888.908932877006,None,888.908932877006,None,space,0.4345096010074485,888.908932877006,None,0.3481,889.4727042669983,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,1s,890.5261247309973,891.5269722710073,891.5146887770097,None,892.514636234002,892.7086062690069,892.514636234002,892.7086062690069,892.7086062690069,None,892.7086062690069,None,space,0.46684774399909656,892.7086062690069,None,0.1949,893.3131368410104,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,0,5,5,2,,,,,,,,,,,,,,,1s,894.3682143909973,895.3688541050069,895.3630578330049,None,896.3628434020065,897.1082857950096,896.3628434020065,897.1082857950096,897.1082857950096,None,897.1082857950096,None,space,0.39516338500834536,897.1082857950096,None,0.7465,897.6408450699964,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,1s,898.6961571900029,899.6958579519996,899.6898821650102,None,900.6902911890065,901.1133591600083,900.6902911890065,901.1133591600083,901.1067480570055,None,901.1067480570055,None,space,0.3407077030133223,901.1067480570055,None,0.4132,901.5754432520043,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,7,7,9,,,,,,,,,,,,,,,1s,902.6343595070066,903.6355407980009,903.6296932950063,None,904.6241117680038,905.198776877005,904.6241117680038,905.198776877005,905.198776877005,None,905.198776877005,None,space,0.30468020899570547,905.198776877005,None,0.5699,905.6407733910019,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,8,8,5,,,,,,,,,,,,,,,1s,906.6895874460024,907.6902452220093,907.6843625790061,None,908.683692806997,909.5694477060024,908.683692806997,909.5694477060024,909.5694477060024,None,909.5694477060024,None,space,0.3340648129960755,909.5694477060024,None,0.883,910.0402139409998,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,0,9,9,1,,,,,,,,,,,,,,,1s,911.0948523090046,912.0962537570013,912.0836863250006,None,913.0841711289977,913.4161333579978,913.0841711289977,913.4161333579978,913.4101992450014,None,913.4101992450014,None,space,0.4292370189941721,913.4101992450014,None,0.3225,913.9679848070082,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,0,10,3,,,,,,,,,,,,,,,1s,915.0227454679989,916.02385176401,916.0171745889966,None,917.0169427710061,917.8235493920074,917.0169427710061,917.8235493920074,917.8235493920074,None,917.8235493920074,None,space,0.4239754459995311,917.8235493920074,None,0.8057,918.3747366629977,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,1,11,9,,,,,,,,,,,,,,,1s,919.4346541170089,920.4350573889969,920.4236623909965,None,921.4229531629971,922.2782731560001,921.4229531629971,922.2782731560001,922.2782731560001,None,922.2782731560001,None,space,0.40918413299368694,922.2782731560001,None,0.8519,922.8163565680006,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,2,12,5,,,,,,,,,,,,,,,1s,923.8702024630038,924.8722114789998,924.8651684130018,None,925.8656069170102,926.6346680720017,925.8656069170102,926.6346680720017,926.6278805230104,None,926.6278805230104,None,space,0.29957767500309274,926.6278805230104,None,0.7598,927.0640135480062,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,3,13,4,,,,,,,,,,,,,,,1s,928.1251096600026,929.1264497000084,929.1197428720043,None,930.1198104049981,931.0942626250035,930.1198104049981,931.0942626250035,931.0888132020045,None,931.0888132020045,None,space,0.4706393889937317,931.0888132020045,None,0.9677,931.6965696499974,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,1,4,14,1,,,,,,,,,,,,,,,1s,932.7556020360062,933.7561323410046,933.7445897940052,None,934.7445180380018,935.6529043519986,934.7445180380018,935.6529043519986,935.6529043519986,None,935.6529043519986,None,space,0.38656536099733785,935.6529043519986,None,0.9092,936.1681817070057,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,5,15,6,,,,,,,,,,,,,,,1s,937.2285240900092,938.2291395560023,938.2232639419963,None,939.2232937360095,939.8534796640015,939.2232937360095,939.8534796640015,939.8465346870071,None,939.8465346870071,None,space,0.36099503000150435,939.8465346870071,None,0.6198,940.3386589160073,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,6,16,0,,,,,,,,,,,,,,,1s,941.3916765120084,942.3929421930079,942.3871684600017,None,943.3863042960002,944.1562062770099,943.3863042960002,944.1562062770099,944.1562062770099,None,944.1562062770099,None,space,0.3232331720064394,944.1562062770099,None,0.7691,944.6163197900023,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,7,17,7,,,,,,,,,,,,,,,1s,945.6771153380105,946.6776019829995,946.6717461100052,None,947.671517884999,947.8636288090056,947.671517884999,947.8636288090056,947.8579329380009,None,947.8579329380009,None,space,0.6615485990041634,947.8579329380009,None,0.1827,948.6523005269992,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,1,8,18,2,,,,,,,,,,,,,,,1s,949.7064477500098,950.7079065620055,950.6953187540057,None,951.695409648004,952.1742972100037,951.695409648004,952.1742972100037,952.1742972100037,None,952.1742972100037,None,space,0.3611436610081,952.1742972100037,None,0.4796,952.6637840710027,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,9,19,8,,,,,,,,,,,,,,,1s,953.7244562780106,954.7262200630066,954.7137151080096,None,955.7139889530081,956.1742169790086,955.7139889530081,956.1742169790086,956.1742169790086,None,956.1742169790086,None,space,0.35330104299646337,956.1742169790086,None,0.4556,956.6638168659993,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.5609977790009,None,957.5609977790009,None,957.5609977790009,None,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,0,0,6,,,,,,,,,962.5605013720051,None,962.5605013720051,None,962.5605013720051,None,3s,1011.2696764060092,1012.2703131660091,1012.2645095080079,None,1013.264526908999,1015.5371446659992,1013.264526908999,1015.5371446659992,1015.5317597600078,None,1015.5317597600078,None,space,0.33177296399662737,1015.5317597600078,None,2.271,1015.9969108960067,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,3s,1017.0408871320105,1018.0403684670018,1018.0343923760083,None,1019.033823603997,1021.7308927370032,1019.033823603997,1021.7308927370032,1021.7308927370032,None,1021.7308927370032,None,space,0.3885728309978731,1021.7308927370032,None,2.6951,1022.2571701580018,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,2,2,7,,,,,,,,,,,,,,,3s,1023.3176597440033,1024.3187513470039,1024.3127058859973,None,1025.3134417690017,1026.4340195370023,1025.3134417690017,1026.4340195370023,1026.4340195370023,None,1026.4340195370023,None,space,0.39743786200415343,1026.4340195370023,None,1.1204,1026.9611357740068,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,3s,1028.0152446690045,1029.015747835001,1029.009962490003,None,1030.0105273299996,1030.476980530002,1030.0105273299996,1030.476980530002,1030.476980530002,None,1030.476980530002,None,space,0.41847674299788196,1030.476980530002,None,0.4661,1031.032645918007,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,4,4,5,,,,,,,,,,,,,,,3s,1032.0934195580048,1033.0945087980072,1033.0821546470106,None,1034.0830048970092,1035.0460876870056,1034.0830048970092,1035.0460876870056,1035.0460876870056,None,1035.0460876870056,None,space,0.3613744939939352,1035.0460876870056,None,0.9615,1035.5419035810046,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,5,5,8,,,,,,,,,,,,,,,3s,1036.589974654009,1037.591809259,1037.5858756460075,None,1038.585253903002,1040.2882421210088,1038.585253903002,1040.2882421210088,1040.2815573800035,None,1040.2815573800035,None,space,0.33392123799421825,1040.2815573800035,None,1.6932,1040.7480567540042,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,0,6,6,4,,,,,,,,,,,,,,,3s,1041.8029480719997,1042.8040555210027,1042.7918833150034,None,1043.791534012009,1045.2577313030051,1043.791534012009,1045.2577313030051,1045.2577313030051,None,1045.2577313030051,None,space,0.39773063200118486,1045.2577313030051,None,1.4633,1045.7901321149984,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,7,7,2,,,,,,,,,,,,,,,3s,1046.846624074009,1047.8465355119988,1047.8396472840104,None,1048.8397042630095,1049.5978436840087,1048.8397042630095,1049.5978436840087,1049.5978436840087,None,1049.5978436840087,None,space,0.4176254939957289,1049.5978436840087,None,0.757,1050.1426702720055,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,8,8,9,,,,,,,,,,,,,,,3s,1051.20236256301,1052.2034378149983,1052.191014558004,None,1053.1915638380015,1053.4623856580001,1053.1915638380015,1053.4623856580001,1053.4566422339994,None,1053.4566422339994,None,space,0.5748794399987673,1053.4566422339994,None,0.2619,1054.1613965830038,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,9,9,1,,,,,,,,,,,,,,,3s,1055.2158162580017,1056.2154441550083,1056.2097102090047,None,1057.2097613549995,1058.7916444380098,1057.2097613549995,1058.7916444380098,1058.7916444380098,None,1058.7916444380098,None,space,0.3278166060044896,1058.7916444380098,None,1.581,1059.2569657870044,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,0,10,1,,,,,,,,,,,,,,,3s,1060.3112528269994,1061.3123149940075,1061.3066706730024,None,1062.3066021609993,1062.9244629830064,1062.3066021609993,1062.9244629830064,1062.9177638990077,None,1062.9177638990077,None,space,0.38577281800098717,1062.9177638990077,None,0.6089,1063.438576697008,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,1,11,8,,,,,,,,,,,,,,,3s,1064.492653911002,1065.4947737040056,1065.4825171499979,None,1066.4817454010044,1068.342880080003,1066.4817454010044,1068.342880080003,1068.342880080003,None,1068.342880080003,None,space,0.33658971000113524,1068.342880080003,None,1.8588,1068.8089203779964,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,2,12,6,,,,,,,,,,,,,,,3s,1069.864152013004,1070.864527540005,1070.8575418510009,None,1071.8579798290011,1073.9059750020097,1071.8579798290011,1073.9059750020097,1073.9059750020097,None,1073.9059750020097,None,space,0.37356439599534497,1073.9059750020097,None,2.0466,1074.409857784005,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,3,13,7,,,,,,,,,,,,,,,3s,1075.468313202,1076.470326670009,1076.4583006110042,None,1077.4575553660106,1080.3052202609979,1077.4575553660106,1080.3052202609979,1080.2985015500017,None,1080.2985015500017,None,space,0.3890434709901456,1080.2985015500017,None,2.8379,1080.8158665950032,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,1,4,14,4,,,,,,,,,,,,,,,3s,1081.8690359949978,1082.8699816660082,1082.858192796004,None,1083.8638837760082,1084.5171064120077,1083.8638837760082,1084.5171064120077,1084.5105119640066,None,1084.5105119640066,None,space,0.8329649759980384,1084.5105119640066,None,0.6451,1085.4810206100083,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,5,15,5,,,,,,,,,,,,,,,3s,1086.5347580990056,1087.5362660490064,1087.5245006010082,None,1088.524490115,1090.1911321310035,1088.524490115,1090.1911321310035,1090.1911321310035,None,1090.1911321310035,None,space,0.3524019789911108,1090.1911321310035,None,1.6617,1090.6806772109994,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,6,16,2,,,,,,,,,,,,,,,3s,1091.7288391330076,1092.7303132310044,1092.7245804370032,None,1093.7238602450088,1094.874486628003,1093.7238602450088,1094.874486628003,1094.8687828010006,None,1094.8687828010006,None,space,0.33081368599960115,1094.8687828010006,None,1.1416,1095.330430299,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,1,7,17,0,,,,,,,,,,,,,,,3s,1096.3837144270074,1097.3843683940067,1097.378531252005,None,1098.3783017980022,1098.9178954070085,1098.3783017980022,1098.9178954070085,1098.9178954070085,None,1098.9178954070085,None,space,0.4095768590050284,1098.9178954070085,None,0.5404,1099.4574745010032,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,8,18,3,,,,,,,,,,,,,,,3s,1100.5056210720068,1101.506329294003,1101.4994632550079,None,1102.500201900999,1105.481325998,1102.500201900999,1105.481325998,1105.481325998,None,1105.481325998,None,space,0.3261523740075063,1105.481325998,None,2.9799,1105.941476840002,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,9,19,9,,,,,,,,,,,,,,,3s,1106.9899023680046,1107.9903036100004,1107.9845193000074,None,1108.9847406550107,1110.3828228589991,1108.9847406550107,1110.3828228589991,1110.3773070040043,None,1110.3773070040043,None,space,0.47015062399441376,1110.3773070040043,None,1.3925,1110.9835822220048,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,0,0,0,8,,,,,,,,,1111.8756427100016,None,1111.8756427100016,None,1111.8756427100016,None,10s,1114.777902515998,1115.7785982839996,1115.7663019860047,None,1116.7663470609987,1122.463309372004,1116.7663470609987,1122.463309372004,1122.4689804160007,None,1122.4689804160007,None,space,0.4185941140021896,1122.4689804160007,None,5.6978,1123.0196617170004,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,1,1,4,,,,,,,,,,,,,,,10s,1124.074194618006,1125.0753860580007,1125.0695344970009,None,1126.0691420939984,1131.0267793420062,1126.0691420939984,1131.0267793420062,1131.0213309609971,None,1131.0213309609971,None,space,0.3781570570135955,1131.0213309609971,None,4.9524,1131.5299283180066,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,10s,1132.5896960300015,1133.5908044980024,1133.5785212690098,None,1134.5779962040106,1137.535569507003,1134.5779962040106,1137.535569507003,1137.535569507003,None,1137.535569507003,None,space,0.4239338309998857,1137.535569507003,None,2.9559,1138.0873606980022,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,3,3,5,,,,,,,,,,,,,,,10s,1139.1347750290006,1140.1360824930016,1140.1300727790076,None,1141.1297157360095,1150.8688377530052,1141.1297157360095,1150.8688377530052,1150.8688377530052,None,1150.8688377530052,None,space,0.4826386829954572,1150.8688377530052,None,9.7389,1151.4809019329987,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,0,4,4,7,,,,,,,,,,,,,,,10s,1152.5348693859996,1153.5354664510087,1153.5233656490018,None,1154.523510865998,1160.747984394009,1154.523510865998,1160.747984394009,1160.747984394009,None,1160.747984394009,None,space,0.4274902859906433,1160.747984394009,None,6.2216,1161.309745963008,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,0,5,5,6,,,,,,,,,,,,,,,10s,1162.3654976450052,1163.365817968006,1163.3533638390072,None,1164.35354507601,1171.1107004560035,1164.35354507601,1171.1107004560035,1171.1107004560035,None,1171.1107004560035,None,space,0.40078380100021604,1171.1107004560035,None,6.7533,1171.6495367290045,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,6,6,3,,,,,,,,,,,,,,,10s,1172.7056716640072,1173.7108023080073,1173.6986655509972,None,1174.6987702769984,1180.202335383001,1174.6987702769984,1180.202335383001,1180.202335383001,None,1180.202335383001,None,space,0.37317004200303927,1180.202335383001,None,5.4987,1180.7103586820012,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,7,7,0,,,,,,,,,,,,,,,10s,1181.7645309150103,1182.7650471610104,1182.752944124004,None,1183.753577112002,1188.6984278610034,1183.753577112002,1188.6984278610034,1188.6984278610034,None,1188.6984278610034,None,space,0.3410625559918117,1188.6984278610034,None,4.943,1189.1767165950005,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,8,8,1,,,,,,,,,,,,,,,10s,1190.2320614869968,1191.231799768997,1191.2267136860028,None,1192.226390101001,1193.341496369001,1192.226390101001,1193.341496369001,1193.341496369001,None,1193.341496369001,None,space,0.46598498299135827,1193.341496369001,None,1.1153,1193.934823062009,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,10s,1194.98242914601,1195.9832669169991,1195.9776306709973,None,1196.9777016279986,1198.2686683810025,1196.9777016279986,1198.2686683810025,1198.2686683810025,None,1198.2686683810025,None,space,0.5068186550051905,1198.2686683810025,None,1.2905,1198.903484680006,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,1,0,10,7,,,,,,,,,,,,,,,10s,1199.9641792800103,1200.9649769219977,1200.9529853100103,None,1201.9530776169995,1210.879916033009,1201.9530776169995,1210.879916033009,1210.879916033009,None,1210.879916033009,None,space,0.40757936899899505,1210.879916033009,None,8.9279,1211.4241415669967,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,1,11,4,,,,,,,,,,,,,,,10s,1212.4852040240075,1213.485911773998,1213.480111826997,None,1214.479974425005,1221.2794032969978,1214.479974425005,1221.2794032969978,1221.27250498801,None,1221.27250498801,None,space,0.3829922919976525,1221.27250498801,None,6.7921,1221.7830713690055,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,2,12,0,,,,,,,,,,,,,,,10s,1222.8364889180084,1223.8376725459966,1223.8254694610077,None,1224.826145116007,1227.3350215420069,1224.826145116007,1227.3350215420069,1227.3350215420069,None,1227.3350215420069,None,space,0.4164754420053214,1227.3350215420069,None,2.5075,1227.8798386609997,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,3,13,2,,,,,,,,,,,,,,,10s,1228.9333978549985,1229.934559539004,1229.928629097005,None,1230.9285734730074,1239.654204519,1230.9285734730074,1239.654204519,1239.6487390700058,None,1239.6487390700058,None,space,0.3187591070018243,1239.6487390700058,None,8.7189,1240.097464699007,None,,,,,,,010,001,2022_Jul_06_1713,2-25_cond_decay_EYE-try,2021.2.3,163.60758921084565,
