attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,key_resp.rt,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,5,15,8,,,,,,,,,,,,,,,5s,440.0139499930001,441.01518209499955,441.00308382000003,None,442.00289654399967,444.25795591399947,442.00289654399967,444.25795591399947,444.25795591399947,None,444.25795591399947,None,None,444.25795591399947,None,2.2536,445.38369792399953,None,,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,6,16,5,,,,,,,,,,,,,,,5s,446.43247335199976,447.43350525200003,447.4276311069998,None,448.4271034149997,452.2520516959994,448.4271034149997,452.2520516959994,452.2520516959994,None,452.2520516959994,None,space,452.2520516959994,None,3.8242,452.74094008499924,None,0.356394504000491,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,1,7,17,0,,,,,,,,,,,,,,,5s,453.78933585899995,454.7912975479994,454.78530290599974,None,455.78493199199966,456.8629604739999,455.78493199199966,456.8629604739999,456.8562083829993,None,456.8562083829993,None,space,456.8562083829993,None,1.0712,457.4399483489997,None,0.45622604099935415,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,8,18,6,,,,,,,,,,,,,,,5s,458.49888387600004,459.49976606199925,459.4883101529995,None,460.4883493669995,462.24527128499994,460.4883493669995,462.24527128499994,462.24527128499994,None,462.24527128499994,None,space,462.24527128499994,None,1.7576,462.7592713039994,None,0.37918515500041394,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,9,19,4,,,,,,,,,,,,,,,5s,463.8199932769994,464.8208741109993,464.808643413,None,465.8090237009992,469.8314844589995,465.8090237009992,469.8314844589995,469.8258426129996,None,469.8258426129996,None,space,469.8258426129996,None,4.0156,470.2803262079997,None,0.3185716770003637,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,0,0,6,,,,,,,,,471.17266015099995,None,471.17266015099995,None,471.17266015099995,None,1s,474.35960931499994,475.3603260719992,475.3545063929996,None,476.3547671589995,476.5847596879994,476.3547671589995,476.5847596879994,476.5847596879994,None,476.5847596879994,None,space,476.5847596879994,None,0.2313,477.0560245409997,None,0.3356488540002829,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,1,1,4,,,,,,,,,,,,,,,1s,478.10627609399944,479.1058432099999,479.1058432099999,None,480.100248662,480.6149351439999,480.100248662,480.6149351439999,480.62059906800005,None,480.62059906800005,None,space,480.62059906800005,None,0.5156,481.0320108349997,None,0.2758122490004098,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,2,2,7,,,,,,,,,,,,,,,1s,482.09231924599953,483.09325899299984,483.0818203680001,None,484.0816106459997,484.37754913199933,484.0816106459997,484.37754913199933,484.37075239599926,None,484.37075239599926,None,space,484.37075239599926,None,0.2879,484.886823113,None,0.3816522510005598,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,0,3,3,9,,,,,,,,,,,,,,,1s,485.929184179,486.93026364699926,486.9235072369993,None,487.92359990799923,488.3905767899996,487.92359990799923,488.3905767899996,488.3905767899996,None,488.3905767899996,None,space,488.3905767899996,None,0.4678,488.7845190179996,None,0.2658230979996006,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,4,4,8,,,,,,,,,,,,,,,1s,489.8395629099996,490.8386467519995,490.8327829539994,None,491.83253884499936,492.6024647479999,491.83253884499936,492.6024647479999,492.6024647479999,None,492.6024647479999,None,space,492.6024647479999,None,0.7675,493.03299731900006,None,0.3020280430000639,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,5,5,3,,,,,,,,,,,,,,,1s,494.0795966759997,495.08133254899985,495.07543378399987,None,496.075430115,496.4932626379996,496.075430115,496.4932626379996,496.4932626379996,None,496.4932626379996,None,space,496.4932626379996,None,0.4176,496.9766964249993,None,0.3471493200004261,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,0,6,6,2,,,,,,,,,,,,,,,1s,498.03180669999983,499.0328177319998,499.02685597599975,None,500.02649765799924,500.3712742709995,500.02649765799924,500.3712742709995,500.3645190299994,None,500.3645190299994,None,space,500.3645190299994,None,0.3353,500.86173562299973,None,0.3639631799997005,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,7,7,0,,,,,,,,,,,,,,,1s,501.91632522799955,502.91782222599977,502.91181463999965,None,503.90513940599976,504.0996171329998,503.90513940599976,504.0996171329998,504.0996171329998,None,504.0996171329998,None,space,504.0996171329998,None,0.192,504.55227974399986,None,0.31679702300061763,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,8,8,5,,,,,,,,,,,,,,,1s,505.60833899999943,506.6081455759995,506.60234624199984,None,507.602326143,508.0446915929997,507.602326143,508.0446915929997,508.0446915929997,None,508.0446915929997,None,space,508.0446915929997,None,0.4413,508.48550394799986,None,0.30771563799953583,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,9,9,1,,,,,,,,,,,,,,,1s,509.54089684099927,510.5419230029993,510.5360791389994,None,511.535810587,511.705286202,511.535810587,511.705286202,511.69867357599924,None,511.69867357599924,None,space,511.69867357599924,None,0.1595,512.2494433359998,None,0.413739736000025,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,0,10,0,,,,,,,,,,,,,,,1s,513.3040100539993,514.305124208,514.2937381169995,None,515.2928178069997,515.9900080979996,515.2928178069997,515.9900080979996,515.9900080979996,None,515.9900080979996,None,space,515.9900080979996,None,0.6946,516.432052137,None,0.31442439399961586,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,1,11,6,,,,,,,,,,,,,,,1s,517.4860970199998,518.486838842,518.475282118,None,519.4755189409998,520.2877859199998,519.4755189409998,520.2877859199998,520.2877859199998,None,520.2877859199998,None,space,520.2877859199998,None,0.8087,520.7055363059999,None,0.2886181140002009,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,2,12,8,,,,,,,,,,,,,,,1s,521.7644246519994,522.7662151459999,522.7540144629993,None,523.753906512,524.2368993699993,523.753906512,524.2368993699993,524.2311364560001,None,524.2311364560001,None,space,524.2311364560001,None,0.4739,524.71652963,None,0.3532751160000771,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,3,13,3,,,,,,,,,,,,,,,1s,525.7585369169992,526.7597245119996,526.7538723909993,None,527.754171865,528.262766541,527.754171865,528.262766541,528.2572651519995,None,528.2572651519995,None,space,528.2572651519995,None,0.504,528.6974716299992,None,0.3031605669993951,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,4,14,7,,,,,,,,,,,,,,,1s,529.7584640559999,530.7599964709998,530.7475616920001,None,531.7477431239995,532.601872149,531.7477431239995,532.601872149,532.601872149,None,532.601872149,None,space,532.601872149,None,0.8515,533.0489585729993,None,0.31057768699974986,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,5,15,4,,,,,,,,,,,,,,,1s,534.1040526930001,535.1050339679996,535.0931186849994,None,536.0934982559993,536.2564040069992,536.0934982559993,536.2564040069992,536.2564040069992,None,536.2564040069992,None,space,536.2564040069992,None,0.162,536.8005133269999,None,0.40802008699938597,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,6,16,5,,,,,,,,,,,,,,,1s,537.8553195750001,538.8567540289996,538.8507635569995,None,539.8501259320001,540.262401512,539.8501259320001,540.262401512,540.262401512,None,540.262401512,None,space,540.262401512,None,0.4123,540.6974387439996,None,0.29801434300043184,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,1,7,17,2,,,,,,,,,,,,,,,1s,541.7479444729997,542.7476636879992,542.7476636879992,None,543.7476803439995,544.3592806399993,543.7476803439995,544.3592806399993,544.3592806399993,None,544.3592806399993,None,space,544.3592806399993,None,0.6129,544.8020212409992,None,0.3131271829997786,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,1,8,18,9,,,,,,,,,,,,,,,1s,545.8610004869997,546.8624438859997,546.8509531339996,None,547.8504060859996,548.5578865289999,547.8504060859996,548.5578865289999,548.5521897809995,None,548.5521897809995,None,space,548.5521897809995,None,0.6996,549.0244543409999,None,0.3362316519996966,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,9,19,1,,,,,,,,,,,,,,,1s,550.07444252,551.0742004670001,551.0686315949997,None,552.0683363029993,552.9296729749994,552.0683363029993,552.9296729749994,552.9296729749994,None,552.9296729749994,None,space,552.9296729749994,None,0.8566,553.4256995149999,None,0.3667430819996298,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.3216406019992,None,554.3216406019992,None,554.3216406019992,None,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,0,0,6,,,,,,,,,559.3167722859998,None,559.3167722859998,None,559.3167722859998,None,1s,574.2488656119995,575.2497736219993,575.2438630749994,None,576.2435470339997,576.8373330049999,576.2435470339997,576.8373330049999,576.8304772029996,None,576.8304772029996,None,space,576.8304772029996,None,0.5881,577.3637053769999,None,0.4019432169998254,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,1s,578.4190843910001,579.4202424219993,579.4143060529996,None,580.4135248879993,580.6362421939994,580.4135248879993,580.6362421939994,580.6303888909997,None,580.6303888909997,None,space,580.6303888909997,None,0.2168,581.2066872779997,None,0.44203525000011723,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,2,2,7,,,,,,,,,,,,,,,1s,582.2604655139994,583.2620499159993,583.2496433759998,None,584.2494305219998,584.8683801569996,584.2494305219998,584.8683801569996,584.8748232689995,None,584.8748232689995,None,space,584.8748232689995,None,0.6191,585.3218877999998,None,0.30959461299971736,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,0,3,3,2,,,,,,,,,,,,,,,1s,586.3755797519998,587.3775501559994,587.365386165,None,588.3645636629999,589.3040174379994,588.3645636629999,589.3040174379994,589.3040174379994,None,589.3040174379994,None,space,589.3040174379994,None,0.9398,589.7762985169993,None,0.34440145900043717,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,4,4,0,,,,,,,,,,,,,,,1s,590.8361645799996,591.8374481419996,591.8251922049994,None,592.8253092790001,593.4433795309997,592.8253092790001,593.4433795309997,593.4368119909996,None,593.4368119909996,None,space,593.4368119909996,None,0.6078,593.9516273619993,None,0.37961982599972544,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,5,5,4,,,,,,,,,,,,,,,1s,595.0121920149995,596.0137162579995,596.0016597289996,None,597.0015241829997,597.4256896839997,597.0015241829997,597.4256896839997,597.4256896839997,None,597.4256896839997,None,space,597.4256896839997,None,0.4249,597.8974459319998,None,0.33473580299960304,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,6,6,5,,,,,,,,,,,,,,,1s,598.9467584639997,599.9472660470001,599.941231025,None,600.940272029,601.1949768159993,600.940272029,601.1949768159993,601.1949768159993,None,601.1949768159993,None,space,601.1949768159993,None,0.2538,601.680101557,None,0.3574358519999805,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,7,7,8,,,,,,,,,,,,,,,1s,602.7338634989992,603.7345984269996,603.7220206109996,None,604.7224294609996,605.7044793699997,604.7224294609996,605.7044793699997,605.7044793699997,None,605.7044793699997,None,space,605.7044793699997,None,0.981,606.1812874999996,None,0.3439294189993234,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,0,8,8,9,,,,,,,,,,,,,,,1s,607.230805055,608.2311269089996,608.2252079009995,None,609.2251665019994,610.055269679,609.2251665019994,610.055269679,610.055269679,None,610.055269679,None,space,610.055269679,None,0.8283,610.5467072659994,None,0.3611549950001063,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,9,9,1,,,,,,,,,,,,,,,1s,611.6000926239994,612.6008334169992,612.5886442329993,None,613.5892809529996,614.2801639499994,613.5892809529996,614.2801639499994,614.2801639499994,None,614.2801639499994,None,space,614.2801639499994,None,0.6901,614.7752871349994,None,0.3682678779996422,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,0,10,7,,,,,,,,,,,,,,,1s,615.8306673110001,616.831455085,616.8197285899996,None,617.8188761449992,618.8197303659999,617.8188761449992,618.8197303659999,618.8197303659999,None,618.8197303659999,None,space,618.8197303659999,None,0.9986,619.2784099549999,None,0.3326919109995288,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,1,1,11,9,,,,,,,,,,,,,,,1s,620.3394660399999,621.3406584909999,621.3347909469994,None,622.3343636179998,623.0614363689992,622.3343636179998,623.0614363689992,623.0614363689992,None,623.0614363689992,None,space,623.0614363689992,None,0.7277,623.5530381829994,None,0.36306583199984743,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,2,12,1,,,,,,,,,,,,,,,1s,624.605623851,625.6075495389996,625.6005786219994,None,626.6014273109995,627.4974590739994,626.6014273109995,627.4974590739994,627.4974590739994,None,627.4974590739994,None,space,627.4974590739994,None,0.8955,627.9524831979998,None,0.32696243800000957,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,1,3,13,2,,,,,,,,,,,,,,,1s,629.0063537629994,630.006675132,630.0009041089997,None,631.0015636429998,631.7465407169993,631.0015636429998,631.7465407169993,631.7465407169993,None,631.7465407169993,None,space,631.7465407169993,None,0.7442,632.2669269009994,None,0.3818898019999324,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,4,14,8,,,,,,,,,,,,,,,1s,633.3265961059997,634.3286137139994,634.3161723619996,None,635.3160663549997,635.5582851099998,635.3160663549997,635.5582851099998,635.5649330059996,None,635.5649330059996,None,space,635.5649330059996,None,0.2434,636.1750045129993,None,0.4754983299999367,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,5,15,4,,,,,,,,,,,,,,,1s,637.2237947599997,638.2253339439994,638.219520615,None,639.2186910439996,639.6307967659995,639.2186910439996,639.6307967659995,639.6307967659995,None,639.6307967659995,None,space,639.6307967659995,None,0.4132,640.0908295149993,None,0.32162737199996627,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,6,16,5,,,,,,,,,,,,,,,1s,641.1448660629994,642.1467476099997,642.1398179849994,None,643.1407041399998,643.340456639,643.1407041399998,643.340456639,643.340456639,None,643.340456639,None,space,643.340456639,None,0.1967,643.8722808809998,None,0.3959756499998548,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,7,17,6,,,,,,,,,,,,,,,1s,644.9324076289995,645.9345317609996,645.9218130399995,None,646.9224063229994,647.3707038590001,646.9224063229994,647.3707038590001,647.3707038590001,None,647.3707038590001,None,space,647.3707038590001,None,0.4485,647.8497635509993,None,0.34973091300071246,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,8,18,0,,,,,,,,,,,,,,,1s,648.8981043629992,649.8979691609993,649.8919697419997,None,650.8915379909995,651.2854514169994,650.8915379909995,651.2854514169994,651.2799355110001,None,651.2799355110001,None,space,651.2799355110001,None,0.3892,651.7220464669999,None,0.3125215609998122,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,9,19,3,,,,,,,,,,,,,,,1s,652.7760209179996,653.7765342109997,653.7699540119993,None,654.7706064629992,655.6252573239999,654.7706064629992,655.6252573239999,655.6252573239999,None,655.6252573239999,None,space,655.6252573239999,None,0.8541,656.0728104139998,None,0.31118589399920893,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,0,0,6,,,,,,,,,656.9644456179994,None,656.9644456179994,None,656.9644456179994,None,3s,659.1385528699993,660.1401306849993,660.1284107470001,None,661.1275699999997,663.1883835829994,661.1275699999997,663.1883835829994,663.1951018379996,None,663.1951018379996,None,space,663.1951018379996,None,2.0621,663.6418952739996,None,0.3093390790008925,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,3s,664.6961021879997,665.6973748329992,665.6849669309995,None,666.6855268669997,666.9586104459995,666.6855268669997,666.9586104459995,666.9586104459995,None,666.9586104459995,None,space,666.9586104459995,None,0.2713,667.4413599709997,None,0.34583517400005803,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,0,2,2,5,,,,,,,,,,,,,,,3s,668.5019743569992,669.5033290129995,669.4909712919998,None,670.4912390939999,671.7210170939998,670.4912390939999,671.7210170939998,671.7142195749993,None,671.7142195749993,None,None,671.7142195749993,None,1.22,672.8413276499996,None,,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,3,3,7,,,,,,,,,,,,,,,3s,673.8956998129997,674.8971337969997,674.885099567,None,675.8848909839999,676.87904669,675.8848909839999,676.87904669,676.8722686069996,None,676.8722686069996,None,space,676.8722686069996,None,0.9833,677.410938735,None,0.40025954699922295,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,4,4,0,,,,,,,,,,,,,,,3s,678.459324767,679.4607378419996,679.449360003,None,680.4490042519992,683.0608376149994,680.4490042519992,683.0608376149994,683.0608376149994,None,683.0608376149994,None,space,683.0608376149994,None,2.611,683.5455808719998,None,0.3556096649999745,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,5,5,2,,,,,,,,,,,,,,,3s,684.598999967,685.6000696649999,685.5940477919994,None,686.5939478099999,687.4123247629996,686.5939478099999,687.4123247629996,687.4123247629996,None,687.4123247629996,None,None,687.4123247629996,None,0.8188,688.5388076439995,None,,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,6,6,9,,,,,,,,,,,,,,,3s,689.5928080690001,690.5946637319994,690.5816845449999,None,691.5823264410001,693.6539720379997,691.5823264410001,693.6539720379997,693.6469842529996,None,693.6469842529996,None,space,693.6469842529996,None,2.062,694.1505578179995,None,0.3614479770003527,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,7,7,4,,,,,,,,,,,,,,,3s,695.1993796379993,696.1997978489999,696.1938499099997,None,697.1942269499996,697.7385978749999,697.1942269499996,697.7385978749999,697.7319372100001,None,697.7319372100001,None,space,697.7319372100001,None,0.5352,698.2658895619998,None,0.3965028490001714,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,0,8,8,3,,,,,,,,,,,,,,,3s,699.3260061359997,700.3270126449997,700.3155925739993,None,701.3155081609993,702.4126257929993,701.3155081609993,702.4126257929993,702.4126257929993,None,702.4126257929993,None,None,702.4126257929993,None,1.0959,703.5385914169992,None,,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,9,9,8,,,,,,,,,,,,,,,3s,704.5821341829997,705.5818277039998,705.5818277039998,None,706.5819236499992,708.8532194359996,706.5819236499992,708.8532194359996,708.8467663639994,None,708.8467663639994,None,space,708.8467663639994,None,2.263,709.3270960709997,None,0.3457148480001706,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,0,10,9,,,,,,,,,,,,,,,3s,710.3749405449998,711.3759121409994,711.3637869579998,None,712.3635169969994,713.0851747299994,712.3635169969994,713.0851747299994,713.0851747299994,None,713.0851747299994,None,space,713.0851747299994,None,0.7167,713.5995548609999,None,0.387262830000509,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,1,11,1,,,,,,,,,,,,,,,3s,714.6529004019994,715.6548376379997,715.6426103829999,None,716.6427149149995,719.1872682609992,716.6427149149995,719.1872682609992,719.1872682609992,None,719.1872682609992,None,space,719.1872682609992,None,2.5402,719.6771095710001,None,0.3571802400001616,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,2,12,7,,,,,,,,,,,,,,,3s,720.7256488569992,721.7275465849998,721.7215162989996,None,722.720725016,723.6526755859995,722.720725016,723.6526755859995,723.6470949779996,None,723.6470949779996,None,space,723.6470949779996,None,0.9271,724.1693735139997,None,0.393359237000368,,,,,,,DEC008,001,2022_Jun_29_1729,2-25_cond_decay_EYE-try,2021.2.3,165.6226477452708,
