attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,2,12,4,,,,,,,,,,,,,,,3s,507.12424036103766,508.125400079065,508.11719028803054,None,509.1171222049743,510.1008438770659,509.1171222049743,510.1008438770659,510.0916474299738,None,510.0916474299738,None,space,0.3937424010364339,510.0916474299738,None,0.9768,510.62367757502943,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,3,13,7,,,,,,,,,,,,,,,3s,511.67445413197856,512.6753328320337,512.667320610024,None,513.6675152280368,514.4841240859823,513.6675152280368,514.4841240859823,514.4841240859823,None,514.4841240859823,None,space,0.473267711000517,514.4841240859823,None,0.8156,515.0905978069641,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,4,14,6,,,,,,,,,,,,,,,3s,516.1493967750575,517.1501456110273,517.1427000700496,None,518.1424222870264,520.2842584140599,518.1424222870264,520.2842584140599,520.2754598300671,None,520.2754598300671,None,space,0.31392614694777876,520.2754598300671,None,2.1387,520.7247606409946,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,5,15,9,,,,,,,,,,,,,,,3s,521.7754713849863,522.7751723610563,522.7670810880372,None,523.7671140540624,525.61689010798,523.7671140540624,525.61689010798,525.6090427750023,None,525.6090427750023,None,space,0.43634503695648164,525.6090427750023,None,1.8437,526.1824506240664,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,6,16,2,,,,,,,,,,,,,,,3s,527.2411079290323,528.2421762970043,528.2340982280439,None,529.2342237520497,531.4091268910561,529.2342237520497,531.4091268910561,531.4091268910561,None,531.4091268910561,None,space,0.44424427999183536,531.4091268910561,None,2.1757,531.9839536780491,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,7,17,1,,,,,,,,,,,,,,,3s,533.0497316530673,534.0511300710496,534.0337691960158,None,535.033799087978,537.0506252429914,535.033799087978,537.0506252429914,537.0506252429914,None,537.0506252429914,None,space,0.49882616999093443,537.0506252429914,None,2.0161,537.6823087920202,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,1.0,0.75,1,0,0,0,0,2,0,2,0,1,8,18,8,,,,,,,,,,,,,,,3s,538.7341115580639,539.7341199470684,539.7261829769704,None,540.7262065840187,542.1676887329668,540.7262065840187,542.1676887329668,542.1676887329668,None,542.1676887329668,None,space,0.5097045890288427,542.1676887329668,None,1.4401,542.8163442279911,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,1,9,19,3,,,,,,,,,,,,,,,3s,543.8748971970053,544.8758583340095,544.8676106029889,None,545.8674615269993,547.9255941109732,545.8674615269993,547.9255941109732,547.9255941109732,None,547.9255941109732,None,space,0.30380313692148775,547.9255941109732,None,2.056,548.3661658189958,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,0,0,3,,,,,,,,,549.2574500159826,None,549.2574500159826,None,549.2574500159826,None,1s,554.1584182030056,555.1587571699638,555.1510566150537,None,556.1503746310482,556.4427375510568,556.1503746310482,556.4427375510568,556.4347081129672,None,556.4347081129672,None,space,0.3227574130287394,556.4347081129672,None,0.2864,556.8910479190527,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,1,1,6,,,,,,,,,,,,,,,1s,557.9416868520202,558.942718722974,558.9262882319745,None,559.9255833310308,560.8588390740333,559.9255833310308,560.8588390740333,560.8588390740333,None,560.8588390740333,None,space,0.290638612001203,560.8588390740333,None,0.9323,561.283051114995,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,0,2,2,1,,,,,,,,,,,,,,,1s,562.3333865220193,563.3346100780182,563.3179191760719,None,564.3173800159711,564.6096422850387,564.3173800159711,564.6096422850387,564.617327864049,None,564.617327864049,None,space,0.5640740350354463,564.617327864049,None,0.2923,565.3159539330518,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,3,3,0,,,,,,,,,,,,,,,1s,566.3743264409713,567.3765007280745,567.3676423260476,None,568.367660133983,568.7927245380124,568.367660133983,568.7927245380124,568.7841633619973,None,568.7841633619973,None,space,0.5492359210038558,568.7841633619973,None,0.4175,569.4660916080466,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,4,4,2,,,,,,,,,,,,,,,1s,570.5160400910536,571.5176312370459,571.5095666160341,None,572.5095283910632,573.3424126979662,572.5095283910632,573.3424126979662,573.3343218580121,None,573.3343218580121,None,space,0.3430678310105577,573.3343218580121,None,0.8273,573.808622697019,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,1s,574.8753190899733,575.8762438789709,575.8594339080155,None,576.8590928519843,577.3512385750655,576.8590928519843,577.3512385750655,577.3512385750655,None,577.3512385750655,None,space,0.8221513389144093,577.3512385750655,None,0.4904,578.3079445039621,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,6,6,8,,,,,,,,,,,,,,,1s,579.3586925209966,580.359311318025,580.3512676330283,None,581.3510925009614,582.334877136047,581.3510925009614,582.334877136047,582.334877136047,None,582.334877136047,None,space,0.4545240509323776,582.334877136047,None,0.9811,582.9247769600479,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,1s,583.9833529110765,584.9844800910214,584.9765068950364,None,585.9761590730632,586.1765916410368,585.9761590730632,586.1765916410368,586.1676259130472,None,586.1676259130472,None,space,0.39785083604510874,586.1676259130472,None,0.1975,586.6996667759959,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,8,8,9,,,,,,,,,,,,,,,1s,587.7582736309851,588.759224348003,588.7508630630327,None,589.7509902559686,590.1014517240692,589.7509902559686,590.1014517240692,590.0924503540155,None,590.0924503540155,None,space,0.46502159000374377,590.0924503540155,None,0.3464,590.6916356500005,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,0,9,9,4,,,,,,,,,,,,,,,1s,591.741277002031,592.742942883051,592.7350637760246,None,593.73476072005,594.5598360290751,593.73476072005,594.5598360290751,594.55079535197,None,594.55079535197,None,space,0.3667146780062467,594.55079535197,None,0.8226,595.0502260919893,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,1,0,10,4,,,,,,,,,,,,,,,1s,596.1012349880766,597.1011634870665,597.0929985539988,None,598.0927400679793,599.0175872839754,598.0927400679793,599.0175872839754,599.0175872839754,None,599.0175872839754,None,space,0.3558153760386631,599.0175872839754,None,0.9235,599.5086029870436,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,1,11,9,,,,,,,,,,,,,,,1s,600.5672194770304,601.5682062290143,601.5509805059992,None,602.5513223320013,603.1351589750266,602.5513223320013,603.1351589750266,603.1351589750266,None,603.1351589750266,None,space,0.37422769609838724,603.1351589750266,None,0.5812,603.6413770279614,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,2,12,7,,,,,,,,,,,,,,,1s,604.6923142409651,605.6931080020731,605.6850951530505,None,606.6843549889745,607.0681877509924,606.6843549889745,607.0681877509924,607.0594076149864,None,607.0594076149864,None,space,0.42598395806271583,607.0594076149864,None,0.3803,607.6249645369826,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,3,13,6,,,,,,,,,,,,,,,1s,608.6831563799642,609.6850655029994,609.6769897680497,None,610.6761034929659,611.5429245199775,610.6761034929659,611.5429245199775,611.5429245199775,None,611.5429245199775,None,space,0.3985404160339385,611.5429245199775,None,0.8653,612.0752522640396,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,1,4,14,1,,,,,,,,,,,,,,,1s,613.1251261660364,614.1270353540312,614.1183893530397,None,615.1184503050754,615.7760309940204,615.1184503050754,615.7760309940204,615.7760309940204,None,615.7760309940204,None,space,0.5413777529029176,615.7760309940204,None,0.6574,616.4504905469948,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,5,15,0,,,,,,,,,,,,,,,1s,617.5019187630387,618.5017551049823,618.4935108380159,None,619.4934232210508,620.1679516190197,619.4934232210508,620.1679516190197,620.1679516190197,None,620.1679516190197,None,space,0.3495148259680718,620.1679516190197,None,0.6724,620.6501873920206,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,6,16,2,,,,,,,,,,,,,,,1s,621.7000950280344,622.7020727840718,622.6844439660199,None,623.6844997380394,623.8435492130229,623.6844997380394,623.8435492130229,623.8435492130229,None,623.8435492130229,None,space,0.4178453990025446,623.8435492130229,None,0.1523,624.4005398839945,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,7,17,3,,,,,,,,,,,,,,,1s,625.458807750023,626.4597015629988,626.4517170480685,None,627.4516436250415,628.4179281509714,627.4516436250415,628.4179281509714,628.4179281509714,None,628.4179281509714,None,space,0.46747237094677985,628.4179281509714,None,0.9668,629.017454360961,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,8,18,8,,,,,,,,,,,,,,,1s,630.0680436020484,631.0683312850306,631.0602377220057,None,632.0603841480333,632.6599679070059,632.0603841480333,632.6599679070059,632.6519079930149,None,632.6519079930149,None,space,0.43349276401568204,632.6519079930149,None,0.5948,633.22532551107,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,9,19,5,,,,,,,,,,,,,,,1s,634.2752916470636,635.2764895260334,635.2683491159696,None,636.2683663869975,636.4351505739614,636.2683663869975,636.4351505739614,636.4263159920229,None,636.4263159920229,None,space,0.46709884400479496,636.4263159920229,None,0.1606,637.0250284019858,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.9169553200481,None,637.9169553200481,None,637.9169553200481,None,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,0,0,3,,,,,,,,,642.917278997018,None,642.917278997018,None,642.917278997018,None,3s,647.0935237290105,648.0936509890016,648.0855791950598,None,649.085338150966,651.5103717290331,649.085338150966,651.5103717290331,651.5103717290331,None,651.5103717290331,None,space,0.3750259990338236,651.5103717290331,None,2.4204,652.017627669964,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,0,1,1,6,,,,,,,,,,,,,,,3s,653.0758082970278,654.0774289920228,654.0681507859845,None,655.0682216470595,656.3771080910228,655.0682216470595,656.3771080910228,656.3771080910228,None,656.3771080910228,None,space,0.42829445702955127,656.3771080910228,None,1.308,656.9426685160724,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,2,2,8,,,,,,,,,,,,,,,3s,657.9921679920517,658.993541984004,658.984957713983,None,659.9856553600403,660.3350123320706,659.9856553600403,660.3350123320706,660.3268615170382,None,660.3268615170382,None,space,0.5585769329918548,660.3268615170382,None,0.3462,661.0171094150282,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,3,3,0,,,,,,,,,,,,,,,3s,662.0669871399878,663.0684548830613,663.0603217399912,None,664.0601024969947,664.8518842220074,664.0601024969947,664.8518842220074,664.8441983769881,None,664.8441983769881,None,space,0.8572796259541065,664.8441983769881,None,0.7885,665.8341845390387,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,0,4,4,9,,,,,,,,,,,,,,,3s,666.8856602699962,667.8853623180185,667.877345554065,None,668.8772165779956,671.4350337870419,668.8772165779956,671.4350337870419,671.4350337870419,None,671.4350337870419,None,None,,671.4350337870419,None,2.5574,672.559310064069,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,3s,673.6091372970259,674.610185344005,674.6019526270684,None,675.6017991669942,677.0441209659912,675.6017991669942,677.0441209659912,677.0441209659912,None,677.0441209659912,None,space,0.48941400507465005,677.0441209659912,None,1.4428,677.6674731880194,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,6,6,4,,,,,,,,,,,,,,,3s,678.7175994500285,679.7183385429671,679.710649547982,None,680.7110204190249,681.4274901240133,680.7110204190249,681.4274901240133,681.4183933089953,None,681.4183933089953,None,space,0.3790146700339392,681.4183933089953,None,0.709,681.9274086210644,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,7,7,1,,,,,,,,,,,,,,,3s,682.992221401073,683.9942702230765,683.9775549949845,None,684.9768691180507,685.2267859480344,684.9768691180507,685.2267859480344,685.2267859480344,None,685.2267859480344,None,space,0.45062439900357276,685.2267859480344,None,0.25,685.810952504049,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,8,8,7,,,,,,,,,,,,,,,3s,686.8694175300188,687.869269503979,687.8604777720757,None,688.8609093490522,689.1768417790299,688.8609093490522,689.1768417790299,689.1768417790299,None,689.1768417790299,None,space,0.41255851194728166,689.1768417790299,None,0.3148,689.7261162149953,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,9,9,2,,,,,,,,,,,,,,,3s,690.7762096179649,691.7777368960669,691.7685588590102,None,692.7686699080514,693.3439836939797,692.7686699080514,693.3439836939797,693.3361680139787,None,693.3361680139787,None,space,0.3492253959411755,693.3361680139787,None,0.5717,693.8175224190345,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,0,10,8,,,,,,,,,,,,,,,3s,694.8760581690585,695.8774518040009,695.8606810549973,None,696.8691419130191,698.0611254089745,696.8691419130191,698.0611254089745,698.0611254089745,None,698.0611254089745,None,space,0.31229113694280386,698.0611254089745,None,1.1917,698.5094906630693,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,1,1,11,9,,,,,,,,,,,,,,,3s,699.5596158860717,700.5606522629969,700.5525884120725,None,701.5527774860384,702.6942164020147,701.5527774860384,702.6942164020147,702.6942164020147,None,702.6942164020147,None,space,0.3992723450064659,702.6942164020147,None,1.1417,703.2258268650621,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,2,12,7,,,,,,,,,,,,,,,3s,704.2763160719769,705.277925931965,705.2686822840478,None,706.2696185370442,706.560385592049,706.2696185370442,706.560385592049,706.560385592049,None,706.560385592049,None,space,0.4610278339823708,706.560385592049,None,0.2912,707.1591225069715,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,3,13,4,,,,,,,,,,,,,,,3s,708.2180092970375,709.2188343689777,709.210794297047,None,710.2107763889944,711.2605135770282,710.2107763889944,711.2605135770282,711.2520467269933,None,711.2520467269933,None,space,0.32136487506795675,711.2520467269933,None,1.044,711.7098051940557,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,4,14,2,,,,,,,,,,,,,,,3s,712.7678475510329,713.7687344009755,713.7605323760072,None,714.7603029339807,715.3274225729983,714.7603029339807,715.3274225729983,715.3193548420677,None,715.3193548420677,None,space,0.4700620980001986,715.3193548420677,None,0.5625,715.925904260017,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,5,15,1,,,,,,,,,,,,,,,3s,716.9848155090585,717.9859109469689,717.9770480600419,None,718.9777109200368,720.8109721050132,718.9777109200368,720.8109721050132,720.8030319219688,None,720.8030319219688,None,space,0.5863768089329824,720.8030319219688,None,1.827,721.5262204440078,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,6,16,3,,,,,,,,,,,,,,,3s,722.5764338860754,723.5774623630568,723.5608601319836,None,724.5606417349773,726.2772568180226,724.5606417349773,726.2772568180226,726.2772568180226,None,726.2772568180226,None,space,0.39215599501039833,726.2772568180226,None,1.7121,726.8029014460044,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,7,17,5,,,,,,,,,,,,,,,3s,727.8606290409807,728.8606359550031,728.8527471900452,None,729.8523651210126,730.2530178250745,729.8523651210126,730.2530178250745,730.2530178250745,None,730.2530178250745,None,space,0.9603926209965721,730.2530178250745,None,0.3965,731.3511450180085,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,8,18,0,,,,,,,,,,,,,,,3s,732.4014068819815,733.402585552074,733.3860866980394,735.6945166700752,734.3862455210183,734.702907791012,734.3862455210183,734.702907791012,734.702907791012,None,734.702907791012,None,None,,734.702907791012,None,0.3096,735.8269944289932,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,1,9,19,6,,,,,,,,,,,,,,,3s,736.8770611360669,737.8777124680346,737.8699640040286,None,738.8693895280594,740.4772872820031,738.8693895280594,740.4772872820031,740.4772872820031,None,740.4772872820031,None,space,0.28811787196900696,740.4772872820031,None,1.6049,740.90142456803,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,0,0,2,,,,,,,,,741.7930464970414,None,741.7930464970414,None,741.7930464970414,None,1s,743.6767181470059,744.6775078360224,744.6696779699996,None,745.6691370250192,746.4279876200017,745.6691370250192,746.4279876200017,746.4279876200017,None,746.4279876200017,None,space,0.3214308809256181,746.4279876200017,None,0.7578,746.8847394380718,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,1,1,3,,,,,,,,,,,,,,,1s,747.9432791600702,748.9444337349851,748.9274529300164,None,749.928252342972,750.6532371409703,749.928252342972,750.6532371409703,750.6532371409703,None,750.6532371409703,None,space,0.3121777919586748,750.6532371409703,None,0.7244,751.1015659109689,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,2,2,0,,,,,,,,,,,,,,,1s,752.1604035469936,753.1613965759752,753.1534757229965,None,754.1528981419979,754.377938029007,754.1528981419979,754.377938029007,754.369954406051,None,754.369954406051,None,space,0.3555451820138842,754.369954406051,None,0.2185,754.8605076170061,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,3,3,8,,,,,,,,,,,,,,,1s,755.9102486560587,756.9114827320445,756.9024905890692,None,757.9033001770731,758.7281722360058,757.9033001770731,758.7281722360058,758.719547776971,None,758.719547776971,None,space,0.28587412100750953,758.719547776971,None,0.8213,759.143627693993,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,1s,760.1951199900359,761.1948914880631,761.1869079429889,None,762.1859984060284,763.1779037429951,762.1859984060284,763.1779037429951,763.1779037429951,None,763.1779037429951,None,space,0.4915796209825203,763.1779037429951,None,0.991,763.8019102329854,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,5,5,6,,,,,,,,,,,,,,,1s,764.8515477570472,765.8531070810277,765.8448528370354,None,766.8449129740475,767.3366821400123,766.8449129740475,767.3366821400123,767.3284409319749,None,767.3284409319749,None,space,0.4769835430197418,767.3284409319749,None,0.4875,767.9363048049854,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,6,6,7,,,,,,,,,,,,,,,1s,769.0020991399651,770.0029090950266,769.9946288040373,None,770.9949116830248,771.3199082249776,770.9949116830248,771.3199082249776,771.3199082249776,None,771.3199082249776,None,space,0.5895130659919232,771.3199082249776,None,0.3204,772.0436237090034,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,7,7,1,,,,,,,,,,,,,,,1s,773.1019106430467,774.1033682610141,774.09448113502,None,775.0947898470331,776.0616981090279,775.0947898470331,776.0616981090279,776.0616981090279,None,776.0616981090279,None,space,0.543747714953497,776.0616981090279,None,0.9666,776.7360868890537,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,8,8,9,,,,,,,,,,,,,,,1s,777.8020144429756,778.8032082159771,778.7944167869864,None,779.7869132380001,780.2448502780171,779.7869132380001,780.2448502780171,780.2448502780171,None,780.2448502780171,None,space,0.5205694260075688,780.2448502780171,None,0.4547,780.9017003260087,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,0,9,9,5,,,,,,,,,,,,,,,1s,781.9532188139856,782.952926537022,782.945196817047,None,783.9445566660725,784.2699042779859,783.9445566660725,784.2699042779859,784.2699042779859,None,784.2699042779859,None,space,0.3835122640011832,784.2699042779859,None,0.3247,784.7940120190615,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
