attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,key_resp.rt,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,7,7,3,,,,,,,,,,,,,,,5s,1204.276062111836,1205.275781868957,1205.2637352878228,None,1206.264136150945,1210.5800258170348,1206.264136150945,1210.5800258170348,1210.5738741909154,None,1210.5738741909154,None,space,1210.5738741909154,None,4.3096,1211.0998896230012,None,0.3899319740012288,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,8,8,5,,,,,,,,,,,,,,,5s,1212.149267302826,1213.148617387982,1213.1425134460442,None,1214.14255164098,1218.4457991980016,1214.14255164098,1218.4457991980016,1218.4457991980016,None,1218.4457991980016,None,space,1218.4457991980016,None,4.3,1218.9428398958407,None,0.35799498087726533,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,0,9,9,6,,,,,,,,,,,,,,,5s,1219.9906210480258,1220.9910683988128,1220.9851710188668,None,1221.9844324619044,1223.2637518958654,1221.9844324619044,1223.2637518958654,1223.2637518958654,None,1223.2637518958654,None,space,1223.2637518958654,None,1.2789,1223.9678815628868,None,0.572053894167766,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,0,10,4,,,,,,,,,,,,,,,5s,1225.0269832098857,1226.0276436458807,1226.015046556946,None,1227.015116555849,1227.3002886259928,1227.015116555849,1227.3002886259928,1227.3002886259928,None,1227.3002886259928,None,space,1227.3002886259928,None,0.2829,1227.9257141088601,None,0.49551580799743533,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,0.75,1.0,1,2,0,2,0,0,0,0,0,1,1,11,9,,,,,,,,,,,,,,,5s,1228.9792300269473,1229.9783058029134,1229.966381508857,None,1230.9666653140448,1231.7545465708245,1230.9666653140448,1231.7545465708245,1231.7545465708245,None,1231.7545465708245,None,space,1231.7545465708245,None,0.784,1232.1974298208952,None,0.3052519098855555,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,2,12,8,,,,,,,,,,,,,,,5s,1233.2573704528622,1234.2571592850145,1234.251131010009,None,1235.251104668947,1237.027548719896,1235.251104668947,1237.027548719896,1237.027548719896,None,1237.027548719896,None,space,1237.027548719896,None,1.7772,1237.554365824908,None,0.39225837402045727,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,3,13,2,,,,,,,,,,,,,,,5s,1238.6023420989513,1239.6026638909243,1239.5908915249165,None,1240.5906850609463,1242.723769705044,1240.5906850609463,1242.723769705044,1242.723769705044,None,1242.723769705044,None,space,1242.723769705044,None,2.133,1243.244988797931,None,0.3840359270107001,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,4,14,3,,,,,,,,,,,,,,,5s,1244.299535878934,1245.3001938958187,1245.2932027059142,None,1246.2938932520337,1249.8284477388952,1246.2938932520337,1249.8284477388952,1249.8220033119433,None,1249.8220033119433,None,space,1249.8220033119433,None,3.531,1250.3015503468923,None,0.349790375912562,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,5,15,5,,,,,,,,,,,,,,,5s,1251.3542635689955,1252.3537722439505,1252.3421835908666,None,1253.3415710998233,1256.4995027869008,1253.3415710998233,1256.4995027869008,1256.505298714852,None,1256.505298714852,None,space,1256.505298714852,None,3.1587,1257.2510048658587,None,0.6105174110271037,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,6,16,7,,,,,,,,,,,,,,,5s,1258.2992354708258,1259.2999660009518,1259.2937895660289,None,1260.2877668710425,1264.802875937894,1260.2877668710425,1264.802875937894,1264.802875937894,None,1264.802875937894,None,space,1264.802875937894,None,4.5128,1265.240648639854,None,0.3049392809625715,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,7,17,0,,,,,,,,,,,,,,,5s,1266.2934721189085,1267.2937808588613,1267.287501473911,None,1268.2868948630057,1271.1487862518989,1268.2868948630057,1271.1487862518989,1271.1429017828777,None,1271.1429017828777,None,space,1271.1429017828777,None,2.8566,1271.6686125479173,None,0.3889152240008116,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,8,18,1,,,,,,,,,,,,,,,5s,1272.7299326569773,1273.7291707280092,1273.7177059848327,None,1274.7176277658436,1277.7595708968583,1274.7176277658436,1277.7595708968583,1277.7595708968583,None,1277.7595708968583,None,None,1277.7595708968583,None,3.0406,1278.887530006934,None,,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,1,9,19,6,,,,,,,,,,,,,,,5s,1279.9351542419754,1280.9353523969185,1280.9230449970346,None,1281.9233508759644,1286.742074840935,1281.9233508759644,1286.742074840935,1286.742074840935,None,1286.742074840935,None,space,1286.742074840935,None,4.8168,1287.2766422110144,None,0.3977398199494928,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,0,0,2,,,,,,,,,1288.1615158389322,None,1288.1615158389322,None,1288.1615158389322,None,3s,1290.0993385869078,1291.099691015901,1291.0868102519307,None,1292.0870227860287,1293.3542339080013,1292.0870227860287,1293.3542339080013,1293.3542339080013,None,1293.3542339080013,None,space,1293.3542339080013,None,1.2661,1293.8139254618436,None,0.3215791620314121,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,1,1,9,,,,,,,,,,,,,,,3s,1294.8684712050017,1295.8685609649401,1295.8634456389118,None,1296.8623062979896,1297.2381314858794,1296.8623062979896,1297.2381314858794,1297.2381314858794,None,1297.2381314858794,None,space,1297.2381314858794,None,0.3769,1297.7479726988822,None,0.37368736206553876,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,2,2,8,,,,,,,,,,,,,,,3s,1298.795532526914,1299.796164575033,1299.7833793028258,None,1300.7843422088772,1302.1730642470066,1300.7843422088772,1302.1730642470066,1302.1670731608756,None,1302.1670731608756,None,space,1302.1670731608756,None,1.3848,1302.7490588158835,None,0.45274150907061994,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,3,3,1,,,,,,,,,,,,,,,3s,1303.8014907019679,1304.80238589691,1304.7963300228585,None,1305.796363452915,1306.735265414929,1305.796363452915,1306.735265414929,1306.735265414929,None,1306.735265414929,None,space,1306.735265414929,None,0.937,1307.2923705040012,None,0.420538887148723,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,4,4,5,,,,,,,,,,,,,,,3s,1308.353142285021,1309.353200054029,1309.3471294068731,None,1310.346872973023,1312.401362273842,1310.346872973023,1312.401362273842,1312.401362273842,None,1312.401362273842,None,space,1312.401362273842,None,2.0535,1312.8984540798701,None,0.36245205299928784,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,1.0,0.75,1,2,0,2,0,1,0,1,0,0,5,5,6,,,,,,,,,,,,,,,3s,1313.9537657098845,1314.9528405189048,1314.9416749868542,None,1315.9411423460115,1318.596184834838,1315.9411423460115,1318.596184834838,1318.601811714936,None,1318.601811714936,None,space,1318.601811714936,None,2.6558,1319.0627091010101,None,0.33001432195305824,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,6,6,4,,,,,,,,,,,,,,,3s,1320.1225722529925,1321.1231445069425,1321.1163673240226,None,1322.1170109948143,1322.455966210924,1322.1170109948143,1322.455966210924,1322.455966210924,None,1322.455966210924,None,None,1322.455966210924,None,0.3402,1323.5833495978732,None,,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,0.75,1.0,1,2,0,2,0,1,0,1,0,0,7,7,3,,,,,,,,,,,,,,,3s,1324.6319015969057,1325.632079192903,1325.6198744529393,None,1326.6204269619193,1329.0193338638637,1326.6204269619193,1329.0193338638637,1329.0193338638637,None,1329.0193338638637,None,space,1329.0193338638637,None,2.3978,1329.5238793499302,None,0.3684956729412079,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,8,8,7,,,,,,,,,,,,,,,3s,1330.5711008659564,1331.5715849399567,1331.5608334799763,None,1332.5594560748432,1333.934572519036,1332.5594560748432,1333.934572519036,1333.934572519036,None,1333.934572519036,None,space,1333.934572519036,None,1.3717,1334.4149811749812,None,0.34923483384773135,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,9,9,0,,,,,,,,,,,,,,,3s,1335.4700076249428,1336.4738387609832,1336.4620129019022,None,1337.4630222308915,1339.8191648868378,1337.4630222308915,1339.8191648868378,1339.8191648868378,None,1339.8191648868378,None,space,1339.8191648868378,None,2.3539,1340.3648268268444,None,0.40865147789008915,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,0,10,9,,,,,,,,,,,,,,,3s,1341.4252604430076,1342.4258450909983,1342.4134854630101,None,1343.4138455009088,1344.1225952098612,1343.4138455009088,1344.1225952098612,1344.1225952098612,None,1344.1225952098612,None,space,1344.1225952098612,None,0.7082,1344.691979788011,None,0.4332066560164094,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,1,11,2,,,,,,,,,,,,,,,3s,1345.742203862872,1346.746585327899,1346.7404041008558,None,1347.7406521190424,1349.5783980449196,1347.7406521190424,1349.5783980449196,1349.5723114858847,None,1349.5723114858847,None,space,1349.5723114858847,None,1.8355,1350.085872639902,None,0.3755298969335854,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,2,12,0,,,,,,,,,,,,,,,3s,1351.1412502878811,1352.1412293449976,1352.1352592769545,None,1353.1345518408343,1355.8692585979588,1353.1345518408343,1355.8692585979588,1355.8630995049607,None,1355.8630995049607,None,space,1355.8630995049607,None,2.7289,1356.2926304519642,None,0.2927329980302602,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,1.0,0.75,1,2,0,2,0,1,0,1,0,1,3,13,6,,,,,,,,,,,,,,,3s,1357.3527251568157,1358.3525977528188,1358.3415174030233,None,1359.3406823179685,1361.9100617978256,1359.3406823179685,1361.9100617978256,1361.9100617978256,None,1361.9100617978256,None,space,1361.9100617978256,None,2.5689,1362.3705414929427,None,0.3257529360707849,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,4,14,5,,,,,,,,,,,,,,,3s,1363.420840794919,1364.4196447879076,1364.4137264718302,None,1365.4138653618284,1366.8073119870387,1365.4138653618284,1366.8073119870387,1366.8073119870387,None,1366.8073119870387,None,space,1366.8073119870387,None,1.3906,1367.287814388983,None,0.3484936549793929,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,5,15,1,,,,,,,,,,,,,,,3s,1368.3411616010126,1369.3409782238305,1369.3288453039713,None,1370.3343795668334,1371.6677443119697,1370.3343795668334,1371.6677443119697,1371.6616187270265,None,1371.6616187270265,None,space,1371.6616187270265,None,1.327,1372.1588778309524,None,0.3662037600297481,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,6,16,7,,,,,,,,,,,,,,,3s,1373.2133087688126,1374.2137354968581,1374.207483293023,None,1375.2073109408375,1375.4326411120128,1375.2073109408375,1375.4326411120128,1375.426457366906,None,1375.426457366906,None,space,1375.426457366906,None,0.223,1376.0738562168553,None,0.513368088984862,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,0.75,1.0,1,2,0,2,0,1,0,1,0,1,7,17,3,,,,,,,,,,,,,,,3s,1377.128432950005,1378.1280851019546,1378.1161639220081,None,1379.1217964298557,1379.6679030158557,1379.1217964298557,1379.6679030158557,1379.6679030158557,None,1379.6679030158557,None,space,1379.6679030158557,None,0.5454,1380.1774129669648,None,0.37592465803027153,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,8,18,4,,,,,,,,,,,,,,,3s,1381.2248424289282,1382.2250617928803,1382.2188936260063,None,1383.2192229030188,1384.577833191026,1383.2192229030188,1384.577833191026,1384.5717331818305,None,1384.5717331818305,None,space,1384.5717331818305,None,1.3551,1385.086604581913,None,0.3840933497995138,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,9,19,8,,,,,,,,,,,,,,,3s,1386.1461230670102,1387.1462654278148,1387.1402630358934,None,1388.1407583199907,1390.9101929138415,1388.1407583199907,1390.9101929138415,1390.9042722189333,None,1390.9042722189333,None,space,1390.9042722189333,None,2.7608,1391.389627482975,None,0.34755343617871404,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,0,0,7,,,,,,,,,1392.2854751220439,None,1392.2854751220439,None,1392.2854751220439,None,10s,1393.655244315043,1394.6548846659716,1394.6488032320049,None,1395.6489250620361,1403.5094244009815,1395.6489250620361,1403.5094244009815,1403.5094244009815,None,1403.5094244009815,None,space,1403.5094244009815,None,7.8601,1403.9901637879666,None,0.34239240805618465,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,1,1,9,,,,,,,,,,,,,,,10s,1405.0435529819224,1406.0429021429736,1406.0369133970235,None,1407.0370751158334,1411.5833441698924,1407.0370751158334,1411.5833441698924,1411.577253049938,None,1411.577253049938,None,space,1411.577253049938,None,4.5408,1412.1284188299906,None,0.41857835301198065,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,10s,1413.182009037817,1414.1818622129504,1414.1701106629334,None,1415.1696827828418,1423.6917156628333,1415.1696827828418,1423.6917156628333,1423.6917156628333,None,1423.6917156628333,None,space,1423.6917156628333,None,8.5187,1424.2371077579446,None,0.4081130630802363,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,10s,1425.2847807409707,1426.2857754498255,1426.2727991449647,None,1427.2733764559962,1430.4430382258724,1427.2733764559962,1430.4430382258724,1430.4430382258724,None,1430.4430382258724,None,None,1430.4430382258724,None,3.1655,1431.57007707702,None,,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,4,4,0,,,,,,,,,,,,,,,10s,1432.6196157690138,1433.6247237049975,1433.6120966989547,None,1434.6125800898299,1435.151302703889,1434.6125800898299,1435.151302703889,1435.151302703889,None,1435.151302703889,None,space,1435.151302703889,None,0.5393,1435.7713374418672,None,0.48452090192586184,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,10s,1436.8189815259539,1437.818456694018,1437.8122604268137,None,1438.8125108589884,1442.9697023190092,1438.8125108589884,1442.9697023190092,1442.9697023190092,None,1442.9697023190092,None,space,1442.9697023190092,None,4.1572,1443.4546202558558,None,0.3461227030493319,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,0.75,1.0,1,2,0,2,0,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,10s,1444.5037976659369,1445.503794456832,1445.491234628018,None,1446.4910548729822,1455.33919831994,1446.4910548729822,1455.33919831994,1455.33919831994,None,1455.33919831994,None,space,1455.33919831994,None,8.8467,1455.8790933098644,None,0.40063646994531155,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,1.0,0.75,1,2,0,2,0,2,0,2,0,0,7,7,4,,,,,,,,,,,,,,,10s,1456.939050226938,1457.9389822548255,1457.9336688870098,None,1458.93307318585,1461.4313421710394,1458.93307318585,1461.4313421710394,1461.4253175568301,None,1461.4253175568301,None,space,1461.4253175568301,None,2.4928,1461.9883505669422,None,0.4265239080414176,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,10s,1463.0480783989187,1464.0488744929899,1464.0427157699596,None,1465.0418666228652,1465.8846227638423,1465.0418666228652,1465.8846227638423,1465.8846227638423,None,1465.8846227638423,None,space,1465.8846227638423,None,0.8442,1466.405395525042,None,0.3832152478862554,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,9,9,1,,,,,,,,,,,,,,,10s,1467.460121260956,1468.4606933880132,1468.447993424954,None,1469.4486288428307,1473.5028912278358,1469.4486288428307,1473.5028912278358,1473.5028912278358,None,1473.5028912278358,None,space,1473.5028912278358,None,4.0548,1474.031895553926,None,0.3969465878326446,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,1.0,0.75,1,2,0,2,0,2,0,2,0,1,0,10,4,,,,,,,,,,,,,,,10s,1475.0790647438262,1476.0781047358178,1476.0730131908786,None,1477.0720811099745,1485.7588394479826,1477.0720811099745,1485.7588394479826,1485.7588394479826,None,1485.7588394479826,None,space,1485.7588394479826,None,8.6837,1486.2785341239069,None,0.38099728780798614,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,1,11,1,,,,,,,,,,,,,,,10s,1487.3279568618163,1488.3268009359017,1488.3209075350314,None,1489.320384115912,1496.5444957390428,1489.320384115912,1496.5444957390428,1496.5444957390428,None,1496.5444957390428,None,space,1496.5444957390428,None,7.2248,1497.0908797648735,None,0.4113509461749345,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,0.75,1.0,1,2,0,2,0,2,0,2,0,1,2,12,6,,,,,,,,,,,,,,,10s,1498.1453631129116,1499.144455080852,1499.138760998845,None,1500.1384655740112,1506.3806164418347,1500.1384655740112,1506.3806164418347,1506.3806164418347,None,1506.3806164418347,None,space,1506.3806164418347,None,6.2425,1506.9874171579722,None,0.4632244349922985,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,3,13,0,,,,,,,,,,,,,,,10s,1508.0414880069438,1509.0413361829706,1509.0293925548904,None,1510.0294064439368,1512.9569345929194,1510.0294064439368,1512.9569345929194,1512.9569345929194,None,1512.9569345929194,None,space,1512.9569345929194,None,2.9281,1513.5036972749513,None,0.41490279301069677,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,4,14,2,,,,,,,,,,,,,,,10s,1514.5571946350392,1515.5571355379652,1515.5509994679596,None,1516.5448043218348,1518.1683630358893,1516.5448043218348,1518.1683630358893,1518.1683630358893,None,1518.1683630358893,None,space,1518.1683630358893,None,1.6198,1518.74545317702,None,0.44347101100720465,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,5,15,9,,,,,,,,,,,,,,,10s,1519.8000775920227,1520.7995114878286,1520.7935263889376,None,1521.792939316947,1525.8173761519138,1521.792939316947,1525.8173761519138,1525.8173761519138,None,1525.8173761519138,None,space,1525.8173761519138,None,4.0233,1526.333502010908,None,0.3864760808646679,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,6,16,7,,,,,,,,,,,,,,,10s,1527.3864551880397,1528.3873819489963,1528.3753206999972,None,1529.3744372329675,1535.1256785369478,1529.3744372329675,1535.1256785369478,1535.1256785369478,None,1535.1256785369478,None,space,1535.1256785369478,None,5.7523,1535.6349314858671,None,0.3741586080286652,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,7,17,3,,,,,,,,,,,,,,,10s,1536.6899205949157,1537.6894479698967,1537.6836179208476,None,1538.6840477949008,1542.9377566550393,1538.6840477949008,1542.9377566550393,1542.9377566550393,None,1542.9377566550393,None,space,1542.9377566550393,None,4.2543,1543.4112078340258,None,0.33809908013790846,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,8,18,8,,,,,,,,,,,,,,,10s,1544.465187403839,1545.4659945738968,1545.459789571818,None,1546.4597845789976,1554.6062423228286,1546.4597845789976,1554.6062423228286,1554.6003633448854,None,1554.6003633448854,None,space,1554.6003633448854,None,8.1429,1555.1623236008454,None,0.4274943091440946,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,9,19,5,,,,,,,,,,,,,,,10s,1556.2103320658207,1557.211016064044,1557.1989047289826,None,1558.1983957849443,1561.6283794159535,1558.1983957849443,1561.6283794159535,1561.6283794159535,None,1561.6283794159535,None,space,1561.6283794159535,None,3.429,1562.218591621844,None,0.4554794819559902,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,0,0,7,,,,,,,,,1563.1094505810179,None,1563.1094505810179,None,1563.1094505810179,None,1s,1563.914976225933,1564.919844913995,1564.9072041348554,None,1565.9072606139816,1566.810877418844,1565.9072606139816,1566.810877418844,1566.810877418844,None,1566.810877418844,None,space,1566.810877418844,None,0.9032,1567.224009033991,None,0.27297772001475096,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,1,1,4,,,,,,,,,,,,,,,1s,1568.2838580969255,1569.2828165888786,1569.2708035940304,None,1570.2710129478946,1570.6769562310074,1570.2710129478946,1570.6769562310074,1570.6769562310074,None,1570.6769562310074,None,space,1570.6769562310074,None,0.4063,1571.1808141260408,None,0.3668989341240376,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,1s,1572.2355469509494,1573.2346025588922,1573.2223524530418,None,1574.2226333918516,1574.8712753679138,1574.2226333918516,1574.8712753679138,1574.8712753679138,None,1574.8712753679138,None,space,1574.8712753679138,None,0.6452,1575.26686655893,None,0.2605733280070126,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,1.0,0.75,1,2,0,2,0,3,0,3,0,0,3,3,1,,,,,,,,,,,,,,,1s,1576.3259894140065,1577.3257699320093,1577.3199925278313,None,1578.3198760629166,1578.7084297328256,1578.3198760629166,1578.7084297328256,1578.7025268909056,None,1578.7025268909056,None,space,1578.7025268909056,None,0.3857,1579.126729413867,None,0.2933245829772204,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
