attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,6,6,1,,,,,,,,,,,,,,,1s,393.4874991476536,394.4884723648429,394.47949677240103,None,395.4798382902518,395.6960505079478,395.4798382902518,395.6960505079478,395.6875088941306,None,395.6875088941306,None,space,0.33640525955706835,395.6875088941306,None,0.21,396.1544342963025,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,1.0,0.75,1,0,0,0,0,2,0,2,0,0,7,7,3,,,,,,,,,,,,,,,1s,397.2130691278726,398.21319860685617,398.1961673712358,None,399.1960820630193,399.4211419513449,399.1960820630193,399.4211419513449,399.4211419513449,None,399.4211419513449,None,space,0.31723435409367085,399.4211419513449,None,0.2213,399.8639740720391,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,8,8,5,,,,,,,,,,,,,,,1s,400.9212011443451,401.92094101849943,401.91241641901433,None,402.9126646351069,403.3047936661169,402.9126646351069,403.3047936661169,403.3047936661169,None,403.3047936661169,None,space,0.28423356264829636,403.3047936661169,None,0.39,403.714192379266,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,9,9,7,,,,,,,,,,,,,,,1s,404.77984679304063,405.7799596134573,405.7709854161367,None,406.7714637424797,407.52914040721953,406.7714637424797,407.52914040721953,407.5207965588197,None,407.5207965588197,None,space,0.2588332938030362,407.5207965588197,None,0.7506,407.90503224451095,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,0,10,1,,,,,,,,,,,,,,,1s,408.9625799562782,409.96254423540086,409.94668776821345,None,410.94696207530797,411.22140594013035,410.94696207530797,411.22140594013035,411.22140594013035,None,411.22140594013035,None,space,0.3168634446337819,411.22140594013035,None,0.2747,411.6629515942186,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,1,11,0,,,,,,,,,,,,,,,1s,412.72317393217236,413.7298200028017,413.7209323486313,None,414.72164079826325,415.354629047215,414.72164079826325,415.354629047215,415.3459556363523,None,415.3459556363523,None,space,0.2423597127199173,415.3459556363523,None,0.6268,415.7129094544798,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,2,12,2,,,,,,,,,,,,,,,1s,416.77111435495317,417.77090060152113,417.76281478907913,None,418.7626846889034,419.33790227770805,418.7626846889034,419.33790227770805,419.33790227770805,None,419.33790227770805,None,space,0.3445780351758003,419.33790227770805,None,0.5694,419.8133826367557,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,1,3,13,6,,,,,,,,,,,,,,,1s,420.8719796333462,421.87197361979634,421.8628086037934,None,422.8627252811566,423.78865090664476,422.8627252811566,423.78865090664476,423.78865090664476,None,423.78865090664476,None,space,0.2172875478863716,423.78865090664476,None,0.9227,424.13101770170033,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,4,14,8,,,,,,,,,,,,,,,1s,425.19702940713614,426.1966116866097,426.18840788770467,None,427.1884415131062,427.879447279498,427.1884415131062,427.879447279498,427.8719480158761,None,427.8719480158761,None,space,0.27533555030822754,427.8719480158761,None,0.686,428.2715059071779,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,1.0,0.75,1,0,0,0,0,2,0,2,0,1,5,15,3,,,,,,,,,,,,,,,1s,429.33010879997164,430.32954359892756,430.32129682879895,None,431.3211290286854,432.31295584049076,431.3211290286854,432.31295584049076,432.31295584049076,None,432.31295584049076,None,space,0.24271997343748808,432.31295584049076,None,0.9899,432.68154138419777,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,6,16,9,,,,,,,,,,,,,,,1s,433.739117895253,434.74650620669127,434.7295540329069,None,435.7299776142463,435.8880427451804,435.7299776142463,435.8880427451804,435.8880427451804,None,435.8880427451804,None,space,0.386581770144403,435.8880427451804,None,0.1524,436.39827572368085,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,7,17,7,,,,,,,,,,,,,,,1s,437.46364184003323,438.4635208938271,438.45550244953483,None,439.45534790027887,439.6795248910785,439.45534790027887,439.6795248910785,439.6795248910785,None,439.6795248910785,None,space,0.276450133882463,439.6795248910785,None,0.2213,440.0801700344309,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,8,18,5,,,,,,,,,,,,,,,1s,441.1464241594076,442.14652912225574,442.1379842944443,None,443.1383760208264,443.53887850418687,443.1383760208264,443.53887850418687,443.53887850418687,None,443.53887850418687,None,space,0.2688795132562518,443.53887850418687,None,0.3999,443.9383235387504,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,9,19,4,,,,,,,,,,,,,,,1s,444.98867730796337,445.9884644690901,445.9804562618956,None,446.98010521382093,447.38811485562474,446.98010521382093,447.38811485562474,447.38811485562474,None,447.38811485562474,None,space,0.27707172743976116,447.38811485562474,None,0.4058,447.78983260225505,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,0,0,0,,,,,,,,,448.68847214523703,None,448.68847214523703,None,448.68847214523703,None,10s,453.7964963307604,454.79718691203743,454.78812653943896,None,455.7880334528163,460.038075924851,455.7880334528163,460.038075924851,460.038075924851,None,460.038075924851,None,space,0.27593016251921654,460.038075924851,None,4.2509,460.43981236964464,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,0,1,1,3,,,,,,,,,,,,,,,10s,461.5049405656755,462.5048925029114,462.49660240486264,None,463.4971297523007,469.0389664452523,463.4971297523007,469.0389664452523,469.0302513502538,None,469.0302513502538,None,space,0.3423812370747328,469.0302513502538,None,5.5359,469.49882286041975,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,2,2,1,,,,,,,,,,,,,,,10s,470.5636095954105,471.56385544128716,471.5555742541328,None,472.55570061597973,480.7552965497598,472.55570061597973,480.7552965497598,480.7552965497598,None,480.7552965497598,None,space,0.36750613432377577,480.7552965497598,None,8.2,481.24756751488894,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,3,3,4,,,,,,,,,,,,,,,10s,482.30586705263704,483.3059158427641,483.29680062644184,None,484.29675593879074,492.03094023745507,484.29675593879074,492.03094023745507,492.03094023745507,None,492.03094023745507,None,space,0.33323533181101084,492.03094023745507,None,7.7287,492.48982725664973,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,4,4,2,,,,,,,,,,,,,,,10s,493.5555108971894,494.55552133731544,494.54708372894675,None,495.54768778104335,501.08010767214,495.54768778104335,501.08010767214,501.07176949083805,None,501.07176949083805,None,None,,501.07176949083805,None,5.5255,502.1972105782479,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,5,5,6,,,,,,,,,,,,,,,10s,503.2471435572952,504.247830378823,504.2387158777565,None,505.2385322647169,505.52263875864446,505.2385322647169,505.52263875864446,505.52263875864446,None,505.52263875864446,None,space,0.5607956061139703,505.52263875864446,None,0.2785,506.21388914529234,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,6,6,5,,,,,,,,,,,,,,,10s,507.26457665208727,508.2636175584048,508.25581947434694,None,509.25533437915146,518.7476835511625,509.25533437915146,518.7476835511625,518.738962450996,None,518.738962450996,None,space,0.3528397884219885,518.738962450996,None,9.4861,519.2227183077484,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,10s,520.2721493272111,521.2726304223761,521.2560054268688,None,522.2562588611618,531.0729649038985,522.2562588611618,531.0729649038985,531.0729649038985,None,531.0729649038985,None,space,0.3445831900462508,531.0729649038985,None,8.8112,531.5473219146952,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,8,8,9,,,,,,,,,,,,,,,10s,532.5981164500117,533.6063831206411,533.5888124434277,None,534.589090809226,535.9477936867625,534.589090809226,535.9477936867625,535.939197525382,536.9395876117051,535.939197525382,536.9395876117051,None,,535.939197525382,536.9395876117051,1.3556,537.0729038491845,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,9,9,8,,,,,,,,,,,,,,,10s,538.1227447325364,539.122877985239,539.1143035832793,None,540.1144169289619,550.0891947736964,540.1144169289619,550.0891947736964,550.0891947736964,None,550.0891947736964,None,space,0.3189986879006028,550.0891947736964,None,9.9682,550.5400364790112,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,0,10,5,,,,,,,,,,,,,,,10s,551.5895910412073,552.5892548812553,552.5812258534133,None,553.5809420328587,558.2568229818717,553.5809420328587,558.2568229818717,558.2479639509693,None,558.2479639509693,None,space,0.41952987667173147,558.2479639509693,None,4.6702,558.7975612459704,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,1,11,4,,,,,,,,,,,,,,,10s,559.8561356570572,560.8560625370592,560.8477462949231,None,561.8476502317935,567.1810194486752,561.8476502317935,567.1810194486752,567.1810194486752,None,567.1810194486752,None,space,0.6695378953590989,567.1810194486752,None,5.3346,567.9813730809838,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,2,12,8,,,,,,,,,,,,,,,10s,569.0314584858716,570.0310088610277,570.0225431192666,None,571.0235206829384,572.1649151323363,571.0235206829384,572.1649151323363,572.1562883201987,573.1562086613849,572.1562883201987,573.1562086613849,None,,572.1562883201987,573.1562086613849,1.1355,573.2897556042299,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,3,13,6,,,,,,,,,,,,,,,10s,574.3328627943993,575.3398486757651,575.3316452642903,None,576.3319066362455,582.4316806513816,576.3319066362455,582.4316806513816,582.423225523904,None,582.423225523904,None,space,0.3174030212685466,582.423225523904,None,6.093,582.8728829259053,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,4,14,7,,,,,,,,,,,,,,,10s,583.9320009406656,584.9317310629413,584.9147683400661,None,585.9146187519655,593.9063358828425,585.9146187519655,593.9063358828425,593.9063358828425,None,593.9063358828425,None,space,0.38380052242428064,593.9063358828425,None,7.9859,594.4150689402595,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,1,5,15,3,,,,,,,,,,,,,,,10s,595.481525789015,596.481471767649,596.4730768846348,None,597.4734085733071,597.9403557078913,597.4734085733071,597.9403557078913,597.9403557078913,None,597.9403557078913,None,None,,597.9403557078913,None,0.4646,599.065138312988,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,6,16,2,,,,,,,,,,,,,,,10s,600.1168269617483,601.1234002318233,601.1149918977171,None,602.115570096299,610.9983946094289,602.115570096299,610.9983946094289,610.9983946094289,None,610.9983946094289,None,space,0.3425173945724964,610.9983946094289,None,8.883,611.4733617482707,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,7,17,1,,,,,,,,,,,,,,,10s,612.5317419972271,613.5319761028513,613.5153324408457,None,614.5151889221743,620.4820782989264,614.5151889221743,620.4820782989264,620.4820782989264,None,620.4820782989264,None,space,0.3949031177908182,620.4820782989264,None,5.9621,621.0065448852256,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,8,18,9,,,,,,,,,,,,,,,10s,622.0570764821023,623.0573366004974,623.0487447101623,None,624.0480934167281,626.7740929508582,624.0480934167281,626.7740929508582,626.7654945291579,627.7652041409165,626.7654945291579,627.7652041409165,None,,626.7654945291579,627.7652041409165,2.7183,627.8988705761731,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,1,9,19,0,,,,,,,,,,,,,,,10s,628.949694538489,629.9573045512661,629.9489119946957,None,630.9482359122485,638.6239607697353,630.9482359122485,638.6239607697353,638.6150045013055,None,638.6150045013055,None,space,0.8593214172869921,638.6150045013055,None,7.671,639.607358654961,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.4985505128279,None,640.4985505128279,None,640.4985505128279,None,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,645.4986403882504,None,645.4986403882504,None,645.4986403882504,None,5s,659.9828995624557,660.9825174892321,660.9655046034604,None,661.9657293371856,664.2656237315387,661.9657293371856,664.2656237315387,664.2656237315387,None,664.2656237315387,None,space,0.36064785718917847,664.2656237315387,None,2.2933,664.7569436002523,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,0,1,1,9,,,,,,,,,,,,,,,5s,665.8157347422093,666.8157702842727,666.8074322659522,None,667.8075654609129,670.5239835223183,667.8075654609129,670.5239835223183,670.5156379984692,None,670.5156379984692,None,space,0.32773795165121555,670.5156379984692,None,2.7092,670.9674307536334,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,2,2,8,,,,,,,,,,,,,,,5s,672.0168731492013,673.023680716753,673.0157026834786,None,674.0154402796179,674.5410188417882,674.0154402796179,674.5410188417882,674.5326031371951,None,674.5326031371951,None,space,0.5190090853720903,674.5326031371951,None,0.5214,675.175550297834,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,5s,676.233110348694,677.2327601891011,677.224650404416,None,678.2245250763372,678.5993718532845,678.2245250763372,678.5993718532845,678.5993718532845,None,678.5993718532845,None,space,0.31702655740082264,678.5993718532845,None,0.3703,679.0403924668208,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,5s,680.0994999343529,681.0996897090226,681.0905840108171,None,682.0904707228765,686.0324023375288,682.0904707228765,686.0324023375288,686.0324023375288,None,686.0324023375288,None,space,0.6680429233238101,686.0324023375288,None,3.9371,686.8257363056764,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,5s,687.882420851849,688.8825646182522,688.8740576123819,None,689.8742635287344,691.2079435382038,689.8742635287344,691.2079435382038,691.2079435382038,None,691.2079435382038,None,space,0.5360828982666135,691.2079435382038,None,1.3301,691.8749161679298,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,6,6,7,,,,,,,,,,,,,,,5s,692.9325322089717,693.9326417632401,693.9245118396357,None,694.9239760143682,696.4993220018223,694.9239760143682,696.4993220018223,696.4993220018223,None,696.4993220018223,None,space,0.5115161947906017,696.4993220018223,None,1.5726,697.1413235776126,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,7,7,2,,,,,,,,,,,,,,,5s,698.1910700276494,699.1910308543593,699.1825468540192,None,700.1825022771955,704.8242434589192,700.1825022771955,704.8242434589192,704.8242434589192,705.8243799190968,704.8242434589192,705.8243799190968,None,,704.8242434589192,705.8243799190968,4.6428,705.9576523881406,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,8,8,6,,,,,,,,,,,,,,,5s,707.0093003334478,708.0162419648841,708.0080334842205,None,709.0074243461713,709.1824135780334,709.0074243461713,709.1824135780334,709.1750332601368,None,709.1750332601368,None,space,0.3769293921068311,709.1750332601368,None,0.1713,709.6825002748519,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,9,9,1,,,,,,,,,,,,,,,5s,710.7343965992332,711.7409236431122,711.7328616408631,None,712.7331289378926,715.3074771603569,712.7331289378926,715.3074771603569,715.2999027790502,None,715.2999027790502,None,space,0.35174446552991867,715.2999027790502,None,2.5675,715.7831123396754,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,0,10,2,,,,,,,,,,,,,,,5s,716.8411972029135,717.8410876309499,717.8327594250441,None,718.8332691770047,719.433502804488,718.8332691770047,719.433502804488,719.433502804488,None,719.433502804488,None,space,0.31015833653509617,719.433502804488,None,0.6002,719.8743680268526,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,1,1,11,4,,,,,,,,,,,,,,,5s,720.9263238441199,721.9327996131033,721.9243775727227,None,722.9247974399477,726.0992792388424,722.9247974399477,726.0992792388424,726.0909723266959,None,726.0909723266959,None,space,0.358930766582489,726.0909723266959,None,3.1697,726.5752586079761,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,2,12,0,,,,,,,,,,,,,,,5s,727.6333031654358,728.6331660728902,728.6250610491261,None,729.6251030070707,729.9752951078117,729.6251030070707,729.9752951078117,729.9665801059455,None,729.9665801059455,None,space,0.3508578762412071,729.9665801059455,None,0.344,730.441645713523,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,1,3,13,9,,,,,,,,,,,,,,,5s,731.4999495428056,732.4998353142291,732.4915057644248,None,733.4911097073928,735.0997255062684,733.4911097073928,735.0997255062684,735.0997255062684,None,735.0997255062684,None,space,0.6170855555683374,735.0997255062684,None,1.6096,735.8416372798383,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,4,14,7,,,,,,,,,,,,,,,5s,736.9000694509596,737.9000571677461,737.8909392850474,None,738.8919686032459,740.8084539184347,738.8919686032459,740.8084539184347,740.8084539184347,None,740.8084539184347,None,None,,740.8084539184347,None,1.915,741.9332775622606,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,5,15,3,,,,,,,,,,,,,,,5s,742.9917513467371,743.991618335247,743.9832756472751,None,744.9837215319276,749.6082583274692,744.9837215319276,749.6082583274692,749.6082583274692,None,749.6082583274692,None,space,0.3093219297006726,749.6082583274692,None,4.6238,750.0503256386146,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,6,16,6,,,,,,,,,,,,,,,5s,751.1086918497458,752.1078566992655,752.0997161278501,None,753.0995956910774,757.2501354040578,753.0995956910774,757.2501354040578,757.2416633907706,None,757.2416633907706,None,space,0.3358662072569132,757.2416633907706,None,4.1444,757.7012814693153,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,7,17,8,,,,,,,,,,,,,,,5s,758.758887805976,759.7585819279775,759.7499326923862,None,760.7505079722032,761.7587977880612,760.7505079722032,761.7587977880612,761.7587977880612,None,761.7587977880612,None,space,0.3003162210807204,761.7587977880612,None,1.0052,762.1834367793053,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,8,18,5,,,,,,,,,,,,,,,5s,763.2419057972729,764.2416859241202,764.2254429934546,None,765.2256255298853,767.383689452894,765.2256255298853,767.383689452894,767.383689452894,None,767.383689452894,None,space,0.2527857320383191,767.383689452894,None,2.1545,767.766783054918,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,9,19,1,,,,,,,,,,,,,,,5s,768.8169197943062,769.816352921538,769.8090003756806,None,770.8083691708744,772.0837680213153,770.8083691708744,772.0837680213153,772.0837680213153,None,772.0837680213153,None,space,0.3266623178496957,772.0837680213153,None,1.2682,772.5421236678958,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,0,0,5,,,,,,,,,773.4333707699552,None,773.4333707699552,None,773.4333707699552,None,3s,777.7005446041003,778.7006763992831,778.6915883654729,None,779.6916518909857,782.3748734593391,779.6916518909857,782.3748734593391,782.3671548152342,783.3668747097254,782.3671548152342,783.3668747097254,None,,782.3671548152342,783.3668747097254,2.6784,783.5007308134809,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,3s,784.550559409894,785.5508272238076,785.5417902441695,None,786.5421306826174,787.5586067344993,786.5421306826174,787.5586067344993,787.5500717777759,None,787.5500717777759,None,space,0.3678634725511074,787.5500717777759,None,1.0133,788.0505770193413,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,2,2,8,,,,,,,,,,,,,,,3s,789.100934650749,790.1003550505266,790.0920462496579,None,791.0920418826863,792.1582213407382,791.0920418826863,792.1582213407382,792.1506614349782,None,792.1506614349782,None,space,0.33345651999115944,792.1506614349782,None,1.061,792.6086017880589,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,3s,793.666684881784,794.6673377100378,794.6502708978951,None,795.6501944540069,797.85066234041,795.6501944540069,797.85066234041,797.85066234041,None,797.85066234041,None,space,0.35193541273474693,797.85066234041,None,2.1977,798.3340756604448,None,,,,,,,DEC015,001,2022_Oct_14_1520,2-25_cond_decay_EYE-try,2021.2.3,119.69974538067778,
