attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,key_resp.rt,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,8,8,4,,,,,,,,,,,,,,,5s,1235.874265535007,1236.8751922590018,1236.8667762480036,None,1237.8670282349922,1238.683631997992,1237.8670282349922,1238.683631997992,1238.683631997992,None,1238.683631997992,None,space,1238.683631997992,None,0.8169,1239.282227668009,None,0.46895256300922483,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,9,9,0,,,,,,,,,,,,,,,5s,1240.3412645290082,1241.3419320319954,1241.333837070997,None,1242.3340534989838,1246.9092237779987,1242.3340534989838,1246.9092237779987,1246.9003959099937,None,1246.9003959099937,None,space,1246.9003959099937,None,4.5679,1247.366098625993,None,0.3358688529988285,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,0,10,3,,,,,,,,,,,,,,,5s,1248.4239697800076,1249.4256430199894,1249.4171388839895,None,1250.4084147549875,1251.733868951007,1250.4084147549875,1251.733868951007,1251.7420145370124,None,1251.7420145370124,None,space,1251.7420145370124,None,1.3266,1252.3490829950024,None,0.4780855030112434,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,1,11,2,,,,,,,,,,,,,,,5s,1253.3989709340094,1254.4005179459928,1254.3918883769948,None,1255.3919305820018,1257.4753650880011,1255.3919305820018,1257.4753650880011,1257.4675709950097,None,1257.4675709950097,None,space,1257.4675709950097,None,2.0782,1258.05918517799,None,0.46676963299978524,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,1,2,12,8,,,,,,,,,,,,,,,5s,1259.1239537140063,1260.125328433991,1260.1179048249905,None,1261.1090526290063,1262.4585190979997,1261.1090526290063,1262.4585190979997,1262.4585190979997,1263.459203343984,1262.4585190979997,1263.459203343984,None,1262.4585190979997,1263.459203343984,1.3454,1263.5909617480065,None,,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,1,3,13,6,,,,,,,,,,,,,,,5s,1264.6497866970021,1265.6509347700048,1265.642530676996,None,1266.6419046600058,1267.383839733986,1266.6419046600058,1267.383839733986,1267.3758825009863,None,1267.3758825009863,None,space,1267.3758825009863,None,0.7394,1267.8747850469954,None,0.3688891849888023,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,4,14,0,,,,,,,,,,,,,,,5s,1268.9250908670074,1269.9255941449956,1269.9178943109873,None,1270.9175121209992,1274.2421612280014,1270.9175121209992,1274.2421612280014,1274.2343635209836,None,1274.2343635209836,None,space,1274.2343635209836,None,3.3195,1274.6831788379932,None,0.31871799199143425,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,5,15,5,,,,,,,,,,,,,,,5s,1275.7410256440053,1276.742664919002,1276.734214934986,None,1277.7340650869883,1281.8425475969852,1277.7340650869883,1281.8425475969852,1281.8337563000096,None,1281.8337563000096,None,space,1281.8337563000096,None,4.1044,1282.2510567389836,None,0.2925859760143794,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,6,16,4,,,,,,,,,,,,,,,5s,1283.316853878001,1284.3175135320053,1284.3007095830108,None,1285.3006124800013,1289.8092511209834,1285.3006124800013,1289.8092511209834,1289.8092511209834,None,1289.8092511209834,None,space,1289.8092511209834,None,4.5018,1290.2663927290123,None,0.3279759709839709,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,7,17,7,,,,,,,,,,,,,,,5s,1291.3244456039974,1292.3257565200038,1292.3173759889905,None,1293.31764208799,1294.6675463969877,1293.31764208799,1294.6675463969877,1294.6675463969877,None,1294.6675463969877,None,space,1294.6675463969877,None,1.3511,1295.2997206810105,None,0.5025349659845233,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,8,18,9,,,,,,,,,,,,,,,5s,1296.3507548999914,1297.3504782009986,1297.3430406989937,None,1298.3429358199937,1301.6594748089847,1298.3429358199937,1301.6594748089847,1301.6594748089847,None,1301.6594748089847,None,space,1301.6594748089847,None,3.3179,1302.1665607889881,None,0.3780059370037634,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,9,19,1,,,,,,,,,,,,,,,5s,1303.2244579969847,1304.2263602410094,1304.2173492609872,None,1305.217822333012,1308.2173732469964,1305.217822333012,1308.2173732469964,1308.2173732469964,None,1308.2173732469964,None,space,1308.2173732469964,None,3.0004,1308.6582462780061,None,0.31167998802266084,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,0,0,2,,,,,,,,,1309.549989955005,None,1309.549989955005,None,1309.549989955005,None,1s,1312.4333848969836,1313.4343325429945,1313.4259751439968,None,1314.4263615339878,1315.0677288440056,1314.4263615339878,1315.0677288440056,1315.0677288440056,None,1315.0677288440056,None,space,1315.0677288440056,None,0.6373,1315.499638495996,None,0.30235867900773883,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,1s,1316.5498859320069,1317.5511258610059,1317.5425474260119,None,1318.5349066579947,1319.3933577410062,1318.5349066579947,1319.3933577410062,1319.3933577410062,None,1319.3933577410062,None,space,1319.3933577410062,None,0.8565,1319.7931000209937,None,0.2752923720108811,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,2,2,6,,,,,,,,,,,,,,,1s,1320.8583565790032,1321.86008597599,1321.8434338959923,None,1322.842971864011,1323.559388455993,1322.842971864011,1323.559388455993,1323.5514765899861,None,1323.5514765899861,None,space,1323.5514765899861,None,0.7094,1323.9498824570037,None,0.268909274978796,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,3,3,4,,,,,,,,,,,,,,,1s,1325.0000421209843,1326.0012161039922,1325.9929895869864,None,1326.9930700529949,1327.5011263109918,1326.9930700529949,1327.5011263109918,1327.5011263109918,None,1327.5011263109918,None,space,1327.5011263109918,None,0.5093,1327.8922399719886,None,0.26069880300201476,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,4,4,9,,,,,,,,,,,,,,,1s,1328.9501557199983,1329.9515913900104,1329.9431217369856,None,1330.943279906991,1331.7682140189863,1330.943279906991,1331.7682140189863,1331.7595170509885,None,1331.7595170509885,None,space,1331.7595170509885,None,0.8174,1332.1422219460073,None,0.252619948994834,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,5,5,3,,,,,,,,,,,,,,,1s,1333.1999401710054,1334.2010644490074,1334.1928129630105,None,1335.193083029997,1335.7176700590062,1335.193083029997,1335.7176700590062,1335.7176700590062,None,1335.7176700590062,None,space,1335.7176700590062,None,0.522,1336.2260870749888,None,0.38455596900894307,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,6,6,7,,,,,,,,,,,,,,,1s,1337.2831680490053,1338.2851727220113,1338.2759465140116,None,1339.2765114049835,1339.7768908150028,1339.2765114049835,1339.7768908150028,1339.7768908150028,None,1339.7768908150028,None,space,1339.7768908150028,None,0.4976,1340.2352107490005,None,0.33370055598788895,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,0,7,7,0,,,,,,,,,,,,,,,1s,1341.291409759986,1342.2930932010058,1342.284802788985,None,1343.2851228170039,1343.7103140690015,1343.2851228170039,1343.7103140690015,1343.7013471339887,None,1343.7013471339887,None,space,1343.7013471339887,None,0.4231,1344.08385953799,None,0.2524471550132148,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,8,8,5,,,,,,,,,,,,,,,1s,1345.1352285569883,1346.1351000889845,1346.1267627269845,None,1347.1265337189834,1347.9848135930079,1347.1265337189834,1347.9848135930079,1347.9848135930079,None,1347.9848135930079,None,space,1347.9848135930079,None,0.8574,1348.3846235100063,None,0.27529063902329654,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,1.0,0.75,1,1,0,1,0,2,0,2,0,0,9,9,8,,,,,,,,,,,,,,,1s,1349.441643283004,1350.4429414749902,1350.4348472199927,None,1351.4348946170066,1352.38461655,1351.4348946170066,1352.38461655,1352.38461655,None,1352.38461655,None,space,1352.38461655,None,0.9467,1352.7586586929974,None,0.2448574260051828,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,0,10,7,,,,,,,,,,,,,,,1s,1353.8093391270086,1354.8098835060082,1354.801236751984,None,1355.801835671009,1356.4853941109905,1355.801835671009,1356.4853941109905,1356.4853941109905,None,1356.4853941109905,None,space,1356.4853941109905,None,0.6802,1356.950994007988,None,0.3358561049972195,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,1,11,2,,,,,,,,,,,,,,,1s,1358.0090216120007,1359.0104986150109,1359.0021673039882,None,1360.0013586519926,1360.3686593110033,1360.0013586519926,1360.3686593110033,1360.3603922520124,None,1360.3603922520124,None,space,1360.3603922520124,None,0.3622,1360.934033264988,None,0.44392507697921246,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,2,12,6,,,,,,,,,,,,,,,1s,1361.98374409799,1362.9848657519906,1362.976734416996,None,1363.9765306659974,1364.7605365150084,1363.9765306659974,1364.7605365150084,1364.7516321550065,None,1364.7516321550065,None,space,1364.7516321550065,None,0.7772,1365.1587780999835,None,0.2776177409978118,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,3,13,5,,,,,,,,,,,,,,,1s,1366.2176707980107,1367.2184486800106,1367.2102205920091,None,1368.209722139989,1368.5514865040022,1368.209722139989,1368.5514865040022,1368.5514865040022,None,1368.5514865040022,None,space,1368.5514865040022,None,0.3402,1369.1085178469948,None,0.4275915560137946,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,1.0,0.75,1,1,0,1,0,2,0,2,0,1,4,14,8,,,,,,,,,,,,,,,1s,1370.166983542993,1371.1684607339848,1371.1599063939939,None,1372.1606770819926,1372.5186777279887,1372.1606770819926,1372.5186777279887,1372.5186777279887,None,1372.5186777279887,None,space,1372.5186777279887,None,0.3582,1372.9087391440116,None,0.2605002450000029,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,5,15,3,,,,,,,,,,,,,,,1s,1373.9677598169947,1374.9690675429883,1374.9606248729979,None,1375.9599459719902,1376.6935647859937,1375.9599459719902,1376.6935647859937,1376.6847410970076,None,1376.6847410970076,None,space,1376.6847410970076,None,0.7294,1377.05844952201,None,0.24472236400470138,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,6,16,4,,,,,,,,,,,,,,,1s,1378.1178695370036,1379.1186081370106,1379.101593120984,None,1380.1023212529835,1380.427143206005,1380.1023212529835,1380.427143206005,1380.427143206005,None,1380.427143206005,None,space,1380.427143206005,None,0.3221,1381.1007952599903,None,0.5438238529895898,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,1,7,17,0,,,,,,,,,,,,,,,1s,1382.1595477600058,1383.160373413004,1383.1517717069946,None,1384.1525015450025,1384.3271467899904,1384.1525015450025,1384.3271467899904,1384.3271467899904,None,1384.3271467899904,None,space,1384.3271467899904,None,0.1706,1384.8503196229867,None,0.3940932539990172,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,8,18,9,,,,,,,,,,,,,,,1s,1385.9017290560005,1386.9023353910015,1386.8933427740121,None,1387.8942181119928,1388.7602999430092,1387.8942181119928,1388.7602999430092,1388.752471298998,None,1388.752471298998,None,space,1388.752471298998,None,0.8608,1389.1857964619994,None,0.3085983859782573,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,9,19,1,,,,,,,,,,,,,,,1s,1390.2420211389835,1391.2434295440034,1391.235248737008,None,1392.235334039986,1393.160821886995,1392.235334039986,1393.160821886995,1393.160821886995,None,1393.160821886995,None,space,1393.160821886995,None,0.9256,1393.5768016850052,None,0.2913756020134315,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,0,0,1,,,,,,,,,1394.476241647004,None,1394.476241647004,None,1394.476241647004,None,3s,1396.8678453020111,1397.8682400489924,1397.8601113260083,None,1398.86008382999,1401.1691415690002,1398.86008382999,1401.1691415690002,1401.1600698200054,None,1401.1600698200054,None,space,1401.1600698200054,None,2.3014,1401.6337851689896,None,0.34496431102161296,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,1,1,3,,,,,,,,,,,,,,,3s,1402.6837980099954,1403.6852704460034,1403.6770869529864,None,1404.677778467012,1405.4603162999847,1404.677778467012,1405.4603162999847,1405.4603162999847,None,1405.4603162999847,None,space,1405.4603162999847,None,0.7817,1405.8839759219845,None,0.2939499049971346,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,2,2,7,,,,,,,,,,,,,,,3s,1406.9343303260102,1407.9353098729916,1407.9269809749967,None,1408.9272595999937,1411.7190480429854,1408.9272595999937,1411.7190480429854,1411.7101202800113,None,1411.7101202800113,None,space,1411.7101202800113,None,2.7857,1412.1181781379855,None,0.2780979720118921,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,3,3,2,,,,,,,,,,,,,,,3s,1413.167465542996,1414.1687112959917,1414.1601642319874,None,1415.1611386050063,1418.0689935289847,1415.1611386050063,1418.0689935289847,1418.0604312490032,None,1418.0604312490032,None,space,1418.0604312490032,None,2.9026,1418.6176253469894,None,0.42818402298144065,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,4,4,8,,,,,,,,,,,,,,,3s,1419.667378107988,1420.6690407129936,1420.6607786130044,None,1421.6609350100043,1424.06956115301,1421.6609350100043,1424.06956115301,1424.060629501997,None,1424.060629501997,None,space,1424.060629501997,None,2.4042,1424.509109429986,None,0.3196457360172644,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,5,5,4,,,,,,,,,,,,,,,3s,1425.5612084479944,1426.5607731390046,1426.5523818589863,None,1427.5523259649926,1428.3606098910095,1427.5523259649926,1428.3606098910095,1428.3606098910095,None,1428.3606098910095,None,space,1428.3606098910095,None,0.8024,1428.8509156389919,None,0.3610004410147667,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,0.75,1.0,1,1,0,1,0,3,0,3,0,0,6,6,5,,,,,,,,,,,,,,,3s,1429.9006870900048,1430.9029302310082,1430.8855623989948,None,1431.885783603997,1432.0695291890006,1431.885783603997,1432.0695291890006,1432.0695291890006,None,1432.0695291890006,None,space,1432.0695291890006,None,0.1779,1432.5927379420027,None,0.39140585900167935,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,1.0,0.75,1,1,0,1,0,3,0,3,0,0,7,7,0,,,,,,,,,,,,,,,3s,1433.651193600992,1434.6528516160033,1434.6445503990108,None,1435.6436814609915,1438.1111317730101,1435.6436814609915,1438.1111317730101,1438.1024050249835,None,1438.1024050249835,None,space,1438.1024050249835,None,2.4628,1438.609990055993,None,0.3753375920059625,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,8,8,9,,,,,,,,,,,,,,,3s,1439.659288269002,1440.6608140030003,1440.6528309150017,None,1441.6528034340008,1444.0947260549874,1441.6528034340008,1444.0947260549874,1444.0947260549874,None,1444.0947260549874,None,space,1444.0947260549874,None,2.4428,1444.5925175279845,None,0.36666312799206935,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,9,9,6,,,,,,,,,,,,,,,3s,1445.6433490839845,1446.6447705200117,1446.6363609439868,None,1447.6362742029887,1447.8022746579954,1447.6362742029887,1447.8022746579954,1447.7946372129954,None,1447.7946372129954,None,space,1447.7946372129954,None,0.1626,1448.41002376299,None,0.483840690983925,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,0,10,7,,,,,,,,,,,,,,,3s,1449.4679445619986,1450.4693336639903,1450.4606682279846,None,1451.4606138360105,1453.911468856997,1451.4606138360105,1453.911468856997,1453.9027547859878,None,1453.9027547859878,None,space,1453.9027547859878,None,2.4456,1454.326533896994,None,0.30084468601853587,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,0.75,1.0,1,1,0,1,0,3,0,3,0,1,1,11,5,,,,,,,,,,,,,,,3s,1455.3935173380014,1456.3949617010076,1456.3863082290045,None,1457.3860938120051,1457.8609053500113,1457.3860938120051,1457.8609053500113,1457.853192259994,None,1457.853192259994,None,space,1457.853192259994,None,0.469,1458.3607261150028,None,0.3835546129848808,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,2,12,2,,,,,,,,,,,,,,,3s,1459.4182034530095,1460.4197024950117,1460.411075912998,None,1461.411459430994,1463.519448453997,1461.411459430994,1463.519448453997,1463.5116218480107,None,1463.5116218480107,None,space,1463.5116218480107,None,2.1032,1463.9779290590086,None,0.34176690300228074,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,3,13,8,,,,,,,,,,,,,,,3s,1465.0354620949947,1466.0364251399878,1466.0192997760023,None,1467.0194079100038,1468.1695226279844,1467.0194079100038,1468.1695226279844,1468.1695226279844,None,1468.1695226279844,None,space,1468.1695226279844,None,1.1454,1468.6446485240012,None,0.3524134610197507,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,1.0,0.75,1,1,0,1,0,3,0,3,0,1,4,14,0,,,,,,,,,,,,,,,3s,1469.701468004001,1470.703061971988,1470.6945051380026,None,1471.6945317710051,1472.8032100560085,1471.6945317710051,1472.8032100560085,1472.7943360799982,None,1472.7943360799982,None,space,1472.7943360799982,None,1.102,1473.2436646900023,None,0.3194716449943371,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,5,15,1,,,,,,,,,,,,,,,3s,1474.292868059012,1475.294368739007,1475.2774335349968,None,1476.2857411100122,1479.2611548150016,1476.2857411100122,1479.2611548150016,1479.252589256008,None,1479.252589256008,None,space,1479.252589256008,None,2.9704,1479.701238456997,None,0.3195125920174178,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,6,16,3,,,,,,,,,,,,,,,3s,1480.752906631009,1481.7526175059902,1481.744415995985,None,1482.7450934340013,1482.9284043750085,1482.7450934340013,1482.9284043750085,1482.9284043750085,None,1482.9284043750085,None,space,1482.9284043750085,None,0.1796,1483.477152898995,None,0.4186941930092871,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,7,17,6,,,,,,,,,,,,,,,3s,1484.5266890650091,1485.5284061139973,1485.5200628679886,None,1486.5200957960042,1486.7950047719933,1486.5200957960042,1486.7950047719933,1486.7863803429937,None,1486.7863803429937,None,space,1486.7863803429937,None,0.2679,1487.285028571001,None,0.36885525699472055,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,8,18,9,,,,,,,,,,,,,,,3s,1488.3348871659837,1489.3366163070023,1489.3285440340114,None,1490.3193173919863,1492.8779856059991,1490.3193173919863,1492.8779856059991,1492.8779856059991,None,1492.8779856059991,None,space,1492.8779856059991,None,2.5544,1493.3104173699976,None,0.30336157997953705,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,9,19,4,,,,,,,,,,,,,,,3s,1494.3600981989875,1495.3611921489937,1495.3529332109902,None,1496.3530414789857,1497.261904271989,1496.3530414789857,1497.261904271989,1497.253045491001,None,1497.253045491001,None,space,1497.253045491001,None,0.9028,1497.6852209350036,None,0.3030341400008183,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.5766652860038,None,1498.5766652860038,None,1498.5766652860038,None,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,0,0,6,,,,,,,,,1503.5774516329984,None,1503.5774516329984,None,1503.5774516329984,None,3s,1508.7272357209877,1509.728071015008,1509.7197615930054,None,1510.7197482399934,1513.7111400759895,1510.7197482399934,1513.7111400759895,1513.7033753030119,None,1513.7033753030119,None,space,1513.7033753030119,None,2.9849,1514.2521787740116,None,0.4186143589904532,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,3s,1515.3023773629975,1516.3033547470113,1516.2948840739846,None,1517.2947898290004,1518.1366935659898,1517.2947898290004,1518.1366935659898,1518.128876392002,None,1518.128876392002,None,space,1518.128876392002,None,0.839,1518.7275902210095,None,0.46843725399230607,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,2,2,5,,,,,,,,,,,,,,,3s,1519.7705890639918,1520.7701379059872,1520.7616053879901,None,1521.7620124559908,1522.694661816,1521.7620124559908,1522.694661816,1522.694661816,None,1522.694661816,None,space,1522.694661816,None,0.9283,1523.1785785509855,None,0.3589711359818466,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
