attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,7,7,3,,,,,,,,,,,,,,,1s,786.9475317819742,787.9471621499979,787.9407243650057,None,788.9406321099959,789.2787538649864,788.9406321099959,789.2787538649864,789.2733745379956,None,789.2733745379956,None,space,0.43356721301097423,789.2733745379956,None,0.3291,789.8304399939952,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,8,8,4,,,,,,,,,,,,,,,1s,791.2680485809688,792.2684634120087,792.2565665270085,None,793.2557760879863,794.0682486319565,793.2557760879863,794.0682486319565,794.0682486319565,None,794.0682486319565,None,space,0.39069177402416244,794.0682486319565,None,0.81,794.5819759889855,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,9,9,0,,,,,,,,,,,,,,,1s,796.024436593987,797.0257077789865,797.0139245739556,None,798.0133986899746,798.4442788549932,798.0133986899746,798.4442788549932,798.4442788549932,None,798.4442788549932,None,space,0.4626715260092169,798.4442788549932,None,0.4312,799.0301537080086,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,0,10,5,,,,,,,,,,,,,,,1s,800.4733189289691,801.4745723250089,801.4679172259639,None,802.4677882689866,803.3410841819714,802.4677882689866,803.3410841819714,803.3410841819714,None,803.3410841819714,None,space,0.5577980519738048,803.3410841819714,None,0.8715,804.0245999189792,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,1,11,8,,,,,,,,,,,,,,,1s,805.4558293079608,806.4564895950025,806.449704477971,None,807.4503791650059,808.0741064529866,807.4503791650059,808.0741064529866,808.0741064529866,None,808.0741064529866,None,space,0.6648460589931346,808.0741064529866,None,0.6224,808.860430479981,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,2,12,3,,,,,,,,,,,,,,,1s,810.286588064977,811.286001349974,811.2803040109575,None,812.2805127059692,813.0744357199874,812.2805127059692,813.0744357199874,813.0744357199874,None,813.0744357199874,None,space,0.568523220019415,813.0744357199874,None,0.791,813.7634840999963,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,3,13,7,,,,,,,,,,,,,,,1s,815.2004404499894,816.2017161509721,816.1889114289661,None,817.1893473319942,817.5224300919799,817.1893473319942,817.5224300919799,817.5224300919799,None,817.5224300919799,None,space,0.46450507803820074,817.5224300919799,None,0.3329,818.1088470729883,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,4,14,9,,,,,,,,,,,,,,,1s,819.5390410769614,820.5401814689976,820.5342314779991,None,821.5344030719716,821.8500234259991,821.5344030719716,821.8500234259991,821.8500234259991,None,821.8500234259991,None,space,0.4009248790098354,821.8500234259991,None,0.3116,822.3761563599692,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,1,5,15,2,,,,,,,,,,,,,,,1s,823.8185435609776,824.8189648729749,824.8132348769577,None,825.8128512909752,826.0015400509583,825.8128512909752,826.0015400509583,826.0015400509583,None,826.0015400509583,None,space,0.4174340480240062,826.0015400509583,None,0.1872,826.5390652909991,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,6,16,1,,,,,,,,,,,,,,,1s,827.9710594919743,828.9712616279721,828.9644014019868,None,829.9647698539775,830.4917837819667,829.9647698539775,830.4917837819667,830.486443242,None,830.486443242,None,space,0.5324919639970176,830.486443242,None,0.5238,831.138774824969,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,1,7,17,6,,,,,,,,,,,,,,,1s,832.5753917919938,833.5767009980045,833.5710285049863,None,834.5704209589749,834.765017549973,834.5704209589749,834.765017549973,834.765017549973,None,834.765017549973,None,space,0.37392596702557057,834.765017549973,None,0.1936,835.2607793849893,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,8,18,4,,,,,,,,,,,,,,,1s,836.6908202869818,837.692079822009,837.6802010319661,None,838.679690149962,839.2492072809837,838.679690149962,839.2492072809837,839.2492072809837,None,839.2492072809837,None,space,0.40174112300155684,839.2492072809837,None,0.5694,839.7773144319654,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,9,19,0,,,,,,,,,,,,,,,1s,841.2074013089878,842.2068621339859,842.2008405500092,None,843.2013854130055,844.1405218459549,843.2013854130055,844.1405218459549,844.1405218459549,None,844.1405218459549,None,space,0.6144249089993536,844.1405218459549,None,0.9376,844.8786801869865,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,0,0,6,,,,,,,,,845.7870382539695,None,845.7870382539695,None,845.7870382539695,None,5s,848.2432267419645,849.2434178459807,849.2378002079786,None,850.237642699969,853.8497545199934,850.237642699969,853.8497545199934,853.8497545199934,None,853.8497545199934,None,space,0.36911762499948964,853.8497545199934,None,3.6113,854.3385580339818,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,1.0,0.75,1,1,0,1,0,2,0,2,0,0,1,1,9,,,,,,,,,,,,,,,5s,855.7697346470086,856.770509874972,856.7648340339656,None,857.764902388968,858.1453779119765,857.764902388968,858.1453779119765,858.1386410339619,None,858.1386410339619,None,space,0.544303069007583,858.1386410339619,None,0.3715,858.8061542009818,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,2,2,1,,,,,,,,,,,,,,,5s,860.2428861070075,861.2436025439529,861.2313955649734,None,862.2310618439806,864.6190599689726,862.2310618439806,864.6190599689726,864.6190599689726,None,864.6190599689726,None,space,0.41588812600821257,864.6190599689726,None,2.3873,865.1573927279678,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,3,3,8,,,,,,,,,,,,,,,5s,866.5938149109716,867.5945355459698,867.5826488930034,None,868.5829067719751,872.7156581089948,868.5829067719751,872.7156581089948,872.7156581089948,None,872.7156581089948,None,space,0.5192701949854381,872.7156581089948,None,4.1307,873.3571149070049,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,4,4,5,,,,,,,,,,,,,,,5s,874.7936447119573,875.7945749000064,875.7826780629694,None,876.7827405859716,881.2370047859731,876.7827405859716,881.2370047859731,881.2370047859731,None,881.2370047859731,None,space,0.4139442940359004,881.2370047859731,None,4.4513,881.7764622739633,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,0,5,5,2,,,,,,,,,,,,,,,5s,883.217622599972,884.2188961170032,884.2122289929539,None,885.2126510069938,886.6607141509885,885.2126510069938,886.6607141509885,886.6607141509885,None,886.6607141509885,None,space,0.5502299179788679,886.6607141509885,None,1.4461,887.3327213879675,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,6,6,3,,,,,,,,,,,,,,,5s,888.7632388959755,889.7636256999685,889.7516773559619,None,890.7515376149677,893.3276206409791,890.7515376149677,893.3276206409791,893.3276206409791,None,893.3276206409791,None,None,,893.3276206409791,None,2.5735,894.4426407999708,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,5s,895.8779468829744,896.8792754769675,896.8726100559579,None,897.873534947983,899.9705908659962,897.873534947983,899.9705908659962,899.9705908659962,None,899.9705908659962,None,space,0.5362918030004948,899.9705908659962,None,2.0952,900.6350144189782,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,8,8,4,,,,,,,,,,,,,,,5s,902.0599586279714,903.0609806719585,903.0543335889815,None,904.0545056629926,904.4911174050067,904.0545056629926,904.4911174050067,904.4911174050067,None,904.4911174050067,None,space,0.37582212302368134,904.4911174050067,None,0.4357,904.992576677003,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,9,9,0,,,,,,,,,,,,,,,5s,906.4289696809719,907.4309032979654,907.418898874952,None,908.4182051629759,908.6603278169641,908.4182051629759,908.6603278169641,908.6666520059807,None,908.6666520059807,None,space,0.7043130000238307,908.6666520059807,None,0.2433,909.4964836959844,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,0,10,0,,,,,,,,,,,,,,,5s,910.9321520359954,911.9336665669689,911.92130782397,None,912.9214244649629,914.073207331996,912.9214244649629,914.073207331996,914.073207331996,None,914.073207331996,None,space,0.5777525040321052,914.073207331996,None,1.1525,914.7747341179638,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,1,11,8,,,,,,,,,,,,,,,5s,916.2114636119804,917.2118098610081,917.2061221299809,None,918.2060697069974,918.6776691919658,918.2060697069974,918.6776691919658,918.6711914989864,None,918.6711914989864,None,space,0.4517754510161467,918.6711914989864,None,0.4632,919.2474723319756,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,2,12,4,,,,,,,,,,,,,,,5s,920.6841504389886,921.6852888559806,921.6786272469908,None,922.6791477879742,926.4122880569776,922.6791477879742,926.4122880569776,926.4122880569776,None,926.4122880569776,None,space,0.4866677580284886,926.4122880569776,None,3.733,927.0238350789878,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,3,13,3,,,,,,,,,,,,,,,5s,928.460124988982,929.4610285509843,929.4489793229732,None,930.4488385719596,931.9212033219519,930.4488385719596,931.9212033219519,931.9212033219519,None,931.9212033219519,None,space,0.4897817380260676,931.9212033219519,None,1.4691,932.5319362959708,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,1.0,0.75,1,1,0,1,0,2,0,2,0,1,4,14,9,,,,,,,,,,,,,,,5s,933.9683661320014,934.9694041580078,934.9638125239871,None,935.9633415709832,937.4427319589886,935.9633415709832,937.4427319589886,937.4427319589886,None,937.4427319589886,None,space,0.5361589079839177,937.4427319589886,None,1.4799,938.1020284579718,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,5,15,6,,,,,,,,,,,,,,,5s,939.5390424409998,940.5390790939564,940.5273656820063,None,941.5272992809769,946.4359500669525,941.5272992809769,946.4359500669525,946.4359500669525,None,946.4359500669525,None,space,0.8389988580020145,946.4359500669525,None,4.905,947.3996756279957,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,6,16,7,,,,,,,,,,,,,,,5s,948.8413979409961,949.8425975429709,949.8358055639546,None,950.8364134549629,952.4297365979874,950.8364134549629,952.4297365979874,952.4297365979874,None,952.4297365979874,None,space,0.4851513640023768,952.4297365979874,None,1.5935,953.0412080590031,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,1,7,17,2,,,,,,,,,,,,,,,5s,954.4787346789963,955.4787940239767,955.472136819968,None,956.4724951039534,957.8664534699637,956.4724951039534,957.8664534699637,957.8664534699637,None,957.8664534699637,None,space,0.4645087139797397,957.8664534699637,None,1.3898,958.4533131259959,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,8,18,1,,,,,,,,,,,,,,,5s,959.8781340330024,960.8787520829937,960.8718575369567,None,961.8720251279883,962.8178707319894,961.8720251279883,962.8178707319894,962.8178707319894,None,962.8178707319894,None,space,0.9450986650190316,962.8178707319894,None,0.9437,963.8827008529915,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,9,19,5,,,,,,,,,,,,,,,5s,965.3139949839679,966.3150514059816,966.3084122759756,None,967.3082159389742,968.2422736790031,967.3082159389742,968.2422736790031,968.2422736790031,None,968.2422736790031,None,space,0.5606715049943887,968.2422736790031,None,0.9297,968.9253781329608,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,0,0,6,,,,,,,,,969.8238330329768,None,969.8238330329768,None,969.8238330329768,None,3s,973.1208609369933,974.1210173699656,974.1141677979613,None,975.1151214959682,977.7444144749898,975.1151214959682,977.7444144749898,977.7379241059534,None,977.7379241059534,None,space,0.433052456995938,977.7379241059534,None,2.6199,978.2960109359701,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,1,1,7,,,,,,,,,,,,,,,3s,979.7376660999726,980.7383444559528,980.7263342879596,None,981.7270199869527,982.7088161869906,981.7270199869527,982.7088161869906,982.7088161869906,None,982.7088161869906,None,space,0.43007211695658043,982.7088161869906,None,0.9807,983.2650031189551,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,2,2,8,,,,,,,,,,,,,,,3s,984.7024217959843,985.7026203729911,985.695881506952,None,986.6961966709932,987.2355579260038,986.6961966709932,987.2355579260038,987.2286948830006,None,987.2286948830006,None,space,0.44626304396661,987.2286948830006,None,0.5299,987.7978232269525,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,3,3,5,,,,,,,,,,,,,,,3s,989.22350868996,990.2232840729994,990.2177010059822,None,991.2171907249722,992.9672690139851,991.2171907249722,992.9672690139851,992.9617092249682,None,992.9617092249682,None,None,,992.9617092249682,None,1.7406,994.0772305610008,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,4,4,3,,,,,,,,,,,,,,,3s,995.5069753769785,996.5083401899901,996.5016769539798,None,997.5023719669553,1000.2956449280027,997.5023719669553,1000.2956449280027,1000.2956449280027,None,1000.2956449280027,None,space,0.443264841043856,1000.2956449280027,None,2.7906,1000.8706275289878,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,5,5,1,,,,,,,,,,,,,,,3s,1002.3066583979526,1003.3080427029636,1003.3023448229651,None,1004.3026317959884,1005.5203106469708,1004.3026317959884,1005.5203106469708,1005.5203106469708,None,1005.5203106469708,None,space,0.458609672030434,1005.5203106469708,None,1.2176,1006.1003125509596,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,6,6,0,,,,,,,,,,,,,,,3s,1007.5313631320023,1008.5326130900066,1008.5259151959908,None,1009.5261252640048,1010.5085475679953,1009.5261252640048,1010.5085475679953,1010.5085475679953,None,1010.5085475679953,None,space,0.4144136920222081,1010.5085475679953,None,0.9811,1011.047885487962,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,7,7,2,,,,,,,,,,,,,,,3s,1012.4766105739982,1013.4781968469615,1013.4715199960046,None,1014.4712537599844,1015.2047208559816,1014.4712537599844,1015.2047208559816,1015.1982028349885,None,1015.1982028349885,None,space,0.4767033890238963,1015.1982028349885,None,0.7241,1015.7980261329794,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,8,8,9,,,,,,,,,,,,,,,3s,1017.2274978619535,1018.2287936729845,1018.2169410180068,None,1019.2171779130003,1019.9624319119612,1019.2171779130003,1019.9624319119612,1019.9624319119612,None,1019.9624319119612,None,space,0.4645359339774586,1019.9624319119612,None,0.7445,1020.5487197669572,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,1.0,0.75,1,1,0,1,0,3,0,3,0,0,9,9,4,,,,,,,,,,,,,,,3s,1021.9809282649658,1022.9802843019716,1022.9746091289562,None,1023.9749712589546,1026.6105256129522,1023.9749712589546,1026.6105256129522,1026.60398128198,None,1026.60398128198,None,space,0.3829091159859672,1026.60398128198,None,2.6263,1027.1124887309852,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,0,10,5,,,,,,,,,,,,,,,3s,1028.5488221569685,1029.5501200209837,1029.5445815359708,None,1030.5440877659712,1033.040704826999,1030.5440877659712,1033.040704826999,1033.040704826999,None,1033.040704826999,None,space,0.4741851880098693,1033.040704826999,None,2.4954,1033.6394532539998,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,0.75,1.0,1,1,0,1,0,3,0,3,0,1,1,11,6,,,,,,,,,,,,,,,3s,1035.0828129769652,1036.0839377410011,1036.070990557957,None,1037.0711899059825,1039.9867418719805,1037.0711899059825,1039.9867418719805,1039.9867418719805,None,1039.9867418719805,None,space,0.40822445694357157,1039.9867418719805,None,2.9141,1040.518827474967,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,2,12,1,,,,,,,,,,,,,,,3s,1041.9612630119664,1042.961865596997,1042.950125547999,None,1043.9497402829584,1044.2470089099952,1043.9497402829584,1044.2470089099952,1044.2470089099952,None,1044.2470089099952,None,space,0.40392675797920674,1044.2470089099952,None,0.2956,1044.7734104039846,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,3,13,3,,,,,,,,,,,,,,,3s,1046.2096830949886,1047.2109638910042,1047.2041928959661,None,1048.2045049300068,1050.398635312973,1048.2045049300068,1050.398635312973,1050.398635312973,None,1050.398635312973,None,None,,1050.398635312973,None,2.1923,1051.5141193749732,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,4,14,2,,,,,,,,,,,,,,,3s,1052.9425042799558,1053.944022664975,1053.9382301499718,None,1054.9380706269876,1056.3498712260043,1054.9380706269876,1056.3498712260043,1056.3498712260043,None,1056.3498712260043,None,space,0.4211090300232172,1056.3498712260043,None,1.4091,1056.9005766849732,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,5,15,8,,,,,,,,,,,,,,,3s,1058.342570370005,1059.3436042699614,1059.3313525819685,None,1060.33184132498,1061.7609239489539,1060.33184132498,1061.7609239489539,1061.7544285949552,None,1061.7544285949552,None,space,0.42454652104061097,1061.7544285949552,None,1.4208,1062.299794874969,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,6,16,7,,,,,,,,,,,,,,,3s,1063.7361081859563,1064.7382342389901,1064.7261391920038,None,1065.732172230957,1066.3732152559678,1065.732172230957,1066.3732152559678,1066.3666133710067,None,1066.3666133710067,None,space,0.5563779640360735,1066.3666133710067,None,0.6332,1067.0452744279755,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,1.0,0.75,1,1,0,1,0,3,0,3,0,1,7,17,4,,,,,,,,,,,,,,,3s,1068.4825161029585,1069.483370064001,1069.476646414958,None,1070.477029613976,1073.251423419977,1070.477029613976,1073.251423419977,1073.2450045269798,None,1073.2450045269798,None,space,0.9019673559814692,1073.2450045269798,None,2.766,1074.2693148449762,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,8,18,9,,,,,,,,,,,,,,,3s,1075.7004668599693,1076.7010148869595,1076.6954184179776,None,1077.694726126967,1080.3130623920006,1077.694726126967,1080.3130623920006,1080.307730765955,None,1080.307730765955,None,space,0.4552392149926163,1080.307730765955,None,2.6139,1080.8886176939704,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,9,19,0,,,,,,,,,,,,,,,3s,1082.3305984089966,1083.3309936199803,1083.3252417339827,None,1084.3198337589856,1087.1491646879585,1084.3198337589856,1087.1491646879585,1087.1491646879585,1088.1495123519562,1087.1491646879585,1088.1495123519562,None,,1087.1491646879585,1088.1495123519562,2.8275,1088.269722469966,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.167973298987,None,1089.167973298987,None,1089.167973298987,None,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,0.75,1.0,1,2,0,2,0,0,0,0,0,0,0,0,9,,,,,,,,,1094.1729345519561,None,1094.1729345519561,None,1094.1729345519561,None,10s,1100.8206253759563,1101.822074841999,1101.8164498659899,None,1102.809556868975,1107.6701220359537,1102.809556868975,1107.6701220359537,1107.6764240579796,None,1107.6764240579796,None,space,0.6385539670009166,1107.6764240579796,None,4.8605,1108.4449816569686,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,0.75,1.0,1,2,0,2,0,0,0,0,0,0,1,1,4,,,,,,,,,,,,,,,10s,1109.87488583097,1110.8766284669982,1110.8700056019588,None,1111.8706742019858,1119.3598218959523,1111.8706742019858,1119.3598218959523,1119.3534366069944,None,1119.3534366069944,None,space,0.40954167203744873,1119.3534366069944,None,7.48,1119.8877977969823,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,2,2,6,,,,,,,,,,,,,,,10s,1121.3232702770038,1122.3249948449666,1122.3130723299691,None,1123.312565443979,1123.5245605169912,1123.312565443979,1123.5245605169912,1123.5245605169912,None,1123.5245605169912,None,space,0.4224231129628606,1123.5245605169912,None,0.2137,1124.069134018966,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,0,3,3,8,,,,,,,,,,,,,,,10s,1125.5011541759595,1126.5005421160022,1126.494791289966,None,1127.4943688359926,1129.6821282609599,1127.4943688359926,1129.6821282609599,1129.6821282609599,None,1129.6821282609599,None,space,0.480849247018341,1129.6821282609599,None,2.186,1130.2888593410025,None,,,,,,,DEC009,001,2022_Jul_05_1518,2-25_cond_decay_EYE-try,2021.2.3,166.04517344565264,
