attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,9,9,5,,,,,,,,,,,,,,,1s,497.1395995290077,498.14168303301267,498.1286385280109,None,499.12884711800143,499.45013090501016,499.12884711800143,499.45013090501016,499.45013090501016,None,499.45013090501016,None,space,0.4671137660043314,499.45013090501016,None,0.322,500.0490178880136,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,0,10,6,,,,,,,,,,,,,,,1s,501.10398000200803,502.1042360260035,502.09824434701295,None,503.09851510901353,503.94152624900744,503.09851510901353,503.94152624900744,503.94152624900744,None,503.94152624900744,None,space,0.3117287019995274,503.94152624900744,None,0.8406,504.3886946440034,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,1,11,9,,,,,,,,,,,,,,,1s,505.44295588300156,506.44365649000974,506.4377132750087,None,507.4380935860099,508.4312191360077,507.4380935860099,508.4312191360077,508.42450356700283,None,508.42450356700283,None,space,0.3327656309993472,508.42450356700283,None,0.985,508.89164433200494,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,2,12,2,,,,,,,,,,,,,,,1s,509.94018603200675,510.94145409500925,510.9347644530062,None,511.93542492100096,512.8910706160095,511.93542492100096,512.8910706160095,512.885468212,None,512.885468212,None,space,0.2957917200110387,512.885468212,None,0.9489,513.3106071530055,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,3,13,7,,,,,,,,,,,,,,,1s,514.3638109790045,515.3653704410099,515.3533380090084,None,516.352799499,517.0019723900041,516.352799499,517.0019723900041,517.0074569710123,None,517.0074569710123,None,space,0.34180217199900653,517.0074569710123,None,0.6495,517.4851326900098,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,4,14,1,,,,,,,,,,,,,,,1s,518.5406780740013,519.540405562002,519.5348286990047,None,520.5287959060079,520.8315519900061,520.5287959060079,520.8315519900061,520.8315519900061,None,520.8315519900061,None,space,0.3897078719892306,520.8315519900061,None,0.2988,521.3577430650039,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,1.0,0.75,1,0,0,0,0,2,0,2,0,1,5,15,3,,,,,,,,,,,,,,,1s,522.4129161340097,523.413616581005,523.4078424290055,None,524.4074500100105,525.333874398013,524.4074500100105,525.333874398013,525.3271974130039,None,525.3271974130039,None,space,0.46214805298950523,525.3271974130039,None,0.9171,525.915747927007,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,6,16,8,,,,,,,,,,,,,,,1s,526.9697675530042,527.9712635920005,527.9653425900033,None,528.964564023001,529.6742700550094,528.964564023001,529.6742700550094,529.6742700550094,None,529.6742700550094,None,space,0.32298726100998465,529.6742700550094,None,0.71,530.1331703610049,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,7,17,4,,,,,,,,,,,,,,,1s,531.1885716030083,532.1896468790073,532.1835994450084,None,533.1829266910063,533.613163609014,533.1829266910063,533.613163609014,533.613163609014,None,533.613163609014,None,space,0.45609898401016835,533.613163609014,None,0.4287,534.2056576010073,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,8,18,5,,,,,,,,,,,,,,,1s,535.2603031640028,536.2622321330127,536.2499012740009,None,537.2498201420094,537.5955947000039,537.2498201420094,537.5955947000039,537.5955947000039,None,537.5955947000039,None,space,0.5216763189964695,537.5955947000039,None,0.3413,538.2542555790133,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,1,9,19,0,,,,,,,,,,,,,,,1s,539.3095196210052,540.3104800080037,540.3045878530102,None,541.3040055240126,542.0799128250073,541.3040055240126,542.0799128250073,542.0799128250073,None,542.0799128250073,None,space,0.4773586060036905,542.0799128250073,None,0.7741,542.6849593790103,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,0,0,1,,,,,,,,,543.5820794930041,None,543.5820794930041,None,543.5820794930041,None,3s,545.0968469630025,546.0980169870018,546.0921443480038,None,547.0919044620096,548.2494624680112,547.0919044620096,548.2494624680112,548.2494624680112,None,548.2494624680112,None,space,0.3557920279999962,548.2494624680112,None,1.1579,548.7397614070069,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,1,1,4,,,,,,,,,,,,,,,3s,549.7941175120068,550.7955754270079,550.7830149580113,None,551.7834829880012,552.8614432020113,551.7834829880012,552.8614432020113,552.8548447920039,None,552.8548447920039,None,space,0.41441704699536785,552.8548447920039,None,1.0678,553.4062147920049,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,2,2,8,,,,,,,,,,,,,,,3s,554.4671410480078,555.4680043390108,555.461330065009,None,556.4622169220092,559.3092341740121,556.4622169220092,559.3092341740121,559.3025283500028,None,559.3025283500028,None,space,0.43073752798954956,559.3025283500028,None,2.8417,559.8614398870122,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,3s,560.9088690150093,561.9097265270102,561.8983709930035,None,562.8977245360002,565.5951376850135,562.8977245360002,565.5951376850135,565.5951376850135,None,565.5951376850135,None,space,0.4261988999933237,565.5951376850135,None,2.6926,566.1590463480097,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,4,4,0,,,,,,,,,,,,,,,3s,567.2120724590059,568.2136047150125,568.201107003013,None,569.2012546900078,571.9587167110003,569.2012546900078,571.9587167110003,571.9587167110003,None,571.9587167110003,None,space,0.31054615101311356,571.9587167110003,None,2.7563,572.4053231900034,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,0,5,5,7,,,,,,,,,,,,,,,3s,573.454526061003,574.4549389260064,574.4428716670081,None,575.4430406419997,576.7943679740129,575.4430406419997,576.7943679740129,576.7943679740129,None,576.7943679740129,None,space,0.41888215599465184,576.7943679740129,None,1.3497,577.3512000110059,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,3s,578.411910322,579.4124414320104,579.4011224420101,None,580.4009084460122,581.6428458930022,580.4009084460122,581.6428458930022,581.6428458930022,None,581.6428458930022,None,space,0.3384197569976095,581.6428458930022,None,1.2416,582.1101102670073,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,7,7,9,,,,,,,,,,,,,,,3s,583.1628906630067,584.1640250590135,584.1584040730086,None,585.1581582180079,587.1828553900123,585.1581582180079,587.1828553900123,587.1828553900123,None,587.1828553900123,None,space,0.39047009400383104,587.1828553900123,None,2.0236,587.7038656470104,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,8,8,2,,,,,,,,,,,,,,,3s,588.7634860100079,589.763925421008,589.7517932680057,None,590.7523693080002,591.5217839370016,590.7523693080002,591.5217839370016,591.5217839370016,None,591.5217839370016,None,space,0.37147747100971173,591.5217839370016,None,0.769,592.0291763330024,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,9,9,5,,,,,,,,,,,,,,,3s,593.0908572270127,594.0917118390062,594.0791391350067,None,595.079290736001,598.0674629760033,595.079290736001,598.0674629760033,598.0674629760033,None,598.0674629760033,None,space,0.3298034339968581,598.0674629760033,None,2.9858,598.5322095120064,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,0,10,0,,,,,,,,,,,,,,,3s,599.5882424180018,600.5886909350083,600.5828131040034,None,601.5827864910098,603.7758798640134,601.5827864910098,603.7758798640134,603.7758798640134,None,603.7758798640134,None,space,0.33339094299299177,603.7758798640134,None,2.194,604.237384499007,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,1,11,5,,,,,,,,,,,,,,,3s,605.2964768190141,606.2978477590077,606.2852275420009,None,607.2855824760045,609.6663442550052,607.2855824760045,609.6663442550052,609.6593835490057,None,609.6593835490057,None,space,0.3459491489920765,609.6593835490057,None,2.3727,610.1340146530129,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,2,12,9,,,,,,,,,,,,,,,3s,611.1865692000138,612.1881669310096,612.1765039190068,None,613.1760296160064,615.8248210990132,613.1760296160064,615.8248210990132,615.8248210990132,None,615.8248210990132,None,space,0.4444466589920921,615.8248210990132,None,2.6447,616.4049781430076,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,3,13,4,,,,,,,,,,,,,,,3s,617.4534152140113,618.4549267850089,618.4423587940109,None,619.4427884050092,620.8789905980084,619.4427884050092,620.8789905980084,620.8846365450008,None,620.8846365450008,None,space,0.2966320120031014,620.8846365450008,None,1.4369,621.3143881680007,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,4,14,8,,,,,,,,,,,,,,,3s,622.3644205170131,623.3634437750006,623.3575539450103,None,624.357464257002,626.8002733989997,624.357464257002,626.8002733989997,626.8002733989997,None,626.8002733989997,None,space,0.3729830639931606,626.8002733989997,None,2.4405,627.3034509310091,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,5,15,6,,,,,,,,,,,,,,,3s,628.3569173260039,629.3578671770083,629.3519807300036,None,630.3512395290018,632.9680425480037,630.3512395290018,632.9680425480037,632.9624620850082,None,632.9624620850082,None,space,0.37081240699626505,632.9624620850082,None,2.6074,633.4609775510035,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,6,16,3,,,,,,,,,,,,,,,3s,634.5146099330013,635.5152838280046,635.509495160004,None,636.5092648999998,636.7092204640066,636.5092648999998,636.7092204640066,636.702419194,None,636.702419194,None,space,0.44684117499855347,636.702419194,None,0.192,637.2840953970008,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,1,7,17,7,,,,,,,,,,,,,,,3s,638.3387199610006,639.3395464350033,639.3273763040052,None,640.3271788630082,642.0786966350133,640.3271788630082,642.0786966350133,642.0786966350133,None,642.0786966350133,None,space,0.36657388099411037,642.0786966350133,None,1.7523,642.5760164590029,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,1,8,18,1,,,,,,,,,,,,,,,3s,643.6348915000126,644.6365173720114,644.6237266470125,None,645.6240603260085,648.3862982970022,645.6240603260085,648.3862982970022,648.3806539820071,None,648.3806539820071,None,space,0.48868767799285706,648.3806539820071,None,2.7548,649.0043288860033,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,9,19,2,,,,,,,,,,,,,,,3s,650.0653141010116,651.0666012080037,651.0541085450095,None,652.0545220940112,653.5035568510066,652.0545220940112,653.5035568510066,653.5035568510066,None,653.5035568510066,None,space,0.4537111820100108,653.5035568510066,None,1.4464,654.0844652730011,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.9807291580073,None,654.9807291580073,None,654.9807291580073,None,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,0,0,5,,,,,,,,,659.980264304002,None,659.980264304002,None,659.980264304002,None,10s,667.4961958000058,668.4964171570027,668.4842271470116,None,669.484865757011,677.3816887860012,669.484865757011,677.3816887860012,677.3816887860012,None,677.3816887860012,None,space,0.3676027809997322,677.3816887860012,None,7.8958,677.8835583700129,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,10s,678.9318603890133,679.9330069770076,679.9271469740052,None,680.9268520540063,683.9979287940077,680.9268520540063,683.9979287940077,683.9922912480106,None,683.9922912480106,None,space,0.4210725820012158,683.9922912480106,None,3.0639,684.5495072440099,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,2,2,8,,,,,,,,,,,,,,,10s,685.6105737000034,686.6119928630069,686.5994379510084,None,687.5993069120013,693.343164860009,687.5993069120013,693.343164860009,693.33742999901,None,693.33742999901,None,space,0.39583794900681823,693.33742999901,None,5.7359,693.8708140540111,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,3,3,2,,,,,,,,,,,,,,,10s,694.9253661140101,695.9267890760093,695.9141803010134,None,696.9143901940115,706.3209566440055,696.9143901940115,706.3209566440055,706.3209566440055,None,706.3209566440055,None,space,0.6203232450061478,706.3209566440055,None,9.401,707.0767362600018,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,0,4,4,6,,,,,,,,,,,,,,,10s,708.1252341210056,709.1270277790027,709.1145707510004,None,710.1143626360135,719.6295550470095,710.1143626360135,719.6295550470095,719.6295550470095,None,719.6295550470095,None,space,0.6077205830079038,719.6295550470095,None,9.5144,720.373385406012,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,5,5,7,,,,,,,,,,,,,,,10s,721.4284455410088,722.4294229860097,722.4235951860028,None,723.4237098810117,729.4958693100052,723.4237098810117,729.4958693100052,729.4958693100052,None,729.4958693100052,None,space,0.4214169579936424,729.4958693100052,None,6.0717,730.0527719950042,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,6,6,1,,,,,,,,,,,,,,,10s,731.1080956799997,732.1085166850098,732.101524896003,None,733.1015972310124,742.3567156430072,733.1015972310124,742.3567156430072,742.3567156430072,None,742.3567156430072,None,space,0.8406437439989531,742.3567156430072,None,9.2541,743.325286960011,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,7,7,4,,,,,,,,,,,,,,,10s,744.3736864040111,745.3749071190105,745.3680521190108,None,746.3689985640085,751.4833582290012,746.3689985640085,751.4833582290012,751.4766284990037,None,751.4766284990037,None,space,0.416671409009723,751.4766284990037,None,5.1065,752.0233787140023,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,8,8,9,,,,,,,,,,,,,,,10s,753.0768553119997,754.0778022870072,754.0717241250095,None,755.0718670650094,759.246980742013,755.0718670650094,759.246980742013,759.246980742013,None,759.246980742013,None,space,0.35030983098840807,759.246980742013,None,4.1713,759.7250758210139,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,9,9,0,,,,,,,,,,,,,,,10s,760.7848999760026,761.7862062940112,761.7747248400119,None,762.7741792440065,767.646998154014,762.7741792440065,767.646998154014,767.6401914990129,None,767.6401914990129,None,space,0.5251861319993623,767.6401914990129,None,4.8626,768.2958625740139,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,1,0,10,5,,,,,,,,,,,,,,,10s,769.3492047880136,770.3503186450107,770.3434681560029,None,771.344418920009,775.9799019530037,771.344418920009,775.9799019530037,775.9732713040139,None,775.9732713040139,None,space,0.5360179739946034,775.9732713040139,None,4.6283,776.6452347390004,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,1,11,4,,,,,,,,,,,,,,,10s,777.706014580006,778.7070162529999,778.6948652300052,None,779.6950833930023,786.9480911130086,779.6950833930023,786.9480911130086,786.9423474500072,None,786.9423474500072,None,space,0.7029519579955377,786.9423474500072,None,7.2444,787.7789717380074,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,2,12,9,,,,,,,,,,,,,,,10s,788.8211981730128,789.8229938980076,789.8109260310011,None,790.8161936230026,798.6942694760073,790.8161936230026,798.6942694760073,798.687430542006,None,798.687430542006,None,space,0.3898586430004798,798.687430542006,None,7.868,799.2154516460141,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,3,13,7,,,,,,,,,,,,,,,10s,800.2700152450125,801.2705037450069,801.2645169919997,None,802.265002641012,808.6882376880094,802.265002641012,808.6882376880094,808.6816160580056,None,808.6816160580056,None,space,0.33968964700761717,808.6816160580056,None,6.4143,809.149323857011,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,4,14,1,,,,,,,,,,,,,,,10s,810.203198209012,811.2044152860035,811.1919618660031,None,812.1925641350099,817.4408106660121,812.1925641350099,817.4408106660121,817.4408106660121,None,817.4408106660121,None,space,0.4284698749979725,817.4408106660121,None,5.248,817.9971408530109,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,5,15,2,,,,,,,,,,,,,,,10s,819.05754282001,820.0587324300141,820.0464122960111,None,821.0462984110054,827.3132592270122,821.0462984110054,827.3132592270122,827.3132592270122,None,827.3132592270122,None,space,0.500026940004318,827.3132592270122,None,6.267,827.9421115050063,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,1,6,16,6,,,,,,,,,,,,,,,10s,828.9915468130057,829.9918162970134,829.9859152179997,None,830.9857364380005,836.300360579,830.9857364380005,836.300360579,836.300360579,None,836.300360579,None,space,0.5529322829970624,836.300360579,None,5.3153,836.9901063340076,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,7,17,8,,,,,,,,,,,,,,,10s,838.0446469990129,839.0458529150055,839.0399862100021,None,840.0401587720116,843.4889147180074,840.0401587720116,843.4889147180074,843.4889147180074,None,843.4889147180074,None,space,0.44437346600170713,843.4889147180074,None,3.4488,844.0688225580088,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,8,18,3,,,,,,,,,,,,,,,10s,845.1255374370085,846.1246331850125,846.1185945480102,None,847.1185161900066,849.9554321350006,847.1185161900066,849.9554321350006,849.9554321350006,None,849.9554321350006,None,space,0.42586110199044924,849.9554321350006,None,2.8329,850.5170189940109,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,9,19,0,,,,,,,,,,,,,,,10s,851.5781717920036,852.5790436980024,852.5673526710016,None,853.5678126420098,857.8217320990079,853.5678126420098,857.8217320990079,857.8148681020102,None,857.8148681020102,None,space,0.5664264389924938,857.8148681020102,None,4.2426,858.517866707014,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,0,0,0,8,,,,,,,,,859.4098224460031,None,859.4098224460031,None,859.4098224460031,None,1s,864.7482479940081,865.7488736760133,865.7430747000035,None,866.7428778250032,867.0578109170019,866.7428778250032,867.0578109170019,867.0510282830073,None,867.0510282830073,None,space,0.39427429300849326,867.0510282830073,None,0.3055,867.578004518,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,0,1,1,3,,,,,,,,,,,,,,,1s,868.6332057690015,869.6336325100128,869.6211160290113,None,870.6219580390025,871.4759462180082,870.6219580390025,871.4759462180082,871.4759462180082,None,871.4759462180082,None,space,0.4813472520036157,871.4759462180082,None,0.8542,872.0932129040011,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,2,2,0,,,,,,,,,,,,,,,1s,873.143233588009,874.1423725570057,874.1364644620044,None,875.1362914680067,875.5833201790083,875.1362914680067,875.5833201790083,875.5777158380079,None,875.5777158380079,None,space,0.37165708099200856,875.5777158380079,None,0.4384,876.0867541420012,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,3,3,6,,,,,,,,,,,,,,,1s,877.143324322009,878.1427519630088,878.1369709910068,None,879.1363868730114,879.4218015750084,879.1363868730114,879.4218015750084,879.4218015750084,None,879.4218015750084,None,space,0.3915128619992174,879.4218015750084,None,0.2831,879.9425305920013,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,4,4,2,,,,,,,,,,,,,,,1s,881.0017239150038,882.0033274890011,881.9973470340046,None,882.9968661710009,883.8877186890022,882.9968661710009,883.8877186890022,883.8810276120057,None,883.8810276120057,None,space,0.29227040700789075,883.8810276120057,None,0.8832,884.3108633520023,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,5,5,4,,,,,,,,,,,,,,,1s,885.3661659160134,886.366800970005,886.3611764470115,None,887.3608167690109,887.7603214080009,887.3608167690109,887.7603214080009,887.7603214080009,None,887.7603214080009,None,space,0.372972231998574,887.7603214080009,None,0.3973,888.2636348160013,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,6,6,7,,,,,,,,,,,,,,,1s,889.3226370580087,890.3246121870034,890.3121125710022,None,891.3126030850108,891.4761944830097,891.3126030850108,891.4761944830097,891.4761944830097,None,891.4761944830097,None,space,0.4172424229909666,891.4761944830097,None,0.1598,892.0216868250136,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,7,7,9,,,,,,,,,,,,,,,1s,893.0690132230084,894.0702596900082,894.057961715007,None,895.0578853160114,895.4093405230087,895.0578853160114,895.4093405230087,895.4093405230087,None,895.4093405230087,None,space,0.31596654999884777,895.4093405230087,None,0.3471,895.8628178930085,None,,,,,,,007,001,2022_Jun_29_1141,2-25_cond_decay_EYE-try,2021.2.3,166.13645051591405,
