attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,key_resp.rt,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,8,18,1,,,,,,,,,,,,,,,3s,1433.9665862210095,1434.9665947540198,1434.9583087339997,None,1435.958296352066,1437.2583601989318,1435.958296352066,1437.2583601989318,1437.2499655550346,None,1437.2499655550346,None,None,1437.2499655550346,None,1.2927,1438.3737411638722,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,9,19,6,,,,,,,,,,,,,,,3s,1439.4333164200652,1440.433417045977,1440.4166610960383,1443.3584348349832,1441.416792765027,1442.3667775529902,1441.416792765027,1442.3667775529902,1442.3667775529902,None,1442.3667775529902,None,None,1442.3667775529902,None,0.9426,1443.4917555958964,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.3834295698907,None,1444.3834295698907,None,1444.3834295698907,None,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,2,0,2,0,0,0,0,0,0,0,0,9,,,,,,,,,1449.3834841179196,None,1449.3834841179196,None,1449.3834841179196,None,3s,1459.7156649190001,1460.7168805429246,1460.7002249469515,None,1461.7002285479102,1462.583566453075,1461.7002285479102,1462.583566453075,1462.583566453075,None,1462.583566453075,None,space,1462.583566453075,None,0.8789,1463.0586332948878,None,0.33579067001119256,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,1,1,2,,,,,,,,,,,,,,,3s,1464.107287812978,1465.1085830079392,1465.100267014932,None,1466.1003497960046,1467.3086842140183,1466.1003497960046,1467.3086842140183,1467.3003677760717,None,1467.3003677760717,None,space,1467.3003677760717,None,1.2077,1467.9336877649184,None,0.5024896231479943,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,2,2,4,,,,,,,,,,,,,,,3s,1468.9920222749934,1469.9920438220724,1469.9837177179288,None,1470.9837278700434,1471.56706428295,1470.9837278700434,1471.56706428295,1471.56706428295,None,1471.56706428295,None,None,1471.56706428295,None,0.5807,1472.6920759428758,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,2,0,2,0,0,0,0,0,0,3,3,7,,,,,,,,,,,,,,,3s,1473.7503732040059,1474.7504519049544,1474.7421010618564,None,1475.7420494619291,1476.550387684023,1475.7420494619291,1476.550387684023,1476.550387684023,None,1476.550387684023,None,None,1476.550387684023,None,0.807,1477.674161406001,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,4,4,5,,,,,,,,,,,,,,,3s,1478.733811999904,1479.7338206779677,1479.7170996610075,None,1480.717163125053,1483.7004548569676,1480.717163125053,1483.7004548569676,1483.7004548569676,None,1483.7004548569676,None,space,1483.7004548569676,None,2.9806,1484.1838717479259,None,0.3505415259860456,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,5,5,8,,,,,,,,,,,,,,,3s,1485.2422095020302,1486.2422192010563,1486.233887001872,None,1487.2338271369226,1488.9172190760728,1487.2338271369226,1488.9172190760728,1488.9088504309766,1489.908888279926,1488.9088504309766,1489.908888279926,None,1488.9088504309766,1489.908888279926,1.6803,1490.0422508490738,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,6,6,3,,,,,,,,,,,,,,,3s,1491.1005322989076,1492.1006065448746,1492.092238391051,None,1493.0922126378864,1495.5006502869073,1493.0922126378864,1495.5006502869073,1495.4923287599813,1496.4922547170427,1495.4923287599813,1496.4922547170427,None,1495.4923287599813,1496.4922547170427,2.4055,1496.6243749358691,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,0,7,7,6,,,,,,,,,,,,,,,3s,1497.6839573478792,1498.68408820685,1498.6756854860578,None,1499.6756247070152,1502.0423943819478,1499.6756247070152,1502.0423943819478,1502.0423943819478,None,1502.0423943819478,None,space,1502.0423943819478,None,2.3641,1502.8840751340613,None,0.7108561019413173,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,8,8,1,,,,,,,,,,,,,,,3s,1503.942407433875,1504.9423605920747,1504.934021557914,None,1505.9340570769273,1508.4507252948824,1505.9340570769273,1508.4507252948824,1508.4507252948824,None,1508.4507252948824,None,space,1508.4507252948824,None,2.5175,1508.8007867129054,None,0.21726624900475144,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,9,9,0,,,,,,,,,,,,,,,3s,1509.859064596938,1510.8590625040233,1510.8507432548795,None,1511.8508208058774,1513.584128079936,1511.8508208058774,1513.584128079936,1513.575855460018,None,1513.575855460018,None,space,1513.575855460018,None,1.7271,1513.8925059570465,None,0.18549593607895076,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,0,10,3,,,,,,,,,,,,,,,3s,1514.9425262110308,1515.9425402509514,1515.9341399869882,None,1516.9341594469734,1519.07596034999,1516.9341594469734,1519.07596034999,1519.0675614860374,1520.0675840459298,1519.0675614860374,1520.0675840459298,None,1519.0675614860374,1520.0675840459298,2.1403,1520.2009252619464,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,1,11,0,,,,,,,,,,,,,,,3s,1521.2592650619335,1522.259260918945,1522.2426057590637,None,1523.2426151689142,1525.6759107608814,1523.2426151689142,1525.6759107608814,1525.6759107608814,None,1525.6759107608814,None,None,1525.6759107608814,None,2.4316,1526.7996935080737,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,2,12,4,,,,,,,,,,,,,,,3s,1527.8509899480268,1528.8509431958664,1528.8343505968805,None,1529.834366908064,1530.9426337589975,1529.834366908064,1530.9426337589975,1530.9426337589975,None,1530.9426337589975,None,None,1530.9426337589975,None,1.1053,1532.066470918944,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,3,13,9,,,,,,,,,,,,,,,3s,1533.1247677379288,1534.1259969819803,1534.109412795864,None,1535.109430653043,1536.9760885830037,1535.109430653043,1536.9760885830037,1536.9760885830037,None,1536.9760885830037,None,None,1536.9760885830037,None,1.8644,1538.0999039700255,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,1,4,14,6,,,,,,,,,,,,,,,3s,1539.159449037863,1540.1593900169246,1540.15107239387,None,1541.1510886170436,1542.0095404088497,1541.1510886170436,1542.0095404088497,1542.0095404088497,None,1542.0095404088497,None,None,1542.0095404088497,None,0.8544,1543.1261571829673,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,5,15,5,,,,,,,,,,,,,,,3s,1544.1927692738827,1545.1928384129424,1545.1845340060536,None,1546.184471722925,1548.7595220708754,1546.184471722925,1548.7595220708754,1548.7512244088575,1549.7512333090417,1548.7512244088575,1549.7512333090417,None,1548.7512244088575,1549.7512333090417,2.5708,1549.8832339888904,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,6,16,8,,,,,,,,,,,,,,,3s,1550.9415490219835,1551.9428725109901,1551.9261900319252,None,1552.9261984298937,1554.4762360369787,1552.9261984298937,1554.4762360369787,1554.4762360369787,None,1554.4762360369787,None,None,1554.4762360369787,None,1.5432,1555.5929618359078,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,7,17,2,,,,,,,,,,,,,,,3s,1556.6595792949665,1557.6595953600481,1557.6512618199922,None,1558.6512608849443,1561.0596776660532,1558.6512608849443,1561.0596776660532,1561.0596776660532,None,1561.0596776660532,None,None,1561.0596776660532,None,2.4088,1562.1833978169598,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,8,18,1,,,,,,,,,,,,,,,3s,1563.243114136858,1564.2430546609685,1564.2347226699349,None,1565.2346890659537,1567.2431046930142,1565.2346890659537,1567.2431046930142,1567.2431046930142,None,1567.2431046930142,None,None,1567.2431046930142,None,2.0053,1568.3668000348844,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,2,0,2,0,0,0,0,0,1,9,19,7,,,,,,,,,,,,,,,3s,1569.418109729886,1570.4180705039762,1570.4097375180572,None,1571.4098112538923,1573.9431033050641,1571.4098112538923,1573.9431033050641,1573.9431033050641,None,1573.9431033050641,None,None,1573.9431033050641,None,2.5281,1575.066872946918,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,0,0,7,,,,,,,,,1575.9598472989164,None,1575.9598472989164,None,1575.9598472989164,None,1s,1584.6765506640077,1585.6765899818856,1585.6682106899098,None,1586.668221923057,1587.6516410559416,1586.668221923057,1587.6516410559416,1587.6516410559416,None,1587.6516410559416,None,None,1587.6516410559416,None,0.981,1588.7766476238612,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,1s,1589.8350090789609,1590.8349390069488,1590.8265993408859,None,1591.8266777689569,1592.0516263169702,1591.8266777689569,1592.0516263169702,1592.0516263169702,None,1592.0516263169702,None,None,1592.0516263169702,None,0.2258,1593.168369590072,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,2,0,2,0,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,1s,1594.226655581966,1595.226718259044,1595.2183235879056,None,1596.2183289639652,1596.9017397619318,1596.2183289639652,1596.9017397619318,1596.9017397619318,None,1596.9017397619318,None,None,1596.9017397619318,None,0.681,1598.0184132009745,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,3,3,8,,,,,,,,,,,,,,,1s,1599.0850199100096,1600.0850147129968,1600.0767755110282,None,1601.0767147140577,1601.4517978238873,1601.0767147140577,1601.4517978238873,1601.4517978238873,None,1601.4517978238873,None,space,1601.4517978238873,None,0.3682,1601.793458489934,None,0.21037320513278246,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,4,4,6,,,,,,,,,,,,,,,1s,1602.8518039630726,1603.8517515768763,1603.843476939015,None,1604.8434207530227,1605.1101615289226,1604.8434207530227,1605.1101615289226,1605.1101615289226,None,1605.1101615289226,None,None,1605.1101615289226,None,0.267,1606.2351736179553,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,5,5,9,,,,,,,,,,,,,,,1s,1607.293516509002,1608.2934616869316,1608.2851421299856,None,1609.2851320449263,1609.643551256042,1609.2851320449263,1609.643551256042,1609.643551256042,None,1609.643551256042,None,None,1609.643551256042,None,0.3572,1610.7686062110588,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,6,6,5,,,,,,,,,,,,,,,1s,1611.82687445404,1612.8268973429222,1612.81858091685,None,1613.8185854670592,1614.6851930220146,1613.8185854670592,1614.6851930220146,1614.6851930220146,None,1614.6851930220146,None,None,1614.6851930220146,None,0.8611,1615.8089769668877,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,7,7,3,,,,,,,,,,,,,,,1s,1616.8685531420633,1617.868578695925,1617.8602385600097,None,1618.8602585920598,1619.4603197488468,1618.8602585920598,1619.4603197488468,1619.451978327008,1620.4519255820196,1619.451978327008,1620.4519255820196,None,1619.451978327008,1620.4519255820196,0.5935,1620.5769911210518,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,2,0,2,0,1,0,1,0,0,8,8,4,,,,,,,,,,,,,,,1s,1621.635337045882,1622.6353496199008,1622.6270210598595,None,1623.6270409519784,1624.5353686138988,1623.6270409519784,1624.5353686138988,1624.5353686138988,None,1624.5353686138988,None,None,1624.5353686138988,None,0.9046,1625.6591803110205,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,9,9,0,,,,,,,,,,,,,,,1s,1626.7187129228842,1627.7186888400465,1627.710354321869,None,1628.7103516780771,1629.0604183890391,1628.7103516780771,1629.0604183890391,1629.0604183890391,None,1629.0604183890391,None,None,1629.0604183890391,None,0.3497,1630.1854337379336,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,2,0,2,0,1,0,1,0,1,0,10,2,,,,,,,,,,,,,,,1s,1631.235376812052,1632.2353981160559,1632.2271305930335,None,1633.2271359909791,1633.7604742089752,1633.2271359909791,1633.7604742089752,1633.7604742089752,None,1633.7604742089752,None,None,1633.7604742089752,None,0.534,1634.8841837588698,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,1,11,6,,,,,,,,,,,,,,,1s,1635.9437811700627,1636.9438348640688,1636.9355617328547,None,1637.9355114558712,1638.3355409540236,1637.9355114558712,1638.3355409540236,1638.327135374071,1639.3271444758866,1638.327135374071,1639.3271444758866,None,1638.327135374071,1639.3271444758866,0.3955,1639.4521908599418,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,2,12,0,,,,,,,,,,,,,,,1s,1640.5188197479583,1641.5188223719597,1641.5022137209307,None,1642.5022437060252,1642.7938249539584,1642.5022437060252,1642.7938249539584,1642.7938249539584,None,1642.7938249539584,None,None,1642.7938249539584,None,0.2893,1643.910584559897,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,2,0,2,0,1,0,1,0,1,3,13,4,,,,,,,,,,,,,,,1s,1644.9772630538791,1645.9772840158548,1645.968880899949,None,1646.9689431309234,1647.5188787169755,1646.9689431309234,1647.5188787169755,1647.5188787169755,None,1647.5188787169755,None,None,1647.5188787169755,None,0.5495,1648.6426582790446,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,4,14,9,,,,,,,,,,,,,,,1s,1649.6938981050625,1650.6939876549877,1650.685585290892,None,1651.685610574903,1652.677350515034,1651.685610574903,1652.677350515034,1652.677350515034,None,1652.677350515034,None,None,1652.677350515034,None,0.9926,1653.7940127649345,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,5,15,7,,,,,,,,,,,,,,,1s,1654.8524097460322,1655.8523656739853,1655.8439795658924,None,1656.8440431449562,1657.5190023288596,1656.8440431449562,1657.5190023288596,1657.5190023288596,None,1657.5190023288596,None,None,1657.5190023288596,None,0.6746,1658.642777828034,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,6,16,3,,,,,,,,,,,,,,,1s,1659.7025316350628,1660.7023579508532,1660.6857618228532,1663.5357176729012,1661.6856991439126,1662.5357153948862,1661.6856991439126,1662.5357153948862,1662.544060240034,None,1662.544060240034,None,None,1662.544060240034,None,0.851,1663.6678619480226,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,7,17,5,,,,,,,,,,,,,,,1s,1664.7274760620203,1665.727485395968,1665.7192021119408,None,1666.7190971560776,1666.8775077830069,1666.7190971560776,1666.8775077830069,1666.8775077830069,None,1666.8775077830069,None,None,1666.8775077830069,None,0.1593,1668.0012032298837,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,8,18,8,,,,,,,,,,,,,,,1s,1669.059550531907,1670.0608463350218,1670.0441519420128,None,1671.044134720927,1671.2024755198509,1671.044134720927,1671.2024755198509,1671.2024755198509,None,1671.2024755198509,None,None,1671.2024755198509,None,0.1547,1672.3262513428926,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,9,19,1,,,,,,,,,,,,,,,1s,1673.3775514168665,1674.3775085068773,1674.3691497689579,None,1675.3692814349197,1676.1192138688639,1675.3692814349197,1676.1192138688639,1676.1192138688639,None,1676.1192138688639,None,space,1676.1192138688639,None,0.7486,1676.5775866399053,None,0.32546072895638645,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,0,0,1,,,,,,,,,1677.4692752328701,None,1677.4692752328701,None,1677.4692752328701,None,5s,1680.3275921910536,1681.3276574320626,1681.3193194309715,None,1682.3193284349982,1686.2610039028805,1682.3193284349982,1686.2610039028805,1686.2610039028805,None,1686.2610039028805,None,None,1686.2610039028805,None,3.9418,1687.386050449917,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,1,1,7,,,,,,,,,,,,,,,5s,1688.4359824908897,1689.436008590972,1689.427661639871,None,1690.427676942898,1695.0777190618683,1690.427676942898,1695.0777190618683,1695.0777190618683,None,1695.0777190618683,None,space,1695.0777190618683,None,4.6492,1695.2694531150628,None,0.05255819414742291,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,2,2,8,,,,,,,,,,,,,,,5s,1696.3194633240346,1697.319411840057,1697.3110993748996,None,1698.3111028040294,1699.6611143988557,1698.3111028040294,1699.6611143988557,1699.652850678889,1700.6528686359525,1699.652850678889,1700.6528686359525,None,1699.652850678889,1700.6528686359525,1.3457,1700.7861815879587,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,3,3,5,,,,,,,,,,,,,,,5s,1701.844528164016,1702.8444705379661,1702.8362146639265,None,1703.8362175910734,1708.2946534329094,1703.8362175910734,1708.2946534329094,1708.2946534329094,None,1708.2946534329094,None,None,1708.2946534329094,None,4.455,1709.4183182560373,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,4,4,6,,,,,,,,,,,,,,,5s,1710.4697290968616,1711.4696756198537,1711.4612344419584,None,1712.461243604077,1712.8529201049823,1712.461243604077,1712.8529201049823,1712.8529201049823,None,1712.8529201049823,None,None,1712.8529201049823,None,0.3895,1713.9696579370648,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,5,5,3,,,,,,,,,,,,,,,5s,1715.0350467059761,1716.0363507140428,1716.0196157868486,None,1717.0196451579686,1718.4947020378895,1717.0196451579686,1718.4947020378895,1718.4947020378895,None,1718.4947020378895,None,None,1718.4947020378895,None,1.472,1719.6184305220377,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,6,6,9,,,,,,,,,,,,,,,5s,1720.6780632489827,1721.6780074439012,1721.669671857031,None,1722.6696938080713,1726.6780753568746,1722.6696938080713,1726.6780753568746,1726.6697336188518,1727.6697353459895,1726.6697336188518,1727.6697353459895,None,1726.6697336188518,1727.6697353459895,4.0017,1727.7948163549881,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,7,7,4,,,,,,,,,,,,,,,5s,1728.8614208160434,1729.861431029858,1729.8531620309222,None,1730.8531147749163,1731.428194517037,1730.8531147749163,1731.428194517037,1731.428194517037,None,1731.428194517037,None,None,1731.428194517037,None,0.5712,1732.5448587730061,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,2,0,2,0,2,0,2,0,0,8,8,0,,,,,,,,,,,,,,,5s,1733.6032089248765,1734.6031540429685,1734.5948837560136,None,1735.5948244719766,1736.0115697470028,1735.5948244719766,1736.0115697470028,1736.0115697470028,None,1736.0115697470028,None,None,1736.0115697470028,None,0.4169,1737.13527117786,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,2,0,2,0,2,0,2,0,0,9,9,2,,,,,,,,,,,,,,,5s,1738.194922799943,1739.1949393129908,1739.1866029759403,None,1740.1865465240553,1742.3865719430614,1740.1865465240553,1742.3865719430614,1742.3783211300615,1743.378350473009,1742.3783211300615,1743.378350473009,None,1742.3783211300615,1743.378350473009,2.1935,1743.5103351289872,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,0,10,4,,,,,,,,,,,,,,,5s,1744.569998571882,1745.5699276849627,1745.5616029540543,None,1746.5616127918474,1748.9367106859572,1746.5616127918474,1748.9367106859572,1748.9367106859572,None,1748.9367106859572,None,space,1748.9367106859572,None,2.3707,1749.8117235898972,None,0.7441033481154591,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,1,11,1,,,,,,,,,,,,,,,5s,1750.8700733310543,1751.8699941409286,1751.8616641669068,None,1752.8616897410247,1756.8701349119656,1752.8616897410247,1756.8701349119656,1756.8617912160698,1757.8617340479977,1756.8617912160698,1757.8617340479977,None,1756.8617912160698,1757.8617340479977,4.0036,1757.995129877003,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,2,0,2,0,2,0,2,0,1,2,12,2,,,,,,,,,,,,,,,5s,1759.0534774279222,1760.0534236559179,1760.045127970865,None,1761.04513347405,1766.036897164071,1761.04513347405,1766.036897164071,1766.028554263059,1767.0285692350008,1766.028554263059,1767.0285692350008,None,1766.028554263059,1767.0285692350008,4.9894,1767.160604228964,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,3,13,9,,,,,,,,,,,,,,,5s,1768.2118510049768,1769.2118613659404,1769.2035937630571,None,1770.2035365828779,1772.978633763967,1770.2035365828779,1772.978633763967,1772.978633763967,None,1772.978633763967,None,None,1772.978633763967,None,2.7747,1774.095259286929,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
