attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,3s,504.43104488705285,505.4323808059562,505.41588059603237,None,506.41548259486444,508.93252729089,506.41548259486444,508.93252729089,508.93252729089,None,508.93252729089,None,space,0.3360248780809343,508.93252729089,None,2.5145,509.39802604191937,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,0,2,2,9,,,,,,,,,,,,,,,3s,510.4561181848403,511.45764368004166,511.4486015578732,None,512.4496160878334,514.3903256689664,512.4496160878334,514.3903256689664,514.3903256689664,None,514.3903256689664,None,space,0.30256270291283727,514.3903256689664,None,1.9403,514.8224549998995,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,1.0,0.75,1,0,0,0,0,1,0,1,0,0,3,3,2,,,,,,,,,,,,,,,3s,515.8811602429487,516.8821269809268,516.8736326619983,None,517.8739557359368,518.3238872659858,517.8739557359368,518.3238872659858,518.3159920410253,519.315187175991,518.3159920410253,519.315187175991,None,,518.3159920410253,519.315187175991,0.4437,519.4556761388667,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,0,4,4,7,,,,,,,,,,,,,,,3s,520.4987053668592,521.4991863379255,521.4908374650404,None,522.4909568780567,525.4491459829733,522.4909568780567,525.4491459829733,525.4404120789841,None,525.4404120789841,None,space,0.3607332019601017,525.4404120789841,None,2.9509,525.9316785458941,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,0,5,5,8,,,,,,,,,,,,,,,3s,526.9809940720443,527.9830286409706,527.9736558648292,None,528.9737320230342,531.3242234948557,528.9737320230342,531.3242234948557,531.3153343028389,None,531.3153343028389,None,space,0.3846802820917219,531.3153343028389,None,2.3445,531.8308775359765,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,0,6,6,5,,,,,,,,,,,,,,,3s,532.8897228420246,533.8909146268852,533.8824233480264,None,534.8824147428386,535.9578854409046,534.8824147428386,535.9578854409046,535.9578854409046,None,535.9578854409046,None,space,0.3998522150795907,535.9578854409046,None,1.0728,536.4897799850442,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,0,7,7,6,,,,,,,,,,,,,,,3s,537.5477541920263,538.5490759969689,538.5408820619341,None,539.5406790159177,540.4993923949078,539.5406790159177,540.4993923949078,540.4993923949078,None,540.4993923949078,None,space,0.3271784051321447,540.4993923949078,None,0.9541,540.9567025299184,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,0,8,8,3,,,,,,,,,,,,,,,3s,542.0148691069335,543.0159210709389,543.0079876410309,None,544.0076347859576,545.2997092588339,544.0076347859576,545.2997092588339,545.2997092588339,None,545.2997092588339,None,space,0.36077049700543284,545.2997092588339,None,1.2921,545.7898295898922,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,0.75,1.0,1,0,0,0,0,1,0,1,0,0,9,9,4,,,,,,,,,,,,,,,3s,546.8486479129642,547.849285986973,547.8409969599452,None,548.8409861819819,549.7076990108471,548.8409861819819,549.7076990108471,549.6990878018551,None,549.6990878018551,None,space,0.3835862090345472,549.6990878018551,None,0.8627,550.2150659139734,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,0.75,1.0,1,0,0,0,0,1,0,1,0,1,0,10,4,,,,,,,,,,,,,,,3s,551.2650973049458,552.2658628679346,552.2496064838488,None,553.2497108120006,555.7576936760452,553.2497108120006,555.7576936760452,555.7576936760452,None,555.7576936760452,None,space,0.43536650598980486,555.7576936760452,None,2.506,556.3232857829425,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,1,1,11,8,,,,,,,,,,,,,,,3s,557.3813846718986,558.3827742908616,558.374359279871,None,559.3743834448978,560.6493717718404,559.3743834448978,560.6493717718404,560.6493717718404,None,560.6493717718404,None,space,0.40292678587138653,560.6493717718404,None,1.2712,561.181999306893,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,1,2,12,9,,,,,,,,,,,,,,,3s,562.2399549589027,563.2407176359557,563.2323758518323,None,564.2323384298943,564.8832123340108,564.2323384298943,564.8832123340108,564.8745613729116,None,564.8745613729116,None,space,0.3859757869504392,564.8745613729116,None,0.6444,565.3900534349959,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,1,3,13,7,,,,,,,,,,,,,,,3s,566.4482073669787,567.4494996690191,567.4414371140301,None,568.4416961928364,570.8246806999668,568.4416961928364,570.8246806999668,570.8160023489036,None,570.8160023489036,None,space,0.3610489678103477,570.8160023489036,None,2.3756,571.3061656409409,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,1.0,0.75,1,0,0,0,0,1,0,1,0,1,4,14,2,,,,,,,,,,,,,,,3s,572.3644914599136,573.3666634180117,573.357610790059,None,574.3583246339113,574.5334120208863,574.3583246339113,574.5334120208863,574.5334120208863,None,574.5334120208863,None,None,,574.5334120208863,None,0.1729,575.6651756749488,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,1,5,15,0,,,,,,,,,,,,,,,3s,576.7152419688646,577.7158406209201,577.7080051240046,None,578.7082588989288,580.2082144590095,578.7082588989288,580.2082144590095,580.1994808998425,None,580.1994808998425,None,space,0.4675733530893922,580.1994808998425,None,1.4936,580.7986710630357,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,1,6,16,3,,,,,,,,,,,,,,,3s,581.8565760669298,582.8584248370025,582.8501905950252,None,583.849347302923,586.6162319479045,583.849347302923,586.6162319479045,586.6162319479045,None,586.6162319479045,None,space,0.377990853972733,586.6162319479045,None,2.7608,587.1236273490358,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,1,7,17,1,,,,,,,,,,,,,,,3s,588.1821857339237,589.1833527928684,589.1750779850408,None,590.1744286208414,590.8996031358838,590.1744286208414,590.8996031358838,590.8911211900413,None,590.8911211900413,None,space,0.5611388329416513,590.8911211900413,None,0.7217,591.5818425349426,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,1.0,0.75,0,0,0,0,0,1,0,1,0,1,8,18,6,,,,,,,,,,,,,,,3s,592.6331505719572,593.6333536000457,593.6252593400422,None,594.6251159398817,596.033386353869,594.6251159398817,596.033386353869,596.0248249620199,None,596.0248249620199,None,space,0.36158798914402723,596.0248249620199,None,1.4006,596.5151812259573,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,0.75,1.0,0,0,0,0,0,1,0,1,0,1,9,19,5,,,,,,,,,,,,,,,3s,597.5734453890473,598.5750060479622,598.5666423479561,None,599.567071453901,602.1329041379504,599.567071453901,602.1329041379504,602.1253011228982,None,602.1253011228982,None,space,0.34990386199206114,602.1253011228982,None,2.5628,602.606741821859,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,0,0,0,,,,,,,,,603.4982305988669,None,603.4982305988669,None,603.4982305988669,None,1s,605.3901094398461,606.3914049318992,606.3751838619355,None,607.3749976279214,608.2998903528787,607.3749976279214,608.2998903528787,608.2998903528787,None,608.2998903528787,None,space,0.2863112729974091,608.2998903528787,None,0.9187,608.7159176929854,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,1,1,7,,,,,,,,,,,,,,,1s,609.77392585692,610.7751262148377,610.7671805310529,None,611.7666842169128,612.6166368010454,611.7666842169128,612.6166368010454,612.6166368010454,None,612.6166368010454,None,space,0.33609987096861005,612.6166368010454,None,0.8505,613.0818946228828,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,1.0,0.75,1,0,0,0,0,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,1s,614.1407897919416,615.1416112550069,615.1338346910197,None,616.1337908199057,616.7168992229272,616.1337908199057,616.7168992229272,616.7168992229272,None,616.7168992229272,None,space,0.294595057843253,616.7168992229272,None,0.5843,617.1401120310184,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,3,3,8,,,,,,,,,,,,,,,1s,618.1900427888613,619.1919301808812,619.1839216409717,None,620.1829809269402,620.6247758639511,620.1829809269402,620.6247758639511,620.6171762528829,None,620.6171762528829,None,space,0.3275095960125327,620.6171762528829,None,0.4385,621.0738841788843,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,4,4,5,,,,,,,,,,,,,,,1s,622.1326026348397,623.1330073939171,623.1256953049451,None,624.1248480358627,624.3499068878591,624.1248480358627,624.3499068878591,624.3499068878591,None,624.3499068878591,None,space,0.3508660381194204,624.3499068878591,None,0.2213,624.8324774939101,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,5,5,6,,,,,,,,,,,,,,,1s,625.8817261189688,626.8830517029855,626.8748586408328,None,627.8755546410102,628.2663485119119,627.8755546410102,628.2663485119119,628.2663485119119,None,628.2663485119119,None,space,0.31987464986741543,628.2663485119119,None,0.3873,628.7156597890425,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,6,6,4,,,,,,,,,,,,,,,1s,629.7740112659521,630.7748905799817,630.7668644669466,None,631.767340933904,632.5003053760156,631.767340933904,632.5003053760156,632.5003053760156,None,632.5003053760156,None,space,0.34405175200663507,632.5003053760156,None,0.7312,632.9744883070234,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,7,7,1,,,,,,,,,,,,,,,1s,634.0322963979561,635.033723335946,635.0254453299567,None,636.0256826288532,636.2586107319221,636.0256826288532,636.2586107319221,636.2586107319221,None,636.2586107319221,None,space,0.6339096459560096,636.2586107319221,None,0.2333,637.0236115120351,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,0,8,8,3,,,,,,,,,,,,,,,1s,638.0741957910359,639.0755349828396,639.0672097250354,None,640.0665170599241,641.0174655378796,640.0665170599241,641.0174655378796,641.0087535090279,None,641.0087535090279,None,space,0.30853052996098995,641.0087535090279,None,0.9458,641.4490336449817,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,1s,642.5076818589587,643.5086441598833,643.5001773149706,None,644.4926132119726,644.9334552290384,644.4926132119726,644.9334552290384,644.9334552290384,None,644.9334552290384,None,space,0.38391283387318254,644.9334552290384,None,0.4351,645.4487679658923,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,1.0,0.75,1,0,0,0,0,2,0,2,0,1,0,10,2,,,,,,,,,,,,,,,1s,646.5074603508692,647.5082258910406,647.4925667778589,None,648.4916803960223,649.359224144835,648.4916803960223,649.359224144835,649.359224144835,None,649.359224144835,None,space,0.3006809090729803,649.359224144835,None,0.8648,649.7910908439662,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,1,1,11,3,,,,,,,,,,,,,,,1s,650.8496634778567,651.8508355538361,651.8422273600008,None,652.842662798008,653.1004668679088,652.842662798008,653.1004668679088,653.0918354508467,None,653.0918354508467,None,space,0.4092320599593222,653.0918354508467,None,0.2533,653.6323140128516,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,2,12,4,,,,,,,,,,,,,,,1s,654.6909259138629,655.6926011419855,655.6835939900484,None,656.6833876809105,657.5838206978515,656.6833876809105,657.5838206978515,657.5752859239001,None,657.5752859239001,None,space,0.2673330041579902,657.5752859239001,None,0.8989,657.97466113884,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,3,13,8,,,,,,,,,,,,,,,1s,659.032326777,660.0337942719925,660.0255630880129,None,661.0254707329441,662.0003951559775,661.0254707329441,662.0003951559775,662.0003951559775,None,662.0003951559775,None,space,0.27562269009649754,662.0003951559775,None,0.9701,662.4075147940312,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,4,14,1,,,,,,,,,,,,,,,1s,663.4654717720114,664.4672024578322,664.4588124540169,None,665.4585689699743,666.1677640648559,665.4585689699743,666.1677640648559,666.1591842528433,None,666.1591842528433,None,space,0.33336785598658025,666.1591842528433,None,0.7048,666.6240966790356,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,5,15,0,,,,,,,,,,,,,,,1s,667.6825121389702,668.684317749925,668.6758174088318,None,669.6755799069069,669.8674946799874,669.6755799069069,669.8674946799874,669.8674946799874,None,669.8674946799874,None,space,0.3608435590285808,669.8674946799874,None,0.1895,670.3578970688395,None,,,,,,,DEC021,001,2022_Nov_12_1037,2-25_cond_decay_EYE-try,2021.2.3,120.20599136915529,
