attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,1s,349.27178045688197,350.27229705406353,350.2656190171838,None,351.26630109688267,351.7070791022852,351.26630109688267,351.7070791022852,351.70055556995794,None,351.70055556995794,None,space,0.41337945219129324,351.70055556995794,None,0.4315,352.1256491621025,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,1s,353.1311462339945,354.1322087319568,354.126593361143,None,355.125988279935,355.66559050697833,355.125988279935,355.66559050697833,355.6602731952444,None,355.6602731952444,None,space,0.2616590950638056,355.6602731952444,None,0.5352,355.9385769860819,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,8,8,1,,,,,,,,,,,,,,,1s,356.93842491786927,357.9386693020351,357.9319277401082,None,358.93222505087033,359.48992589721456,358.93222505087033,359.48992589721456,359.48992589721456,None,359.48992589721456,None,space,0.25601343903690577,359.48992589721456,None,0.5572,359.7626445502974,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,9,9,2,,,,,,,,,,,,,,,1s,360.76714623486623,361.76850017299876,361.76296671805903,None,362.7623417288996,363.4169734441675,362.7623417288996,363.4169734441675,363.4169734441675,None,363.4169734441675,None,space,0.1849538702517748,363.4169734441675,None,0.6519,363.6163812689483,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,1.0,0.75,1,0,0,0,0,2,0,2,0,1,0,10,4,,,,,,,,,,,,,,,1s,364.6215228070505,365.6231050109491,365.6171143730171,None,366.6172913098708,367.3608911652118,366.6172913098708,367.3608911652118,367.35555284889415,None,367.35555284889415,None,space,0.198384297080338,367.35555284889415,None,0.7346,367.5671634860337,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,1,11,3,,,,,,,,,,,,,,,1s,368.5681915981695,369.56831844802946,369.56262085493654,None,370.5624936320819,371.30687924008816,370.5624936320819,371.30687924008816,371.3004491790198,None,371.3004491790198,None,space,0.23743927525356412,371.3004491790198,None,0.7354,371.5493921348825,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,2,12,1,,,,,,,,,,,,,,,1s,372.55007479712367,373.55016064085066,373.54451373405755,None,374.54414945608005,375.0354206948541,374.54414945608005,375.0354206948541,375.0354206948541,None,375.0354206948541,None,space,0.334508019965142,375.0354206948541,None,0.4914,375.38658686494455,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,1,3,13,5,,,,,,,,,,,,,,,1s,376.3920262949541,377.3930547311902,377.38633671496063,None,378.38715306529775,379.0050952900201,378.38715306529775,379.0050952900201,379.0050952900201,None,379.0050952900201,None,space,0.27678993716835976,379.0050952900201,None,0.6176,379.2947304761037,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,4,14,2,,,,,,,,,,,,,,,1s,380.2959862728603,381.2960130581632,381.2892741658725,None,382.2893754718825,382.950527000241,382.2893754718825,382.950527000241,382.950527000241,None,382.950527000241,None,space,0.2274021189659834,382.950527000241,None,0.6605,383.19126387126744,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,5,15,8,,,,,,,,,,,,,,,1s,384.1929969242774,385.1923929778859,385.1868434511125,None,386.18650016607717,386.5982592771761,386.18650016607717,386.5982592771761,386.5929480851628,None,386.5929480851628,None,space,0.3930054549127817,386.5929480851628,None,0.4096,386.9975117291324,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,6,16,9,,,,,,,,,,,,,,,1s,387.9990792660974,388.99861866189167,388.9929274911992,None,389.99288810929283,390.6103544170037,389.99288810929283,390.6103544170037,390.6103544170037,None,390.6103544170037,None,space,0.24758392898365855,390.6103544170037,None,0.6171,390.86985253728926,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,7,17,7,,,,,,,,,,,,,,,1s,391.87662149220705,392.87722362484783,392.87168423784897,None,393.87110735010356,394.17266804212704,393.87110735010356,394.17266804212704,394.16738014901057,None,394.16738014901057,None,space,0.30655383598059416,394.16738014901057,None,0.2934,394.48813145328313,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,8,18,6,,,,,,,,,,,,,,,1s,395.49378221295774,396.49596356926486,396.48924486292526,None,397.4893559119664,397.7245344892144,397.4893559119664,397.7245344892144,397.71807885728776,None,397.71807885728776,None,space,0.35585551895201206,397.71807885728776,None,0.2264,398.0939993192442,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,9,19,0,,,,,,,,,,,,,,,1s,399.10019723605365,400.10217429324985,400.0953932008706,None,401.0952432611957,401.75637290626764,401.0952432611957,401.75637290626764,401.75637290626764,None,401.75637290626764,None,space,0.2375603117980063,401.75637290626764,None,0.6612,402.0106877912767,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,0,0,0,,,,,,,,,403.0209744628519,None,403.0209744628519,None,403.0209744628519,None,3s,408.14853051817045,409.1496473872103,409.138117109891,None,410.1374327801168,411.50148563599214,410.1374327801168,411.50148563599214,411.50148563599214,None,411.50148563599214,None,space,0.33244430599734187,411.50148563599214,None,1.3641,411.8454149379395,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,1,1,6,,,,,,,,,,,,,,,3s,412.8466845001094,413.84727912629023,413.84051900729537,None,414.8404656210914,417.6584490099922,414.8404656210914,417.6584490099922,417.6584490099922,None,417.6584490099922,None,space,0.3434931910596788,417.6584490099922,None,2.8157,418.0150342071429,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,2,2,4,,,,,,,,,,,,,,,3s,419.0211408091709,420.0228822398931,420.0160260661505,None,421.0161992139183,421.8648828789592,421.0161992139183,421.8648828789592,421.8648828789592,None,421.8648828789592,None,None,,421.8648828789592,None,0.8465,422.875346316956,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,3,3,1,,,,,,,,,,,,,,,3s,423.87537860125303,424.8774210861884,424.87057277187705,None,425.8643330601044,426.894913893193,425.8643330601044,426.894913893193,426.894913893193,None,426.894913893193,None,space,0.3390338462777436,426.894913893193,None,1.027,427.25137450825423,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,0,4,4,7,,,,,,,,,,,,,,,3s,428.25189142115414,429.25215957686305,429.2464085370302,None,430.24631976429373,432.94392348686233,430.24631976429373,432.94392348686233,432.94392348686233,None,432.94392348686233,None,space,0.3380252462811768,432.94392348686233,None,2.695,433.29370743222535,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,5,5,3,,,,,,,,,,,,,,,3s,434.2947509540245,435.2953369440511,435.28850895911455,None,436.2888360861689,437.5126807531342,436.2888360861689,437.5126807531342,437.5061719249934,None,437.5061719249934,None,space,0.3597089000977576,437.5061719249934,None,1.2131,437.887754261028,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,0,6,6,2,,,,,,,,,,,,,,,3s,438.8937980681658,439.8945395280607,439.888867569156,None,440.88858611602336,442.626924646087,440.88858611602336,442.626924646087,442.62054209411144,None,442.62054209411144,None,space,0.36533477110788226,442.62054209411144,None,1.7302,443.00408114725724,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,7,7,5,,,,,,,,,,,,,,,3s,444.00917916884646,445.0102564240806,445.0034963139333,None,446.0042770020664,447.2707070191391,446.0042770020664,447.2707070191391,447.2707070191391,None,447.2707070191391,None,space,0.3312524789944291,447.2707070191391,None,1.2657,447.61430390086025,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,8,8,9,,,,,,,,,,,,,,,3s,448.62043594708666,449.62161786993966,449.61596078425646,None,450.61593446228653,451.45196778001264,450.61593446228653,451.45196778001264,451.44662837311625,None,451.44662837311625,None,space,0.34731104504317045,451.44662837311625,None,0.8334,451.81431380007416,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,9,9,8,,,,,,,,,,,,,,,3s,452.8155003860593,453.8158253640868,453.8103308249265,None,454.8094457499683,456.09485163213685,454.8094457499683,456.09485163213685,456.09485163213685,None,456.09485163213685,None,space,0.23503930633887649,456.09485163213685,None,1.2839,456.3416654802859,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,0,10,3,,,,,,,,,,,,,,,3s,457.34827725589275,458.34933631820604,458.3427047431469,None,459.3431213940494,459.579112815205,459.3431213940494,459.579112815205,459.5727454102598,None,459.5727454102598,None,None,,459.5727454102598,None,0.226,460.58406071923673,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,1,11,8,,,,,,,,,,,,,,,3s,461.5844903802499,462.58519529085606,462.57966771908104,None,463.5799377481453,465.70639232499525,463.5799377481453,465.70639232499525,465.70106751518324,None,465.70106751518324,None,space,0.33280072873458266,465.70106751518324,None,2.125,466.05636108107865,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,2,12,9,,,,,,,,,,,,,,,3s,467.0581432678737,468.0580436149612,468.05241101421416,None,469.05241411784664,471.9910334702581,469.05241411784664,471.9910334702581,471.9910334702581,None,471.9910334702581,None,space,0.3789182538166642,471.9910334702581,None,2.9398,472.38441517204046,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,1,3,13,2,,,,,,,,,,,,,,,3s,473.38530072104186,474.3850518190302,474.37941226223484,None,475.37906799605116,477.906146211084,475.37906799605116,477.906146211084,477.906146211084,None,477.906146211084,None,space,0.495798344258219,477.906146211084,None,2.5266,478.4141614502296,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,4,14,6,,,,,,,,,,,,,,,3s,479.41569358622655,480.4153248532675,480.40959660196677,None,481.4091405221261,482.51235254528,481.4091405221261,482.51235254528,482.51235254528,None,482.51235254528,None,space,0.417546465061605,482.51235254528,None,1.1035,482.9415083141066,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,5,15,0,,,,,,,,,,,,,,,3s,483.94759317627177,484.9492016839795,484.9423529552296,None,485.94296591030434,486.4274859572761,485.94296591030434,486.4274859572761,486.4274859572761,None,486.4274859572761,None,space,0.4864558447152376,486.4274859572761,None,0.4821,486.9306448539719,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,6,16,4,,,,,,,,,,,,,,,3s,487.93053512321785,488.9302752399817,488.92460837215185,None,489.9242321061902,492.06969859916717,489.9242321061902,492.06969859916717,492.06969859916717,None,492.06969859916717,None,space,0.4122518068179488,492.06969859916717,None,2.1442,492.49331184802577,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,1,7,17,7,,,,,,,,,,,,,,,3s,493.49368455586955,494.4939018250443,494.48788209818304,None,495.4884306550957,495.7058171899989,495.4884306550957,495.7058171899989,495.7005092143081,None,495.7005092143081,None,space,0.46144858794286847,495.7005092143081,None,0.2137,496.1788002019748,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,8,18,5,,,,,,,,,,,,,,,3s,497.1795159471221,498.17866749316454,498.1730989962816,None,499.17314402014017,500.07020136527717,499.17314402014017,500.07020136527717,500.07020136527717,None,500.07020136527717,None,None,,500.07020136527717,None,0.8955,501.08056532684714,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,9,19,1,,,,,,,,,,,,,,,3s,502.08079348830506,503.08161538187414,503.07590973423794,None,504.0760824298486,505.5171323348768,504.0760824298486,505.5171323348768,505.51045389520004,None,505.51045389520004,None,space,0.3074924903921783,505.51045389520004,None,1.4339,505.83811957621947,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.8504425319843,None,506.8504425319843,None,506.8504425319843,None,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,511.84586446592584,None,511.84586446592584,None,511.84586446592584,None,5s,529.7420979659073,530.7418146310374,530.729837898165,None,531.7300171651877,532.8148127039894,531.7300171651877,532.8148127039894,532.8148127039894,None,532.8148127039894,None,space,0.2511405320838094,532.8148127039894,None,1.0853,533.0863302708603,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,5s,534.0927257132716,535.0938615961932,535.0872129281051,None,536.087876685895,540.111499813851,536.087876685895,540.111499813851,540.111499813851,None,540.111499813851,None,space,0.29845845606178045,540.111499813851,None,4.0199,540.4312094468623,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,2,2,8,,,,,,,,,,,,,,,5s,541.437573869247,542.4388632089831,542.4329107492231,None,543.4332200088538,546.0613886890933,543.4332200088538,546.0613886890933,546.0560354022309,None,546.0560354022309,None,space,0.39393056835979223,546.0560354022309,None,2.6199,546.4615894090384,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,3,3,9,,,,,,,,,,,,,,,5s,547.4625773001462,548.4626720952801,548.4569946699776,None,549.4574084440246,552.673933767248,549.4574084440246,552.673933767248,552.6674226908945,None,552.6674226908945,None,space,0.35854252288118005,552.6674226908945,None,3.208,553.0372177981772,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,0,4,4,7,,,,,,,,,,,,,,,5s,554.0382029111497,555.038291064091,555.0324770798907,None,556.0323648410849,556.9237729180604,556.0323648410849,556.9237729180604,556.9237729180604,None,556.9237729180604,None,space,0.9421816891990602,556.9237729180604,None,0.8913,557.8801072239876,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,5,5,4,,,,,,,,,,,,,,,5s,558.8811615942977,559.88069675304,559.8749579288997,None,560.874812843278,561.1825001752004,560.874812843278,561.1825001752004,561.1762228212319,None,561.1762228212319,None,space,0.5377356670796871,561.1762228212319,None,0.2993,561.7283839150332,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,5s,562.7345319511369,563.7351654251106,563.7294887811877,None,564.7295958390459,566.5358652798459,564.7295958390459,566.5358652798459,566.5358652798459,None,566.5358652798459,None,space,0.4260931611061096,566.5358652798459,None,1.8041,566.9784175879322,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,7,7,2,,,,,,,,,,,,,,,5s,567.9776242789812,568.9781580381095,568.971473691985,None,569.9721291009337,573.8805834320374,569.9721291009337,573.8805834320374,573.8805834320374,None,573.8805834320374,None,None,,573.8805834320374,None,3.9093,574.8919092509896,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,8,8,0,,,,,,,,,,,,,,,5s,575.8918644990772,576.892782586161,576.8870638669468,None,577.8871996412054,579.8312924499623,577.8871996412054,579.8312924499623,579.824795990251,None,579.824795990251,None,space,0.31316506024450064,579.824795990251,None,1.9357,580.1598617359996,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,9,9,5,,,,,,,,,,,,,,,5s,581.1644482403062,582.1652076751925,582.1595148411579,None,583.1597977299243,585.9822382079437,583.1597977299243,585.9822382079437,585.9759068870917,None,585.9759068870917,None,space,0.17005142429843545,585.9759068870917,None,2.8133,586.1579273152165,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,0,10,3,,,,,,,,,,,,,,,5s,587.1597892618738,588.1597190489992,588.1529913479462,None,589.1530420552008,592.7588267400861,589.1530420552008,592.7588267400861,592.7535044662654,None,592.7535044662654,None,space,0.3044534861110151,592.7535044662654,None,3.6031,593.074624306988,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,1,11,9,,,,,,,,,,,,,,,5s,594.079352368135,595.0808095829561,595.0741194379516,None,596.0747650382109,599.236671525985,596.0747650382109,599.236671525985,599.2304096911103,None,599.2304096911103,None,space,0.2835432440042496,599.2304096911103,None,3.1545,599.5279999962077,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,2,12,2,,,,,,,,,,,,,,,5s,600.534101379104,601.535032032989,601.5293016429059,None,602.5286175431684,603.7587742288597,602.5286175431684,603.7587742288597,603.752249032259,None,603.752249032259,None,space,0.3937169727869332,603.752249032259,None,1.221,604.1577682341449,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,3,13,0,,,,,,,,,,,,,,,5s,605.1644395501353,606.1654610382393,606.1588337891735,None,607.1587861492299,611.618394961115,607.1587861492299,611.618394961115,611.6119208349846,None,611.6119208349846,None,space,0.34198635909706354,611.6119208349846,None,4.4511,611.9716492271982,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,4,14,5,,,,,,,,,,,,,,,5s,612.9756657918915,613.9767552530393,613.9710004329681,None,614.9713604990393,619.8555102460086,614.9713604990393,619.8555102460086,619.8501934320666,None,619.8501934320666,None,space,0.4077807068824768,619.8501934320666,None,4.8792,620.2741690701805,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,5,15,4,,,,,,,,,,,,,,,5s,621.2784864478745,622.2801155080087,622.2745273979381,None,623.2735775508918,625.2259038449265,623.2735775508918,625.2259038449265,625.2259038449265,None,625.2259038449265,None,space,0.4560880050994456,625.2259038449265,None,1.9528,625.6986602232791,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,6,16,1,,,,,,,,,,,,,,,5s,626.7025893400423,627.7042188392952,627.6983216349036,None,628.6977631631307,632.5222608190961,628.6977631631307,632.5222608190961,632.5222608190961,None,632.5222608190961,None,space,0.3276371802203357,632.5222608190961,None,3.8208,632.8683254672214,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,1,7,17,7,,,,,,,,,,,,,,,5s,633.8724554469809,634.8734142328613,634.8677186481655,None,635.8678521239199,638.5753970588557,635.8678521239199,638.5753970588557,638.5691482289694,None,638.5691482289694,None,space,0.4888272196985781,638.5691482289694,None,2.7013,639.0740505042486,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,8,18,8,,,,,,,,,,,,,,,5s,640.073444226291,641.0735352700576,641.0678708809428,None,642.0672871852294,645.0616470901296,642.0672871852294,645.0616470901296,645.0616470901296,None,645.0616470901296,None,space,0.3882576720789075,645.0616470901296,None,2.9946,645.4609015020542,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,1,9,19,6,,,,,,,,,,,,,,,5s,646.4658682532609,647.468087639194,647.4613027549349,None,648.461699411273,648.673434945289,648.461699411273,648.673434945289,648.673434945289,None,648.673434945289,None,space,0.8645306560210884,648.673434945289,None,0.2089,649.5511512402445,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,0,0,0,8,,,,,,,,,650.5585168511607,None,650.5585168511607,None,650.5585168511607,None,1s,653.2719174330123,654.2739304699935,654.261158447247,None,655.2610463802703,655.5342421340756,655.2610463802703,655.5342421340756,655.5342421340756,None,655.5342421340756,None,space,0.8677065977826715,655.5342421340756,None,0.2699,656.4237531218678,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,0,1,1,3,,,,,,,,,,,,,,,1s,657.4248126782477,658.4246308412403,658.4188783289865,None,659.4187503610738,659.6435799440369,659.4187503610738,659.6435799440369,659.6435799440369,None,659.6435799440369,None,space,0.8224059650674462,659.6435799440369,None,0.2227,660.477812631987,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,0,2,2,9,,,,,,,,,,,,,,,1s,661.4841333841905,662.486027834937,662.4792605731636,None,663.4796042102389,664.4488023100421,663.4796042102389,664.4488023100421,664.4488023100421,None,664.4488023100421,None,space,0.24117495911195874,664.4488023100421,None,0.9691,664.7027603602037,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,3,3,1,,,,,,,,,,,,,,,1s,665.7033151239157,666.7035738001578,666.6978861941025,None,667.6974944500253,668.0609461162239,667.6974944500253,668.0609461162239,668.0556538351811,None,668.0556538351811,None,space,0.38626844994723797,668.0556538351811,None,0.3615,668.4537321482785,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,4,4,0,,,,,,,,,,,,,,,1s,669.4606224629097,670.4615052952431,670.4547709231265,None,671.4552557421848,672.2052681432106,671.4552557421848,672.2052681432106,672.1996614988893,None,672.1996614988893,None,space,0.26631878316402435,672.1996614988893,None,0.7426,672.4778007832356,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,5,5,6,,,,,,,,,,,,,,,1s,673.4846230419353,674.4850499671884,674.4793121279217,None,675.4791444689035,676.0050839972682,675.4791444689035,676.0050839972682,675.9996999399737,None,675.9996999399737,None,space,0.33827831130474806,675.9996999399737,None,0.5175,676.3507069181651,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,6,6,2,,,,,,,,,,,,,,,1s,677.3571694619022,678.3578373119235,678.3522503068671,None,679.3525489992462,679.7629757430404,679.3525489992462,679.7629757430404,679.7565345182084,None,679.7565345182084,None,space,0.3653624909929931,679.7565345182084,None,0.4014,680.133004761301,None,,,,,,,002,001,2022_Mar_30_1521,2-25_cond_decay,2021.2.3,166.63046274489258,
