attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,6,16,7,,,,,,,,,,,,,,,10s,437.68745055096224,438.68805425055325,438.6796137825586,None,439.67977101681754,445.27156314300373,439.67977101681754,445.27156314300373,445.2628698647022,None,445.2628698647022,None,space,0.325188806746155,445.2628698647022,None,5.5857,445.7134489165619,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,7,17,6,,,,,,,,,,,,,,,10s,446.81146249966696,447.81247414369136,447.8050688127987,None,448.8042922578752,454.3213866157457,448.8042922578752,454.3213866157457,454.3213866157457,None,454.3213866157457,None,space,0.43546606600284576,454.3213866157457,None,5.5148,454.8870418057777,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,8,18,3,,,,,,,,,,,,,,,10s,455.97797949565575,456.97947389958426,456.9714998216368,None,457.97146486258134,458.8381770858541,457.97146486258134,458.8381770858541,458.8381770858541,None,458.8381770858541,None,space,0.7275781366042793,458.8381770858541,None,0.8658,459.6952091669664,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,1,9,19,2,,,,,,,,,,,,,,,10s,460.7864359486848,461.78828748874366,461.7714582798071,None,462.77187941689044,468.4548881556839,462.77187941689044,468.4548881556839,468.4548881556839,None,468.4548881556839,None,space,0.38385335821658373,468.4548881556839,None,5.6806,468.9704720247537,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,0,0,7,,,,,,,,,469.86147986678407,None,469.86147986678407,None,469.86147986678407,None,3s,473.0782178407535,474.0803365036845,474.07128173066303,None,475.07189999800175,475.8711494766176,475.07189999800175,475.8711494766176,475.8633415820077,None,475.8633415820077,None,space,0.4861993743106723,475.8633415820077,None,0.7969,476.47834500391036,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,1,1,9,,,,,,,,,,,,,,,3s,477.57018921291456,478.57196599571034,478.55492302170023,None,479.5552418329753,480.48853567801416,479.5552418329753,480.48853567801416,480.48853567801416,None,480.48853567801416,None,space,0.3167497171089053,480.48853567801416,None,0.9334,480.9302031765692,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,2,2,5,,,,,,,,,,,,,,,3s,482.03704668488353,483.0377994198352,483.0299390279688,None,484.0300629036501,486.3797892127186,484.0300629036501,486.3797892127186,486.3721643895842,None,486.3721643895842,None,space,0.28565041301772,486.3721643895842,None,2.3439,486.7867309176363,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,3,3,8,,,,,,,,,,,,,,,3s,487.87173055671155,488.87201241683215,488.863815816585,None,489.86378795979545,490.5551195847802,489.86378795979545,490.5551195847802,490.5465076658875,None,490.5465076658875,None,space,0.4344446361064911,490.5465076658875,None,0.6844,491.10452279867604,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,4,4,3,,,,,,,,,,,,,,,3s,492.19714441662654,493.19665039377287,493.1881418139674,None,494.1879167747684,496.9888182505965,494.1879167747684,496.9888182505965,496.9888182505965,None,496.9888182505965,None,space,0.3026786050759256,496.9888182505965,None,2.794,497.4210147317499,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,5,5,6,,,,,,,,,,,,,,,3s,498.51279143663123,499.5139500317164,499.50542572978884,None,500.5049074930139,500.8134708707221,500.5049074930139,500.8134708707221,500.804829406552,None,500.804829406552,None,space,0.6258408296853304,500.804829406552,None,0.3057,501.5552857648581,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,6,6,0,,,,,,,,,,,,,,,3s,502.65424573561177,503.65478264400735,503.6472993940115,None,504.6473684585653,506.8132122317329,504.6473684585653,506.8132122317329,506.80563533771783,None,506.80563533771783,None,space,0.35201777005568147,506.80563533771783,None,2.1605,507.2877620588988,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,0,7,7,2,,,,,,,,,,,,,,,3s,508.37856030790135,509.3798929308541,509.3715840377845,None,510.37177446484566,510.6472417986952,510.37177446484566,510.6472417986952,510.6472417986952,None,510.6472417986952,None,space,0.9756104489788413,510.6472417986952,None,0.2753,511.75453473394737,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,8,8,1,,,,,,,,,,,,,,,3s,512.8475479469635,513.8468456729315,513.8386288029142,None,514.8384228767827,516.6307777836919,514.8384228767827,516.6307777836919,516.6307777836919,None,516.6307777836919,None,space,0.41076668491587043,516.6307777836919,None,1.7893,517.1709136087447,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,9,9,4,,,,,,,,,,,,,,,3s,518.2629055599682,519.2635572976433,519.2466298416257,None,520.2466982519254,523.2466148389503,520.2466982519254,523.2466148389503,523.2466148389503,None,523.2466148389503,None,space,0.35081883566454053,523.2466148389503,None,2.9969,523.7219574237242,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,0,10,6,,,,,,,,,,,,,,,3s,524.8204484526068,525.8219752646983,525.8136356738396,None,526.8134887567721,528.4801879497245,526.8134887567721,528.4801879497245,528.4725811779499,None,528.4725811779499,None,space,0.4691754621453583,528.4725811779499,None,1.6664,529.0708649968728,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,1,11,8,,,,,,,,,,,,,,,3s,530.164050408639,531.1639092415571,531.1556260418147,None,532.1552494405769,533.9802901125513,532.1552494405769,533.9802901125513,533.9802901125513,None,533.9802901125513,None,space,0.3696881947107613,533.9802901125513,None,1.8259,534.4789373870008,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,1,2,12,7,,,,,,,,,,,,,,,3s,535.5628967909142,536.5634095305577,536.5555193456821,None,537.5551536609419,540.322688233573,537.5551536609419,540.322688233573,540.3137086206116,None,540.3137086206116,None,space,0.4109303639270365,540.3137086206116,None,2.7631,540.8540933527984,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,3,13,0,,,,,,,,,,,,,,,3s,541.9458688977174,542.9474293477833,542.9309152755886,None,543.9302553329617,544.4804289666936,543.9302553329617,544.4804289666936,544.4804289666936,None,544.4804289666936,None,space,0.5340735078789294,544.4804289666936,None,0.5468,545.138688816689,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,4,14,5,,,,,,,,,,,,,,,3s,546.2383103137836,547.2390964436345,547.2221178007312,None,548.2219581366517,548.5221617766656,548.2219581366517,548.5221617766656,548.5221617766656,None,548.5221617766656,None,space,0.450488303322345,548.5221617766656,None,0.2975,549.0959518998861,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,5,15,4,,,,,,,,,,,,,,,3s,550.1959479269572,551.1974420296028,551.1891388287768,None,552.1890915497206,553.4309409456328,552.1890915497206,553.4309409456328,553.4309409456328,None,553.4309409456328,None,space,0.44456680910661817,553.4309409456328,None,1.2389,554.0042054005899,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,6,16,1,,,,,,,,,,,,,,,3s,555.0967421168461,556.0978174549527,556.0893425839022,None,557.0891663460061,557.6312435078435,557.0891663460061,557.6312435078435,557.6223678137176,None,557.6223678137176,None,space,0.4273709738627076,557.6223678137176,None,0.5395,558.1792397736572,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,1,7,17,2,,,,,,,,,,,,,,,3s,559.2708265669644,560.272233420983,560.2639029119164,None,561.2640813756734,562.4720129198395,561.2640813756734,562.4720129198395,562.4641759316437,None,562.4641759316437,None,space,0.40208460483700037,562.4641759316437,None,1.2027,562.9964663917199,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,8,18,3,,,,,,,,,,,,,,,3s,564.0879325368442,565.0891858260147,565.0809517889284,None,566.0806216266938,567.8560387366451,566.0806216266938,567.8560387366451,567.8560387366451,None,567.8560387366451,None,None,,567.8560387366451,None,1.7699,568.9799000406638,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,9,19,9,,,,,,,,,,,,,,,3s,570.0723785785958,571.0728339026682,571.0644948836416,None,572.0646492396481,574.472335670609,572.0646492396481,574.472335670609,574.472335670609,None,574.472335670609,None,space,0.3099817610345781,574.472335670609,None,2.405,574.9127402487211,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.8047438608482,None,575.8047438608482,None,575.8047438608482,None,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,0,0,5,,,,,,,,,580.8043468915857,None,580.8043468915857,None,580.8043468915857,None,1s,593.6462454549037,594.6477462858893,594.6397828930058,None,595.6310515389778,596.1143397386186,595.6310515389778,596.1143397386186,596.1143397386186,None,596.1143397386186,None,space,0.4023724109865725,596.1143397386186,None,0.4768,596.6461949148215,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,1,1,9,,,,,,,,,,,,,,,1s,597.73982933769,598.7397799999453,598.7312995316461,None,599.7315099779516,600.3895733449608,599.7315099779516,600.3895733449608,600.3895733449608,None,600.3895733449608,None,space,0.3032438447698951,600.3895733449608,None,0.6568,600.8217264758423,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,1s,601.9136693775654,602.9142212709412,602.9058425626718,None,603.9064819477499,604.3065205216408,603.9064819477499,604.3065205216408,604.2980587328784,None,604.2980587328784,None,space,0.3601955631747842,604.2980587328784,None,0.3966,604.7887262618169,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,3,3,4,,,,,,,,,,,,,,,1s,605.8730755629949,606.8728837887757,606.8651735987514,None,607.8647258579731,608.6817341009155,607.8647258579731,608.6817341009155,608.6817341009155,None,608.6817341009155,None,space,0.5085349888540804,608.6817341009155,None,0.8105,609.3148762676865,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,4,4,3,,,,,,,,,,,,,,,1s,610.40508411685,611.4065631087869,611.3975745979697,None,612.3985151108354,613.3731222385541,612.3985151108354,613.3731222385541,613.3731222385541,None,613.3731222385541,None,space,0.3274692399427295,613.3731222385541,None,0.9758,613.8297589407302,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,5,5,1,,,,,,,,,,,,,,,1s,614.9217776139267,615.9229168510064,615.9145848476328,None,616.91429512389,617.097903394606,616.91429512389,617.097903394606,617.0900866957381,None,617.0900866957381,None,space,0.4923387449234724,617.0900866957381,None,0.1786,617.7063290299848,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,6,6,0,,,,,,,,,,,,,,,1s,618.7636701269075,619.764470487833,619.7559750867076,None,620.7560237660073,621.5560677968897,620.7560237660073,621.5560677968897,621.548355891835,None,621.548355891835,None,space,0.34425064688548446,621.548355891835,None,0.7933,622.0217180517502,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,7,7,8,,,,,,,,,,,,,,,1s,623.0804052138701,624.0810681488365,624.0647453446873,None,625.0652371179312,625.4232460027561,625.0652371179312,625.4232460027561,625.4232460027561,None,625.4232460027561,None,space,0.359163461253047,625.4232460027561,None,0.3521,625.9069436998107,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,0,8,8,6,,,,,,,,,,,,,,,1s,626.9632447687909,627.96445152862,627.9561833576299,None,628.9562799059786,629.5399048277177,628.9562799059786,629.5399048277177,629.5399048277177,None,629.5399048277177,None,space,0.32742393808439374,629.5399048277177,None,0.5838,629.9971133056097,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,9,9,7,,,,,,,,,,,,,,,1s,631.0556174726225,632.056523875799,632.0482317456044,None,633.0480383746326,633.7228153818287,633.0480383746326,633.7228153818287,633.7152152126655,None,633.7152152126655,None,space,0.3268886310979724,633.7152152126655,None,0.6727,634.1715776706114,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,0,10,3,,,,,,,,,,,,,,,1s,635.2217858056538,636.2229276518337,636.2155094286427,None,637.2151774568483,637.8815210247412,637.2151774568483,637.8815210247412,637.8728252626024,None,637.8728252626024,None,space,0.33447249280288815,637.8728252626024,None,0.6632,638.3322574929334,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,1,11,0,,,,,,,,,,,,,,,1s,639.3889437247999,640.3900223597884,640.3819431988522,None,641.3821338177659,642.0898338337429,641.3821338177659,642.0898338337429,642.0898338337429,None,642.0898338337429,None,space,0.2757996963337064,642.0898338337429,None,0.7076,642.4896994917654,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,2,12,7,,,,,,,,,,,,,,,1s,643.5552484188229,644.5562976249494,644.5479855528101,None,645.5401035747491,645.7569735166617,645.5401035747491,645.7569735166617,645.7569735166617,None,645.7569735166617,None,space,0.5021951529197395,645.7569735166617,None,0.2157,646.3892173208296,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,3,13,8,,,,,,,,,,,,,,,1s,647.4642594559118,648.4652085946873,648.4569254466332,None,649.4571633045562,650.2067646016367,649.4571633045562,650.2067646016367,650.198044880759,None,650.198044880759,None,space,0.2868376988917589,650.198044880759,None,0.7449,650.6136197419837,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,4,14,9,,,,,,,,,,,,,,,1s,651.7059563626535,652.7068081097677,652.6983903176151,None,653.6984246918,654.5821096049622,653.6984246918,654.5821096049622,654.573367821984,None,654.573367821984,None,space,0.26882216101512313,654.573367821984,None,0.876,654.9726718249731,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,1,5,15,5,,,,,,,,,,,,,,,1s,656.0233515226282,657.0232530226931,657.0149575928226,None,658.0147742419504,658.7404499007389,658.0147742419504,658.7404499007389,658.7404499007389,None,658.7404499007389,None,space,0.25014902371913195,658.7404499007389,None,0.721,659.1147616696544,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,6,16,2,,,,,,,,,,,,,,,1s,660.1720189056359,661.1735292957164,661.1648247996345,None,662.1655979128554,662.9901248319075,662.1655979128554,662.9901248319075,662.9815069478936,None,662.9815069478936,None,space,0.285848094150424,662.9815069478936,None,0.8192,663.3969927746803,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,7,17,4,,,,,,,,,,,,,,,1s,664.4482296416536,665.449173444882,665.4400912066922,None,666.4407340385951,666.9399990877137,666.4407340385951,666.9399990877137,666.9399990877137,None,666.9399990877137,None,space,0.3926360681653023,666.9399990877137,None,0.4988,667.456825144589,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,8,18,1,,,,,,,,,,,,,,,1s,668.5220100088045,669.5237289248034,669.5154308429919,None,670.5150276087224,670.8490057257004,670.5150276087224,670.8490057257004,670.8490057257004,None,670.8490057257004,None,space,0.9507926381193101,670.8490057257004,None,0.3303,671.9307689056732,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,1,9,19,6,,,,,,,,,,,,,,,1s,672.989548753947,673.9901037868112,673.9737934889272,None,674.9737847088836,675.4657879238948,674.9737847088836,675.4657879238948,675.4657879238948,None,675.4657879238948,None,space,0.31676085293293,675.4657879238948,None,0.4922,675.9146139440127,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,0,0,5,,,,,,,,,676.8055264269933,None,676.8055264269933,None,676.8055264269933,None,10s,677.8827514876612,678.8906512740068,678.8734004260041,None,679.8734826068394,684.1654081689194,679.8734826068394,684.1654081689194,684.1654081689194,None,684.1654081689194,None,space,0.35106031596660614,684.1654081689194,None,4.2867,684.6475858115591,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,0,1,1,8,,,,,,,,,,,,,,,10s,685.7056965045631,686.7066613817587,686.690285586752,None,687.6986439726315,688.3405283237807,687.6986439726315,688.3405283237807,688.33177758893,None,688.33177758893,None,None,,688.33177758893,None,0.6397,689.455935746897,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,2,2,1,,,,,,,,,,,,,,,10s,690.5058810906485,691.5077107446268,691.4906656946987,None,692.4904713067226,697.3155113519169,692.4904713067226,697.3155113519169,697.3155113519169,None,697.3155113519169,None,space,0.5861571030691266,697.3155113519169,None,4.8196,698.031489346642,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,3,3,4,,,,,,,,,,,,,,,10s,699.0810396359302,700.0821735979989,700.0737821809016,None,701.0744564789347,704.6321063437499,701.0744564789347,704.6321063437499,704.6243980359286,None,704.6243980359286,None,space,0.3672437588684261,704.6243980359286,None,3.5553,705.1227918849327,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,4,4,7,,,,,,,,,,,,,,,10s,706.1725012678653,707.1741409329697,707.1656450447626,None,708.1661344668828,716.3745130407624,708.1661344668828,716.3745130407624,716.3745130407624,None,716.3745130407624,None,None,,716.3745130407624,None,8.2068,717.4984611310065,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,5,5,0,,,,,,,,,,,,,,,10s,718.5566143798642,719.5576457828283,719.5492163747549,None,720.549072871916,727.2828755457886,720.549072871916,727.2828755457886,727.2742490679957,None,727.2742490679957,None,space,0.4104484561830759,727.2742490679957,None,6.7263,727.815172388684,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,6,6,2,,,,,,,,,,,,,,,10s,728.8650146359578,729.8659571097232,729.8575493688695,None,730.857194179669,731.6748176366091,730.857194179669,731.6748176366091,731.6748176366091,None,731.6748176366091,None,space,0.5351915471255779,731.6748176366091,None,0.8167,732.3393788067624,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,7,7,6,,,,,,,,,,,,,,,10s,733.3983549317345,734.3989211898297,734.3915328956209,None,735.3914914787747,741.7076866528951,735.3914914787747,741.7076866528951,741.6991485808976,None,741.6991485808976,None,space,0.4761613388545811,741.6991485808976,None,6.3127,742.299116792623,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,8,8,3,,,,,,,,,,,,,,,10s,743.357286894694,744.3574243909679,744.3494648719206,None,745.3489690516144,754.0912158866413,745.3489690516144,754.0912158866413,754.0912158866413,None,754.0912158866413,None,space,0.5365079729817808,754.0912158866413,None,8.7407,754.7567141680047,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,10s,755.814910643734,756.815841672942,756.8076031445526,None,757.8077685618773,762.5993328979239,757.8077685618773,762.5993328979239,762.5993328979239,None,762.5993328979239,None,space,0.3588374787941575,762.5993328979239,None,4.7896,763.0831327089109,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,1,0,10,9,,,,,,,,,,,,,,,10s,764.1402784045786,765.1412845766172,765.1328293858096,None,766.1248247316107,774.691783154849,766.1248247316107,774.691783154849,774.691783154849,None,774.691783154849,None,space,0.4251176421530545,774.691783154849,None,8.5642,775.2412153016776,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,1,11,6,,,,,,,,,,,,,,,10s,776.2982044597156,777.2994239795953,777.2834234028123,None,778.2837025648914,783.0666102757677,778.2837025648914,783.0666102757677,783.0666102757677,None,783.0666102757677,None,space,0.442070207092911,783.0666102757677,None,4.7806,783.632854542695,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,2,12,4,,,,,,,,,,,,,,,10s,784.6905485708266,785.6914996709675,785.683366637677,None,786.6835727919824,790.7085265046917,786.6835727919824,790.7085265046917,790.6995182447135,None,790.6995182447135,None,space,0.417181977070868,790.6995182447135,None,4.0233,791.2489915508777,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,3,13,1,,,,,,,,,,,,,,,10s,792.299850620795,793.3003573017195,793.2915083626285,None,794.2911985106766,797.4081512177363,794.2911985106766,797.4081512177363,797.4081512177363,None,797.4081512177363,None,space,0.41944420896470547,797.4081512177363,None,3.1161,797.9569619679824,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
