attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
left,1.0,0.75,1,0,0,0,0,2,0,2,0,1,9,19,2,,,,,,,,,,,,,,,3s,386.4039651940111,387.4052640500013,387.39953963598236,None,388.39852801989764,390.6893605289515,388.39852801989764,390.6893605289515,390.6893605289515,None,390.6893605289515,None,space,0.335083523998037,390.6893605289515,None,2.2903,391.0416174540296,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,0,0,2,,,,,,,,,392.04699158505537,None,392.04699158505537,None,392.04699158505537,None,1s,393.6957207620144,394.6956214988604,394.68394794594496,None,395.6835487280041,396.20524209504947,395.6835487280041,396.20524209504947,396.20524209504947,None,396.20524209504947,None,space,0.2831889418885112,396.20524209504947,None,0.5184,396.50040731485933,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,1,1,9,,,,,,,,,,,,,,,1s,397.5069679140579,398.5075813860167,398.50185291306116,None,399.501646382967,399.8715525660664,399.501646382967,399.8715525660664,399.8715525660664,None,399.8715525660664,None,space,0.2808830800931901,399.8715525660664,None,0.3684,400.1730766049586,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,2,2,5,,,,,,,,,,,,,,,1s,401.1789420489222,402.1805667229928,402.174854791956,None,403.1742058589589,403.640144353034,403.1742058589589,403.640144353034,403.63362851692364,None,403.63362851692364,None,space,0.24681772594340146,403.63362851692364,None,0.4586,403.89493436785415,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,0,3,3,6,,,,,,,,,,,,,,,1s,404.8959165979177,405.8952343589626,405.88947213208303,None,406.8898123570252,407.5256651120726,406.8898123570252,407.5256651120726,407.52033187891357,None,407.52033187891357,None,space,0.2480941500980407,407.52033187891357,None,0.634,407.77968482906,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,0,4,4,8,,,,,,,,,,,,,,,1s,408.7849642368965,409.7865390558727,409.7807837689761,None,410.78086715890095,411.3670995288994,410.78086715890095,411.3670995288994,411.36053591105156,None,411.36053591105156,None,space,0.255921000149101,411.36053591105156,None,0.5778,411.6272056980524,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,5,5,7,,,,,,,,,,,,,,,1s,412.63348131394014,413.6354173289146,413.62857817299664,None,414.62931054388173,415.27693337085657,414.62931054388173,415.27693337085657,415.27038512192667,None,415.27038512192667,None,space,0.24998684017919004,415.27038512192667,None,0.6384,415.5384172750637,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,6,6,3,,,,,,,,,,,,,,,1s,416.5422502779402,417.54406449990347,417.53831818001345,None,418.537722195033,419.2957848738879,418.537722195033,419.2957848738879,419.2957848738879,None,419.2957848738879,None,space,0.28065299801528454,419.2957848738879,None,0.7566,419.597626141971,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,7,7,4,,,,,,,,,,,,,,,1s,420.6031773069408,421.60409796005115,421.59207255300134,None,422.5980052598752,423.4530412799213,422.5980052598752,423.4530412799213,423.4530412799213,None,423.4530412799213,None,space,0.2833549140486866,423.4530412799213,None,0.8551,423.7485367129557,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,8,8,0,,,,,,,,,,,,,,,1s,424.74964330298826,425.75007488392293,425.7433855559211,None,426.7441755689215,427.1132807629183,426.7441755689215,427.1132807629183,427.10674181301147,None,427.10674181301147,None,space,0.4217146171722561,427.10674181301147,None,0.3584,427.5420582429506,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,9,9,1,,,,,,,,,,,,,,,1s,428.54837055085227,429.54957897402346,429.54388190386817,None,430.5436708559282,431.39817702095024,430.5436708559282,431.39817702095024,431.3926337058656,None,431.3926337058656,None,space,0.31981979799456894,431.3926337058656,None,0.8516,431.72456106496975,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,0,10,3,,,,,,,,,,,,,,,1s,432.72514385404065,433.72543546697125,433.7197449209634,None,434.71931613003835,435.597099151928,434.71931613003835,435.597099151928,435.59066463890485,None,435.59066463890485,None,space,0.3617975302040577,435.59066463890485,None,0.8683,435.9668982650619,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,1,11,2,,,,,,,,,,,,,,,1s,436.9681915228721,437.96787482406944,437.9620827708859,None,438.9615989709273,439.1682417469565,438.9615989709273,439.1682417469565,439.1682417469565,None,439.1682417469565,None,space,0.38419762905687094,439.1682417469565,None,0.2058,439.56812630500644,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,2,12,5,,,,,,,,,,,,,,,1s,440.5725372820161,441.5737476448994,441.5680164769292,None,442.56777267786674,443.07708562305197,442.56777267786674,443.07708562305197,443.07708562305197,None,443.07708562305197,None,space,0.3473745931405574,443.07708562305197,None,0.5084,443.4406592280138,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,3,13,7,,,,,,,,,,,,,,,1s,444.4410209059715,445.44073387701064,445.43400540808216,None,446.4343561390415,447.37302119703963,446.4343561390415,447.37302119703963,447.36611496889964,None,447.36611496889964,None,space,0.3223380330018699,447.36611496889964,None,0.9299,447.6994636228774,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,4,14,4,,,,,,,,,,,,,,,1s,448.7013481450267,449.70133151486516,449.6945980559103,None,450.6950101868715,451.36768576386385,450.6950101868715,451.36768576386385,451.36768576386385,None,451.36768576386385,None,space,0.3287262269295752,451.36768576386385,None,0.6717,451.71778505900875,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,5,15,0,,,,,,,,,,,,,,,1s,452.7189283990301,453.71885793004185,453.71309444401413,None,454.7131274230778,455.53741359501146,454.7131274230778,455.53741359501146,455.53741359501146,None,455.53741359501146,None,space,0.3350358970928937,455.53741359501146,None,0.8225,455.88913829787634,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,6,16,9,,,,,,,,,,,,,,,1s,456.89335196698084,457.8945946809836,457.888831499964,None,458.8883083059918,459.43903901590966,458.8883083059918,459.43903901590966,459.4326375790406,None,459.4326375790406,None,space,0.3438125338871032,459.4326375790406,None,0.5415,459.7922226730734,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,7,17,1,,,,,,,,,,,,,,,1s,460.7920035100542,461.79144262406044,461.78566973190755,None,462.7853907200042,463.2034303119872,462.7853907200042,463.2034303119872,463.1969617640134,None,463.1969617640134,None,space,0.3554890148807317,463.1969617640134,None,0.4088,463.5721435318701,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,1,8,18,6,,,,,,,,,,,,,,,1s,464.57833021506667,465.57996498490684,465.5730202628765,None,466.5731140219141,466.87693112902343,466.5731140219141,466.87693112902343,466.87693112902343,None,466.87693112902343,None,space,0.3715253530535847,466.87693112902343,None,0.3022,467.2646669528913,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,1,9,19,8,,,,,,,,,,,,,,,1s,468.2692820960656,469.27040689694695,469.26461432198994,None,470.2647241370287,471.26465824688785,470.2647241370287,471.26465824688785,471.26465824688785,None,471.26465824688785,None,space,0.31180126196704805,471.26465824688785,None,0.9998,471.59600752498955,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.6089018180501,None,472.6089018180501,None,472.6089018180501,None,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,0,0,4,,,,,,,,,477.608201490948,None,477.608201490948,None,477.608201490948,None,10s,478.3787515980657,479.379612312885,479.3676525200717,None,480.3675244010519,486.2333816399332,480.3675244010519,486.2333816399332,486.2333816399332,None,486.2333816399332,None,space,0.3590762740932405,486.2333816399332,None,5.8665,486.6142525069881,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,10s,487.615374998888,488.6158451200463,488.6091006898787,None,489.6090994430706,491.60968140605837,489.6090994430706,491.60968140605837,491.60968140605837,None,491.60968140605837,None,space,0.36678230110555887,491.60968140605837,None,2.0003,491.98980034003034,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,0,2,2,5,,,,,,,,,,,,,,,10s,492.99135804898106,493.9912386848591,493.9856427300256,None,494.98525363299996,497.4818287580274,494.98525363299996,497.4818287580274,497.4818287580274,None,497.4818287580274,None,space,0.3585647218860686,497.4818287580274,None,2.4973,497.8631047238596,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,3,3,9,,,,,,,,,,,,,,,10s,498.8642200808972,499.8644162218552,499.8575245749671,None,500.85767547786236,502.3548765878659,500.85767547786236,502.3548765878659,502.3548765878659,None,502.3548765878659,None,space,0.8375721808988601,502.3548765878659,None,1.4949,503.2097807980608,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,4,4,7,,,,,,,,,,,,,,,10s,504.2143172500655,505.21544917300344,505.2096740119159,None,506.2095470279455,506.63368153199553,506.2095470279455,506.63368153199553,506.63368153199553,None,506.63368153199553,None,space,0.4306985358707607,506.63368153199553,None,0.4235,507.08203467400745,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,5,5,2,,,,,,,,,,,,,,,10s,508.0815448600333,509.08166608400643,509.07606761995703,None,510.07624213793315,511.9065091779921,510.07624213793315,511.9065091779921,511.9065091779921,None,511.9065091779921,None,space,0.34194694994948804,511.9065091779921,None,1.8296,512.2690983559005,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,10s,513.2696620628703,514.2695631859824,514.2638295700308,None,515.263853718061,519.7665071389638,515.263853718061,519.7665071389638,519.7611069800332,None,519.7611069800332,None,space,0.3113453390542418,519.7611069800332,None,4.4985,520.088153467048,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,0,7,7,0,,,,,,,,,,,,,,,10s,521.0879792198539,522.0876021150034,522.0819238100667,None,523.0814082170837,532.3728027779143,523.0814082170837,532.3728027779143,532.3728027779143,None,532.3728027779143,None,space,0.3795923918951303,532.3728027779143,None,9.2889,532.7658491020557,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,10s,533.7668506309856,534.7663367839996,534.7605196840595,None,535.759939677082,535.9356602670159,535.759939677082,535.9356602670159,535.9356602670159,None,535.9356602670159,None,space,0.4007230820134282,535.9356602670159,None,0.1744,536.3544880070258,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,9,9,3,,,,,,,,,,,,,,,10s,537.359146943083,538.3605973538943,538.354794136947,None,539.3541433420032,542.875237080967,539.3541433420032,542.875237080967,542.8698954300489,None,542.8698954300489,None,space,0.450568953063339,542.8698954300489,None,3.516,543.3363407549914,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,0,10,9,,,,,,,,,,,,,,,10s,544.335595970042,545.3355160099454,545.3297631829046,None,546.3302416969091,548.5363628040068,546.3302416969091,548.5363628040068,548.5288943708874,None,548.5288943708874,None,space,0.3755271229892969,548.5288943708874,None,2.1965,548.9163730458822,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,1,11,2,,,,,,,,,,,,,,,10s,549.9226351729594,550.9236444530543,550.9179513710551,None,551.9174754060805,561.5901265798602,551.9174754060805,561.5901265798602,561.5846490820404,None,561.5846490820404,None,space,0.31982247601263225,561.5846490820404,None,9.6694,561.9165701488964,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,1,2,12,5,,,,,,,,,,,,,,,10s,562.9228157440666,563.9235428080428,563.9177862929646,None,564.9179482988548,566.0752401829232,564.9179482988548,566.0752401829232,566.0752401829232,None,566.0752401829232,None,space,0.4132233520504087,566.0752401829232,None,1.1561,566.5096979569644,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,3,13,3,,,,,,,,,,,,,,,10s,567.5118574029766,568.5115995348897,568.5048753069714,None,569.5052034640685,575.6808631068561,569.5052034640685,575.6808631068561,575.6742254870478,None,575.6742254870478,None,space,0.3182372129522264,575.6742254870478,None,6.1671,576.0087460658979,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,4,14,1,,,,,,,,,,,,,,,10s,577.0083479899913,578.0080077119637,578.0024008678738,None,579.0023143929429,586.6505304689053,579.0023143929429,586.6505304689053,586.6505304689053,None,586.6505304689053,None,space,0.35794972884468734,586.6505304689053,None,7.6476,587.0266323839314,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,5,15,7,,,,,,,,,,,,,,,10s,588.0306250329595,589.0321868790779,589.0262186350301,None,590.0263816299848,593.353919347981,590.0263816299848,593.353919347981,593.353919347981,None,593.353919347981,None,space,0.35051613207906485,593.353919347981,None,3.3261,593.7154834130779,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,1,6,16,0,,,,,,,,,,,,,,,10s,594.7168761559296,595.7168528379407,595.7112645080779,None,596.7109266428743,599.4135686010122,596.7109266428743,599.4135686010122,599.4070443669334,None,599.4070443669334,None,space,0.4174807141534984,599.4070443669334,None,2.6921,599.8367946748622,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,7,17,6,,,,,,,,,,,,,,,10s,600.8379171348643,601.8380209249444,601.8324202110525,None,602.8321681129746,602.9955790450331,602.8321681129746,602.9955790450331,602.9889970910735,None,602.9889970910735,None,space,0.44341067504137754,602.9889970910735,None,0.1541,603.4505730019882,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,8,18,8,,,,,,,,,,,,,,,10s,604.4506299579516,605.4499047310092,605.4442982219625,None,606.4438384650275,615.1595646750648,606.4438384650275,615.1595646750648,615.1595646750648,None,615.1595646750648,None,space,0.3369043378625065,615.1595646750648,None,8.7148,615.5095887440257,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,9,19,4,,,,,,,,,,,,,,,10s,616.5152609229553,617.5171395239886,617.5103033620398,None,618.5102011540439,619.922654182883,618.5102011540439,619.922654182883,619.922654182883,None,619.922654182883,None,space,0.4698346711229533,619.922654182883,None,1.4095,620.4067470398732,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,0,0,0,,,,,,,,,621.4138432010077,None,621.4138432010077,None,621.4138432010077,None,5s,622.0921801889781,623.0926458619069,623.0858800020069,None,624.0864986500237,625.6245338150766,624.0864986500237,625.6245338150766,625.6179012949578,None,625.6179012949578,None,space,0.3665660680271685,625.6179012949578,None,1.5297,626.0059719700366,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,1,1,6,,,,,,,,,,,,,,,5s,627.0072274429258,628.0071445580106,628.0013329749927,None,629.0009246009868,631.5820609228685,629.0009246009868,631.5820609228685,631.575379364891,None,631.575379364891,None,space,0.41705416492186487,631.575379364891,None,2.5723,632.0067400010303,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,0,2,2,1,,,,,,,,,,,,,,,5s,633.0124175269157,634.0131362879183,634.0073607610539,None,635.0073725578841,637.8305758910719,635.0073725578841,637.8305758910719,637.824056935031,None,637.824056935031,None,space,0.32839169004000723,637.824056935031,None,2.8154,638.1638426799327,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,3,3,7,,,,,,,,,,,,,,,5s,639.1648205099627,640.1644093729556,640.1586590509396,None,641.1591543809045,644.1101743439212,641.1591543809045,644.1101743439212,644.1101743439212,None,644.1101743439212,None,space,0.5063032619655132,644.1101743439212,None,2.9514,644.6297861479688,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,5s,645.6360177160241,646.6372260779608,646.6315285030287,None,647.6316724750213,651.2603366370313,647.6316724750213,651.2603366370313,651.2540004299954,None,651.2540004299954,None,space,0.3304789448156953,651.2540004299954,None,3.6219,651.6054732759949,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,5,5,8,,,,,,,,,,,,,,,5s,652.6121691658627,653.6133616098668,653.6066756420769,None,654.6068328679539,655.0066934418865,654.6068328679539,655.0066934418865,655.0066934418865,None,655.0066934418865,None,space,0.3857076109852642,655.0066934418865,None,0.4011,655.405480914982,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,6,6,2,,,,,,,,,,,,,,,5s,656.411750986008,657.4126566709019,657.4067995098885,None,658.4075175949838,661.9884198058862,658.4075175949838,661.9884198058862,661.9819043630268,None,661.9819043630268,None,space,0.4105785000137985,661.9819043630268,None,3.5735,662.4055475110654,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,7,7,5,,,,,,,,,,,,,,,5s,663.411585008027,664.4124830369838,664.4067182859872,None,665.4073272249661,666.9518583689351,665.4073272249661,666.9518583689351,666.9518583689351,None,666.9518583689351,None,space,0.45660790684632957,666.9518583689351,None,1.5456,667.4302830989473,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,8,8,3,,,,,,,,,,,,,,,5s,668.4315832748543,669.4315419760533,669.4247627779841,None,670.4248931030743,674.3874829069246,670.4248931030743,674.3874829069246,674.3809464399237,None,674.3809464399237,None,space,0.4515463050920516,674.3809464399237,None,3.9551,674.8535762499087,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,5s,675.8596623840276,676.861297528958,676.8555213720538,None,677.8549425590318,682.43688522093,677.8549425590318,682.43688522093,682.43688522093,None,682.43688522093,None,space,0.3795875939540565,682.43688522093,None,4.5808,682.8296753109898,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,0,10,0,,,,,,,,,,,,,,,5s,683.8306811868679,684.8308592310641,684.8252359300386,None,685.8245181830134,688.3637418260332,685.8245181830134,688.3637418260332,688.3637418260332,None,688.3637418260332,None,space,0.3727470920421183,688.3637418260332,None,2.5382,688.7510617240332,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,1,11,2,,,,,,,,,,,,,,,5s,689.7518502329476,690.7517977710813,690.7460344340652,None,691.745548191946,693.8186059100553,691.745548191946,693.8186059100553,693.8186059100553,None,693.8186059100553,None,space,0.5258756170514971,693.8186059100553,None,2.0713,694.3564345699269,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,2,12,7,,,,,,,,,,,,,,,5s,695.3628647748847,696.3635952458717,696.3578620678745,None,697.3580889059231,698.1931441389024,697.3580889059231,698.1931441389024,698.1867307380307,None,698.1867307380307,None,space,0.34175123693421483,698.1867307380307,None,0.8278,698.5502778568771,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,3,13,9,,,,,,,,,,,,,,,5s,699.5571688790806,700.5580121900421,700.5523692360148,None,701.5513988230377,702.6657474169042,701.5513988230377,702.6657474169042,702.6592191960663,None,702.6592191960663,None,space,0.3892710430081934,702.6592191960663,None,1.1075,703.059616639046,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,4,14,8,,,,,,,,,,,,,,,5s,704.0653514899313,705.0666173719801,705.060892472975,None,706.0608606019523,706.525856585009,706.0608606019523,706.525856585009,706.5204177850392,None,706.5204177850392,None,space,0.34406330808997154,706.5204177850392,None,0.4558,706.8780347739812,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,5,15,5,,,,,,,,,,,,,,,5s,707.8789498498663,708.8792958608828,708.872585728066,None,709.8731826429721,714.7451088400558,709.8731826429721,714.7451088400558,714.7385544329882,None,714.7385544329882,None,space,0.41385750914923847,714.7385544329882,None,4.8616,715.1700930958614,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,6,16,3,,,,,,,,,,,,,,,5s,716.1699518158566,717.1694916270208,717.163736507995,None,718.16376764304,720.1512927529402,718.16376764304,720.1512927529402,720.1512927529402,None,720.1512927529402,None,space,0.3691846870351583,720.1512927529402,None,1.9875,720.5322128280532,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,1,7,17,1,,,,,,,,,,,,,,,5s,721.5337993169669,722.5332407909445,722.5276457220316,None,723.5268948299345,726.3442727399524,723.5268948299345,726.3442727399524,726.3377552379388,None,726.3377552379388,None,space,0.40674431808292866,726.3377552379388,None,2.808,726.7567068098579,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,8,18,6,,,,,,,,,,,,,,,5s,727.762766680913,728.7635621009395,728.7578695709817,None,729.7579381589312,734.708610485075,729.7579381589312,734.708610485075,734.7032096069306,735.7031468979549,734.7032096069306,735.7031468979549,None,,734.7032096069306,735.7031468979549,4.946,735.7200150149874,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,1,9,19,4,,,,,,,,,,,,,,,5s,736.7150070129428,737.7148592360318,737.7092103129253,None,738.7082707220688,742.9199488149025,738.7082707220688,742.9199488149025,742.9134246590547,None,742.9134246590547,None,None,,742.9134246590547,None,4.2031,743.9196183690801,None,,,,,,,001,001,2022_Mar_16_1537,2-25_cond_decay,2021.2.3,165.0077858527325,
