attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,5,5,2,,,,,,,,,,,,,,,1s,337.6256302241236,338.6272518201731,338.6185883251019,None,339.6181428860873,339.86877742083743,339.6181428860873,339.86877742083743,339.86877742083743,None,339.86877742083743,None,space,0.3590024239383638,339.86877742083743,None,0.251,340.35878367116675,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,6,6,3,,,,,,,,,,,,,,,1s,341.4501697430387,342.4517467347905,342.4435069831088,None,343.4436105568893,343.60181505279616,343.4436105568893,343.60181505279616,343.59332557208836,None,343.59332557208836,None,space,0.41741267079487443,343.59332557208836,None,0.152,344.1425610971637,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,1s,345.2335496977903,346.2347455387935,346.2265992490575,None,347.227197276894,348.2018586327322,347.227197276894,348.2018586327322,348.1932954811491,None,348.1932954811491,None,space,0.3113705008290708,348.1932954811491,None,0.9687,348.6334890918806,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,0,8,8,9,,,,,,,,,,,,,,,1s,349.72595492517576,350.7266766647808,350.7182518430054,None,351.71847569709644,352.5522780478932,351.71847569709644,352.5522780478932,352.5522780478932,None,352.5522780478932,None,space,0.45801629312336445,352.5522780478932,None,0.8336,353.1340314471163,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,0,9,9,4,,,,,,,,,,,,,,,1s,354.23584251478314,355.2353650489822,355.22701747808605,None,356.2263384619728,356.9188676099293,356.2263384619728,356.9188676099293,356.9188676099293,None,356.9188676099293,None,space,0.3254498136229813,356.9188676099293,None,0.6914,357.3683449900709,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,0,10,0,,,,,,,,,,,,,,,1s,358.4671104880981,359.468876152765,359.4598304471001,None,360.4606766900979,360.75993765704334,360.4606766900979,360.75993765704334,360.75993765704334,None,360.75993765704334,None,space,0.35300075309351087,360.75993765704334,None,0.2989,361.24228375405073,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,1,11,2,,,,,,,,,,,,,,,1s,362.33400052273646,363.3354578050785,363.3274118248373,None,364.32745626801625,364.7937977700494,364.32745626801625,364.7937977700494,364.7937977700494,None,364.7937977700494,None,space,0.32702006213366985,364.7937977700494,None,0.467,365.2506959917955,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,2,12,5,,,,,,,,,,,,,,,1s,366.33569123689085,367.33544913074,367.32734559010714,None,368.3273709770292,368.67692204983905,368.3273709770292,368.67692204983905,368.67692204983905,None,368.67692204983905,None,space,0.33376549696549773,368.67692204983905,None,0.3502,369.13578373612836,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,3,13,4,,,,,,,,,,,,,,,1s,370.2341628521681,371.2357121617533,371.2274346500635,None,372.22725096484646,373.1437313789502,372.22725096484646,373.1437313789502,373.1437313789502,None,373.1437313789502,None,space,0.30857593985274434,373.1437313789502,None,0.9151,373.57704371912405,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,4,14,8,,,,,,,,,,,,,,,1s,374.6751946178265,375.67720764596015,375.66005023615435,None,376.6602127440274,376.91869682399556,376.6602127440274,376.91869682399556,376.91869682399556,None,376.91869682399556,None,space,0.34256427688524127,376.91869682399556,None,0.255,377.3856545970775,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,5,15,3,,,,,,,,,,,,,,,1s,378.48360195197165,379.48531778203323,379.4771760147996,None,380.4769388991408,381.1939435079694,380.4769388991408,381.1939435079694,381.1939435079694,None,381.1939435079694,None,space,0.30255511589348316,381.1939435079694,None,0.7129,381.62587248906493,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,1,6,16,1,,,,,,,,,,,,,,,1s,382.7179773077369,383.71917062206194,383.7100731348619,None,384.7100858800113,385.09411043394357,384.7100858800113,385.09411043394357,385.09411043394357,None,385.09411043394357,None,space,0.3194263959303498,385.09411043394357,None,0.3777,385.5423845327459,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,7,17,7,,,,,,,,,,,,,,,1s,386.6273343670182,387.6274893237278,387.61912712594494,None,388.6184480898082,389.21892164088786,388.6184480898082,389.21892164088786,389.21892164088786,None,389.21892164088786,None,space,0.3110648673027754,389.21892164088786,None,0.5988,389.65964813297614,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,1.0,0.75,1,0,0,0,0,2,0,2,0,1,8,18,6,,,,,,,,,,,,,,,1s,390.7505035130307,391.7520215837285,391.7438271269202,None,392.74431317998096,393.3938191807829,392.74431317998096,393.3938191807829,393.3938191807829,None,393.3938191807829,None,space,0.33624098682776093,393.3938191807829,None,0.6484,393.8590653487481,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,9,19,9,,,,,,,,,,,,,,,1s,394.95082912780344,395.9520873040892,395.9441165891476,None,396.9438684550114,397.5775964898057,396.9438684550114,397.5775964898057,397.5775964898057,None,397.5775964898057,None,space,0.3023870186880231,397.5775964898057,None,0.632,398.009825555142,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,0,0,6,,,,,,,,,398.90121311182156,None,398.90121311182156,None,398.90121311182156,None,10s,400.55101388599724,401.5522087258287,401.536175257992,None,402.53571692993864,406.9939693529159,402.53571692993864,406.9939693529159,406.9939693529159,None,406.9939693529159,None,space,0.4427882367745042,406.9939693529159,None,4.4546,407.5673828679137,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,1,1,5,,,,,,,,,,,,,,,10s,408.65946326684207,409.6609975299798,409.6530392947607,None,410.65214811405167,416.86059304280207,410.65214811405167,416.86059304280207,416.85206485399976,None,416.85206485399976,None,space,0.4173536510206759,416.85206485399976,None,6.2018,417.3929725070484,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,0,2,2,9,,,,,,,,,,,,,,,10s,418.4931844128296,419.49482065299526,419.48631951212883,None,420.4857790879905,429.2111510508694,420.4857790879905,429.2111510508694,429.2111510508694,None,429.2111510508694,None,None,,429.2111510508694,None,8.7204,430.3345734211616,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,3,3,7,,,,,,,,,,,,,,,10s,431.4178031841293,432.4197147008963,432.4114242801443,None,433.41148413717747,440.5942306891084,433.41148413717747,440.5942306891084,440.58631590381265,None,440.58631590381265,None,space,0.38574719289317727,440.58631590381265,None,7.1823,441.1015441850759,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,4,4,0,,,,,,,,,,,,,,,10s,442.1934721497819,443.194443681743,443.1862742109224,None,444.18643132876605,446.4949311357923,444.18643132876605,446.4949311357923,446.48622650373727,None,446.48622650373727,None,space,0.551046836655587,446.48622650373727,None,2.3043,447.16165903396904,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,5,5,8,,,,,,,,,,,,,,,10s,448.26020362693816,449.26144366990775,449.2531865797937,None,450.2533909850754,458.20269194990396,450.2533909850754,458.20269194990396,458.20269194990396,None,458.20269194990396,None,None,,458.20269194990396,None,7.9453,459.32655124599114,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,0,6,6,4,,,,,,,,,,,,,,,10s,460.4179613380693,461.41917761415243,461.4117617867887,None,462.41168515989557,471.32800260186195,462.41168515989557,471.32800260186195,471.32800260186195,None,471.32800260186195,None,space,0.9610150069929659,471.32800260186195,None,8.9148,472.4190435791388,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,7,7,2,,,,,,,,,,,,,,,10s,473.50352249480784,474.50330018484965,474.4949960038066,None,475.4950414188206,482.5278330971487,475.4950414188206,482.5278330971487,482.5201580817811,None,482.5201580817811,None,space,0.8023381298407912,482.5201580817811,None,7.0281,483.4516386198811,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,8,8,1,,,,,,,,,,,,,,,10s,484.5436525931582,485.5450504561886,485.5367014030926,None,486.53676332486793,493.5950257428922,486.53676332486793,493.5950257428922,493.5864705988206,None,493.5864705988206,None,space,0.45068484218791127,493.5864705988206,None,7.0535,494.16071426682174,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,9,9,3,,,,,,,,,,,,,,,10s,495.25237167300656,496.25307408813387,496.2451674710028,None,497.24473775783554,501.8198404167779,497.24473775783554,501.8198404167779,501.8198404167779,None,501.8198404167779,None,space,0.4609372918494046,501.8198404167779,None,4.5737,502.4103314927779,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,0,10,8,,,,,,,,,,,,,,,10s,503.5024440228008,504.5035803411156,504.4951942428015,None,505.49554431578144,507.92855665506795,505.49554431578144,507.92855665506795,507.9198506940156,None,507.9198506940156,None,space,0.6193370120599866,507.9198506940156,None,2.4304,508.6687664971687,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,1,11,1,,,,,,,,,,,,,,,10s,509.7604285911657,510.76238865591586,510.75371707975864,None,511.7532738670707,514.6368764899671,511.7532738670707,514.6368764899671,514.6282793870196,None,514.6282793870196,None,space,0.5281379232183099,514.6282793870196,None,2.8798,515.2861646190286,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,1,2,12,9,,,,,,,,,,,,,,,10s,516.3777155247517,517.3782618627883,517.3707861248404,None,518.3701375178061,528.0875331861898,518.3701375178061,528.0875331861898,528.0788724320009,None,528.0788724320009,None,space,0.5668491274118423,528.0788724320009,None,9.7147,528.7707365201786,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,3,13,5,,,,,,,,,,,,,,,10s,529.8357502021827,530.8374237939715,530.8284844029695,None,531.8289911961183,534.154259886127,531.8289911961183,534.154259886127,534.1454615518451,None,534.1454615518451,None,space,0.5005891993641853,534.1454615518451,None,2.3217,534.7700483389199,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,1,4,14,4,,,,,,,,,,,,,,,10s,535.8690909831785,536.8705500587821,536.8625357639976,None,537.8619476249442,543.7791976667941,537.8619476249442,543.7791976667941,543.7791976667941,None,543.7791976667941,None,space,0.43391232332214713,543.7791976667941,None,5.9171,544.3367084129713,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,5,15,7,,,,,,,,,,,,,,,10s,545.4364149780013,546.4373944280669,546.4291157098487,None,547.428525777068,555.0785987959243,547.428525777068,555.0785987959243,555.0785987959243,None,555.0785987959243,None,space,0.019690492656081915,555.0785987959243,None,7.6495,555.2274356479757,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,6,16,0,,,,,,,,,,,,,,,10s,556.3192070648074,557.3210579291917,557.3128134231083,None,558.3121502669528,565.412015567068,558.3121502669528,565.412015567068,565.4043162767775,None,565.4043162767775,None,space,0.6278760829009116,565.4043162767775,None,7.0946,566.1610983139835,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,7,17,6,,,,,,,,,,,,,,,10s,567.2213430129923,568.2210025289096,568.2120096869767,None,569.2124379989691,570.5046839541756,569.2124379989691,570.5046839541756,570.5046839541756,None,570.5046839541756,None,space,0.5412108059972525,570.5046839541756,None,1.2905,571.1700264331885,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,8,18,3,,,,,,,,,,,,,,,10s,572.270074820146,573.2710187640041,573.2626196127385,None,574.262074302882,574.5213451399468,574.262074302882,574.5213451399468,574.5127760958858,None,574.5127760958858,None,space,0.7273208601400256,574.5127760958858,None,0.2557,575.3702351679094,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,9,19,2,,,,,,,,,,,,,,,10s,576.4538521668874,577.454101099167,577.4460638891906,None,578.4454862801358,587.0878079328686,578.4454862801358,587.0878079328686,587.0878079328686,None,587.0878079328686,None,space,0.38636724278330803,587.0878079328686,None,8.6427,587.6028096210212,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.4950122977607,None,588.4950122977607,None,588.4950122977607,None,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,,,,,,593.4945155847818,None,593.4945155847818,None,593.4945155847818,None,5s,609.462540530134,610.4626165078953,610.4543665768579,None,611.4544441010803,612.3374634007923,611.4544441010803,612.3374634007923,612.3374634007923,None,612.3374634007923,None,space,0.5031533064320683,612.3374634007923,None,0.8813,612.9698890419677,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,1,1,5,,,,,,,,,,,,,,,5s,614.0366585929878,615.0385517701507,615.0213115578517,None,616.0211510048248,616.6625195159577,616.0211510048248,616.6625195159577,616.6625195159577,None,616.6625195159577,None,space,0.43693824810907245,616.6625195159577,None,0.6358,617.2280203388073,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,0,2,2,9,,,,,,,,,,,,,,,5s,618.3117351639085,619.3134393258952,619.305024326779,None,620.3051696377806,621.954387107864,620.3051696377806,621.954387107864,621.9466809411533,None,621.9466809411533,None,space,0.47732823714613914,621.9466809411533,None,1.6465,622.5533708380535,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,5s,623.645758154802,624.646699836012,624.6381839038804,None,625.6379085918888,627.6133017931134,625.6379085918888,627.6133017931134,627.6133017931134,None,627.6133017931134,None,None,,627.6133017931134,None,1.97,628.7368909968063,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,4,4,1,,,,,,,,,,,,,,,5s,629.8283460759558,630.8299654037692,630.8214389448985,None,631.8219807599671,634.7301006931812,631.8219807599671,634.7301006931812,634.7215190390125,None,634.7215190390125,None,space,0.35271266708150506,634.7215190390125,None,2.9018,635.2036434519105,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,5,5,4,,,,,,,,,,,,,,,5s,636.303243834991,637.3052502488717,637.2881419961341,None,638.2882449659519,639.8212833851576,638.2882449659519,639.8212833851576,639.8212833851576,None,639.8212833851576,None,space,0.48611458437517285,639.8212833851576,None,1.527,640.4372870777734,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,0,6,6,8,,,,,,,,,,,,,,,5s,641.4955988647416,642.4967066077515,642.4883454348892,None,643.4882326568477,643.8304434330203,643.4882326568477,643.8304434330203,643.8218478290364,None,643.8218478290364,None,space,0.49442072305828333,643.8218478290364,None,0.336,644.4457561778836,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,5s,645.5304694389924,646.5301612997428,646.5217972518876,None,647.5217532678507,650.146565602161,647.5217532678507,650.146565602161,650.146565602161,None,650.146565602161,None,space,0.44220797484740615,650.146565602161,None,2.6259,650.7129223779775,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,8,8,0,,,,,,,,,,,,,,,5s,651.8122365120798,652.8134806300513,652.8051761877723,None,653.8048769268207,657.9466104689054,653.8048769268207,657.9466104689054,657.9466104689054,None,657.9466104689054,None,space,0.6257948251441121,657.9466104689054,None,4.139,658.6957805929706,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,9,9,6,,,,,,,,,,,,,,,5s,659.7958097821102,660.7967060548253,660.7881433041766,None,661.7798944921233,663.6472631278448,661.7798944921233,663.6472631278448,663.6553553910926,None,663.6553553910926,None,space,0.42791704600676894,663.6553553910926,None,1.8674,664.2118621668778,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,0,10,4,,,,,,,,,,,,,,,5s,665.303412748035,666.3048626659438,666.2966870521195,None,667.2966136978939,670.0721143418923,667.2966136978939,670.0721143418923,670.0721143418923,None,670.0721143418923,None,space,0.49273155629634857,670.0721143418923,None,2.7727,670.6958570438437,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,1,11,7,,,,,,,,,,,,,,,5s,671.7800265010446,672.7797818640247,672.7718101060018,None,673.7715794970281,674.1548894061707,673.7715794970281,674.1548894061707,674.1548894061707,None,674.1548894061707,None,space,0.47782167978584766,674.1548894061707,None,0.3835,674.7618890968151,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,2,12,0,,,,,,,,,,,,,,,5s,675.8539682999253,676.855207616929,676.8468633340672,None,677.8466409891844,679.1134238601662,677.8466409891844,679.1134238601662,679.1058849710971,None,679.1058849710971,None,space,0.44997742492705584,679.1058849710971,None,1.2629,679.6799553218298,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,3,13,1,,,,,,,,,,,,,,,5s,680.7721949270926,681.7717414298095,681.7632972048596,None,682.7636214988306,683.4886556807905,682.7636214988306,683.4886556807905,683.4886556807905,None,683.4886556807905,None,space,0.3943623350933194,683.4886556807905,None,0.7257,684.012947932817,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,4,14,6,,,,,,,,,,,,,,,5s,685.1037244517356,686.1056151161902,686.0975219751708,None,687.0966930361465,688.5217379350215,687.0966930361465,688.5217379350215,688.5142441028729,689.5138038061559,688.5142441028729,689.5138038061559,None,,688.5142441028729,689.5138038061559,1.4215,689.6461927178316,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,5,15,3,,,,,,,,,,,,,,,5s,690.7460170011036,691.746902207844,691.7303346749395,None,692.7301887017675,693.6891529099084,692.7301887017675,693.6891529099084,693.6891529099084,None,693.6891529099084,None,space,0.47482903581112623,693.6891529099084,None,0.956,694.2959335721098,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,6,16,5,,,,,,,,,,,,,,,5s,695.3891069060192,696.3886044467799,696.3805427378975,None,697.3804410039447,698.0056610130705,697.3804410039447,698.0056610130705,698.0056610130705,None,698.0056610130705,None,space,0.47794305020943284,698.0056610130705,None,0.6222,698.613309988752,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,7,17,2,,,,,,,,,,,,,,,5s,699.704635777045,700.7055718167685,700.6884180638008,None,701.6888097757474,702.9310391698964,701.6888097757474,702.9310391698964,702.9310391698964,None,702.9310391698964,None,space,0.335086430888623,702.9310391698964,None,1.2393,703.3963129399344,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,1,8,18,9,,,,,,,,,,,,,,,5s,704.4874639739282,705.4890152518637,705.4724207459949,None,706.4725081440993,709.6645371420309,706.4725081440993,709.6645371420309,709.6645371420309,None,709.6645371420309,None,space,0.5765836206264794,709.6645371420309,None,3.1915,710.3711557951756,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,1,9,19,8,,,,,,,,,,,,,,,5s,711.4624844780192,712.4645071891136,712.4558946229517,None,713.456260018982,717.9395269867964,713.456260018982,717.9395269867964,717.9307707771659,None,717.9307707771659,None,space,0.5525942780077457,717.9307707771659,None,4.4763,718.6124059171416,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,0,0,7,,,,,,,,,719.5050067459233,None,719.5050067459233,None,719.5050067459233,None,10s,722.2880252748728,723.2891108421609,723.272109427955,None,724.2722110948525,725.3473198991269,724.2722110948525,725.3473198991269,725.3473198991269,None,725.3473198991269,None,space,0.3927676393650472,725.3473198991269,None,1.0691,725.8645309968852,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,1,1,6,,,,,,,,,,,,,,,10s,726.962566436734,727.9638638501056,727.9563391129486,None,728.9562850738876,735.4480175059289,728.9562850738876,735.4480175059289,735.4480175059289,None,735.4480175059289,None,space,0.4020711802877486,735.4480175059289,None,6.4912,735.9730690987781,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,2,2,4,,,,,,,,,,,,,,,10s,737.0721086971462,738.0729850349016,738.0557906711474,None,739.0559128620662,741.8391825561412,739.0559128620662,741.8391825561412,741.8479891191237,None,741.8479891191237,None,space,0.47570495400577784,741.8479891191237,None,2.7848,742.4543643197976,None,,,,,,,DEC022,001,2022_Dec_01_1809,2-25_cond_decay_EYE-try,2021.2.3,119.07289355383905,
